科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"379,267,096.85","359,593,218.98","280,259,388.01","348,709,999.91","262,233,769.04","255,367,563.83","259,130,776.36","345,855,591.00","247,009,234.33","347,181,331.98","248,833,970.28","434,578,888.77","235,139,312.94","293,738,678.87","125,341,335.72","254,986,132.32","89,904,968.82","149,468,515.91","146,318,495.29","315,221,171.92","165,640,920.41","81,870,031.62","163,972,456.80","364,317,511.54","198,578,561.77","151,519,121.76","104,894,156.86","334,597,823.86","229,355,381.65","181,208,619.97","207,822,400.56","453,740,819.94","691,475,664.80","559,015,380.88","477,134,679.94","919,068,496.22","820,783,492.59","608,096,103.36","556,542,238.41","782,605,874.11","648,796,614.59","479,244,874.91","420,782,632.77","831,552,890.63","677,653,755.01"
短期借款,"869,705,695.01","805,661,646.45","800,838,983.39","852,802,987.56","732,259,195.83","755,590,000.00","722,218,499.70","688,390,000.00","599,530,000.00","603,677,943.96","617,519,693.93","453,100,000.00","407,950,000.00","334,600,000.00","295,100,000.00","323,000,000.00","445,000,000.00","412,000,000.00","421,000,000.00","428,000,000.00","461,932,409.47","412,279,371.69","454,000,000.00","428,165,440.00","407,286,128.00","350,286,128.00","323,150,088.21","334,613,747.77","354,613,747.77","300,413,206.00","311,075,521.80",,,"1,300,000.00","9,045,000.00","7,745,000.00","7,745,000.00","12,745,000.00","5,000,000.00","25,600,000.00","47,600,000.00","61,100,000.00","71,100,000.00","190,450,000.00","186,450,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,167,267.21","24,609,596.21","1,021,860.00",,,,,,,,"1,202,215.56","25,561,267.66","1,744,298.06",
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"25,802,781.64","30,756,519.49","21,623,167.82","40,618,250.06","27,720,966.72","41,984,365.83","32,058,441.75","26,342,184.39","15,499,862.66","28,971,888.08","17,254,481.33","12,328,050.40","3,417,740.90","11,241,807.81","7,701,436.40","16,912,428.00","5,269,062.39","11,425,192.67","21,367,333.50","29,911,144.02","11,285,395.36","20,344,483.59","31,666,279.50","43,223,263.48","37,307,200.00","50,193,834.15","32,270,901.70","43,695,954.39","22,014,075.00","14,043,138.50","13,839,576.70","7,497,515.80","8,049,320.76","9,364,658.90","7,714,468.22","2,674,941.13","3,902,573.21","4,679,513.20","3,181,730.48","2,276,748.41","4,815,301.80","6,135,978.26","5,363,850.25","4,610,000.00","2,565,278.06"
应付票据,"347,101,011.30","330,795,512.24","285,588,315.11","183,585,714.11","302,010,744.40","235,808,486.86","205,489,321.73","143,029,017.65","201,054,677.41","229,016,551.69","160,984,324.40","172,156,723.85","185,545,586.10","173,694,031.60","173,757,175.60","196,774,000.00","218,846,214.00","214,906,714.00","126,456,882.04","133,936,310.00","136,369,700.00","121,906,000.00","152,777,600.00","133,229,600.00","154,375,000.00","189,301,012.64","137,691,762.64","125,144,000.00","158,465,000.00","185,462,000.00","228,702,636.58","55,336,000.00","39,629,213.00","20,942,628.00","49,735,873.00","55,177,043.00","47,635,125.10","41,203,046.50","8,228,506.40","25,193,864.60","82,228,328.60","91,491,209.00","53,246,470.00","67,324,006.00","79,079,467.00"
应收账款,"746,150,653.49","714,715,827.35","778,244,253.21","703,428,055.00","823,197,370.62","718,072,867.23","721,249,573.27","693,719,930.22","587,723,437.55","530,655,569.47","609,928,274.42","366,443,760.03","378,242,774.55","441,703,245.76","378,021,502.04","350,353,924.23","430,421,320.85","395,922,772.83","522,278,852.04","450,487,200.73","516,341,794.36","581,921,520.12","771,395,544.67","629,700,222.61","562,965,585.46","717,036,758.93","812,990,874.99","639,242,366.02","671,080,531.92","768,501,660.82","956,749,011.51","388,516,762.51","439,375,087.79","497,156,761.08","522,486,510.95","474,472,388.18","451,021,268.30","521,755,240.37","638,277,674.92","521,250,901.49","526,997,826.52","536,740,894.43","574,067,154.57","363,372,009.84","400,674,467.31"
应付账款,"324,581,691.56","361,252,823.24","412,158,706.14","412,980,629.02","492,634,194.33","411,979,814.14","515,554,386.72","399,058,710.87","272,736,048.28","291,058,781.01","367,078,069.48","243,512,603.13","144,989,763.91","234,333,555.80","260,699,353.35","345,779,445.41","281,338,954.45","276,920,408.22","397,545,744.48","350,062,095.94","259,155,846.94","332,486,752.27","512,474,753.71","502,602,739.84","395,453,249.70","460,297,955.63","543,475,637.63","531,458,585.33","459,451,317.93","616,951,619.67","762,102,589.96","104,307,379.02","130,858,718.67","144,954,344.00","123,245,038.11","122,387,716.24","122,193,240.00","124,323,882.19","115,557,744.68","179,331,235.63","120,140,557.93","147,526,433.93","152,474,180.61","114,819,416.40","111,293,529.73"
预付款项,"125,052,350.49","99,669,992.91","112,410,580.26","93,018,975.18","120,801,005.57","84,508,879.02","80,990,504.64","74,311,617.67","115,799,822.89","65,183,473.75","78,467,243.79","55,104,368.53","45,189,457.42","78,355,159.88","127,486,321.16","59,928,608.47","34,233,446.71","28,297,932.92","32,482,432.93","28,236,955.11","26,547,400.99","22,446,008.72","55,757,197.13","63,192,788.23","83,699,989.87","66,354,645.18","76,773,702.29","24,244,833.26","65,507,386.81","61,422,787.69","87,284,376.33","9,304,020.45","11,833,153.76","17,275,758.56","69,878,131.76","12,067,965.42","33,067,302.37","21,011,576.59","40,968,424.93","17,980,100.26","58,448,186.09","73,712,946.98","59,549,547.74","40,871,018.47","57,594,084.86"
预收款项,"72,987,703.39","77,991,691.88","69,015,317.16","97,761,633.86","112,332,378.74","64,834,672.11","58,992,505.64","73,363,417.57","99,248,775.11","31,017,685.36","37,347,302.40","49,932,071.29","20,198,078.87","20,228,927.58","34,941,206.53","70,097,498.70","12,823,889.69","17,668,277.31","13,788,203.73","17,275,860.72","16,187,882.00","15,615,024.08","30,607,106.62","57,768,978.03","48,298,437.40","47,218,935.07","79,932,212.48","47,933,351.26","57,876,707.77","44,729,089.49","51,961,195.53","253,887,566.86","216,162,479.75","151,392,308.22","120,794,789.34","243,216,685.99","202,741,369.75","190,371,750.22","235,340,280.10","261,890,755.86","234,809,968.72","215,557,540.83","231,464,537.16","304,659,662.92","327,308,693.15"
