科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"133,610,552.51","497,809,941.51","684,610,338.79","1,074,881,591.76","255,625,903.79","646,341,193.12","1,068,488,084.35","1,315,341,945.43","240,952,610.35","466,725,295.91","901,768,422.74","1,349,273,285.67","244,080,746.75","618,670,761.24","928,907,257.82","1,674,068,906.04","343,388,593.76","771,319,887.75","1,047,977,282.35","1,410,631,468.21","295,706,740.00","696,422,246.97","1,009,806,472.56","2,004,639,688.74","402,947,433.56","1,077,572,471.06","1,615,265,050.61","1,822,453,146.93","454,211,702.76","909,443,934.91","1,484,594,300.34","1,377,489,536.60","452,975,766.81","573,337,032.81","961,408,608.62","1,393,176,957.04","849,429,927.14","2,033,228,366.47","3,414,301,914.13","3,254,860,539.80","233,634,833.63","666,223,518.26","1,339,538,824.00","1,002,211,942.41","242,671,089.48","313,694,189.60","404,772,862.52","481,068,430.02","28,284,510.44"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"2,988,600.00",,,,,,,,,"3,903,880.55",,,,,,,,,,,,,,,,"929,490,055.27",,,"3,000,000.00","3,000,000.00",,"89,454,033.15","89,454,033.15","89,454,033.15",,,,,
收到的税费返还,"173,068.94","480,084.18","1,030,957.09","2,288,033.35","265,396.51","774,774.89","1,135,478.93","600,396.15","264,186.08","2,588,612.74","11,115,880.34","33,067,236.97","75,802.93","4,438,952.00","5,425,322.55","14,880,100.14","13,157,288.72","13,425,939.92","14,918,121.86","15,815,475.95","212,001.35","905,236.91","1,180,358.28","2,346,180.58",,,"928,592.14","2,654,057.75",,"841,553.84","873,562.84","1,654,543.02","263,233.74","896,701.38","701,551.51","1,242,190.21","524,970.72","719,728.77","977,501.31","4,418,844.59","3,103,338.12","3,550,956.37","3,715,395.00","3,426,468.79",,421.00,421.00,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,736,756.15",,,,,
收到其他与经营活动有关的现金,"278,299.89","424,938.96","2,729,887.39","17,284,329.56","1,809,052.68","3,506,815.24","9,539,889.93","7,561,466.12","531,580.15","892,361.83","1,121,584.70","8,817,814.84","2,036,468.77","4,358,215.20","10,202,220.68","18,151,124.47","285,861.01","5,265,452.73","8,703,091.55","27,807,032.00","1,088,928.98","2,833,517.09","9,752,140.21","69,188,230.51","14,446,022.68","80,074,195.69","49,888,878.54","135,211,305.39","15,041,866.51","69,911,534.94","74,344,076.30","68,187,100.16","8,349,925.40","43,740,771.48","47,251,060.03","103,060,092.14","21,185,701.36","64,768,489.41","57,694,238.45","59,040,417.41","19,904,834.27","68,562,704.11","122,318,672.46","296,703,732.85","5,934,966.50","159,476,642.13","173,041,865.22","141,462,588.41","6,532,660.13"
投资活动现金流出小计,"425,166.86","6,087,414.32","27,030,929.21","38,595,996.32","10,885,694.80","26,166,499.21","33,056,077.94","48,248,029.08","2,367,141.93","7,844,570.15","15,568,543.26","40,020,188.49","14,335,579.30","28,639,101.72","60,547,977.15","102,077,121.61","15,926,867.49","30,589,940.19","44,810,863.90","67,095,305.62","14,486,759.65","42,292,333.08","51,140,579.42","272,630,459.05","22,622,381.72","31,029,986.94","42,076,059.01","74,563,515.32","7,980,583.23","13,309,375.53","194,132,190.20","207,892,057.09","235,220,644.27","241,924,632.98","261,485,205.16","1,195,887,194.24","59,163,397.28","74,987,499.36","130,474,641.80","151,683,022.15","5,141,692.15","112,866,776.28","178,639,244.33","143,376,412.62","19,995,410.43","29,523,096.58","41,152,416.69","111,933,953.50","66,740,030.65"
经营活动现金流入小计,"134,061,921.34","498,714,964.65","688,371,183.27","1,094,453,954.67","257,700,352.98","650,622,783.25","1,079,163,453.21","1,323,503,807.70","241,748,376.58","470,206,270.48","914,005,887.78","1,391,158,337.48","246,193,018.45","627,467,928.44","944,534,801.05","1,707,100,130.65","356,831,743.49","790,011,280.40","1,071,598,495.76","1,454,253,976.16","297,007,670.33","700,161,000.97","1,020,738,971.05","2,076,174,099.83","417,393,456.24","1,157,646,666.75","1,666,082,521.29","1,960,318,510.07","469,253,569.27","980,197,023.69","1,559,811,939.48","1,447,331,179.78","461,588,925.95","617,974,505.67","1,009,361,220.16","1,497,479,239.39","871,140,599.22","2,098,716,584.65","3,472,973,653.89","3,318,319,801.80","256,643,006.02","738,337,178.74","1,465,572,891.46","1,302,342,144.05","248,606,999.79","473,171,252.73","577,815,148.74","622,531,018.43","34,817,170.57"
投资活动产生的现金流量净额,"19,154,302.24","13,540,827.09","15,851,437.77","13,109,048.94","-6,436,113.40","-19,134,235.42","-26,046,314.15","-43,337,981.34","-2,307,141.93","-7,840,467.59","-15,564,440.70","-40,020,188.49","-14,335,579.30","-26,866,716.27","-58,775,591.70","-101,417,056.72","14,291,259.18","-260,880.52","-13,887,884.95","-36,867,082.44","-14,471,135.65","-29,826,709.08","-29,174,955.42","-204,079,038.67","-22,586,867.20","-30,694,382.94","-40,190,455.01","-63,153,458.02","10,612,616.77","158,615,936.27","-22,181,746.47","-35,706,519.65","-234,005,187.10","-241,714,632.98","-64,483,049.89","-997,665,594.46","83,490,590.99","-4,620,315.83","-23,665,367.85","36,844,398.47","-3,118,412.70","-52,003,371.52","510,847,290.99","891,867,851.96","-19,985,410.43","270,486,903.42","275,792,988.07","205,011,451.26","-66,740,030.65"
购买商品、接受劳务支付的现金,"121,764,172.67","424,799,081.93","569,703,064.94","915,847,495.89","206,175,713.66","564,063,397.73","923,430,172.32","1,038,274,312.44","194,740,613.01","341,466,339.33","696,639,372.20","938,712,758.32","210,155,533.94","535,596,965.81","767,767,857.12","1,479,216,669.52","243,491,875.70","609,640,767.96","973,042,792.48","1,305,846,722.26","257,790,397.05","569,459,448.27","882,390,160.91","1,493,052,514.32","348,060,953.38","947,626,713.27","1,337,456,719.11","1,523,982,981.67","349,909,930.96","747,490,753.20","1,178,325,911.06","1,315,592,970.82","219,527,691.68","348,964,920.97","589,426,807.13","1,379,141,811.50","772,072,078.29","1,905,327,935.18","3,097,133,184.36","3,147,431,217.97","157,882,255.20","594,978,990.44","628,288,102.19","805,069,733.64","160,517,758.32","555,726,725.89","679,921,445.59","715,016,312.70","48,344,054.97"
吸收投资收到的现金,,,,,,,,"5,155,000.00",,,,,,,,,,,"548,041,577.68","548,041,577.68",,,,,,,,,,,,,,,"28,900,000.00","28,900,000.00",,,,"4,003,754.53",,,,,,,,,
