科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"489,063.75","13,288,194.50","9,783,790.65","10,053,076.70","11,634,001.95","11,470,944.14","4,585,618.55","3,147,825.64","17,350,631.57","17,654,279.40","17,187,611.29","13,407,944.31","14,013,532.67","24,953,736.31","80,313,214.32","66,166,216.73","81,756,236.14","80,893,987.02","56,411,992.70","92,242,768.76","73,082,689.82","89,599,068.10","76,135,323.18","56,112,905.64","70,858,359.23","85,358,448.93","95,727,161.14","82,684,749.33","102,615,873.39","109,770,954.98","68,157,641.38","94,205,205.31"
应付职工薪酬,"37,243.18","33,754.84","548,317.34","810,791.01","946,221.52","1,010,301.90","1,193,368.10","1,006,435.34","1,191,192.24","1,170,366.12","1,466,660.23","1,213,055.28","1,253,449.51","1,481,243.08","1,792,813.39","1,980,577.86","2,143,614.43","2,141,796.21","3,174,540.54","2,981,392.66","3,335,298.54","4,133,652.92","6,145,792.30","5,291,509.58","5,467,388.96","5,673,942.94","10,299,258.48","8,320,462.53","9,592,101.45","9,502,602.63","14,115,782.65","10,069,582.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,487,087.27","3,561,212.20","7,142,750.04","9,579,373.69","7,301,264.63","6,621,352.29","15,783,197.25","3,463,154.24","11,031,195.16","12,578,644.66","21,364,738.94","15,072,595.77","8,314,005.40","10,011,693.37","10,213,481.23","13,235,490.55","8,410,630.39","9,971,489.97","32,485,116.18","23,818,543.91","23,147,089.73","37,007,833.76","45,521,157.06","28,922,283.64","24,663,821.03","31,387,427.43","89,835,134.95","100,985,565.53","116,935,020.82","131,128,652.36","172,937,857.32","198,950,023.03"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,074,273.16","8,796,672.87","1,188,937.50","7,286,187.50","5,936,143.93","4,787,513.07"
应付利息,,,,,,,,,,,,,,,,,,,"47,689.33",,,,"807,487.28","674,742.22","2,102,960.29","5,268,687.06","9,409,820.42","12,443,307.23","2,520,101.91","6,398,457.84","9,822,802.97","11,741,535.53"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"11,301,120.00",,,,,,,,,,,,,,,,,,,
存货,"2,361,295.69","21,165,596.69","69,577,424.08","85,336,333.55","116,439,912.70","136,913,113.63","145,953,013.31","176,998,931.70","203,744,573.80","171,436,849.80","159,089,636.33","118,705,230.26","125,212,493.68","148,049,870.05","145,701,595.06","155,015,349.05","200,773,675.03","258,427,040.58","336,763,685.39","412,410,913.05","538,108,619.72","595,338,024.67","489,983,888.40","491,535,923.35","617,158,041.68","676,036,376.42","676,630,580.74","855,576,248.86","959,755,422.87","971,003,723.55","982,816,157.38","1,023,342,303.06"
其他应付款,"2,809,160.00","1,010,730.92","1,088,107.50","869,654.04","1,000,213.69","1,306,274.73","1,713,953.93","732,087.83","684,260.78","443,337.62","1,127,713.36","1,570,673.64","1,065,981.02","922,809.18","8,730,914.26","24,832,567.56","24,620,642.35","166,209,534.59","19,066,298.79","16,812,986.26","50,344,625.56","21,176,723.67","14,073,321.07","13,509,283.80","13,075,439.76","11,943,609.36","15,634,670.89","17,361,002.24","48,850,620.39","47,551,297.36","54,870,156.64","50,821,228.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","2,500,000.00","2,500,000.00","5,000,000.00","5,000,000.00","23,514,000.00","26,514,000.00","32,014,000.00","29,414,000.00","29,614,000.00","25,614,000.00","30,614,000.00","30,614,000.00","52,621,700.00","27,414,000.00","53,714,000.00","27,507,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,486,901.55","4,752,610.84","5,788,472.45","6,107,219.19","424,715,070.32","247,070,201.80"
其他流动负债,"300,000.00","300,000.00",,,,,,,,,"838,647.32","828,985.49","819,323.66","609,661.83","38,647.32","28,985.49","19,323.66","111,255.81","445,495.24","334,125.31","222,751.42","111,377.53","445,495.24","334,121.35","222,747.46","111,373.57","445,050.00","333,767.43","222,511.62","2,578,568.55","3,820,537.24","3,913,739.63"
流动资产合计,"66,793,463.46","138,253,886.21","244,511,705.75","977,595,214.73","922,822,728.07","922,568,331.36","994,566,456.20","1,005,381,532.44","999,042,908.17","946,059,426.96","976,078,830.13","941,532,974.10","899,064,082.22","811,100,597.65","750,989,889.63","788,338,235.72","757,674,181.37","1,045,933,763.30","1,049,200,289.52","1,141,798,260.81","1,384,452,427.72","1,526,527,450.82","1,404,449,800.91","1,375,962,779.61","2,715,893,127.28","2,788,424,855.36","2,863,110,583.20","3,038,234,740.91","3,199,950,727.14","3,337,830,360.27","3,523,450,429.85","3,362,731,024.55"
流动负债合计,"37,125,323.21","62,362,869.96","155,635,198.55","165,827,257.85","128,449,813.17","128,148,155.24","173,238,000.56","173,691,077.00","146,776,913.13","140,621,179.85","174,018,777.75","140,365,192.80","138,211,097.60","134,721,849.02","189,437,307.27","216,848,643.82","222,963,905.88","438,211,690.72","449,870,080.74","490,801,516.49","803,861,907.36","941,722,787.28","961,951,836.78","901,159,853.59","979,944,101.94","1,023,316,619.92","1,099,027,833.30","1,118,459,537.79","1,191,597,325.85","1,222,198,233.72","1,418,679,173.49","1,268,984,758.81"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,500,000.00","5,500,000.00","5,696,742.15","5,696,742.15","25,696,742.15","25,696,742.15"
长期借款,,,,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","3,000,000.00","48,070,000.00","147,056,000.00","139,549,000.00","130,549,000.00","185,642,000.00","215,367,000.00","211,108,600.00","275,409,960.00","370,546,620.00","514,277,120.00","620,682,260.00","682,755,830.00","716,520,380.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,"197,718,909.80","197,909,550.00","198,105,641.06","198,299,650.59","198,499,114.79","198,704,198.88","198,912,794.76","199,120,323.51"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,"41,240,000.00","41,240,000.00","41,240,000.00","41,240,000.00","41,240,000.00",,,,,,
长期股权投资,,"222,078.36","717,548.30","630,601.79","536,972.72","412,905.08","280,262.32","1,040,158.77","897,076.04","844,005.91","25,327,385.94","35,183,445.00","26,200,400.55","40,874,750.01","30,890,960.10","30,605,270.56","30,397,777.78","5,798,279.94","5,839,042.10","5,657,059.02","36,470,915.44","36,048,002.51","85,677,833.36","82,744,767.14","85,340,945.38","78,933,893.51","58,351,164.32","71,232,051.60","22,200,903.14","35,651,065.84","31,023,094.80","30,934,029.36"
专项应付款,,"3,500,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,500,000.00","6,500,000.00","6,500,000.00","6,500,000.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,188,952.50","1,703,251.45","2,958,011.12","32,659,417.05","32,517,210.16","32,652,085.82","32,158,983.20","31,586,129.90","31,165,599.17","31,276,515.20","37,012,114.04","36,996,585.28","36,924,462.82","36,231,875.43","36,852,706.52","143,550,609.81","210,106,455.27","212,095,429.23","220,620,667.81","217,262,686.42","215,233,226.65","214,312,922.29","225,845,686.44","223,625,896.92","239,203,029.07","263,761,005.32","351,591,078.37","346,612,852.08","445,276,118.82","436,027,554.97","435,785,823.68","422,593,293.28"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,"20,684,012.27","2,806,344.67","6,054,866.45","17,433,381.47","6,500,176.61","6,500,176.61","7,175,218.01","20,196,883.01","23,190,569.12","28,034,284.39","55,689,235.96","134,676,136.11","165,701,394.83","62,069,118.66",,"25,212,430.82","18,516,560.36","20,153,769.97","20,287,260.46","21,443,565.46","30,105,426.89","33,352,248.18","111,070,996.74","97,202,853.78","90,988,253.83","95,464,920.38","97,800,866.79","103,298,719.03","155,376,307.02","170,584,829.88"
其他非流动负债,,,"4,666,184.14","4,666,184.14","4,666,184.14","4,966,184.14","5,137,198.62","5,427,536.79","5,417,874.96","6,317,609.91","5,469,300.76","5,469,300.76","5,469,300.76","5,469,300.76","5,582,069.44","5,581,957.30","5,572,751.19","15,369,451.09","24,252,130.88",,"29,426,632.88","28,867,953.55",,"40,566,017.65",,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"3,500,000.00","10,866,184.14","10,866,184.14","10,866,184.14","11,166,184.14","11,637,198.62","11,927,536.79","11,917,874.96","12,817,609.91","5,469,300.76","5,469,300.76","5,469,300.76","5,469,300.76","13,582,069.44","13,581,957.30","13,572,751.19","23,369,451.09","27,252,130.88","80,992,130.88","176,482,632.88","209,656,953.55","205,277,517.65","267,448,017.65","495,306,927.45","508,541,667.65","553,244,344.39","660,343,813.52","801,936,722.23","912,297,714.32","978,068,521.07","1,022,341,312.28"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"37,125,323.21","65,862,869.96","166,501,382.69","176,693,441.99","139,315,997.31","139,314,339.38","184,875,199.18","185,618,613.79","158,694,788.09","153,438,789.76","179,488,078.51","145,834,493.56","143,680,398.36","140,191,149.78","203,019,376.71","230,430,601.12","236,536,657.07","461,581,141.81","477,122,211.62","571,793,647.37","980,344,540.24","1,151,379,740.83","1,167,229,354.43","1,168,607,871.24","1,475,251,029.39","1,531,858,287.57","1,652,272,177.69","1,778,803,351.31","1,993,534,048.08","2,134,495,948.04","2,396,747,694.56","2,291,326,071.09"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"19,953,100.00","39,700,000.00","39,700,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","97,839,000.00","97,839,000.00","97,785,000.00","97,785,000.00","156,628,800.00","156,628,800.00","156,628,800.00","156,628,800.00","155,397,600.00","174,060,444.00","174,060,444.00","174,060,444.00","348,120,888.00","348,120,888.00","348,120,888.00","348,120,888.00","408,120,888.00","408,120,888.00","408,120,888.00","408,120,888.00","452,284,906.00","452,284,906.00","452,284,906.00","452,284,906.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,046,900.00","29,288,955.61","29,288,955.61","740,784,503.33","740,784,503.33","740,784,503.33","740,784,503.33","740,784,503.33","722,346,360.33","724,301,673.33","732,139,883.33","734,051,905.33","677,612,207.96","678,467,642.96","677,219,206.00","677,219,206.00","670,838,316.00","1,095,060,742.19","1,095,305,039.19","1,095,549,336.19","921,557,820.19","921,557,820.19","921,557,820.19","921,557,820.19","1,984,124,020.19","1,984,124,020.19","1,984,124,020.19","1,984,124,020.19","2,639,960,002.19","2,639,960,002.19","2,644,427,219.89","2,644,427,219.89"
无形资产,"9,842,886.00","8,590,550.00","15,091,353.20","14,718,467.69","14,428,787.31","14,064,971.03","13,745,041.42","13,368,675.15","19,579,231.02","68,173,514.62","66,504,836.17","65,457,829.77","64,726,572.35","63,935,669.26","171,964,302.49","170,960,116.73","192,019,541.68","250,675,379.79","318,985,425.50","334,814,759.87","487,441,189.26","549,470,136.17","669,102,435.92","721,621,730.72","726,800,857.95","732,487,237.33","745,047,054.69","779,460,027.56","807,405,998.66","855,208,929.30","896,280,721.28","995,294,889.66"
盈余公积,"1,512,371.87","1,418,547.44","5,932,877.15","5,932,877.15","5,932,877.15","5,932,877.15","10,706,414.82","10,706,414.82","10,706,414.82","10,706,414.82","17,506,454.71","17,506,454.71","17,506,454.71","17,506,454.71","19,358,180.85","19,358,180.85","19,358,180.85","19,358,180.85","23,574,294.64","23,574,294.64","23,574,294.64","23,574,294.64","27,979,360.49","27,979,360.49","27,979,360.49","27,979,360.49","36,042,655.14","36,042,655.14","36,042,655.14","36,042,655.14","45,342,507.31","45,342,507.31"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,"17,174,395.78","18,380,911.35","15,632,527.63","15,632,527.63","15,632,527.63","351,078,143.91","351,078,143.91","351,078,143.91","351,078,143.91","351,082,771.11","351,078,143.91","351,078,143.91","351,078,143.91","351,078,143.91","364,020,204.07","366,605,404.90","1,052,747,702.70","1,052,785,866.72","1,049,512,764.73","1,049,479,364.75"
未分配利润,"12,268,316.48","12,766,927.03","43,470,894.42","52,948,111.59","38,597,222.49","49,365,468.16","59,932,733.42","69,987,397.06","71,971,321.27","84,176,099.11","105,233,092.41","115,572,046.12","99,885,838.73","106,816,878.85","112,705,946.27","124,526,042.52","121,328,188.86","139,042,471.98","188,896,434.40","201,806,299.12","217,046,427.67","248,938,133.95","287,644,999.96","307,773,055.33","316,631,338.89","342,399,893.29","354,929,085.36","388,286,776.48","404,665,173.98","446,409,450.32","463,926,318.48","511,438,946.18"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"479,913.77","453,015.24","515,079.21","579,946.43"
少数股东权益,,,,,,,,,,,,,"8,116,573.90","9,708,968.20","10,514,976.61","9,717,940.70","9,454,420.72","9,600,172.65","13,178,870.01","12,423,895.90","14,705,472.26","16,488,411.14","25,032,926.47","26,690,065.55","27,584,375.71","27,367,853.44","54,912,150.90","119,115,831.42","120,707,585.12","133,699,690.40","133,523,207.00","131,980,216.91"
递延所得税资产,"80,709.60","267,534.02","931,479.23","948,888.13","1,270,035.57","1,265,513.26","2,047,931.00","2,220,256.13","3,697,852.10","3,911,631.32","4,038,773.56","3,544,781.18","3,651,123.98","4,119,954.69","7,414,705.24","6,724,892.08","7,082,879.77","7,909,726.49","7,897,164.66","8,443,237.22","10,386,279.56","11,174,440.39","11,306,022.11","11,572,509.70","11,358,374.73","11,722,954.58","12,738,219.15","12,691,475.87","18,825,481.99","19,352,766.36","22,004,002.78","22,038,637.74"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"11,112,548.10","10,783,413.83","40,382,404.12","51,763,719.33","54,807,872.21","65,828,856.66","54,732,394.55","54,715,396.56","62,514,976.34","124,402,550.06","156,073,678.83","169,216,925.62","204,366,191.44","298,219,296.85","428,456,596.81","429,542,535.47","455,239,182.13","852,769,390.18","922,937,004.34","937,409,656.41","1,120,897,015.28","1,183,531,837.93","1,373,115,548.63","1,423,995,296.57","1,524,852,347.78","1,535,186,088.43","1,628,235,974.43","1,677,566,732.39","2,450,433,728.02","2,508,474,659.61","2,616,194,535.65","2,717,201,733.25"
所有者权益(或股东权益)合计,"40,780,688.35","83,174,430.08","118,392,727.18","852,665,492.07","838,314,602.97","849,082,848.64","864,423,651.57","874,478,315.21","902,863,096.42","917,023,187.26","952,664,430.45","964,915,406.16","959,749,875.30","969,128,744.72","976,427,109.73","987,450,170.07","976,376,706.43","1,437,122,011.67","1,495,015,082.24","1,507,414,269.85","1,525,004,902.76","1,558,679,547.92","1,610,335,995.11","1,631,350,204.94","2,765,494,445.67","2,791,752,656.22","2,839,074,379.94","2,936,998,121.99","3,656,850,407.08","3,711,809,071.84","3,742,897,270.94","3,788,606,686.71"
资产总计,"77,906,011.56","149,037,300.04","284,894,109.87","1,029,358,934.06","977,630,600.28","988,397,188.02","1,049,298,850.75","1,060,096,929.00","1,061,557,884.51","1,070,461,977.02","1,132,152,508.96","1,110,749,899.72","1,103,430,273.66","1,109,319,894.50","1,179,446,486.44","1,217,880,771.19","1,212,913,363.50","1,898,703,153.48","1,972,137,293.86","2,079,207,917.22","2,505,349,443.00","2,710,059,288.75","2,777,565,349.54","2,799,958,076.18","4,240,745,475.06","4,323,610,943.79","4,491,346,557.63","4,715,801,473.30","5,650,384,455.16","5,846,305,019.88","6,139,644,965.50","6,079,932,757.80"
负债和所有者(或股东权益)合计,"77,906,011.56","149,037,300.04","284,894,109.87","1,029,358,934.06","977,630,600.28","988,397,188.02","1,049,298,850.75","1,060,096,929.00","1,061,557,884.51","1,070,461,977.02","1,132,152,508.96","1,110,749,899.72","1,103,430,273.66","1,109,319,894.50","1,179,446,486.44","1,217,880,771.19","1,212,913,363.50","1,898,703,153.48","1,972,137,293.86","2,079,207,917.22","2,505,349,443.00","2,710,059,288.75","2,777,565,349.54","2,799,958,076.18","4,240,745,475.06","4,323,610,943.79","4,491,346,557.63","4,715,801,473.30","5,650,384,455.16","5,846,305,019.88","6,139,644,965.50","6,079,932,757.80"
