科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"757,701,475.89","2,290,921,576.26","5,137,395,870.45","6,749,444,707.07","1,400,560,205.06","4,270,863,440.05","8,032,837,423.24","10,302,554,183.12","1,416,486,855.52","4,304,910,245.60","8,137,763,257.31","10,378,176,902.34","1,268,968,540.21","3,777,796,596.87","7,551,914,899.34","9,621,581,051.38","1,295,493,517.67","4,181,693,898.97","8,916,394,243.15","11,601,076,421.99","1,705,200,741.93","5,480,786,432.12","10,812,899,854.07","13,490,785,291.57","1,935,151,254.94","5,825,647,608.37","11,893,542,419.25","15,189,859,980.28","1,970,470,823.56","6,372,397,251.28","12,062,815,618.31","15,408,930,605.22","1,995,178,694.41","6,399,530,145.66","11,093,238,009.05","14,079,246,514.03","1,981,896,205.89","6,961,090,440.07","15,697,155,669.06","20,884,048,995.78","4,209,189,722.07","11,101,582,291.16","19,613,403,033.48","26,089,241,032.17","5,221,288,332.05"
二、营业利润,"4,976,881.12","67,447,306.35","189,346,292.38","166,370,325.51","9,872,534.94","107,629,437.14","245,416,503.59","213,220,756.02","-10,747,396.70","87,497,072.88","249,348,257.37","198,440,778.96","-55,156,088.35","12,106,775.97","260,733,451.16","199,820,225.75","-78,473,690.61","-5,697,227.53","109,581,262.11","65,192,656.20","-93,735,112.42","12,815,848.83","153,078,878.87","85,266,037.79","-75,811,790.59","33,128,501.79","327,721,584.38","337,542,233.18","-60,329,592.07","91,545,416.18","387,451,203.35","374,973,058.93","-54,944,019.60","107,953,706.34","391,351,183.55","382,844,381.11","-35,214,074.85","251,790,129.19","967,946,985.13","1,112,811,731.71","292,961,921.52","1,003,926,984.10","1,955,195,058.44","2,436,822,401.60","381,170,745.45"
减:营业成本,"689,992,968.22","2,060,780,132.93","4,660,653,458.25","6,184,670,057.25","1,275,691,012.69","3,888,737,634.66","7,330,013,374.34","9,402,820,056.48","1,287,414,799.59","3,893,765,540.03","7,354,445,993.73","9,418,338,132.70","1,198,269,487.60","3,449,417,832.85","6,838,179,601.98","8,767,057,115.88","1,235,523,090.05","3,860,749,991.06","8,240,996,667.34","10,750,296,886.62","1,613,874,672.30","5,023,704,726.32","9,893,852,817.81","12,345,103,787.84","1,780,908,217.34","5,277,171,940.92","10,712,094,032.35","13,702,883,444.36","1,782,313,647.16","5,678,235,485.18","10,668,666,344.62","13,661,187,978.77","1,783,669,124.82","5,667,794,503.26","9,610,140,278.41","12,195,675,729.93","1,684,108,293.88","5,877,124,245.71","13,241,809,429.02","17,598,445,877.98","3,399,137,409.10","9,013,555,589.42","15,937,119,613.53","21,023,544,563.56","4,264,015,190.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"67,382.24","203,653.63","523,777.58","2,450,720.57","1,004,345.44","2,036,248.99","3,146,612.73","6,272,939.43","1,482,752.93","4,635,042.03","7,812,207.34","10,701,143.48","898,798.59","2,498,762.34","4,162,090.79","5,526,259.87","838,366.82","2,410,892.08","4,447,665.17","3,808,873.92","435,144.19","1,733,302.87","3,594,489.51","5,417,663.00","580,328.36","2,062,351.96","3,668,185.86","4,793,636.14","515,637.20","2,312,700.49","4,086,810.61","5,298,913.78","529,932.25","1,342,106.62","2,739,832.28","3,514,253.42","763,057.21","1,564,660.98","2,959,190.24","52,146,657.13","18,301,103.63","41,297,789.38","64,522,154.02","104,247,959.15","24,232,805.33"
营业外收入,"786,243.16","4,468,321.45","11,896,220.83","14,578,812.61","2,873,891.58","12,786,215.95","15,058,277.45","16,596,410.88","4,514,579.71","8,583,944.10","13,067,217.72","15,336,162.45","6,860,788.76","11,673,197.50","15,651,770.21","20,347,073.88","6,535,545.86","15,345,832.07","23,648,458.19","38,129,415.16","7,688,219.92","13,236,535.23","22,904,260.54","42,206,397.81","8,274,480.77","19,005,188.97","28,872,185.47","42,733,011.23","14,217,927.50","29,401,529.70","41,519,199.38","64,622,819.71","8,209,418.58","13,165,767.88","36,640,399.42","54,972,830.78","12,127,495.56","27,685,811.64","113,876,398.00","128,630,910.64","32,515,365.74","8,439,337.77","11,769,467.83","18,774,277.29","6,518,658.91"
销售费用,"24,747,635.23","63,731,041.08","109,903,843.58","151,879,279.77","35,285,634.16","84,524,020.15","141,673,000.10","199,652,639.85","39,894,394.62","98,752,410.01","169,738,078.03","238,556,319.61","41,693,434.74","107,060,626.06","180,737,078.61","251,225,891.39","47,094,155.84","121,215,196.84","217,358,367.13","311,953,777.05","68,405,747.69","197,949,553.61","350,440,576.56","497,619,186.74","94,245,350.71","239,924,033.55","399,715,520.63","560,752,070.49","106,036,945.97","279,890,132.84","481,940,130.00","682,199,426.48","112,353,863.25","290,739,866.48","545,493,056.87","731,479,319.65","123,507,071.68","315,502,952.36","520,656,246.03","749,149,016.78","145,610,542.23","339,279,371.09","633,269,706.63","830,216,532.68","161,474,466.05"
减:营业外支出,"206,829.48","953,456.04","7,776,625.71","3,250,023.35","671,057.13","3,290,699.42","5,466,501.60","24,522,281.64","1,365,171.02","1,238,635.35","5,035,021.11","7,437,573.52","3,553,913.61","5,985,807.33","8,876,281.19","15,392,083.39","956,412.61","3,134,822.58","6,963,888.57","8,530,471.31","2,213,638.76","4,126,781.79","5,812,000.86","9,112,620.90","778,194.93","1,974,676.61","3,190,538.94","6,392,317.02","1,160,110.08","5,148,662.90","6,833,377.88","19,506,011.65","361,651.49","7,994,801.30","9,480,923.94","15,040,204.83","695,749.99","4,663,989.14","7,196,752.84","20,238,546.80","1,492,985.18","5,068,684.40","9,232,006.24","13,241,018.09","666,127.07"
管理费用,"27,256,747.32","73,341,659.46","115,202,586.30","176,432,972.75","60,135,960.75","129,799,882.49","200,702,687.69","295,673,927.24","70,796,637.94","154,107,308.08","238,109,314.58","329,730,113.18","72,077,667.65","157,569,240.07","237,316,663.34","321,873,102.78","72,015,238.79","157,433,046.08","258,363,179.59","353,146,440.05","87,766,696.77","190,463,825.47","325,693,000.93","439,333,688.43","100,232,837.18","211,665,261.95","352,037,371.25","527,689,548.27","109,813,733.28","245,647,635.12","404,888,992.30","555,993,870.39","110,420,069.48","253,065,278.06","439,999,006.87","653,482,999.24","147,282,820.35","409,973,871.05","756,065,805.61","1,174,576,265.04","276,561,811.87","621,852,262.40","941,862,976.77","1,550,729,029.86","335,300,063.51"
其中:非流动资产处置净损失,"70,733.18","238,074.43","556,694.78","1,041,978.64","229,864.65","450,843.29","1,071,599.28","4,317,698.63","123,727.91","496,347.10","1,446,491.65","4,432,004.94","427,995.45","2,639,987.28","3,010,689.71","6,897,525.83","240,863.26","684,157.74","770,799.38","1,269,732.22","324,629.83","664,883.12","1,121,791.67","2,990,958.46","429,706.89","797,845.05","1,636,153.44","2,007,173.91","705,550.69","3,046,743.84","4,022,896.61","14,353,627.54","187,252.11","462,735.55","778,561.97","3,762,074.10","69,486.13","340,518.98","674,741.33","6,478,883.47","483,939.14","719,333.00","1,537,983.75",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"10,636,437.69","25,339,506.35","39,103,660.37","53,884,119.78","23,045,935.08","57,171,553.47","95,487,915.04","135,286,788.11","33,512,224.68","67,788,949.91","101,684,846.43","145,213,725.49","26,983,699.36","52,627,065.93","76,454,519.60","95,221,756.52","20,085,096.95","43,910,385.88","68,299,694.65","91,095,901.29","22,810,170.14","42,214,550.48","60,783,385.94","85,060,866.68","28,540,949.55","50,702,868.30","66,622,471.33","84,734,693.62","26,853,738.89","56,430,327.56","82,640,798.28","108,189,263.13","33,627,345.94","60,708,958.13","76,760,353.60","95,429,839.29","49,385,257.56","80,160,207.92","167,723,147.12","229,945,314.63","48,319,497.60","86,531,795.20","133,534,871.55","156,943,310.55","65,553,380.17"
