科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"105,230,824.24","207,572,971.60","326,582,061.97","450,633,050.22","121,434,757.67","212,016,812.20","350,518,918.90","512,230,086.31","93,765,824.60","200,865,031.24","302,481,001.05","445,889,812.33","34,184,864.68","108,519,987.32","220,134,975.84","507,096,731.51","208,648,857.72","367,555,782.96","523,007,758.20","639,816,802.54","58,731,534.00","110,322,099.86","198,289,875.33","355,636,370.72","104,915,802.84","251,900,550.09","352,584,370.31","459,174,265.42","57,418,018.01","126,906,168.29","165,583,424.33","320,066,917.76","217,887,239.19","455,144,421.07","908,860,355.43","1,459,659,153.80","303,476,179.91","598,927,724.82","829,511,200.12","1,127,987,357.77","118,254,936.13","373,398,169.71","508,959,347.02","788,860,203.81","104,137,403.41","204,519,126.87"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"1,885,235.00",,,,,,,,,,,,,,,,"15,989,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"274,167.39",,,,"3,514,830.36",,,,"2,126,407.38",,,,"82,002.62","29,200.00","41,080.00"
收到其他与经营活动有关的现金,"17,870,180.22","52,203,313.96","49,980,250.71","66,172,722.56","16,602,114.62","7,487,034.35","45,908,804.23","77,172,762.35","19,270,251.41","10,982,863.51","9,496,286.31","43,724,900.31","5,580,022.27","87,575,987.75","19,462,821.89","192,793,732.49","11,403,435.86","37,331,134.63","49,924,551.90","30,651,102.83","10,167,347.95","26,193,218.13","47,261,936.83","211,318,504.24","10,469,579.32","77,268,716.96","63,088,314.03","89,386,121.74","4,271,427.74","25,625,512.77","51,249,992.63","54,920,501.70","4,750,999.69","29,956,560.08","37,789,645.38","30,843,497.45","5,042,169.04","26,458,621.30","37,350,322.19","56,247,870.05","8,250,502.23","110,608,655.92","121,519,038.81","61,559,384.96","50,050,890.26","103,515,040.62"
投资活动现金流出小计,"40,614,594.92","40,861,012.37","79,064,335.02","69,239,386.28","12,889,659.22","32,309,352.00","69,937,645.01","85,467,540.61","12,136,583.50","20,160,816.76","32,014,350.02","75,070,426.66","15,381,133.91","29,273,071.37","30,036,980.37","33,110,838.53","42,266,536.19","43,485,704.19","48,650,338.19","50,637,460.53","3,237,894.50","25,296,809.21","27,559,525.37","45,435,866.42","5,512,966.34","51,759,210.62","88,207,544.34","97,121,884.30","6,639,727.95","5,859,862.60","7,546,629.60","137,814,546.31","8,640,051.64","3,496,322.75","5,526,028.06","44,959,252.17","2,610,488.13","5,016,565.63","8,776,545.72","46,708,855.91","4,402,933.98","8,284,566.55","16,820,887.84","62,492,348.74","3,848,991.65","8,842,594.80"
经营活动现金流入小计,"123,101,004.46","259,776,285.56","376,562,312.68","518,691,007.78","138,036,872.29","219,503,846.55","396,427,723.13","589,402,848.66","113,036,076.01","211,847,894.75","311,977,287.36","489,614,712.64","39,764,886.95","196,095,975.07","239,597,797.73","699,890,464.00","220,052,293.58","404,886,917.59","572,932,310.10","686,457,505.37","68,898,881.95","136,515,317.99","245,551,812.16","566,954,874.96","115,385,382.16","329,169,267.05","415,672,684.34","548,560,387.16","61,689,445.75","152,531,681.06","216,833,416.96","374,987,419.46","222,638,238.88","485,100,981.15","946,650,000.81","1,490,502,651.25","308,518,348.95","625,386,346.12","866,861,522.31","1,184,235,227.82","126,505,438.36","484,006,825.63","630,478,385.83","850,419,588.77","154,188,293.67","308,034,167.49"
投资活动产生的现金流量净额,"-40,435,883.57","-29,483,643.58","-64,294,569.92","-12,272,054.97","-12,537,989.22","-23,095,433.03","-56,666,907.60","-69,456,503.44","45,323,666.50","38,853,008.14","27,001,747.08","1,573,762.61","-8,811,735.17","-14,124,695.21","14,266,432.31","29,443,411.66","-42,266,536.19","-43,011,083.48","-48,160,528.17","-43,914,158.37","-3,237,794.50","-24,682,522.21","-24,465,659.84","-36,968,974.49","4,510,733.05","-39,822,871.94","-74,830,466.90","-81,655,932.97","-4,577,634.07","7,843,215.49","7,845,052.65","-72,265,855.22","-6,980,789.74","1,103,011.01","2,024,723.10","-487,623.24","-1,792,717.19","41,908,773.28","57,565,100.49","57,158,003.02","-3,861,938.33","-5,208,867.42","14,926,023.29","-30,671,812.69","-2,564,376.09","51,346.03"
购买商品、接受劳务支付的现金,"58,923,776.73","102,608,452.67","179,825,324.93","283,411,309.30","326,038,374.57","391,031,879.59","500,094,663.01","596,565,907.31","42,502,684.56","99,955,848.61","182,486,213.90","309,346,672.49","80,568,284.67","119,428,039.89","180,380,067.08","375,895,403.61","145,623,898.39","213,622,335.19","297,982,908.41","315,259,406.27","73,391,481.91","102,877,395.82","136,618,413.30","406,032,668.56","20,782,510.27","110,049,533.58","126,282,172.69","148,266,171.01","57,241,282.51","124,766,613.58","162,015,221.90","327,922,354.69","151,345,251.15","200,679,355.48","458,197,314.08","682,224,185.61","154,421,986.35","274,268,393.96","438,876,410.18","760,034,751.35","151,833,492.02","393,768,087.43","545,676,972.42","868,656,746.58","176,903,370.38","407,021,667.31"
吸收投资收到的现金,,,,"4,000,000.00","52,830,000.00","52,830,000.00","52,830,000.00","52,830,000.00",,,,,,,,"300,000.00",,,,,,,,,,,,,,,,,,,"24,500,000.00","24,500,000.00",,"1,500,000.00","1,500,000.00",,,,,"2,450,000.00",,
支付给职工以及为职工支付的现金,"17,395,840.18","35,291,163.46","51,321,223.11","70,218,287.61","18,499,538.49","34,845,242.68","53,318,005.26","83,377,970.89","21,826,550.04","41,690,993.21","59,145,019.89","85,655,195.43","18,085,170.86","69,106,846.70","74,578,318.59","99,461,471.74","5,913,866.59","14,027,037.30","20,129,890.32","40,789,830.60","6,317,718.90","15,463,548.93","23,890,267.61","31,576,947.47","6,180,690.42","18,639,559.01","27,558,971.58","37,152,476.82","7,465,836.64","14,727,560.15","23,328,314.14","44,755,016.75","9,876,031.61","18,789,192.79","29,022,770.93","47,314,646.97","10,084,824.65","21,960,578.00","33,204,381.41","57,955,301.65","11,014,224.80","34,886,304.07","48,534,620.55","65,627,033.77","15,757,815.90","28,126,445.45"
取得借款收到的现金,"70,000,000.00","100,000,000.00","180,000,000.00","417,000,000.00","61,000,000.00","173,000,000.00","275,000,000.00","417,000,000.00","101,000,000.00","163,000,000.00","241,000,000.00","413,000,000.00","165,000,000.00","242,000,000.00","370,000,000.00","457,000,000.00","140,000,000.00","210,000,000.00","275,000,000.00","280,000,000.00","74,000,000.00","205,000,000.00","247,000,000.00","329,000,000.00","25,000,000.00","81,000,000.00","106,000,000.00","106,000,000.00","17,000,000.00","97,000,000.00","289,000,000.00","854,000,000.00","104,890,000.00","144,890,000.00","442,430,000.00","385,660,000.00","20,000,000.00","40,000,000.00","245,000,000.00","265,775,360.00","65,000,000.00","85,000,000.00","260,000,000.00","320,000,000.00","100,000,000.00","288,000,000.00"
支付的各项税费,"3,774,785.20","9,594,636.40","15,422,518.35","20,385,445.64","3,990,031.84","10,380,283.81","14,089,670.14","16,379,358.20","5,129,782.31","9,152,630.72","12,591,913.42","15,809,778.61","2,223,753.10","5,497,492.34","6,491,544.69","12,454,938.67","24,707,699.53","52,622,840.94","62,994,541.22","61,333,030.29","3,406,886.84","6,180,080.18","10,998,950.89","18,620,139.93","10,716,695.34","20,388,136.90","28,439,718.95","33,195,319.35","4,207,264.18","10,148,195.88","13,384,453.11","16,846,343.43","19,141,218.68","29,668,177.96","49,703,015.20","58,005,322.44","20,392,120.44","69,207,576.05","74,987,898.25","109,934,289.94","18,379,723.94","59,323,840.93","64,984,210.18","62,070,508.34","5,587,126.51","29,485,946.19"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"15,110,405.35","18,426,227.79","24,404,678.94","55,208,250.71","11,800,023.81","30,758,501.88","15,924,190.85","38,301,997.55","48,025,104.99","31,864,352.17","26,981,696.79","25,376,661.43","20,472,870.02","26,699,967.74","35,119,895.32","56,535,644.32","30,108,275.61","54,764,672.43","119,279,796.71","164,366,605.78","42,546,408.58","85,321,701.00","101,679,566.93","74,489,753.68","14,219,947.86","26,761,164.11","27,966,763.90","73,977,135.17","12,246,989.99","30,925,660.98","94,618,832.61","529,653,567.44","40,433,686.04","126,277,592.07","155,552,289.93","64,222,040.48","126,612,145.03","149,653,095.82","180,584,074.46","66,679,467.95","49,884,734.28","69,881,328.48","68,421,261.94","71,596,018.25","27,336,832.30","55,581,343.73"
筹资活动现金流入小计,"70,000,000.00","100,000,000.00","180,000,000.00","421,000,000.00","113,830,000.00","225,830,000.00","327,830,000.00","469,830,000.00","101,000,000.00","163,000,000.00","241,000,000.00","413,000,000.00","165,000,000.00","242,000,000.00","370,000,000.00","457,300,000.00","140,000,000.00","210,000,000.00","275,000,000.00","280,000,000.00","74,000,000.00","205,000,000.00","247,000,000.00","329,000,000.00","25,000,000.00","81,000,000.00","106,000,000.00","106,000,000.00","17,000,000.00","97,000,000.00","289,000,000.00","854,000,000.00","104,890,000.00","144,890,000.00","466,930,000.00","410,160,000.00","20,000,000.00","41,500,000.00","246,500,000.00","265,775,360.00","65,000,000.00","85,000,000.00","260,000,000.00","322,450,000.00","100,000,000.00","288,000,000.00"
经营活动现金流出小计,"95,204,807.46","165,920,480.32","270,973,745.33","429,223,293.26","360,327,968.71","467,015,907.96","583,426,529.26","734,625,233.95","117,484,121.90","182,663,824.71","281,204,844.00","436,188,307.96","121,350,078.65","220,732,346.67","296,569,825.68","544,347,458.34","206,353,740.12","335,036,885.86","500,387,136.66","581,748,872.94","125,662,496.23","209,842,725.93","273,187,198.73","530,719,509.64","51,899,843.89","175,838,393.60","210,247,627.12","292,591,102.35","81,161,373.32","180,568,030.59","293,346,821.76","919,177,282.31","220,796,187.48","375,414,318.30","692,475,390.14","851,766,195.50","311,511,076.47","515,089,643.83","727,652,764.30","994,603,810.89","231,112,175.04","557,859,560.91","727,617,065.09","1,067,950,306.94","225,585,145.09","520,215,402.68"
偿还债务支付的现金,"50,000,000.00","130,000,000.00","211,000,000.00","301,000,000.00","31,000,000.00","94,000,000.00","233,000,000.00","378,000,000.00","41,000,000.00","199,000,000.00","282,000,000.00","447,000,000.00","91,000,000.00","200,000,000.00","267,000,000.00","370,000,000.00","145,000,000.00","385,000,000.00","464,000,000.00","546,000,000.00","60,500,000.00","151,000,000.00","190,500,000.00","251,000,000.00","103,500,000.00","199,000,000.00","226,500,000.00","292,000,000.00","1,500,000.00","62,000,000.00","102,500,000.00","198,000,000.00","20,000,000.00","55,000,000.00","447,500,000.00","528,430,000.00","16,500,000.00","382,230,000.00","589,730,000.00","605,230,000.00","30,500,000.00","49,815,699.00","226,815,699.00","257,750,000.00","81,504,065.28","121,250,000.00"
经营活动产生的现金流量净额,"27,896,197.00","93,855,805.24","105,588,567.35","89,467,714.52","-222,291,096.42","-247,512,061.41","-186,998,806.13","-145,222,385.29","-4,448,045.89","29,184,070.04","30,772,443.36","53,426,404.68","-81,585,191.70","-24,636,371.60","-56,972,027.95","155,543,005.66","13,698,553.46","69,850,031.73","72,545,173.44","104,708,632.43","-56,763,614.28","-73,327,407.94","-27,635,386.57","36,235,365.32","63,485,538.27","153,330,873.45","205,425,057.22","255,969,284.81","-19,471,927.57","-28,036,349.53","-76,513,404.80","-544,189,862.85","1,842,051.40","109,686,662.85","254,174,610.67","638,736,455.75","-2,992,727.52","110,296,702.29","139,208,758.01","189,631,416.93","-104,606,736.68","-73,852,735.28","-97,138,679.26","-217,530,718.17","-71,396,851.42","-212,181,235.19"
分配股利、利润或偿还利息支付的现金,"3,862,044.00","7,540,108.00","11,356,083.00","16,425,195.47","7,522,892.25","13,795,556.50","23,158,582.00","30,693,192.05","6,337,714.00","12,123,127.85","15,932,142.46","22,527,514.93","3,798,208.75","9,525,996.25","14,156,626.25","18,329,896.33","2,692,788.93","6,975,344.75","10,984,752.08","14,801,657.10","3,619,462.04","8,677,478.84","12,471,642.89","18,534,743.28","29,672,015.59","13,118,878.65","16,067,980.60","23,724,142.15","2,024,759.99","4,190,311.93","7,243,541.66","18,206,334.31","888,904.60","1,697,722.23","2,777,380.57","50,259,504.11","2,105,478.37","14,537,576.44","17,569,228.86","37,420,076.66","3,365,908.57","8,035,573.15","12,470,732.50","26,673,760.67","4,229,767.96","9,126,058.64"
收回投资收到的现金,,"6,148,808.16","8,735,489.29","38,875,851.10",,,,,"57,445,750.00","57,445,750.00","57,445,750.00","48,890,000.00","2,933,400.00","3,883,400.00","29,407,940.00","30,534,240.00",,,,"26,500.00",,,,,,,,,,,,"46,339,557.05",,,,"35,000,000.00",,"42,000,000.00","49,000,000.00","77,000,000.00",,,"28,000,000.00","28,000,000.00","60,000.00","4,060,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00",,,,,,,,,,,,"308,578.00",,,,"193,314.00",,,,"951,250.00",,
