科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"48,243,924.16","139,664,662.77","208,408,160.39","313,539,773.61","54,652,752.16","155,978,755.20","242,903,532.66","359,652,781.27","57,757,823.25","152,958,066.68","217,799,881.83","342,552,994.66","77,395,931.58","187,658,592.33","266,846,445.39","411,803,922.86","72,334,073.82","171,965,682.40","279,570,777.54","365,476,546.75","95,629,728.07","223,718,927.14","328,753,769.07","465,564,471.19","85,202,960.85","252,349,020.53","342,053,871.71","486,609,035.19","107,556,078.25","278,496,886.32","413,575,122.59","633,510,296.76","153,738,508.77","394,420,367.63","570,369,419.86","785,108,308.44","215,650,276.63","556,452,160.76","639,847,676.51","814,546,485.63","187,508,681.56","454,159,779.53","727,209,938.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471,599.12",,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190,078.69",,,,,,,,,"87,624.59",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"171,584.79","171,584.79",,,,,"21,423,103.62",,,,,,,,,,,,,,"7,500.00","5,007,500.00",,"25,000,000.00",,,,,,"588,107.00"
收到其他与经营活动有关的现金,"75,617.84","2,963,051.24","1,425,196.50","66,056,094.26","99,046.46","923,662.81","1,497,616.76","1,265,785.35","3,163.65","1,592,722.82","2,286,585.73","2,625,258.45","1,545,982.57","11,435,293.53","12,000,499.66","1,278,257.81","6,823,518.07","7,572,667.99","8,243,566.32","8,330,627.13","1,074,929.21","5,911,942.80","4,800,740.40","9,831,540.89","4,026,417.89","3,528,646.84","13,532,680.44","10,486,923.55","-427,837.79","6,373,599.90","3,842,878.93","9,595,120.69","963,523.77","6,864,174.76","7,602,358.48","17,116,776.77","2,961,009.22","3,870,657.38","6,744,022.94","15,981,074.33","2,762,640.43","7,337,704.09","14,053,685.01"
投资活动现金流出小计,"1,298,058.35","3,485,460.00","3,040,854.70","42,631,704.17","721,039.90","476,212.40","1,402,222.98","4,080,498.05","504,080.04","2,873,979.95","5,594,065.04","54,354,183.35","16,202,261.55","23,047,197.59","43,090,974.15","69,687,684.74","23,026,018.20","69,043,402.14","87,960,234.53","121,573,821.04","17,312,585.73","22,507,476.05","23,537,720.05","84,955,890.95","57,498,672.13","67,504,014.88","69,620,651.24","77,561,318.44","66,384,377.68","294,995,554.58","336,405,473.63","402,750,290.62","3,103,628.08","224,304,908.52","255,579,585.67","242,760,596.24","31,451,242.42","55,459,203.41","125,296,266.52","294,889,015.25","206,866,750.13","231,011,902.21","254,630,734.61"
经营活动现金流入小计,"48,319,542.00","142,627,714.01","209,833,356.89","379,595,867.87","54,751,798.62","156,902,418.01","244,401,149.42","360,918,566.62","57,760,986.90","154,550,789.50","220,086,467.56","345,178,253.11","78,941,914.15","199,093,885.86","278,846,945.05","413,082,180.67","79,157,591.89","179,538,350.39","287,814,343.86","373,807,173.88","96,704,657.28","229,630,869.94","333,554,509.47","475,396,012.08","89,229,378.74","255,877,667.37","355,586,552.15","497,095,958.74","107,128,240.46","284,870,486.22","417,608,080.21","643,105,417.45","154,702,032.54","401,284,542.39","577,971,778.34","802,225,085.21","218,611,285.85","560,322,818.14","646,591,699.45","830,615,184.55","190,271,321.99","461,497,483.62","741,263,623.83"
投资活动产生的现金流量净额,"-1,211,362.15","-3,485,460.00","1,370,807.55","-4,991,842.96","1,350,754.76","2,286,507.00","5,030,955.92","1,908,881.85","213,563.96","-2,066,335.95","-4,786,421.04","-50,806,762.35","-16,202,261.55","-23,047,197.59","-41,461,171.22","43,586,759.30","-23,008,949.20","-69,021,241.64","-87,578,604.75","-118,449,990.44","-17,116,572.73","156,513,949.08","156,083,705.08","95,727,197.55","-55,882,179.68","36,729,699.79","37,935,285.65","83,522,858.20","-14,810,933.24","-85,597,110.14","-58,194,804.33","-83,409,812.46","111,304,563.70","11,445,457.20","152,625,834.83","167,889,030.40","-31,451,242.42","-25,277,385.80","-75,008,892.18","-143,361,363.59","-56,471,821.36","72,792,914.31","49,151,537.45"
购买商品、接受劳务支付的现金,"27,292,494.91","81,945,618.20","127,480,982.17","198,098,826.31","39,276,832.02","91,143,490.29","154,274,269.84","218,936,564.35","28,491,216.19","77,566,512.74","131,894,357.15","206,317,536.08","40,755,395.08","99,166,761.21","156,960,576.12","253,602,149.11","60,592,898.63","143,875,044.37","246,308,132.85","340,496,317.10","57,597,566.72","150,077,433.03","242,088,168.25","350,183,905.42","75,097,785.99","177,081,381.75","247,863,839.19","345,593,418.56","69,026,818.60","174,818,512.24","269,953,171.97","464,229,841.26","100,524,776.69","270,487,710.97","405,850,793.53","585,092,332.89","192,512,821.38","462,223,285.81","469,745,582.47","573,703,855.39","137,793,976.14","274,780,342.87","486,805,047.32"
吸收投资收到的现金,,,,,,,,,,,,,,,,,"301,615,790.00","301,615,790.00","287,864,410.45","299,364,410.45",,,,,,,,,,,,,,"18,007,290.00","30,301,000.00","108,192,290.00","240,000.00","360,000.00","360,000.00","8,780,000.00",,,
支付给职工以及为职工支付的现金,"15,894,131.81","25,180,157.04","37,391,155.36","100,077,479.46","14,107,990.79","23,049,444.15","33,014,416.30","48,112,039.57","13,836,647.47","29,539,823.51","35,652,815.98","48,504,432.16","18,391,626.19","29,810,407.09","43,707,965.39","53,615,072.85","20,905,081.91","33,601,880.03","47,838,039.12","62,734,240.39","20,806,857.44","35,218,089.36","58,942,453.16","71,657,040.72","23,198,002.67","41,387,523.28","57,999,883.26","79,282,290.10","24,907,172.67","44,906,497.49","64,697,200.27","85,285,110.75","27,782,423.62","51,355,048.40","73,586,535.70","101,277,262.98","35,014,306.13","66,877,642.59","88,619,063.33","129,177,983.72","37,093,064.06","92,217,476.63","109,422,144.58"
取得借款收到的现金,"27,000,000.00","27,000,000.00","56,000,000.00","83,000,000.00",,"15,000,000.00","45,000,000.00","72,000,000.00",,"45,000,000.00","65,000,000.00","82,000,000.00",,"60,000,000.00","85,000,000.00","115,000,000.00","10,000,000.00","10,000,000.00","25,000,000.00","25,000,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,"5,000,000.00",,,"10,000,000.00","10,000,000.00","10,000,000.00","20,000,000.00","40,000,000.00","40,000,000.00"
