科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"188,438,759.18","341,023,010.51","524,632,556.56","797,117,277.57","220,051,463.72","472,453,970.88","606,148,957.11","742,808,039.77","210,657,946.66","469,842,644.76","571,571,520.67","800,047,060.16","245,900,199.61","479,680,411.06","685,235,636.17","941,998,852.89","268,379,280.43","574,173,260.65","735,692,393.95","957,725,352.41","299,944,127.57","703,741,621.75","951,285,676.20","1,263,351,768.27","267,217,093.71","651,644,582.74","874,456,897.32","1,200,675,510.44","306,286,897.32","634,585,772.41","919,936,827.09","1,216,293,826.92","313,012,456.36","710,703,731.18","952,777,645.34","1,215,457,739.33","315,079,879.55","638,625,004.46","921,158,460.11","1,239,438,830.97","330,190,403.92","672,269,230.76","985,871,729.41"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000,000.00","131,775,400.00",,,,,,,,,,,
收到的税费返还,"2,918,662.33","10,524,862.42","14,319,761.15","19,035,005.10","2,420,406.76","7,647,431.77","10,795,963.80","15,715,079.37","5,939,297.48","7,317,029.04","10,301,802.75","14,881,433.41","2,264,461.69","8,541,348.57","12,250,234.09","15,342,597.64","4,876,070.52","12,772,006.62","18,303,291.33","19,920,053.97","4,168,510.60","11,443,020.16","17,379,499.60","25,748,051.50","6,919,581.46","14,879,586.94","24,100,033.35","26,943,544.00","4,422,376.57","9,602,749.89","19,061,309.45","21,028,519.75","8,282,826.05","21,682,036.65","25,433,959.62","35,432,115.62","5,397,882.80","12,391,869.13","15,607,427.41","19,833,110.07","9,238,763.82","14,489,889.29","23,658,657.02"
支付其他与投资活动有关的现金,,,,,,"11,306.00","11,306.00",,,,,,,,,"1,550,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,955,527.14","3,312,113.06","6,307,643.84","12,231,409.24","200,791.04","2,337,843.48","5,285,766.90","2,577,771.35","823,214.87","3,073,195.60","8,246,207.89","32,915,303.15","3,091,377.83","1,393,761.40","3,561,575.49","51,972,028.91","1,058,661.31","6,372,989.26","20,539,218.75","31,090,192.00","6,141,052.49","29,303,622.94","34,259,827.45","34,118,104.15","7,348,169.26","14,984,995.17","23,623,758.42","23,093,574.25","2,556,440.89","6,977,343.18","29,949,461.26","56,144,698.56","12,978,760.30","23,935,835.38","30,273,101.41","63,794,114.56","32,830,928.03","35,254,850.09","41,709,406.73","8,632,652.18","12,336,807.23","7,867,629.66","30,084,146.20"
投资活动现金流出小计,"5,150,116.15","25,299,132.43","32,321,820.83","70,313,950.87","15,903,557.50","28,606,883.24","35,746,206.84","50,035,116.49","23,616,173.47","13,274,399.75","21,646,108.59","35,194,030.53","21,949,863.90","25,990,018.95","48,485,245.81","79,293,680.12","23,475,047.67","42,727,450.72","66,361,324.05","81,173,891.66","15,500,632.25","29,231,750.82","57,569,610.40","75,578,694.02","9,256,728.13","23,465,004.16","33,653,070.49","54,805,526.23","10,088,609.38","19,173,927.92","127,445,994.46","197,502,503.51","22,504,719.82","65,443,540.40","111,318,863.38","244,155,772.67","72,980,745.00","81,118,172.24","110,548,323.17","121,299,285.67","32,961,852.52","37,133,127.22","71,439,844.62"
经营活动现金流入小计,"193,312,948.65","354,859,985.99","545,259,961.55","828,383,691.91","222,672,661.52","482,439,246.13","622,230,687.81","761,100,890.49","217,420,459.01","480,232,869.40","590,119,531.31","847,843,796.72","251,256,039.13","489,615,521.03","701,047,445.75","1,009,313,479.44","274,314,012.26","593,318,256.53","774,534,904.03","1,008,735,598.38","310,253,690.66","744,488,264.85","1,002,925,003.25","1,323,217,923.92","281,484,844.43","681,509,164.85","922,180,689.09","1,250,712,628.69","313,265,714.78","651,165,865.48","968,947,597.80","1,293,467,045.23","334,274,042.71","756,321,603.21","1,008,484,706.37","1,314,683,969.51","353,308,690.38","686,271,723.68","978,475,294.25","1,267,904,593.22","351,765,974.97","694,626,749.71","1,039,614,532.63"
投资活动产生的现金流量净额,"-5,150,116.15","-24,283,862.23","-31,263,350.63","-68,671,432.51","-15,903,557.50","-28,589,410.24","-35,728,733.84","-48,909,035.21","-23,560,210.25","-13,123,999.75","-19,915,608.59","-15,753,116.44","-21,949,863.90","-25,990,018.95","-48,485,245.81","-61,184,481.02","-23,475,047.67","-42,727,450.72","-63,518,181.82","-61,389,793.98","-3,500,632.25","-25,112,555.82","-53,366,717.80","-70,852,610.76","-8,726,688.13","-22,934,964.16","-33,040,530.49","-54,160,850.23","-10,088,609.38","-19,173,727.92","-127,434,794.46","-197,163,858.05","-22,504,719.82","-65,212,538.90","-110,811,861.88","-241,608,118.16","-72,980,745.00","-81,043,913.59","-110,221,562.80","-120,243,361.74","-32,612,308.14","-32,328,367.38","-49,288,236.51"
购买商品、接受劳务支付的现金,"140,777,171.64","256,807,655.66","437,909,953.86","679,949,542.66","184,258,203.13","384,131,650.75","494,934,745.39","570,643,836.40","162,906,478.57","358,968,038.27","454,703,772.15","641,580,954.65","212,848,334.08","398,501,534.09","540,363,645.48","734,909,246.02","232,176,554.39","484,004,171.45","605,937,846.51","758,641,078.20","217,663,096.62","574,041,421.93","754,377,595.13","955,431,222.47","199,559,643.86","493,856,733.06","706,414,574.61","965,818,610.26","240,002,890.13","458,181,856.79","710,039,115.92","888,587,408.34","215,641,873.44","453,445,233.87","650,986,867.36","864,058,575.02","201,839,737.64","409,380,432.26","595,173,141.68","815,048,444.70","193,464,532.52","383,443,383.09","619,395,111.39"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413,872,831.17",,,,,,,,,,"28,336,973.65","28,336,973.65","23,920,854.55",,,"-808,910.25"
支付给职工以及为职工支付的现金,"13,782,133.58","25,948,610.57","39,218,818.00","56,210,487.95","14,336,164.70","36,480,616.12","47,010,240.68","61,296,059.39","18,848,443.58","34,784,307.88","50,060,383.17","56,569,290.23","22,665,499.75","40,669,404.49","59,308,574.80","79,359,303.54","26,351,091.92","47,074,578.07","69,334,371.61","85,205,007.46","36,411,538.20","53,118,359.11","85,377,225.74","111,606,560.81","38,380,452.87","65,641,379.85","100,597,423.63","122,256,476.03","41,916,552.02","74,563,891.02","117,270,957.90","140,404,927.01","49,209,840.12","87,676,741.95","125,350,834.42","160,058,671.17","53,639,564.68","90,976,911.78","128,977,574.32","169,183,454.26","72,405,874.87","111,847,220.72","150,112,959.33"
取得借款收到的现金,"191,827,423.00","448,726,770.00","483,550,354.96","683,767,608.81","174,748,956.80","489,858,416.80","647,978,956.80","670,170,626.80","260,800,000.00","385,400,000.00","491,100,000.00","626,406,325.00","230,600,000.00","339,800,000.00","555,481,362.20","773,131,562.20","216,778,286.94","329,560,153.60","495,369,460.33","799,871,441.18","264,701,199.57","360,580,157.99","498,149,730.05","820,322,901.48","316,909,580.80","392,104,820.00","575,059,074.53","960,496,763.53","212,214,599.80","389,936,599.80","533,936,599.80","728,249,275.82","186,591,705.30","282,609,525.00","457,548,305.46","552,538,305.46","149,300,000.00","243,000,000.00","288,000,000.00","433,000,000.00","151,640,250.00","252,700,000.00","303,700,000.00"
支付的各项税费,"3,490,880.27","7,609,696.98","14,560,484.52","16,383,977.33","5,334,247.27","11,026,662.63","13,163,699.44","16,797,306.50","6,598,718.10","8,461,620.48","12,331,789.64","14,441,333.26","3,041,047.19","9,454,927.40","17,707,954.46","23,354,814.65","3,990,545.70","9,510,670.32","13,196,657.89","17,105,840.37","5,392,075.87","14,195,586.91","23,920,237.33","29,594,428.96","5,784,670.60","14,874,036.52","21,157,968.31","22,899,141.22","4,723,804.65","19,783,278.85","32,472,715.85","38,711,951.10","7,341,045.94","18,938,700.60","33,805,928.66","37,208,341.24","7,571,641.95","25,756,212.69","35,467,091.84","44,204,445.95","16,522,485.35","31,087,741.06","44,851,844.62"
收到其他与筹资活动有关的现金,,,,,,,,"43,000,000.00",,"67,000,000.00","66,560,000.00","98,760,000.00",,"46,644,000.00","89,412,740.00","121,528,987.82","146,618,663.72","154,299,730.39","136,349,730.39","96,732,523.42","109,003,541.75","240,942,760.04","254,901,569.95","131,784,544.34","127,348,194.28","222,798,672.26","232,447,762.14","94,822,672.26","88,063,288.75","94,320,079.57","238,615,781.48","183,563,107.65","153,639,374.17","176,376,740.77","246,892,812.29","333,374,659.32","184,175,057.19","149,724,216.46","220,339,426.44","292,467,162.42","39,308,900.00","18,500,000.00","203,856,150.00"
支付其他与经营活动有关的现金,"19,528,890.43","39,641,103.75","39,881,175.50","64,058,590.13","16,709,378.24","44,648,684.91","51,345,317.83","51,807,486.24","17,856,582.32","34,006,359.57","31,551,403.55","54,628,390.05","22,492,344.54","25,474,254.93","46,245,298.65","66,893,082.90","20,759,975.89","45,723,364.70","50,337,526.06","84,018,059.96","34,901,889.30","61,321,547.72","73,033,427.56","100,642,114.49","32,350,684.32","54,755,938.51","64,091,837.51","116,658,216.10","21,916,548.37","58,208,801.94","89,548,158.73","150,916,405.98","37,664,170.37","68,782,562.65","93,245,395.44","148,776,657.14","37,477,232.58","56,556,044.70","79,097,123.00","103,391,873.41","45,064,637.53","60,302,139.93","94,005,865.32"
