科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"21,879,337.27","31,184,608.85","53,397,315.84","93,789,746.31","12,639,579.41","29,336,990.91","52,562,845.26","61,997,215.21","18,856,807.94","41,517,208.41","44,730,294.21","74,227,732.46","10,576,805.89","32,267,705.84","44,822,082.15","70,279,946.79","11,693,230.76","36,940,416.72","63,548,004.09","88,960,925.64","22,506,435.16","50,204,223.30","85,264,487.68","151,082,171.86","38,516,779.87","69,026,425.57","92,031,946.63","177,034,094.26","23,175,011.33","70,774,967.08","113,339,031.24","162,991,625.58","24,514,239.11","45,506,357.60","75,771,727.47","102,291,335.87","24,005,284.42","45,782,478.77","59,651,157.47","72,988,250.84","9,703,978.68","14,703,936.14","20,857,679.06","302,100,041.75","57,077,900.40"
二、营业利润,"171,979.66","-4,494,848.14","-4,014,624.15","7,635,307.84","601,947.10","1,638,852.81","10,941,167.87","1,038,845.82","937,657.20","1,631,422.49","-747,477.40","25,594,076.61","515,685.76","2,236,117.30","149,627.66","-10,567,792.91","-3,566,877.23","-6,442,721.47","-9,576,336.27","-14,292,805.22","-4,196,504.77","-8,989,976.63","-9,376,157.78","9,167,089.82","-2,862,287.72","-13,524,732.98","-20,510,030.22","9,880,490.00","-3,113,750.82","2,683,152.13","5,933,815.77","4,743,761.21","-422,390.96","-5,790,975.97","-8,763,576.11","-24,774,682.90","-7,677,343.68","-22,099,188.86","-34,216,828.65","-61,639,169.34","-13,556,139.55","-25,204,912.69","-36,752,892.31","50,839,991.88","-8,336,291.23"
减:营业成本,"16,567,115.74","26,462,949.81","42,774,128.08","59,096,966.99","8,554,041.29","19,742,597.68","30,055,225.05","38,951,156.01","13,763,772.06","29,927,888.90","33,151,485.34","50,518,724.75","7,650,750.83","23,282,489.07","34,768,012.06","53,016,631.93","11,927,846.89","35,749,320.75","61,386,346.78","85,722,709.30","22,657,639.88","49,692,253.73","80,758,784.86","125,547,326.00","37,054,476.89","67,613,787.32","90,971,298.03","130,328,248.40","17,048,448.26","49,794,652.43","80,430,996.65","119,103,177.66","18,656,674.97","37,353,993.24","61,833,548.47","87,179,560.02","23,962,914.04","47,620,830.05","63,119,046.37","79,582,341.12","9,797,619.83","16,496,192.06","22,796,334.58","201,831,446.04","47,455,098.55"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,038,930.47","1,069,890.72","2,064,602.65","4,734,413.50","666,144.04","1,519,076.67","1,964,155.95","3,045,445.67","768,274.98","1,705,350.70","1,727,971.61","3,640,460.67","32,853.73","1,171,935.75","1,231,813.63","2,554,396.32","65,223.02","182,421.57","206,245.71","434,666.46","22,366.08","62,836.29","113,937.68","2,076,916.29","79,615.66","290,389.71","320,224.31","8,544,182.31","837,365.93","3,040,424.47","4,859,409.71","7,847,248.57","887,540.86","1,303,886.12","2,371,602.23","2,833,857.36","345,779.30","429,308.77","493,714.39","976,917.27","260,396.20","905,683.12","1,131,711.82","6,669,466.03","206,537.00"
营业外收入,,300.00,840.00,"1,586,979.63",560.00,790.00,"4,790.00","6,765,503.54","148,565.00","148,585.00","194,028.88","173,702.81",173.00,195.00,195.00,"10,602.57","457,961.95","5,457,961.95","5,457,961.95","20,487,961.95","3,958.33","24,994.33","75,821.83","1,321,533.74","95,153.05","125,536.05","348,377.69","20,120,225.35","344,309.41","5,802,962.46","6,319,092.81","22,529,599.04","254,183.00","454,722.00","623,884.00","2,873,570.26","143,748.80","475,298.12","662,652.32","2,892,218.06","236,071.17","599,595.59","5,822,638.76","20,298,105.97","254,760.18"
销售费用,"829,781.55","1,824,857.77","2,908,441.36","2,716,490.27","188,417.42","473,375.23","904,033.69","1,353,216.69","316,712.82","507,652.14","705,453.24","406,248.14","72,163.60","281,029.20","410,549.50","590,649.80","192,361.71","371,134.26","736,778.16","1,008,236.24","204,289.73","740,201.22","1,012,405.97","3,201,747.12","565,129.84","5,007,418.96","6,487,460.38","8,742,077.82","1,869,787.18","2,792,438.96","4,134,823.72","5,303,479.51","835,427.12","1,184,324.84","1,851,511.12","2,636,549.28","876,527.45","1,370,745.68","2,131,789.56","2,818,564.66","942,182.24","1,249,777.84","1,617,708.52","4,203,918.39","1,236,451.60"
减:营业外支出,"1,000.00","130,909.16","181,568.34","1,374,198.71","3,275.00","34,858.55","38,308.55","203,374.11",700.00,700.00,"5,700.06","15,143,248.20",,"23,000.00","5,328,555.31","9,019,777.08","67,470.42","67,470.42","67,472.97","2,975,719.77","42,427.00","68,700.88","71,578.96","188,521.43","192,049.11","227,362.22","386,006.06","18,894,270.63","351,896.75","3,058,789.44","3,738,306.32","18,754,530.49","256,630.03","462,836.52","711,231.58","8,877,942.04","190,040.83","824,946.01","1,052,380.21","3,208,907.36","323,567.55","645,080.94","5,857,153.54","5,993,385.73","897,196.95"
管理费用,"3,030,892.23","5,916,971.27","8,963,678.52","11,524,179.46","2,447,815.76","5,390,721.18","7,679,150.29","11,443,348.92","2,812,791.91","7,222,601.28","9,108,580.71","12,098,283.03","1,967,310.40","4,558,798.75","6,767,691.21","9,086,259.70","2,243,459.12","4,886,033.47","7,516,627.43","10,996,475.79","2,490,207.50","6,829,388.48","10,122,038.49","12,521,476.03","2,202,268.41","6,105,262.17","8,711,125.57","11,965,456.29","2,147,296.96","4,408,856.15","6,753,133.84","9,342,222.57","2,010,748.09","4,653,710.02","6,830,022.58","10,954,791.20","1,485,237.56","4,781,347.63","7,681,284.70","13,347,796.00","4,594,874.55","7,737,990.11","12,779,343.95","23,089,611.55","9,548,106.28"
其中:非流动资产处置净损失,,,,"130,216.37",,,,"32,997.56",,,,"14,987,296.67",,,"5,305,555.31","7,379,490.99",,,,,,"7,273.88",,"7,273.88",,"-178,074.03",,"191,970.08",,,,"191,970.08",,,,"90,212.03",,,,650.00,,"44,685.77","59,004.85",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
