科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"109,054,636.03","232,642,193.10","360,870,991.00","548,423,229.30","148,299,714.81","299,376,752.21","418,551,853.08","534,129,412.60","117,151,110.47","260,762,749.44","391,145,736.00","519,730,922.34","130,815,163.12","157,735,988.93","280,614,656.51","373,740,546.34","114,552,305.71","276,917,485.81","431,131,268.99","2,637,267,799.97","1,160,017,000.68","1,807,950,923.30","2,673,442,515.63","3,062,585,885.98","109,784,613.16","254,684,915.90","386,600,538.71","2,791,294,799.23","125,454,497.22","1,379,022,764.61","1,644,929,300.07","2,323,031,034.37","737,354,477.67","1,373,700,125.01","1,806,729,151.08","3,473,490,212.15","614,240,926.89","4,049,455,061.53","4,967,688,509.31","7,763,894,111.61","354,091,401.37","681,479,494.58","970,769,708.57"
二、营业利润,"3,469,187.37","8,126,574.75","9,722,401.63","17,723,191.46","3,511,057.54","2,837,336.36","764,019.75","-27,564,311.96","455,368.47","-13,627,365.38","-20,810,949.94","-32,750,460.62","-4,882,594.98","-15,032,603.83","-17,519,029.74","21,278,383.70","3,240,645.34","3,760,854.17","-6,782,851.75","436,305,464.69","260,829,683.08","469,001,103.10","556,357,057.71","607,007,032.19","-7,707,266.28","34,339,247.20","34,156,662.00","518,554,946.80","-20,503,388.99","53,725,413.91","50,144,536.31","111,020,450.13","16,363,827.30","34,261,735.11","35,245,219.57","124,976,478.26","-37,609,520.77","204,174,086.40","185,867,726.18","-35,824,491.15","6,390,846.09","31,594,350.76","37,155,318.90"
减:营业成本,"103,712,272.06","220,961,852.81","345,119,319.92","524,153,152.48","143,283,969.75","292,962,011.22","411,323,665.94","540,965,666.12","112,102,760.40","262,872,725.18","393,440,753.94","522,097,968.54","128,067,377.17","157,710,415.03","279,604,208.66","333,007,990.66","108,490,723.10","264,577,393.97","417,106,653.82","1,743,073,346.00","555,889,740.28","918,184,182.04","1,559,824,814.02","1,756,619,688.14","59,186,579.36","125,423,254.97","185,037,084.72","1,858,199,046.34","82,603,349.22","1,115,269,094.84","1,312,890,299.74","1,856,978,680.56","624,814,191.53","1,140,266,885.78","1,512,994,209.20","2,845,640,915.84","522,933,665.00","3,391,909,380.23","4,241,830,850.58","6,913,327,839.06","278,155,716.91","552,743,702.25","713,494,711.10"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"12,488.27","18,328.02","33,833.86","223,559.18","126,664.68","136,902.23","186,551.59","255,128.59","58,698.05","67,672.02","93,266.80","109,425.19",249.82,"5,037.14","11,295.45","776,545.44","50,006.76","184,002.25","218,366.30","294,575,407.76","261,561,463.05","306,918,711.74","395,846,808.35","463,149,526.19","16,171,684.49","43,109,833.91","71,168,535.58","251,145,713.12","10,971,694.72","103,337,617.57","139,931,030.77","167,638,035.23","45,571,196.07","101,683,643.53","133,294,447.34","243,328,771.48","49,612,161.74","273,927,797.63","279,371,751.82","487,034,358.16","5,269,985.95","71,670.14","26,527,788.90"
营业外收入,,,,,,"590,665.65","590,665.65","6,241,740.28",,,"72,000.00","89,453.98",,,,,"28,800.00","28,800.00","28,800.00","16,098,900.34","573,294.99","758,761.58","979,711.47","24,086,529.97","114,217.49","245,153.90","1,994,643.90","810,863.86","93,393.10","514,486.08","692,919.65","1,205,949.65","405,015.29","671,782.30","1,299,975.77","3,059,295.68","50,751.00","202,730.11","726,635.35","4,523,301.91","402,693.92","802,780.73","1,196,215.23"
销售费用,"525,212.83","968,313.06","1,228,138.72","1,661,008.77","564,048.16","1,417,959.83","1,919,367.59","4,329,381.94","994,132.27","2,065,391.98","3,800,827.64","5,760,580.95","1,300,430.86","1,129,844.17","1,402,159.03","1,115,284.05","60,461.60","99,182.80","145,352.16","64,235,502.30","12,072,781.76","26,836,282.30","45,995,228.63","77,986,306.47","10,708,074.06","27,412,869.03","46,477,267.33","76,802,036.34","22,065,517.92","46,357,937.71","62,836,096.52","93,969,286.56","19,233,926.38","42,814,514.87","70,270,302.48","116,568,444.16","39,526,312.91","66,687,168.86","94,059,897.25","140,931,986.51","36,357,216.45","60,956,069.60","88,785,452.02"
减:营业外支出,,,,,,"206,810.00","208,198.94","1,591,067.62","1,428.02","1,559.09","3,552.08","112,454.46",311.66,855.18,"55,768.78","249,923.26","159,595.81","315,968.96","742,645.97","3,597,288.99","1,278,103.73","3,391,088.10","5,206,920.01","5,429,895.56","141,445.17","333,590.86","9,742,620.98","10,848,496.84","134,407.70","21,315,281.67","22,170,315.34","24,853,043.24","1,028,970.21","1,823,790.12","2,390,272.97","3,064,166.29","1,565,257.45","4,056,125.16","4,671,075.13","5,317,484.32","134,802.49","612,435.23","786,584.32"
管理费用,"979,538.14","1,727,945.57","3,139,739.67","2,776,956.63","681,491.95","1,933,255.70","4,289,441.35","13,134,531.34","3,415,000.72","9,043,398.18","13,840,116.39","23,452,150.74","5,823,885.75","6,677,514.87","10,079,475.53","11,848,348.03","2,722,399.38","4,241,092.91","14,213,202.76","75,066,133.78","51,612,713.42","51,925,258.77","69,733,279.44","113,828,519.19","31,848,216.22","53,811,445.95","77,103,355.54","106,981,483.51","27,937,787.88","29,082,996.71","50,161,402.20","75,523,108.33","22,337,644.00","36,712,197.21","47,409,800.14","74,657,829.90","28,213,517.58","53,757,631.97","75,944,184.33","106,528,691.16","20,698,385.32","37,051,898.44","62,236,848.33"
其中:非流动资产处置净损失,,,,,,,,"200,067.62",,,,"109,033.41",,,,,,,,"127,657.01",,"128,810.51","157,845.26","163,101.86","46,825.18","111,528.18","-61,464.39","72,401.81",,"-104,007.88","-103,022.88","3,708.50",,224.50,"4,040.08",,194.17,"1,690.00","1,828.80","11,238.34",,"7,815.00","7,815.00"
