科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"164,668,765.08","403,628,402.33","539,688,498.70","710,209,085.63","169,248,822.45","419,162,863.80","545,973,631.12","653,654,761.38","148,191,028.08","357,778,364.68","510,123,570.20","665,333,771.06","140,697,344.61","310,741,121.49","405,494,582.33","587,215,980.81","118,424,490.62","263,397,786.31","350,960,823.46","562,146,637.98","129,964,019.85","309,180,143.62","398,882,801.14","660,618,661.21","122,259,414.97","223,242,281.30","284,763,823.42","413,015,082.51","118,729,780.25","180,901,159.51","197,000,447.52","438,199,300.97","108,708,951.24","175,299,678.23","198,572,852.48","371,715,892.15","85,238,643.42","140,704,630.64","184,347,311.89","318,502,363.87","68,028,147.71","121,817,177.99","162,932,132.23","257,773,896.15","65,919,690.60","122,245,561.46","176,711,890.25","263,890,771.75","69,586,571.40"
二、营业利润,"13,569,312.76","33,884,544.95","46,370,798.46","49,599,533.38","13,228,737.08","26,893,342.43","32,495,740.96","47,470,888.33","14,185,912.14","39,623,157.51","45,491,476.79","64,030,236.47","17,900,812.80","40,712,060.96","43,125,031.50","60,141,317.61","16,873,807.65","47,788,325.24","63,188,552.91","85,153,811.29","17,854,972.81","46,096,412.52","60,494,388.56","86,181,170.22","13,674,650.49","8,799,831.86","956,336.65","-53,412,440.01","-11,090,890.87","-18,801,783.69","-28,849,744.76","-16,759,162.19","3,595,870.19","7,428,801.02","1,467,572.71","18,078,364.93","10,265,802.06","29,156,271.65","30,577,356.93","50,979,270.52","11,604,942.25","27,275,436.79","35,719,519.83","62,606,118.80","14,369,723.11","27,988,371.69","74,913,757.43","86,981,858.59","14,190,859.40"
减:营业成本,"116,265,954.53","294,957,888.27","391,791,009.13","512,663,457.14","113,130,816.96","308,344,409.13","395,307,111.28","450,987,119.07","94,231,386.75","244,152,134.81","351,425,768.51","441,522,028.19","86,194,897.10","205,188,848.14","266,180,425.89","399,340,779.92","66,178,372.94","166,474,992.65","218,430,598.94","349,588,299.45","70,385,026.59","190,193,834.92","251,741,556.13","437,189,784.05","76,988,135.62","154,329,844.24","199,728,960.99","323,520,959.76","88,407,246.13","131,793,440.31","144,668,460.75","308,550,715.57","81,034,622.20","126,985,248.93","144,600,995.16","263,525,903.35","55,372,847.94","93,766,945.35","126,431,941.06","197,190,389.15","45,248,538.13","83,843,011.19","105,580,857.08","131,398,569.89","35,638,606.51","76,047,287.72","96,889,825.52","134,613,889.92","39,967,771.21"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"51,599.96","125,438.86","178,283.42","252,802.99","90,818.59","133,161.56","152,423.93","211,651.36",,"60,190.87","179,200.36","45,870.51","4,322.68","95,017.98","96,454.14","215,930.32","2,153.53","86,189.75","611,320.18","206,040.38",,"4,162.62","177,646.97","206,437.79","39,549.58","64,607.30","71,127.21","165,875.00","3,017.21","6,073.26","6,696.42","87,086.21","4,762.98","11,690.63","13,838.90","79,833.66","3,739.81","10,416.47","25,479.59","1,643,908.07","646,124.77","1,132,484.14","1,494,045.80","1,876,185.16","1,320,907.92","1,869,929.18","2,074,477.81","2,377,832.32","149,904.23"
营业外收入,,"2,400.00","2,400.00","336,596.00","2,105.00","5,416.34","75,416.34","944,601.14","265,500.00","907,235.31","1,033,248.61","4,383,174.05","721,344.63","1,245,844.64","1,524,998.83","3,827,723.65","225,347.45","370,847.45","512,131.15","3,373,092.25","125,100.00","314,714.23","3,741,125.52","8,095,991.55","5,000.00","455,491.20","456,902.96","4,192,788.63","1,421,562.99","1,839,417.63","2,134,785.82","22,212,286.05","3,261,121.36","3,536,727.68","7,540,619.91","9,165,232.64","905,600.27","925,617.80","1,531,245.87","5,537,695.46","19,670.01","38,250.15","96,010.08","128,135.80","42,429.95","694,621.95","5,324,400.63","5,309,455.95","3,060.00"
销售费用,"23,828,159.98","49,426,899.52","58,613,609.59","74,219,053.06","26,469,838.21","55,069,370.61","62,135,648.77","79,114,219.57","22,780,483.19","42,652,934.23","47,267,441.34","71,761,761.03","22,200,401.02","38,638,629.09","46,926,357.95","67,172,842.75","18,759,924.96","31,367,838.90","37,108,740.71","62,719,433.45","20,404,451.11","35,618,728.45","45,124,348.55","69,610,175.94","18,159,922.69","30,048,936.46","37,511,542.66","54,550,809.90","10,910,142.15","20,500,139.55","28,753,114.74","41,478,966.32","10,782,203.71","17,056,386.71","21,909,670.91","32,761,953.22","9,693,431.55","15,332,720.66","20,289,749.65","30,124,936.59","6,722,977.81","12,885,699.16","19,175,739.52","31,576,658.63","10,801,745.91","21,213,443.07","32,853,713.49","51,710,596.03","10,120,138.05"
减:营业外支出,"39,033.64","140,485.84","253,894.15","462,038.53","14,034.79","49,751.35","494,113.33","821,602.77","57,076.69","147,882.67","291,584.40","819,040.80","111,122.42","535,256.76","647,440.19","1,035,485.52","206,865.03","566,291.03","1,124,421.40","1,017,770.90","9,690.91","1,325,371.38","1,531,367.43","2,961,608.90","250,159.28","422,885.28","423,885.28","3,453,522.35",3.11,"520,575.89","603,834.56","2,799,067.52","73,820.20","373,820.20","468,904.46","21,003,793.12","364,761.40","480,231.40","586,741.29","-195,437.64","-58,611.30","296,611.91","319,406.85","64,624.67","436,332.71","34,077,483.37","43,274,249.43","34,392,549.52","25,000.00"
管理费用,"8,569,908.47","21,433,451.51","37,675,263.30","52,180,121.20","11,979,852.41","22,101,681.50","55,335,368.07","47,457,252.03","13,453,575.52","22,015,394.60","34,619,447.93","47,282,897.93","11,686,881.49","23,248,678.53","36,794,546.59","52,372,595.10","14,620,844.46","29,716,997.14","42,518,395.27","64,372,215.40","16,120,702.28","31,864,332.40","43,183,596.70","68,479,667.32","13,929,351.97","28,287,273.83","40,520,045.86","61,265,486.34","11,054,223.97","23,928,100.47","37,502,616.64","49,166,660.40","7,789,270.92","19,819,607.68","26,967,512.20","38,573,476.70","8,552,655.28","14,974,544.07","21,962,692.40","33,154,674.90","5,652,819.34","10,796,136.49","16,939,202.92","30,148,608.83","5,845,349.57","10,869,193.03","20,256,028.42","18,873,035.51","7,632,182.19"
其中:非流动资产处置净损失,,,,"165,733.62",,,,"341,727.29",,,,"658,110.89",,,,"319,894.15",,,,"102,199.57",,"73,940.47",,"399,192.68",,,,"116,571.86",,,,"2,130,613.12",,,,"2,130,613.12",,,,"84,282.59",,,,,,,,,
