科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"695,828,228.79","1,325,998,658.29","1,780,744,018.58","2,349,664,123.58","512,766,393.99","1,034,622,825.89","1,655,482,829.32","2,628,780,974.98","596,978,294.93","1,150,199,731.29","1,770,295,629.09","2,275,034,296.80","629,271,934.72","1,265,571,812.77","1,809,059,303.57","2,511,854,906.57","476,142,300.36","3,020,076,370.53","4,576,247,176.01","6,309,130,952.15","1,773,870,703.98","3,549,241,005.47","5,316,457,835.36","7,084,554,530.43","1,834,303,565.62","3,771,673,825.94","5,531,984,336.85","7,456,788,229.05","1,636,865,873.05","3,607,086,369.08","5,391,978,220.49","7,148,323,671.09","1,444,217,618.67","2,885,719,790.95","4,305,910,782.29","5,698,907,704.84","1,345,808,979.44","2,713,996,774.66","3,939,660,780.12","5,189,736,871.65","1,301,281,496.41","2,576,281,248.64","4,220,589,369.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00",,,
收到的税费返还,,,,,,,,"6,555,981.76",,,,"6,570,513.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"4,293,063.40",,,,,,,"23,000,000.00","23,000,000.00",,,,,,,,,"11,000.00","11,000.00","11,000.00","1,700,738,423.55","127,853,263.05",,
收到其他与经营活动有关的现金,"961,448.65","6,245,213.28","13,067,429.84","3,102,946.65","2,221,305.74","15,313,538.86","35,283,640.69","7,526,542.12","1,209,155.13","2,272,402.78","3,814,849.76","1,669,702.34","1,493,671.27","1,101,154.91","9,602,753.82","1,148,432.24","753,676.15","30,352,830.57","303,352,704.90","31,220,000.03","6,007,571.53","14,420,542.76","18,165,826.45","41,347,193.51","19,981,127.13","45,834,548.63","47,592,811.97","36,150,751.15","6,475,510.45","14,999,048.28","23,379,895.16","23,994,958.48","4,544,807.13","18,255,630.33","35,742,713.09","18,176,241.07","4,060,692.53","18,170,595.81","32,357,422.90","45,423,695.69","3,330,813.83","18,589,692.46","37,762,042.56"
投资活动现金流出小计,"40,705,815.03","260,331,982.93","289,258,368.22","335,588,833.07","16,265,264.53","32,526,901.50","61,376,446.86","93,091,936.32","14,585,651.22","22,297,008.11","50,670,163.67","74,641,738.68","8,213,254.60","54,019,444.32","87,452,079.97","143,569,614.66","19,957,849.11","281,290,754.67","383,225,991.21","989,905,394.39","257,217,909.07","576,769,629.40","827,280,195.24","1,223,589,282.56","241,164,973.35","446,586,390.46","726,551,713.59","1,222,121,748.46","343,808,512.80","569,535,426.41","792,092,545.15","1,034,177,809.36","368,804,031.00","520,461,619.94","670,441,541.78","881,070,004.71","413,357,837.51","688,759,330.39","982,217,876.30","3,288,960,120.25","315,068,455.53","369,549,874.87","670,527,946.30"
经营活动现金流入小计,"696,789,677.44","1,332,243,871.57","1,793,811,448.42","2,352,767,070.23","514,987,699.73","1,049,936,364.75","1,690,766,470.01","2,642,863,498.86","598,187,450.06","1,152,472,134.07","1,774,110,478.85","2,283,274,512.63","630,765,605.99","1,266,672,967.68","1,818,662,057.39","2,513,003,338.81","476,895,976.51","3,050,429,201.10","4,879,599,880.91","6,340,350,952.18","1,779,878,275.51","3,563,661,548.23","5,334,623,661.81","7,125,901,723.94","1,854,284,692.75","3,817,508,374.57","5,579,577,148.82","7,492,938,980.20","1,643,341,383.50","3,622,085,417.36","5,415,358,115.65","7,172,318,629.57","1,448,762,425.80","2,903,975,421.28","4,341,653,495.38","5,717,083,945.91","1,349,869,671.97","2,732,167,370.47","3,972,018,203.02","5,235,160,567.34","1,304,612,310.24","2,594,870,941.10","4,258,351,411.56"
投资活动产生的现金流量净额,"-40,577,815.03","-59,962,722.01","100,472,637.70","56,757,114.27","-16,047,764.53","-26,814,015.50","-52,042,560.86","-89,977,546.12","-14,585,651.22","-20,980,363.11","-49,243,268.67","-72,853,368.68","-8,155,613.60","-53,886,758.32","-87,319,393.97","-142,485,392.96","-19,861,399.11","-278,631,054.52","-379,918,152.69","-970,472,905.42","-256,926,617.07","-576,020,956.54","-825,973,048.46","-1,220,594,631.18","-241,029,453.35","-444,920,470.46","-723,163,608.23","-1,214,623,264.36","-315,737,841.71","-538,722,691.32","-761,201,655.92","-1,003,390,669.26","-366,101,779.50","-517,571,362.31","-667,515,966.65","-863,090,341.52","-412,388,625.41","-687,790,118.29","-967,260,658.07","-3,282,254,321.30","-313,826,802.93","-216,308,222.27","537,672,776.15"
购买商品、接受劳务支付的现金,"321,931,324.80","673,648,217.37","894,418,065.93","1,332,325,475.69","309,109,915.75","648,218,661.91","1,037,367,231.34","1,936,295,145.25","446,609,125.92","812,857,106.49","1,212,935,492.67","1,489,793,933.62","414,505,326.80","828,430,609.29","1,255,385,386.01","1,689,227,249.63","320,885,179.54","2,000,346,289.85","3,441,226,756.68","4,263,859,322.06","1,336,720,702.44","2,602,089,229.19","3,694,824,167.62","4,798,419,985.18","1,156,403,778.34","2,453,686,398.02","3,558,771,969.86","4,882,440,132.60","1,136,647,272.79","2,087,796,059.11","3,163,071,915.38","4,300,100,609.24","1,001,811,099.00","1,757,096,700.46","2,465,602,169.27","3,311,367,834.37","673,760,430.04","1,366,358,814.49","2,063,739,019.38","2,920,452,975.01","903,113,638.00","1,534,077,514.02","2,502,179,009.69"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"50,000,000.00",,,"50,000,000.00","50,000,000.00",,"52,450,000.00","57,450,000.00","58,030,000.00","4,320,000.00","5,790,000.00","55,790,000.00","56,770,000.00",,,"20,245,000.00","40,245,000.00",,,"25,000,000.00","25,294,000.00",,,"30,000,000.00"
