科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"559,287,476.92","1,079,239,723.16","1,528,356,159.08","2,619,274,289.07","926,313,611.67","1,931,432,712.72","2,710,705,180.20","4,457,863,904.16","848,859,972.39","2,370,151,369.36","3,628,901,212.75","4,982,798,532.65","1,217,032,991.69","2,665,938,233.89","3,650,036,979.30","5,300,652,110.28","1,855,404,783.64","3,875,531,031.89","5,715,611,129.93","7,292,312,540.30","1,779,211,730.72","3,741,993,296.57","5,998,641,872.02","7,134,765,676.45","1,604,671,271.35","3,045,568,103.04","4,716,445,965.75","5,798,130,050.05","1,440,730,969.11","2,737,002,621.05","4,508,267,318.75","5,007,636,192.36","1,297,598,556.10","2,279,958,928.11","3,291,949,419.79","3,999,328,100.00","695,012,900.00","1,271,855,100.00","2,049,522,500.00","3,160,610,000.00","965,541,900.00","2,260,775,400.00","4,285,527,200.00","5,670,684,900.00","1,334,487,800.00","3,082,128,000.00","4,480,711,800.00","5,709,186,838.05","1,388,312,146.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"3,314,026.15",,,,"1,699,967.47",,,,"1,501,681.34",,,,"6,860,015.33",,,"2,544,405.33","6,002,203.44",,,"2,703,492.65","3,070,785.90",,,"5,954,276.31","6,511,992.90",,,,,,,,,,,,,100.00,"10,200.00","14,100.00","14,126.74",
支付其他与投资活动有关的现金,435.59,,,,,,,,,,,"342,018.00",,,,"1,191,360.77",,,,,,,"678,591.67",,,,"2,895.50",,,,,,,,,,,,,,,"63,000,000.00","233,075,000.00","272,124,000.00","7,857,600.00","111,700,700.00","123,854,100.00","123,357,115.19","-300,000.00"
收到其他与经营活动有关的现金,"384,011.13","2,042,118.92","4,787,824.29","25,293,131.54","997,298.36","2,834,738.14","6,810,101.25","6,176,441.79","2,281,319.08","5,194,633.36","5,035,950.11","7,253,604.51","6,178,027.13","84,718,376.65","211,842,867.64","185,073,083.99","39,439,055.88","64,176,727.77","87,178,886.18","46,919,624.26","14,087,057.92","22,598,318.46","35,169,535.59","49,399,820.27","80,839,248.41","64,123,598.49","86,051,670.00","95,456,452.12","5,465,767.22","38,697,316.02","28,588,504.84","83,517,798.08","-59,853,790.25","-43,334,246.37","12,861,759.08","30,180,900.00","4,142,600.00","6,110,200.00","86,103,100.00","161,836,700.00","58,640,800.00","79,769,300.00","85,479,200.00","84,106,000.00","82,175,200.00","72,467,000.00","72,851,100.00","101,675,377.96","35,924,912.28"
投资活动现金流出小计,"19,334,100.47","28,033,379.85","51,698,863.21","153,053,750.77","17,628,824.93","102,273,638.48","189,125,298.61","258,341,337.54","339,504,176.24","866,092,618.61","547,326,770.48","862,952,977.61","154,429,461.43","332,300,553.86","488,062,980.15","594,038,648.80","53,718,453.81","442,966,190.16","1,037,038,831.25","1,410,952,989.69","434,632,774.95","405,172,544.84","773,732,917.28","1,570,717,950.41","165,417,622.64","370,908,732.39","615,715,971.48","786,682,488.37","124,268,252.44","261,420,253.37","385,817,673.67","359,804,811.13","383,008,984.59","265,076,405.24","337,719,570.15","413,203,900.00","35,385,100.00","163,653,200.00","287,333,900.00","391,862,100.00","36,444,300.00","159,757,000.00","444,591,700.00","678,167,100.00","203,974,400.00","459,769,700.00","510,305,900.00","767,697,963.75","159,038,081.82"
经营活动现金流入小计,"559,671,488.05","1,081,281,842.08","1,533,143,983.37","2,644,567,420.61","927,310,910.03","1,934,267,450.86","2,717,515,281.45","4,467,354,372.10","851,141,291.47","2,375,346,002.72","3,633,937,162.86","4,991,752,104.63","1,223,211,018.82","2,750,656,610.54","3,861,879,846.94","5,487,226,875.61","1,894,843,839.52","3,939,707,759.66","5,802,790,016.11","7,346,092,179.89","1,793,298,788.64","3,764,591,615.03","6,036,355,812.94","7,190,167,700.16","1,685,510,519.76","3,109,691,701.53","4,805,201,128.40","5,896,657,288.07","1,446,196,736.33","2,775,699,937.07","4,542,810,099.90","5,097,665,983.34","1,237,744,765.85","2,236,624,681.74","3,304,811,178.87","4,029,509,000.00","699,155,500.00","1,277,965,300.00","2,135,625,600.00","3,322,446,700.00","1,024,182,700.00","2,340,544,700.00","4,371,006,400.00","5,754,790,900.00","1,416,663,100.00","3,154,605,200.00","4,553,577,000.00","5,810,876,342.75","1,424,237,058.94"
投资活动产生的现金流量净额,"-19,334,100.47","-28,033,379.85","-51,698,863.21","-153,053,750.77","-17,628,824.93","-102,247,633.35","-183,738,382.79","-252,954,421.72","-339,504,176.24","-866,092,618.61","-547,277,510.48","-863,242,711.83","-148,669,461.43","-326,508,157.26","-482,270,583.55","-587,593,136.43","-53,718,453.81","-409,150,209.87","-1,001,250,249.28","-1,368,595,962.07","-430,427,020.54","-394,069,924.57","-756,422,098.11","-1,125,538,582.99","-54,493,435.16","-182,487,701.35","-427,435,761.78","-598,361,393.67","-124,267,952.44","-261,419,953.37","-385,813,273.67","-356,702,411.13","-136,783,784.59","-212,348,638.57","-284,300,776.81","-348,353,100.00","-34,931,300.00","-162,698,800.00","-270,368,100.00","-159,486,000.00","-34,995,600.00","-157,648,600.00","-441,861,400.00","-645,984,700.00","-91,008,200.00","-344,384,700.00","-414,819,100.00","-619,295,907.64","-54,694,160.61"
购买商品、接受劳务支付的现金,"443,219,765.22","775,209,809.10","1,137,208,856.68","1,982,180,681.87","501,011,981.97","1,190,250,844.41","1,608,162,343.13","3,137,974,726.15","305,255,512.48","822,107,265.25","1,125,392,758.68","1,215,891,345.74","435,705,874.04","487,278,484.43","708,376,686.29","1,269,438,021.39","333,305,298.19","660,928,909.28","714,545,751.13","1,039,585,265.57","255,787,794.29","668,099,800.38","955,689,352.63","1,288,936,991.65","347,494,216.70","638,611,155.30","880,396,972.50","1,088,461,029.67","230,097,896.93","504,432,364.25","816,492,799.57","1,008,357,243.89","216,735,362.07","385,204,336.70","591,359,768.03","765,698,900.00","173,752,300.00","407,731,300.00","654,632,200.00","990,112,100.00","256,239,400.00","549,463,300.00","955,077,300.00","1,321,877,800.00","304,979,500.00","544,314,600.00","931,674,300.00","1,221,718,569.05","231,891,337.51"
吸收投资收到的现金,,,,,,,,,,"239,374,682.68","289,026,218.56","289,026,218.56","33,000,000.00","33,000,000.00","33,000,000.00","33,000,000.00","30,844,400.00","41,400,000.00","41,400,000.00","107,400,000.00",,"33,000,000.00","66,000,000.00","69,350,000.00",,,,,"97,888,900.00","97,888,900.00","98,430,630.00","77,888,900.00",,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00",,,"5,000,000.00","25,000,000.00",
