科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"36,103,950.67","78,919,749.79","119,455,231.94","173,661,909.27","49,239,034.19","113,177,536.15","165,073,452.26","191,173,691.48","26,681,872.95","93,022,338.21","137,691,702.25","178,558,286.19","41,874,507.41","98,458,659.96","178,805,094.15","238,754,626.64","56,756,845.10","148,214,330.84","231,254,163.77","280,476,461.45","50,103,756.04","104,935,117.99","176,240,265.21","209,126,455.48","36,169,641.22","62,081,624.24","114,128,078.06","247,815,177.53","46,619,088.88","148,773,571.50","178,541,355.42","261,243,222.06","40,500,572.28","86,977,037.60","137,158,891.56","226,697,416.69","51,457,268.99","430,894,964.43","1,155,718,056.38","4,026,012,315.69","549,006,678.50","1,170,268,036.01","1,975,858,647.01","2,711,936,385.36","447,095,814.02"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"12,270,000.00",,,,,,,,"5,830,941.06",,,,,,,,,,"60,000,000.00","59,949,755.69",,,,,,
收到的税费返还,,,,"2,673,211.38",,"2,136,586.79","4,061,880.27","17,620,764.11","111,046.69","287,217.68","287,217.68","562,299.53",,"84,290.76","84,290.76","84,290.76",,,,"554,308.56","422,995.89","685,821.88","1,342,984.90","1,799,646.08","401,456.71","744,352.43","1,230,663.60","1,356,567.45","1,244,997.00","1,244,997.00","1,244,997.00",,,,,,,,578.38,"3,740,168.63","59,633.22","1,774,835.24","2,564,908.38","2,289,631.10","1,672,441.41"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,"3,281,677.39",,,,,,,"623,960.00","623,960.00",,,"60,000,000.00","60,000,000.00",,,,,,,,,,,,"272,779,390.31",,"13,711,879.50","400,500,000.00","2,390,252.00","32,800,000.00","25,000,200.00"
收到其他与经营活动有关的现金,"328,373.75","587,047.93","1,171,240.75","1,510,815.41","983,620.44","1,162,637.26","3,982,037.88","4,807,825.45","1,050,376.67","5,427,938.11","6,025,353.51","3,378,079.79","1,127,882.40","2,618,782.66","5,643,432.55","15,521,531.83","4,254,319.60","11,740,686.39","19,479,477.96","27,241,152.15","2,832,913.74","7,938,153.23","15,302,670.45","18,189,837.59","2,619,211.95","7,032,491.71","19,128,234.14","24,538,349.27","37,002,797.76","55,254,217.29","82,016,129.58","5,012,882.25","14,321,881.02","3,040,676.13","26,215,730.49","8,798,569.56","10,099,981.81","159,296,620.12","89,736,029.81","51,898,776.56","50,413,121.60","118,780,282.02","224,529,231.71","239,544,796.60","64,302,817.16"
投资活动现金流出小计,"6,824,995.00","16,849,574.60","34,022,017.08","75,217,252.02","33,493,168.39","97,507,260.07","119,248,511.74","133,352,739.44","23,232,171.86","27,048,227.78","33,448,018.27","37,242,858.13","69,433,110.33","79,073,738.33","119,863,127.08","158,738,991.80","24,134,535.69","56,202,109.40","124,497,126.44","173,449,441.10","58,070,167.15","88,123,920.49","100,587,265.27","116,988,091.85","54,073,691.58","264,819,114.46","294,555,704.79","286,016,372.81","7,945,670.90","11,548,975.18","14,060,396.86","16,148,326.13","1,072,054.34","2,343,914.22","2,365,270.07","20,452,928.46","2,814,687.26","312,599,536.96","539,846,001.06","579,078,761.02","101,827,405.08","731,516,547.91","632,916,772.43","1,715,234,280.64","78,888,237.49"
经营活动现金流入小计,"36,432,324.42","79,506,797.72","120,626,472.69","177,845,936.06","50,222,654.63","116,476,760.20","173,117,370.41","213,602,281.04","27,843,296.31","98,737,494.00","144,004,273.44","182,498,665.51","43,002,389.81","101,161,733.38","184,532,817.46","254,360,449.23","61,011,164.70","159,955,017.23","250,733,641.73","308,271,922.16","53,359,665.67","113,559,093.10","192,885,920.56","229,115,939.15","39,190,309.88","69,858,468.38","134,486,975.80","273,710,094.25","84,866,883.64","205,272,785.79","261,802,482.00","266,256,104.31","54,822,453.30","90,017,713.73","163,374,622.05","235,495,986.25","61,557,250.80","590,191,584.55","1,245,454,664.57","4,081,651,260.88","599,479,433.32","1,290,823,153.27","2,202,952,787.10","2,953,770,813.06","513,071,072.59"
投资活动产生的现金流量净额,"-6,824,995.00","-16,849,574.60","-34,022,017.08","-75,217,252.02","-33,493,168.39","-97,485,260.07","-119,226,511.74","-133,307,787.44","-23,214,171.86","-27,029,237.78","-33,415,028.27","-37,044,235.84","-69,433,110.33","-74,908,072.33","-113,673,461.08","-158,555,725.80","-24,134,535.69","-56,202,109.40","-122,497,126.44","-161,049,441.10","-56,435,002.88","-88,113,920.49","-100,577,265.27","-116,978,091.85","-54,073,691.58","-260,079,477.53","-277,364,831.52","-279,789,242.03","21,891,829.10","79,121,858.15","76,642,436.47","74,554,507.20","-937,054.34","4,541,085.78","4,649,729.93","144,934,079.54","-2,613,387.26","1,541,017,440.26","-487,227,163.06","-134,117,156.43","-30,615,525.58","-651,082,567.12","-563,081,539.64","154,990,082.74","-72,576,681.80"
购买商品、接受劳务支付的现金,"15,850,665.52","28,073,801.50","44,818,118.44","58,332,732.44","14,585,028.27","43,033,200.20","83,462,747.01","82,697,720.08","8,370,104.69","17,546,024.91","26,685,319.55","56,673,837.72","17,255,706.11","41,812,005.21","66,018,628.24","95,783,537.32","35,665,675.52","110,318,511.53","134,490,999.13","163,294,803.15","18,436,036.49","42,674,125.68","63,083,172.54","76,577,884.70","14,233,766.12","13,186,489.61","28,603,003.94","130,014,016.37","19,389,089.05","37,481,952.66","77,395,593.36","84,238,987.07","28,919,216.26","53,494,492.82","68,582,293.00","108,876,211.98","29,962,526.15","624,716,055.11","1,341,028,842.50","2,712,672,563.69","534,312,250.18","1,679,514,321.12","4,646,823,845.31","3,260,192,341.24","293,671,522.09"
吸收投资收到的现金,,,"186,880,000.00","186,880,000.00",,,,,,,,,,,,"389,797,527.35",,"4,800,000.00","18,550,000.00","18,550,000.00",,,,,,"11,040,000.00","11,040,000.00","11,040,000.00",,,,,,,,,,"2,666,926,848.00","2,666,926,848.00","2,666,926,848.00",,,"37,000,000.00","42,500,000.00","49,000.00"
