科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"29,176,654.18","20,006,385.26","34,377,075.74","18,484,126.96","47,502,490.42","28,700,239.72","32,027,658.90","31,939,898.18","36,167,978.32","45,614,739.63","48,283,493.32","92,372,260.52","101,185,074.12","111,401,330.10","74,422,212.49","62,193,728.33","64,073,425.62","54,779,816.82","94,083,419.09","90,675,181.96","69,806,773.22","97,108,664.97","92,391,556.63","81,691,458.02","106,033,797.80","96,671,869.69","105,484,095.39","82,740,612.55","117,682,548.21","116,947,045.58","121,699,425.12","117,878,932.69","147,838,805.75","170,327,854.60","180,694,981.83","162,387,815.65","316,180,907.82","238,536,425.50","269,098,410.81","201,274,352.79","285,465,834.88","252,777,157.81","241,883,856.70","306,006,155.68","458,833,471.51","404,701,334.80"
应付职工薪酬,"10,776,872.34","15,447,679.68","18,580,198.06","12,939,455.46","11,539,705.02","10,367,463.42","19,216,721.09","15,776,341.72","22,464,121.90","28,843,973.94","40,145,192.71","24,663,745.77","36,142,762.88","45,910,742.58","57,920,857.32","40,579,229.90","36,279,693.00","44,037,201.96","54,464,542.92","47,322,846.56","47,745,505.72","60,100,413.05","79,970,714.93","57,914,588.51","48,275,267.24","70,099,153.52","84,027,472.49","62,673,729.83","56,445,908.09","83,454,029.31","87,545,195.17","111,919,115.02","58,506,251.84","66,904,953.20","85,800,469.21","209,309,438.25","124,645,115.55","159,475,012.44","210,474,652.25","219,459,115.68","124,967,283.96","181,034,363.16","226,624,564.85","292,916,742.42","187,990,489.07","234,446,187.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-4,980,248.09","-14,080,467.40","-39,194,754.64","-35,545,872.19","-31,866,093.01","-12,903,966.08","-23,749,820.12","-13,486,296.54","-14,164,572.12","-4,667,222.87","-8,133,888.22","6,604,641.28","7,434,796.63","-35,640,389.10","-23,979,961.67","2,218,284.95","-22,235,592.77","-93,273,887.41","-154,913,399.18","-158,040,877.36","-149,067,776.72","-103,391,363.15","-136,758,542.31","42,681,157.82","54,309,767.91","53,436,171.82","77,487,511.41","44,307,901.16","87,770,265.16","99,363,178.22","59,285,932.05","30,112,339.01","60,572,385.20","62,734,838.99","58,886,780.81","94,221,755.45","127,001,643.99","141,633,061.33","133,005,025.90","139,429,776.12","242,851,413.74","194,390,576.10","142,666,222.16","128,350,088.46","259,884,003.40","161,599,829.88"
应收利息,,,,,,,,,,,,,,,,,,,,,,"2,753,333.34","2,920,988.95","301,666.67","203,333.34",,,,,,,,,,,,"11,917.81",,,,,,,,,
应付利息,,"123,607.60",,,"242,405.64","562,500.00",,,,,,,"281,123.18",,"68,199.80",,"1,143,277.41","1,577,711.94","1,472,767.22",,"2,888,054.98","1,064,983.34","1,918,132.22","23,401,362.94","35,986,166.93","33,817,423.32","4,647,943.56","4,369,864.29","2,785,188.50","4,159,596.12","5,233,962.87","8,237,451.88","10,918,361.91","13,257,492.75","3,359,528.05","7,898,372.29","8,373,280.85","17,129,015.87","10,634,388.85","17,520,544.19","2,651,077.04","3,920,608.79","4,270,543.50","5,345,200.44","5,452,384.25","4,340,961.56"
应收股利,,,,,,,,,,,,,,,,,,,,"1,102,265.62",,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"564,655.48","564,655.48","564,655.48",,,,,,,"285,235.87",,,,,,,,,,,,,,,,,"5,039,426.74","5,039,426.74","6,600,000.00","6,600,000.00","7,791,300.00",,,"719,064.56","329,064.56",,,,,,,,,,,"306,607,252.10"
存货,"697,442,717.32","764,546,182.72","843,010,950.05","791,553,536.75","798,384,176.66","801,502,409.63","883,760,948.90","968,651,147.45","957,122,039.20","919,741,857.29","1,106,175,836.96","1,044,744,062.55","1,166,534,036.17","1,118,523,243.88","938,880,506.21","982,768,046.10","1,026,313,294.23","1,045,453,698.85","1,279,008,440.86","1,239,159,785.05","1,363,671,731.80","1,387,304,623.74","1,534,627,993.11","1,507,883,121.65","1,516,782,082.25","1,437,658,166.65","1,508,761,392.48","1,455,659,241.83","1,341,127,640.57","1,323,612,030.17","1,469,595,358.57","2,018,286,250.97","1,809,128,934.81","2,266,784,157.15","2,537,939,820.25","2,620,728,286.07","2,888,928,789.96","3,112,858,257.92","3,705,556,328.25","3,051,684,338.50","3,649,663,942.20","3,824,765,835.26","4,202,540,499.72","4,017,477,070.93","4,212,182,662.61","4,410,419,611.15"
其他应付款,"53,194,297.99","68,377,323.78","41,200,008.31","84,495,352.99","85,823,565.41","71,540,168.60","85,556,256.76","149,006,545.54","129,037,629.25","172,256,371.14","142,359,993.69","463,293,575.97","164,841,488.98","168,709,313.52","240,599,222.49","225,214,141.72","169,860,908.33","250,758,231.99","115,914,388.76","163,714,320.10","113,124,478.04","90,209,916.26","91,957,962.04","129,892,143.32","73,112,926.37","81,092,038.19","71,025,840.97","104,545,169.35","47,395,070.47","33,554,146.78","33,878,911.85","13,349,207.88","48,962,451.06","72,759,873.80","84,152,719.35","118,248,435.93","161,592,298.38","177,264,852.75","174,069,658.77","85,377,638.92","81,114,510.00","97,185,782.41","80,822,850.22","132,196,819.01","148,937,438.91","97,620,684.01"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,972,881.14","71,972,881.14","72,401,436.58","76,838,138.69",,,
一年内到期的非流动负债,"60,000,000.00","60,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","37,000,000.00",,,,"3,680,000.00","3,530,000.00","3,680,000.00","3,680,000.00","3,680,000.00","3,680,000.00","3,530,000.00","3,530,000.00","207,380,000.00","201,730,000.00","3,530,000.00","3,696,731.58","10,043,600.00","10,065,240.00","7,856,099.99","7,964,331.22","6,363,600.00","13,363,600.00","13,363,600.00","13,363,600.00","18,742,570.03","11,742,570.03","11,742,570.03","11,742,570.03","25,956,336.36","26,086,659.21","15,419,570.03","15,419,570.03","267,896,107.39","267,896,107.39","81,887,615.91","78,896,368.33","42,057,644.18","27,153,275.01","827,559,999.59"
其他流动资产,"4,261,354.07",,"4,822.91",,"23,790.04","9,516.04",,,,,,,,,,"64,553,459.56",,"23,208,077.05","19,891,609.06","17,550,379.84",,"30,290,940.00","58,681,108.57","226,383,610.54","185,212,187.51","209,864,753.73","237,258,317.83","351,444,343.77","177,868,981.04","205,827,411.28","234,069,234.97","529,451,753.13","300,653,557.56","366,559,195.66","334,731,847.83","372,500,806.83","357,329,242.74","357,371,941.40","361,465,793.14","528,497,878.97","457,977,696.24","471,556,162.74","553,767,322.94","650,423,535.12","536,474,838.38","594,028,540.70"
其他流动负债,"14,021,303.38",,,,,,,,,,,,,,,,"903,330.00",,"8,723,565.00",,,"4,517,525.00",,"800,000,000.00","800,000,000.00","608,820,325.00","381,025.00",,,,"200,000,000.00","216,562,574.90","201,473,525.00","208,725,925.00","200,000,000.00","400,000,000.00","400,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00",,,,,,
流动资产合计,"1,670,844,629.56","1,779,820,974.80","1,744,785,401.34","1,599,222,337.09","1,746,234,994.87","1,801,770,119.99","1,856,828,449.82","2,164,773,311.78","2,540,648,863.04","2,514,894,388.47","2,856,315,269.58","3,180,319,044.19","3,151,295,460.66","3,469,926,473.77","3,289,103,263.24","3,329,804,621.42","3,371,496,480.61","3,633,613,280.53","4,174,409,090.00","4,289,146,061.44","4,415,997,914.23","5,086,829,124.56","5,046,242,975.18","5,253,153,180.25","5,218,709,404.65","5,361,129,971.07","5,667,724,174.59","5,686,842,576.26","5,465,160,470.68","6,365,368,151.02","8,723,661,891.82","8,253,025,168.58","8,117,496,288.84","8,795,916,935.96","8,999,945,134.20","10,650,676,671.70","11,371,506,403.57","12,697,438,803.54","13,403,003,544.67","13,468,360,713.72","16,966,563,867.37","18,379,724,677.32","18,661,619,372.60","18,339,921,390.67","19,207,448,813.79","20,096,509,867.56"
流动负债合计,"1,334,443,278.07","1,416,535,431.06","1,337,337,406.23","1,246,029,112.22","1,361,883,253.67","1,385,619,371.53","1,475,813,563.75","1,792,422,418.08","1,714,367,881.45","1,622,001,306.68","1,873,227,950.32","2,198,252,114.46","2,036,771,109.17","2,765,438,994.36","2,573,174,991.80","2,165,159,029.84","2,157,016,036.32","2,477,331,203.56","1,842,599,796.38","2,122,476,680.64","2,185,018,375.46","2,824,724,567.88","2,759,573,881.26","2,917,150,079.99","2,819,472,812.58","2,933,955,500.70","3,155,769,200.26","3,201,512,014.92","2,912,875,132.42","3,484,070,602.49","3,581,058,640.92","3,210,093,635.71","2,991,514,438.33","3,623,328,175.04","3,888,372,602.99","4,677,498,668.40","4,967,001,610.22","6,767,220,442.98","7,462,086,600.07","7,758,608,847.71","6,662,974,559.94","7,103,662,184.37","7,354,574,399.66","7,808,752,711.01","8,470,866,699.11","10,263,374,816.67"
可供出售金融资产,,,,,,,,,,,,"717,336,000.00",,,,"991,224,000.00","842,400,000.00","697,680,000.00","733,320,000.00","698,544,000.00","562,032,000.00","483,840,000.00","384,048,000.00","419,256,000.00","429,192,000.00","542,592,000.00","565,015,500.00","741,794,600.00","548,432,000.00","570,030,300.00","696,437,250.00","615,402,900.00","681,027,087.20","673,982,109.60","466,087,872.00","911,440,619.60","840,952,502.00","825,313,934.00","1,241,383,440.30","1,173,073,324.78","1,069,577,288.80","936,970,815.76","1,011,362,141.02","1,085,848,149.50","1,004,302,468.35","844,292,181.66"
长期借款,"35,000,000.00","52,000,000.00","75,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","37,000,000.00",,,,"65,000,000.00","35,000,000.00","35,000,000.00",,,"400,801,812.00","610,801,812.00","617,801,812.00","200,000,000.00",,,"7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",,"200,000,000.00","209,888,794.65","210,072,217.29","209,957,280.07","210,067,276.78","210,327,501.30","260,679,235.19","460,868,259.61","262,540,125.02","262,907,827.21","15,529,533.16","49,529,533.16","680,000,000.00","680,000,000.00","680,000,000.00","980,000,000.00","210,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,325,286.55","63,325,286.55","66,744,839.40","68,139,692.45",,,,,,,
长期应付款,"24,000,000.00","20,000,000.00","12,000,000.00","4,000,000.00","8,000,000.00",,,"11,989,252.27","13,289,252.27","13,289,252.27","11,989,252.27",,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00"
长期股权投资,"51,055,775.11","46,322,100.00","46,322,100.00","54,322,100.00","54,322,100.00","54,322,100.00","54,322,100.00","54,322,100.00","54,322,100.00","57,805,352.50","57,805,352.50","16,012,933.84","55,612,933.84","55,612,933.84","55,612,933.84","16,012,933.84","16,012,933.84","16,012,933.84","16,012,933.84","16,012,933.84","16,012,933.84","16,012,933.84","16,012,933.84","6,722,100.00","6,722,100.00","6,722,100.00","6,722,100.00","39,641,967.64","41,047,481.49","35,874,105.27","36,609,729.74","36,350,478.57","38,111,222.90","40,295,091.03","43,311,220.29","41,077,998.49","66,885,647.05","68,728,872.27","77,217,759.48","69,563,712.26","72,322,936.27","77,866,489.36","88,185,966.10","97,492,530.51","275,985,821.68","250,451,620.72"
专项应付款,"18,390,000.00","18,390,000.00","21,140,000.00","21,140,000.00","22,360,000.00","22,360,000.00","22,360,000.00","24,240,000.00","24,640,000.00","24,640,000.00","24,640,000.00","19,740,000.00","14,740,000.00","20,940,000.00","21,015,000.00","40,040,000.00","20,340,000.00","43,570,000.00","21,570,000.00","22,140,000.00","21,540,000.00","33,082,000.00","30,224,000.00","39,495,726.68","44,923,322.68","42,298,782.68","53,775,666.81","23,042,000.00","36,276,700.00","27,402,000.00","30,717,850.00","32,160,000.00","32,715,000.00","33,235,000.00","43,373,323.00","51,643,000.00","54,535,642.99","56,005,642.99","55,458,080.03","106,392,600.00","135,785,453.98","138,837,021.48","120,594,506.48","71,942,020.00","98,966,013.96","94,453,250.00"
投资性房地产,,,,,,,,,,,,,,,,,"12,618,637.44","20,222,966.33","19,927,939.23","19,516,630.95","19,105,322.67","18,636,490.84","18,196,504.80","18,336,780.89","17,985,120.20","17,633,459.51","17,281,798.82","18,855,967.18","18,520,935.97","18,232,606.88","17,850,873.55","17,515,842.34","17,180,811.13","16,845,779.92","16,705,673.56","16,175,717.50","15,775,711.34","15,440,680.13","15,235,598.82","14,835,592.67","14,630,511.36","13,073,006.87","16,788,251.50","12,480,872.55","12,057,123.38","11,893,896.94"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"320,947,135.85","395,828,487.64","403,877,720.45","436,371,332.81","437,110,365.56","434,264,510.69","491,638,916.51","505,761,507.41","517,571,777.37","552,006,418.65","594,830,434.08","657,507,953.09","627,692,781.27","729,529,120.94","734,712,261.33","981,945,509.47","964,627,654.48","1,084,427,476.34","1,101,570,737.69","1,651,530,831.37","1,631,111,455.90","1,602,230,087.65","1,651,881,330.45","1,727,741,310.90","1,681,333,725.46","1,659,566,783.53","1,646,413,401.36","2,020,923,722.68","2,100,670,145.15","2,076,324,431.03","2,073,951,636.36","2,221,132,353.60","2,344,428,892.11","2,337,010,043.71","2,438,344,935.96","3,059,468,284.69","3,310,403,336.62","3,420,820,829.91","3,770,039,117.87","4,334,471,396.06","4,578,066,317.56","4,599,556,596.04","4,875,332,443.79","5,243,004,065.43","5,380,652,363.05","5,466,627,980.28"
递延所得税负债,,,,,,,,"171,125.00","171,125.00","171,125.00","171,125.00","176,367,028.09","6,355,334.98",,"17,295.00","238,571,848.35","200,700,000.00","165,021,231.75","173,647,166.25","164,780,175.00","130,652,175.00","111,060,000.00","86,112,000.00","94,914,000.00","97,398,000.00","125,748,000.00","132,119,291.67","176,314,066.67","128,784,666.67","133,756,897.50","158,954,250.00","144,686,125.00","162,200,688.59","160,656,265.50","108,657,054.52","225,188,659.00","212,504,166.92","204,333,217.83","285,071,137.25","273,439,289.89","248,317,414.32","209,141,729.94","235,482,873.20","251,434,714.77","231,423,217.98","170,840,713.63"
在建工程,"73,824,261.18","14,300,280.20","6,917,730.13","32,867,922.94","39,977,849.70","61,702,524.98","33,692,783.08","49,718,804.54","63,046,770.44","78,138,469.80","84,609,933.15","90,889,880.93","95,741,929.57","258,884,782.61","333,014,108.22","183,805,657.95","398,413,841.61","434,365,959.19","509,735,274.64","23,617,938.67","46,095,455.57","90,225,970.29","124,686,189.27","106,440,981.70","178,702,697.65","320,953,921.96","427,953,427.26","145,154,603.14","107,298,438.89","160,104,821.05","217,976,261.13","206,566,538.65","172,614,839.12","275,627,097.43","399,991,665.00","414,217,273.52","376,796,199.70","664,092,225.65","675,601,457.48","619,856,320.98","589,847,689.83","720,617,950.49","587,996,876.58","778,799,795.91","887,672,465.86","1,304,524,751.09"
其他非流动负债,,,,,,,,,,,,"11,040,000.00","11,190,000.00","9,200,000.00","9,200,000.00","7,360,000.00","6,753,000.00","5,595,000.00","4,712,500.00","33,280,000.00","31,522,500.00","33,365,000.00","40,075,100.00","47,208,800.00","47,208,800.00","44,493,180.00","42,924,119.99","59,045,199.97","57,401,882.62","68,160,599.94","66,795,599.94",,,,,,,,,,,,,,,
工程物资,"261,033.72","25,163.92","45,851.70","15,844.91","453,696.25","166,710.68","47,245.66","3,926.86","159,462.85","1,042,786.34","1,723,028.82","116,143.94","78,365.73","191,511.60","179,346.43","271,818.65","4,371,373.12","7,011,852.49","3,088,479.13","2,470,317.96","1,718,582.71","76,356.87","123,738.17","875,785.69","236,623.32","5,047,372.39","9,658,691.73","262,945.25","846,253.48","1,722,057.32","2,093,733.19","33,418,305.64","419,555.26","315,491.67","333,207.79","190,542.56","902,797.53","49,809.35","36,623,811.02","35,096,594.90","29,628,764.11","33,092,409.56","26,722,951.52","19,028,590.00","16,527,897.22","17,388,664.23"
非流动负债合计,"77,390,000.00","90,390,000.00","108,140,000.00","85,140,000.00","90,360,000.00","82,360,000.00","59,360,000.00","36,400,377.27","38,100,377.27","38,100,377.27","101,800,377.27","242,147,028.09","67,285,334.98","30,140,000.00","30,232,295.00","686,773,660.35","838,594,812.00","831,988,043.75","399,929,666.25","220,200,175.00","183,714,675.00","184,507,000.00","163,411,100.00","188,618,526.68","196,530,122.68","219,539,962.68","235,819,078.47","265,401,266.64","222,463,249.29","429,319,497.44","466,356,494.59","463,685,702.20","479,306,178.57","490,452,517.19","447,595,053.73","635,161,142.43","935,490,317.76","721,371,374.08","815,871,417.73","600,890,601.29","653,767,810.12","1,241,956,025.14","1,252,801,974.59","1,234,041,242.95","1,535,955,055.73","713,763,301.22"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,411,833,278.07","1,506,925,431.06","1,445,477,406.23","1,331,169,112.22","1,452,243,253.67","1,467,979,371.53","1,535,173,563.75","1,828,822,795.35","1,752,468,258.72","1,660,101,683.95","1,975,028,327.59","2,440,399,142.55","2,104,056,444.15","2,795,578,994.36","2,603,407,286.80","2,851,932,690.19","2,995,610,848.32","3,309,319,247.31","2,242,529,462.63","2,342,676,855.64","2,368,733,050.46","3,009,231,567.88","2,922,984,981.26","3,105,768,606.67","3,016,002,935.26","3,153,495,463.38","3,391,588,278.73","3,466,913,281.56","3,135,338,381.71","3,913,390,099.93","4,047,415,135.51","3,673,779,337.91","3,470,820,616.90","4,113,780,692.23","4,335,967,656.72","5,312,659,810.83","5,902,491,927.98","7,488,591,817.06","8,277,958,017.80","8,359,499,449.00","7,316,742,370.06","8,345,618,209.51","8,607,376,374.25","9,042,793,953.96","10,006,821,754.84","10,977,138,117.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"270,803,000.00","270,803,000.00","270,803,000.00","270,803,000.00","270,803,000.00","270,803,000.00","270,803,000.00","270,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","320,803,000.00","391,391,235.00","391,391,235.00","391,391,235.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","704,504,223.00","862,767,523.00","862,767,523.00","862,767,523.00","862,767,523.00","862,767,523.00","1,044,308,426.00","1,044,308,426.00","2,610,771,066.00","2,610,771,066.00","2,610,771,066.00","3,066,072,521.00","3,066,072,521.00","3,066,072,521.00","3,066,072,521.00","3,066,072,521.00","3,066,072,521.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
