科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"243,536,566.57","646,013,812.90","1,016,389,714.87","1,392,139,176.77","293,797,300.43","706,866,311.55","1,053,998,056.20","1,293,795,072.59","181,121,796.75","451,292,752.99","737,935,740.48","1,011,695,606.28","282,114,743.33","609,857,953.93","924,447,177.24","1,296,699,078.79","333,144,586.62","685,144,686.27","944,031,576.62","1,259,446,049.18","196,027,470.48","405,096,016.49","629,201,531.39","886,589,186.49","180,503,440.66","390,165,292.05","605,027,236.26","1,052,775,520.69","287,746,185.50","615,196,794.09","965,525,473.31","1,303,889,164.77","300,661,194.59","654,671,245.63","1,013,393,737.42","1,365,879,018.16","419,985,414.93","814,930,292.16","1,280,557,290.62","8,938,417,752.76","1,991,805,674.85","4,870,745,370.20","7,156,108,027.33","9,908,892,576.90","1,454,380,945.47"
二、营业利润,"7,077,515.34","37,465,863.31","61,943,982.67","71,175,509.32","12,826,506.99","44,136,713.66","59,072,433.10","42,430,323.99","-26,229,509.91","-27,678,729.02","-13,128,156.73","-158,691,567.52","5,672,723.09","17,589,419.04","28,393,924.24","36,702,648.55","6,758,841.64","26,797,530.90","34,599,178.13","-103,777,302.07","6,041,345.26","-3,772,393.56","-11,943,915.24","-17,772,771.93","3,311,733.30","-15,652,625.94","-41,742,319.46","-15,960,648.61","767,037.02","-14,202,723.08","-5,279,728.21","-32,747,290.52","-5,451,193.58","-34,293,622.26","-66,321,310.14","-352,792,973.60","46,805,451.68","83,807,844.10","109,065,068.11","2,154,523,241.24","648,590,169.84","1,439,977,296.15","2,835,085,811.55","3,411,813,289.29","818,556,212.50"
减:营业成本,"207,103,691.78","524,553,029.76","825,625,206.70","1,140,436,916.26","248,739,770.55","591,645,367.96","887,820,675.42","1,114,521,295.49","175,398,184.87","416,666,858.07","654,805,901.24","900,267,867.82","244,768,946.04","526,700,790.22","795,903,073.47","1,104,271,944.20","286,746,170.37","578,561,750.97","793,707,371.73","1,074,278,680.65","170,623,673.44","351,241,132.20","552,570,887.10","792,591,987.73","159,472,697.37","360,200,597.54","569,208,720.03","979,832,068.23","261,694,622.20","556,674,004.13","863,285,391.07","1,176,948,731.87","276,262,014.50","618,642,463.68","961,490,305.13","1,316,325,963.64","329,709,279.54","647,711,775.71","1,050,881,620.99","8,564,994,107.00","1,889,650,155.26","4,627,195,249.64","6,175,585,518.02","8,270,251,332.34","688,974,512.58"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"675,030.06","2,659,326.63","3,989,468.51","6,729,402.35","1,407,326.72","2,651,515.08","3,529,748.83","4,930,244.06","900,865.39","2,232,725.59","3,428,398.51","5,244,879.82","500,765.53","1,912,957.73","3,408,446.95","5,513,886.02","1,645,923.45","3,395,492.11","4,647,433.01","6,321,562.40","1,130,744.65","2,621,523.93","4,232,859.10","7,362,454.58","1,033,453.62","2,117,208.90","3,418,057.37","4,463,395.37","1,019,440.49","2,489,555.70","3,495,253.65","3,988,054.43","1,005,988.05","3,211,231.34","4,771,144.68","7,209,543.12","10,970,638.46","16,376,017.28","19,596,065.32","110,767,622.06","10,877,449.56","37,134,764.62","44,875,779.55","50,608,365.11","12,385,412.13"
营业外收入,"652,701.50","745,310.18","1,607,061.68","4,926,893.76","60,942.87","1,291,485.89","1,692,592.20","2,703,755.12","91,339.48","1,941,444.79","3,379,304.72","6,063,241.36","2,260,566.38","6,763,207.85","8,752,215.01","12,508,736.83","1,584,048.22","2,041,396.60","3,165,616.18","11,883,242.72","5,458,417.31","9,342,562.16","18,634,174.26","32,014,135.04","4,363,852.83","24,411,367.75","30,288,571.86","30,473,818.52","4,070,791.05","6,621,227.39","7,745,492.03","16,892,222.69","5,863,122.99","12,409,013.17","13,686,622.88","21,701,316.54","4,356,725.64","12,908,149.97","17,622,714.40","321,011,288.01","7,764,571.90","8,352,712.24","19,241,502.77","20,292,350.69","2,252,959.53"
销售费用,"8,811,453.78","18,439,818.86","29,285,529.46","39,720,388.42","7,238,802.87","16,894,154.50","26,107,235.22","36,357,967.72","8,526,304.54","19,085,412.88","27,263,422.59","36,152,994.18","8,514,597.32","18,076,329.90","26,933,635.68","39,171,811.29","8,751,494.00","17,840,796.94","25,981,968.92","35,345,752.21","6,365,151.86","13,444,311.93","21,563,574.76","26,972,876.92","6,290,625.77","12,975,396.40","21,062,868.96","33,065,286.22","9,234,268.70","20,613,157.38","29,572,975.61","42,187,941.29","6,677,919.40","14,851,586.01","27,123,330.80","37,319,460.60","5,541,937.74","13,089,445.43","20,360,251.11","35,493,607.11","9,886,481.72","22,649,773.20","36,316,604.90","51,211,922.04","5,048,009.39"
减:营业外支出,"426,387.66","898,833.09","1,964,838.62","2,533,497.88","244,550.60","951,504.54","1,329,547.33","1,678,661.56","147,762.94","696,790.41","939,457.28","2,433,057.80","140,083.44","608,127.44","897,726.56","1,661,357.66","482,419.92","738,532.62","1,051,450.61","1,967,688.61","232,700.08","509,286.37","770,694.28","886,401.21","194,006.73","758,570.63","1,391,458.41","5,971,016.56","114,187.91","502,697.14","685,761.59","1,526,411.56","93,886.02","574,982.22","1,616,069.61","46,016,232.97","568,798.62","3,488,961.88","4,102,987.44","11,901,985.40","337,252.17","3,981,901.98","4,232,857.61","5,369,641.73","23,581.19"
管理费用,"11,705,136.68","31,118,254.61","52,467,742.52","66,816,011.22","13,890,175.97","28,483,050.51","42,301,550.64","57,614,579.94","15,107,769.60","28,951,779.70","46,583,262.35","69,273,435.55","18,703,389.55","36,169,722.13","53,163,257.13","81,904,401.33","19,689,198.53","41,840,070.61","60,643,269.20","130,884,587.09","10,372,709.17","28,948,098.63","42,256,394.13","73,435,073.16","6,277,779.18","21,306,912.69","38,215,007.49","92,452,450.12","9,479,199.33","35,853,233.67","53,840,177.25","75,102,142.26","14,200,041.36","33,484,181.08","62,233,602.26","201,768,993.03","21,659,198.19","50,020,265.23","72,429,869.91","1,110,614,302.16","224,850,531.69","495,704,104.40","878,041,269.82","1,212,792,520.51","269,969,580.92"
其中:非流动资产处置净损失,"290,057.90","613,178.14","744,105.52","1,111,139.28",,"-91,853.70","-302,473.51","724,723.66",,"374,656.72","94,647.82","1,401,945.59",,"285,626.52","396,076.96","1,213,442.26",,"531,829.21","715,921.32","1,366,621.88",,"154,251.64","196,268.10","289,810.18",,"510,219.98","672,383.41","5,143,090.56","12,829.41","370,338.64","533,853.09","1,127,497.47","7,120.52","274,771.28","423,814.94","2,373,242.55","540,313.11","1,613,369.91","2,188,011.21","2,600,146.40","269,027.71","2,852,587.06","2,853,977.06",,
