科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"224,020.00","257,860.00","263,950.00","263,950.00","38,701,440.24","129,109,192.72","220,634,026.39","300,745,004.09","38,189,353.16","107,498,214.50","213,026,172.44","336,498,762.06","68,045,537.13","180,787,798.55","323,308,547.04","523,149,171.51","106,841,085.20","298,089,763.91","422,238,298.91","657,193,636.76","137,568,495.28","356,046,016.28","512,720,915.51","793,069,725.45","150,679,215.03","351,935,546.88","575,353,181.71","788,731,129.24","146,907,403.76","342,598,399.98","584,356,546.04","880,154,012.38","188,882,251.61","457,288,931.66","705,433,471.79","909,287,335.60","126,292,060.81","379,171,330.76","614,459,222.74","808,006,585.00","130,041,946.00","290,411,360.64","489,009,040.95"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"161,110,000.00","5,430,000.00","5,430,000.00","5,430,000.00",,"7,253,395.04","8,253,395.04","32,769,901.83","26,182,661.04","19,482,280.27","19,064,535.21","21,990,779.05","22,957,571.30",,"845,262.00","845,262.00","845,262.00",,"33,600,000.00","33,600,000.00","34,650,000.00",,,,,"5,305,246.80","6,315,770.00","4,075,770.00",,,,"51,000,000.00","133,102,687.25",,,
收到的税费返还,,,,,,,367.61,"8,137,101.38",,,,"1,274,348.63",,,"10,350,912.38","16,283,361.31",,"887,917.25","865,356.10","2,046,498.84",,,"5,426,494.65","21,211,361.75","4,477,016.86","4,477,016.86","10,185,437.89","29,814,268.20",,"10,098,094.14","21,873,032.12","34,615,725.61",,"9,105,824.96","9,105,824.96","11,534,441.73",,"2,457,810.50","2,457,810.50","14,300,081.24",,"5,921,489.32","8,655,521.39"
支付其他与投资活动有关的现金,,,,,"71,255.00",,,,"202,084.68",,"2,014,795.32",,,,,,,,,,,,,,,,,,,,,,,,,,,"57,031,176.00","57,031,176.00","57,000,000.00",,,
收到其他与经营活动有关的现金,"267,638.42","154,881,704.47","155,027,419.24","158,148,596.78","45,647,342.92","5,143,194.26","174,541,849.92","36,259,424.63","28,997,553.60","47,347,667.22","68,008,097.91","65,504,983.98","15,363,108.14","36,176,764.21","137,822,661.37","47,090,034.28","73,723,725.00","79,832,404.86","92,543,608.17","56,356,844.96","31,934,431.31","38,221,635.53","101,543,323.42","136,620,016.22","95,507,327.96","85,727,690.90","123,239,130.27","115,153,295.52","6,152,421.26","24,927,156.91","76,284,531.84","58,415,419.60","7,659,141.88","20,234,519.22","97,968,162.74","31,924,900.98","19,119,803.60","33,305,656.27","94,370,162.22","42,747,744.64","8,507,553.48","17,339,923.32","41,441,991.83"
投资活动现金流出小计,,"2,000,000.00","2,614,076.00","2,720,476.00","18,483,412.38","53,822,364.13","146,837,045.23","224,041,442.63","8,505,533.55","8,701,138.18","41,954,123.50","62,055,131.41","55,899,958.49","131,923,787.92","198,931,582.89","161,287,118.31","49,524,178.34","60,510,574.28","63,253,480.32","74,378,638.50","4,839,582.20","9,066,070.63","81,301,513.44","40,766,555.73","39,372,076.31","134,232,397.40","136,800,746.79","142,024,912.62","2,705,037.11","4,377,891.85","11,564,295.91","80,552,893.38","86,212,634.53","103,148,652.38","73,983,344.71","227,837,670.78","1,055,410,249.44","1,292,423,954.18","2,241,732,452.70","2,812,494,607.72","981,416,793.02","1,174,377,342.78","3,058,066,318.24"
经营活动现金流入小计,"491,658.42","155,139,564.47","155,291,369.24","158,412,546.78","84,348,783.16","134,252,386.98","395,176,243.92","345,141,530.10","67,186,906.76","154,845,881.72","281,034,270.35","403,278,094.67","83,408,645.27","216,964,562.76","471,482,120.79","586,522,567.10","180,564,810.20","378,810,086.02","515,647,263.18","715,596,980.56","169,502,926.59","394,267,651.81","619,690,733.58","950,901,103.42","250,663,559.85","442,140,254.64","708,777,749.87","933,698,692.96","153,059,825.02","377,623,651.03","682,514,110.00","973,185,157.59","196,541,393.49","486,629,275.84","814,558,665.49","955,499,087.31","145,839,322.41","416,110,411.53","712,753,387.46","866,780,723.88","138,798,898.48","314,173,172.28","539,899,782.17"
投资活动产生的现金流量净额,,"-2,000,000.00","-2,614,076.00","-2,720,476.00","-18,121,059.55","-53,307,119.11","-146,297,910.11","-220,702,137.47","-8,505,533.55","-4,594,431.24","-37,830,306.18","-57,922,124.47","-55,889,958.49","-131,896,287.92","-198,904,082.89","-161,260,518.31","-40,024,178.34","-6,541,823.10","-9,091,477.66","1,722,712.52","-4,823,049.28","-7,494,062.08","-77,934,627.06","-32,720,973.35","-39,270,347.72","-82,605,841.35","-60,594,763.67","-63,765,129.50","-2,147,637.11","-3,610,871.96","-9,510,976.02","-48,755,377.39","-66,671,860.59","-81,595,748.44","-31,890,726.25","-177,926,590.96","-910,873,426.23","-1,021,609,655.22","-1,135,094,020.41","-110,997,963.14","-978,867,224.17","-968,226,936.84","-1,065,331,618.36"
购买商品、接受劳务支付的现金,,,,,"39,234,681.50","106,724,723.77","151,818,338.19","233,111,449.33","51,837,009.40","96,539,758.08","158,818,562.85","226,946,673.78","66,100,887.89","171,118,886.43","309,957,271.16","525,832,176.83","144,494,483.69","324,437,757.94","408,789,803.07","575,892,595.78","88,397,452.20","216,124,287.12","304,341,351.00","655,608,205.50","239,725,719.29","398,238,133.28","556,410,957.27","777,519,989.28","110,870,695.40","244,508,766.36","377,404,189.48","705,059,497.15","171,221,097.64","375,956,362.15","664,125,979.62","936,507,654.49","151,966,327.88","289,374,036.54","508,040,422.69","667,489,429.43","176,183,871.90","248,649,639.16","395,791,874.55"
吸收投资收到的现金,,,,,,,,,,,,,,"14,700,000.00","14,700,000.00","547,550,000.00",,,,,,"10,006,327.02","30,006,327.02","30,006,327.02","34,100,735.54","34,100,735.54","34,100,735.54","37,100,735.54","6,000,000.00","6,000,000.00","10,000,000.00","10,000,000.00",,,"1,160,000.00","1,967,199,994.56","1,641,375.00","1,641,375.00","1,641,375.00","1,641,375.00","18,190,771.88","18,190,771.88","18,190,771.88"
支付给职工以及为职工支付的现金,"341,807.59","2,168,008.68","2,409,170.81","2,672,643.61","3,621,257.73","8,562,586.58","14,484,504.88","21,647,077.31","6,781,848.98","13,654,436.92","20,036,554.15","27,163,834.82","9,695,963.07","18,396,867.67","32,283,535.96","42,464,265.67","19,821,258.01","35,597,656.66","54,753,679.25","75,699,812.71","18,635,050.23","34,087,820.93","49,890,520.36","69,168,211.45","16,571,563.17","32,667,853.52","48,775,572.91","70,667,761.45","18,852,952.21","35,262,717.75","54,285,671.16","77,927,270.24","21,100,901.71","39,554,873.95","57,365,792.34","76,421,624.82","22,139,531.74","43,806,311.62","60,729,423.23","82,950,812.87","22,579,474.84","42,633,889.99","61,061,248.21"
取得借款收到的现金,,,,,"63,000,000.00","109,000,000.00","124,015,000.00","216,500,000.00","70,000,000.00","109,000,000.00","129,000,000.00","234,700,000.00","222,800,000.00","318,000,000.00","439,630,100.00","629,800,000.00","104,500,000.00","143,000,000.00","244,500,000.00","268,000,000.00","225,900,000.00","256,000,000.00","398,000,000.00","453,000,000.00","68,000,000.00","143,000,000.00","249,000,000.00","279,000,000.00","86,000,000.00","146,000,000.00","171,000,000.00","216,000,000.00","155,000,000.00","272,858,693.96","493,658,693.96","578,998,693.96",,,"10,000,000.00","460,000,000.00","90,000,000.00","262,000,000.00","302,760,000.00"
