科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"107,395,068.54","229,204,906.32","344,039,219.74","474,398,611.52","109,818,335.54","255,327,316.36","389,312,691.71","506,384,823.17","93,049,062.02","210,650,962.06","303,326,575.43","388,754,984.22","93,277,127.80","214,211,211.29","328,148,235.88","479,112,686.82","109,542,437.67","231,337,131.35","864,980,341.90","1,424,672,600.98","257,201,614.71","501,489,503.45","887,206,957.29","1,447,394,861.57","329,270,885.84","805,773,090.92","1,463,904,023.97","2,537,443,254.53","520,875,015.00","1,072,528,329.27","1,823,917,750.67","3,030,872,585.63","628,580,761.75","1,373,557,857.29","2,090,621,508.53","3,417,652,815.56","659,347,936.54","1,428,854,841.48","2,185,407,848.07","3,653,653,897.56","886,180,895.90","1,085,853,793.79","1,339,742,503.90","1,780,268,293.28","446,201,038.71","851,141,820.14"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"1,402,500.00",,,"260,000,000.00","260,000,000.00","760,573,602.00",,"1,604,626,434.04","1,638,022,734.04","2,138,112,834.04",,,"4,000,000.00","36,073,500.00",,"89,954,331.38","89,954,331.38","89,450,069.63",,"691,055,022.09","703,855,022.09","24,145,182.71",,"40,976,483.80","251,789,932.49","262,084,900.83",,"40,065,252.81"
收到的税费返还,"1,558,879.98","2,161,030.65","3,940,218.67","4,166,496.65","192,230.20","1,166,614.36","1,172,558.76","1,172,558.76","1,298,902.75","1,349,391.25","1,539,790.78","1,561,848.34","1,521,391.24","3,084,092.57","4,884,236.67","5,144,408.28","1,561,090.27","5,522,470.81","170,768.08","4,877,699.81","258,793.74","332,123.65","3,363,307.19","4,938,497.52","86,033.43","1,633,352.24","9,940,213.28","7,885,901.33",,"1,884,614.93","1,884,614.93","10,254,410.89","1,450,509.04","3,340,173.17","8,801,396.65","13,374,296.21","2,820.50","238,410.99","11,629,419.43","10,567,317.27","368,910.90","368,966.53","16,384,710.95","5,120,179.54","281,378.67","247,564.85"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,"29,389,477.16","7,601,058.61",,"502,484,344.77","502,484,344.77","53,984,344.77","4,900,000.00","10,900,000.00","11,900,000.00","803,293,913.84","42,179,046.47","70,175,542.63","90,320,802.00","74,763,217.13","5,050,140.95","51,749,803.11","78,104,040.66","76,255,545.69","40,322.25","78,572.25","10,238,122.72","701,029,223.96",,,,,,
收到其他与经营活动有关的现金,"1,214,206.06","1,710,140.53","8,888,374.69","497,154.14","2,725,482.58","7,883,279.47","8,422,591.40","2,708,642.17","370,963.96","637,413.14","2,774,431.70","1,403,147.54","1,599,758.77","1,935,755.09","2,504,119.82","19,939,636.66","1,199,855.07","1,624,167.11","27,295,010.12","71,277,884.19","1,188,901,054.65","46,071,394.14","68,114,452.77","128,872,681.47","168,904,220.32","115,478,434.55","173,685,465.49","270,088,346.85","44,351,329.25","59,903,246.46","106,145,886.49","204,421,555.93","39,875,263.38","61,065,565.93","120,714,970.10","155,333,930.41","61,091,360.61","41,809,359.59","170,383,981.38","374,332,455.72","91,586,197.55","38,626,188.43","142,897,782.95","146,154,790.00","76,658,171.45","50,084,033.30"
投资活动现金流出小计,"1,222,402.14","4,246,895.05","5,956,258.08","7,524,185.84","638,628.53","733,488.55","3,566,307.02","1,645,200.68","621,064.59","674,885.98","1,420,111.40","1,984,771.33","103,721.00","501,402.76","745,403.36","795,694.86","82,523.91","483,155.17","75,292,817.11","97,992,830.48","10,737,413.75","838,688,128.10","874,365,446.09","972,485,228.65","67,209,223.72","1,748,024,365.28","1,823,583,563.59","3,207,577,577.57","106,247,576.87","280,104,080.89","448,030,488.34","627,689,186.88","110,389,519.88","316,923,190.31","502,815,924.98","847,957,315.47","74,959,079.20","1,024,526,485.99","1,344,874,601.54","1,298,923,073.60","1,171,666,187.29","4,934,676,893.79","7,420,078,236.92","11,849,096,219.72","1,893,277,640.95","4,712,400,249.21"
经营活动现金流入小计,"110,168,154.58","233,076,077.50","356,867,813.10","479,062,262.31","112,736,048.32","264,377,210.19","398,907,841.87","510,266,024.10","94,718,928.73","212,637,766.45","307,640,797.91","391,719,980.10","96,398,277.81","219,231,058.95","335,536,592.37","504,196,731.76","112,303,383.01","238,483,769.27","892,446,120.10","1,500,828,184.98","1,446,361,463.10","547,893,021.24","958,684,717.25","1,581,206,040.56","498,261,139.59","922,884,877.71","1,647,529,702.74","2,815,417,502.71","565,226,344.25","1,134,316,190.66","1,931,948,252.09","3,245,548,552.45","669,906,534.17","1,437,963,596.39","2,220,137,875.28","3,586,361,042.18","720,442,117.65","1,470,902,612.06","2,367,421,248.88","4,038,553,670.55","978,136,004.35","1,124,848,948.75","1,499,024,997.80","1,931,543,262.82","523,140,588.83","901,473,418.29"
投资活动产生的现金流量净额,"-1,207,402.14","-4,230,395.05","-5,914,758.08","-7,303,185.84","-638,628.53","-733,488.55","-3,566,307.02","-1,620,910.68","-621,064.59","-674,885.98","-1,412,961.40","-1,964,806.62","-103,721.00","-501,402.76","-745,403.36","-636,298.14","-82,523.91","-389,120.98","-52,794,230.52","-80,711,753.87","-10,676,039.04","-834,200,983.21","-867,796,516.93","-953,317,032.58","-36,123,943.72","-1,640,329,044.16","-1,679,479,359.65","-2,471,320,446.95","24,736,441.71","-74,941,925.35","-203,738,981.88","-362,965,619.86","19,197,400.02","-84,836,175.40","-238,384,488.04","-222,537,039.14","-62,694,399.02","-179,080,723.20","-455,922,868.81","-427,950,797.74","-15,766,552.37","-637,954,922.15","-826,520,493.52","-1,406,367,765.92","-290,311,832.85","-13,112,608.67"
购买商品、接受劳务支付的现金,"100,668,074.84","200,695,964.72","296,305,934.87","397,765,215.63","91,837,870.51","220,136,279.36","331,955,929.45","408,816,720.12","83,586,768.43","170,337,999.68","243,961,968.75","292,832,122.97","79,758,564.35","186,424,187.73","291,043,210.79","390,681,710.98","117,505,376.54","227,378,095.44","491,111,527.72","650,919,885.71","242,483,024.77","358,709,961.31","560,837,181.44","648,996,075.02","214,165,569.20","442,488,251.80","712,116,782.96","1,114,107,352.59","321,164,732.52","583,886,185.76","857,485,146.64","1,390,496,170.57","333,648,299.35","668,107,637.24","1,062,005,381.62","1,768,992,089.86","426,259,479.31","757,558,438.62","1,125,815,136.25","2,250,918,383.42","590,071,952.73","648,146,357.23","717,565,997.38","670,364,265.10","177,112,911.07","270,333,691.45"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"2,205,000.00","2,205,007.40",,"800,000.00","890,420.00","890,420.00","980,000.00","2,273,279,917.40","2,277,331,917.40","2,281,361,917.40","1,880,000.00","3,840,000.00","3,840,000.00","146,785,000.00","200,000.00","22,000,000.00","32,450,000.00","32,250,000.00",,"45,659,000.00","47,259,000.00","1,986,237,489.13","5,000,000.00","5,000,000.00","5,500,000.00","6,900,000.00","1,050,000.00","1,050,000.00"
