科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"4,349,122,950.22","10,242,183,445.81","16,896,695,960.76","24,842,928,506.75","7,596,493,475.63","17,593,874,003.97","26,315,492,941.93","33,513,565,012.01","6,376,388,325.83","13,986,051,894.53","22,596,788,260.06","30,612,771,722.37","8,934,976,480.64","19,693,639,387.03","31,912,948,186.41","44,603,446,108.62","11,299,597,872.61","24,219,117,257.59","36,847,525,031.87","47,451,820,464.47","8,974,584,885.10","20,451,721,581.56","28,487,906,771.90","20,075,176,454.93","11,293,151,271.76","21,865,451,134.89","32,851,585,966.74","22,734,392,916.79","5,074,920,890.65","12,598,598,341.74","16,570,132,338.07","21,523,193,610.26","4,646,994,205.98","8,472,102,531.17","14,262,243,464.11","19,556,641,412.49","4,688,060,470.40","9,321,480,656.46","13,782,885,690.74","20,690,422,125.39","6,395,091,800.00","14,421,041,677.27","22,149,650,584.20","32,386,647,048.56","7,702,181,338.32","14,385,572,669.11"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,"2,736,286.55",,,"4,443,541.27","66,888,916.93","4,043,654.44","6,277,070.38","6,277,070.38","49,227,893.73","5,574,861.34","5,732,314.40","6,917,690.77","40,122,873.91","5,225,797.04","5,225,797.04","5,225,797.04","44,093,010.17","4,546,100.00","8,089,738.01","8,947,216.93","32,640,765.07","7,647,007.76","11,273,819.61"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,496,203.08",,,,"1,080,947.08",,,,,,
收到其他与经营活动有关的现金,"43,336,835.86","89,682,045.64","85,585,398.31","16,328,201.28","6,150,679.40","5,174,393.26","3,676,135.57","33,072,526.86","14,252,936.40","2,283,009.74","22,306,529.04","16,774,909.62","18,961,444.18","29,017,793.81","30,197,741.24","92,150,054.56","6,862,331.34","19,231,096.84","18,515,170.81","62,217,364.30","7,958,456.23","22,397,135.38","30,322,175.94","78,034,406.48","36,331,642.88","15,686,810.59","25,001,413.87","50,364,476.51","37,269,669.50","16,095,731.45","35,517,848.17","246,212,833.25","103,444,036.93","325,711,651.08","732,721,433.84","835,631,849.37","16,639,363.02","43,189,278.25","50,199,428.18","109,004,990.37","25,290,700.00","136,024,523.09","214,607,443.03","529,311,797.82","212,419,551.36","253,496,229.95"
投资活动现金流出小计,"109,988,874.73","841,377,126.93","1,713,011,224.31","2,603,030,482.42","897,672,162.38","1,427,711,653.99","1,927,666,893.62","2,503,306,763.42","350,825,289.16","527,054,217.72","919,734,535.73","1,367,874,073.70","255,918,068.62","659,504,561.04","908,575,967.65","1,009,316,947.62","167,852,740.71","347,284,896.13","670,512,475.46","983,558,557.46","251,237,315.40","437,906,044.19","1,121,508,300.74","1,078,147,917.19","444,212,195.32","1,163,709,734.81","1,451,692,324.31","787,353,576.36","34,322,944.75","49,762,999.12","125,433,301.18","130,975,277.28","8,901,040.29","17,076,998.86","43,117,361.16","76,358,347.27","44,783,907.07","63,088,185.45","94,032,052.71","152,641,666.06","40,769,400.00","104,935,181.45","742,736,381.98","913,978,758.96","39,729,695.40","46,137,752.02"
经营活动现金流入小计,"4,392,459,786.08","10,331,865,491.45","16,982,281,359.07","24,859,256,708.03","7,602,644,155.03","17,599,048,397.23","26,319,169,077.50","33,546,637,538.87","6,390,641,262.23","13,988,334,904.27","22,619,094,789.10","30,629,546,631.99","8,953,937,924.82","19,722,657,180.84","31,943,145,927.65","44,695,596,163.18","11,306,460,203.95","24,238,348,354.43","36,866,040,202.68","47,514,037,828.77","8,982,543,341.33","20,474,118,716.94","28,518,228,947.84","20,155,947,147.96","11,329,482,914.64","21,881,137,945.48","32,881,030,921.88","22,851,646,310.23","5,116,234,214.59","12,620,971,143.57","16,611,927,256.62","21,818,634,337.24","4,756,013,104.25","8,803,546,496.65","15,001,882,588.72","20,432,396,135.77","4,709,925,630.46","9,369,895,731.75","13,838,310,915.96","20,843,520,125.93","6,424,928,600.00","14,565,155,938.37","22,373,205,244.16","32,948,599,611.45","7,922,247,897.44","14,650,342,718.67"
投资活动产生的现金流量净额,"-109,570,751.65","-840,308,862.66","-1,705,539,109.37","-2,594,535,560.61","-897,002,345.72","-1,427,009,037.33","-1,926,088,532.14","-2,501,272,998.06","-350,825,289.16","-527,054,217.72","-919,677,735.73","-1,367,317,273.70","-232,749,821.25","-631,967,657.41","-879,082,682.35","-946,983,243.62","-168,001,536.52","-341,348,086.01","-661,626,832.62","-972,169,536.05","-232,324,182.13","-410,978,103.47","-1,092,462,945.03","-1,028,566,860.45","-431,336,898.24","-1,138,515,621.62","-1,422,584,919.18","-734,306,686.57","-28,703,004.95","-36,925,393.60","-98,729,753.08","-98,571,729.18","-20,901,040.29","-27,077,110.81","-40,370,574.02","-48,778,763.94","5,433,823.80","243,098.94","-3,469,944.40","-7,228,506.73","-3,598,500.00","1,072,169.33","-177,733,368.57","-181,050,752.63","14,555,723.06","13,028,342.38"
购买商品、接受劳务支付的现金,"4,096,102,474.14","9,444,479,540.70","14,830,365,158.20","22,543,648,331.13","7,547,121,586.45","15,953,499,313.82","24,672,478,318.58","30,169,967,183.60","6,028,592,704.69","12,909,405,381.23","20,559,714,551.96","27,774,990,950.80","8,666,599,175.59","19,021,863,195.45","30,228,379,479.78","42,212,410,142.05","11,512,539,600.69","23,599,559,932.51","36,416,996,952.14","44,556,494,736.74","11,387,631,393.46","20,256,199,239.12","28,925,713,764.94","20,389,940,232.55","8,630,214,198.61","19,036,859,617.75","28,945,039,164.98","18,879,557,537.39","4,687,312,660.23","9,353,924,296.48","10,848,482,870.18","16,107,443,565.18","5,405,171,357.91","8,559,900,173.90","13,017,355,466.74","17,886,085,893.39","3,605,951,411.23","6,939,962,740.62","10,353,635,154.42","16,727,892,014.65","6,625,346,000.00","11,483,791,103.86","17,478,868,463.64","24,956,141,016.34","5,234,887,211.25","12,369,491,354.98"
吸收投资收到的现金,"1,040,184,547.10","1,040,184,547.10","1,040,184,547.10","1,040,184,547.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
