科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"757,239,818.66","1,645,922,814.53","3,337,397,988.27","3,229,477,000.37","931,147,018.57","2,018,933,504.76","3,194,303,285.50","4,358,790,079.03","901,371,132.80","1,801,140,682.35","2,700,685,266.77","4,034,555,172.12","1,111,919,061.37","2,388,095,445.18","3,832,564,891.60","5,309,026,883.18","1,399,803,050.59","2,907,657,809.50","4,481,585,423.26","5,994,821,529.48","1,456,420,223.96","2,844,941,445.62","4,107,295,281.30","6,103,455,945.91","1,599,080,890.04","3,076,042,410.46","4,677,517,728.61","6,376,623,342.11","1,687,365,414.77","3,568,438,894.82","4,739,038,472.26","6,188,950,932.05","1,409,322,323.45","2,992,674,009.04","4,664,920,573.83","6,030,509,998.21","1,278,929,580.62","2,812,336,711.92","4,451,363,023.15","5,871,764,184.97","1,364,726,116.47","2,963,874,950.58","4,572,921,342.11","6,219,235,885.20","1,481,659,910.33","3,222,986,999.01","4,919,565,086.62","6,589,170,715.37","1,494,044,826.59"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"50,000.00","50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"5,705,350.46","17,583,081.37","59,761,680.12","68,331,390.26","4,501,500.96","33,619,217.82","41,623,183.08","80,834,274.58","37,017,779.42","56,288,073.28","100,165,881.65","131,900,854.32","27,298,278.08","72,312,447.45","123,133,710.28","170,814,328.92","66,693,051.06","137,376,748.67","193,331,421.72","207,240,226.93","28,523,996.28","75,614,471.46","125,546,066.56","211,301,274.78","39,897,008.72","65,178,033.83","130,470,701.76","155,809,213.04","44,724,303.43","97,652,110.13","147,836,635.52","169,362,368.52","36,086,459.45","93,858,466.25","148,262,497.13","172,608,069.68","52,257,190.85","101,275,470.39","165,676,563.92","197,711,424.88","47,097,687.87","103,287,108.06","160,047,008.71","219,602,657.95","70,407,971.68","114,081,775.79","163,977,565.90","200,637,812.52","55,121,275.16"
支付其他与投资活动有关的现金,,,,"400,000.00",,,,,,,,,"18,888,118.02","49,348,254.22","65,657,054.22","63,001,311.79",,,,,,,,"2,602,430.41",,,,,,,,,,,,"117,355,791.90","19,737,711.64","37,625,897.29","54,534,930.05","41,519,234.00",,,,"1,263,998.65",,,"27,629,580.00","73,597,959.70","4,807,200.00"
收到其他与经营活动有关的现金,"62,719,052.12","49,013,773.95","142,347,202.93","98,942,009.41","108,488,885.14","109,784,267.27","79,385,160.59","98,856,496.46","168,097,933.85","30,888,575.57","71,739,387.16","50,441,405.38","19,199,638.81","71,142,710.06","95,324,287.72","91,236,030.06","14,521,696.52","48,671,086.04","63,060,906.00","67,519,142.34","19,377,836.60","28,219,248.54","43,373,629.01","45,541,932.56","17,970,037.27","30,348,137.90","68,886,871.62","82,535,324.13","21,602,693.31","34,150,812.11","77,348,657.08","104,846,975.33","12,607,023.84","25,282,652.25","70,996,236.91","95,495,004.98","21,967,477.09","35,139,448.72","57,644,929.87","102,124,782.99","37,614,215.55","50,782,423.51","86,665,078.72","104,656,352.43","37,904,123.48","58,830,516.70","72,652,513.56","110,420,123.41","27,635,093.30"
投资活动现金流出小计,"304,002,579.57","593,996,883.58","792,434,478.56","1,000,661,363.00","192,319,097.43","310,557,387.89","379,108,073.77","429,079,023.47","51,071,753.91","91,718,732.97","142,769,311.96","178,128,633.99","176,445,372.03","364,161,177.82","513,452,956.77","593,141,654.72","67,455,785.46","179,444,420.85","354,126,661.31","787,209,380.34","302,821,161.36","421,406,791.09","536,313,924.65","655,962,129.34","81,985,283.89","219,615,586.74","452,765,553.34","599,940,279.25","122,361,158.19","370,150,102.18","617,521,092.48","756,763,199.57","77,688,786.57","160,460,938.77","251,589,688.97","572,981,769.64","171,631,221.92","483,015,358.10","635,753,740.61","902,617,836.96","179,515,952.06","288,682,233.54","476,037,743.55","828,490,043.09","112,575,998.71","438,092,015.33","834,162,300.12","1,002,392,250.74","319,666,046.65"
经营活动现金流入小计,"825,664,221.24","1,712,519,669.85","3,539,506,871.32","3,396,750,400.04","1,044,137,404.67","2,162,336,989.85","3,315,311,629.17","4,538,480,850.07","1,106,486,846.07","1,888,317,331.20","2,872,590,535.58","4,216,897,431.82","1,158,416,978.26","2,531,550,602.69","4,051,022,889.60","5,571,077,242.16","1,481,017,798.17","3,093,705,644.21","4,737,977,750.98","6,269,580,898.75","1,504,322,056.84","2,948,775,165.62","4,276,214,976.87","6,360,299,153.25","1,656,947,936.03","3,171,568,582.19","4,876,875,301.99","6,614,967,879.28","1,753,692,411.51","3,700,241,817.06","4,964,223,764.86","6,463,160,275.90","1,458,015,806.74","3,111,815,127.54","4,884,179,307.87","6,298,613,072.87","1,353,154,248.56","2,948,751,631.03","4,674,684,516.94","6,171,600,392.84","1,449,438,019.89","3,117,944,482.15","4,819,633,429.54","6,543,494,895.58","1,589,972,005.49","3,395,899,291.50","5,156,195,166.08","6,900,228,651.30","1,576,801,195.05"
投资活动产生的现金流量净额,"-191,334,454.95","-474,770,721.88","-672,206,244.84","-879,732,844.48","-188,236,417.54","-308,617,478.39","-375,390,642.82","-415,973,159.80","-48,753,940.90","-67,874,828.60","-125,003,380.26","-162,996,100.53","-175,686,973.27","-360,067,620.57","-508,426,571.41","-585,909,084.14","-47,891,806.63","-134,152,520.83","-292,041,329.45","-704,609,335.21","-287,664,655.84","-396,954,803.19","-510,472,041.17","-627,776,896.87","-74,306,086.60","-194,568,887.89","-425,525,330.29","-563,226,407.48","-104,167,815.55","-336,371,410.80","-577,159,335.08","-711,044,713.99","-62,130,561.79","-128,144,916.52","-209,562,794.13","-519,763,780.45","-168,454,866.31","-476,416,586.86","-621,024,118.84","-868,007,887.71","-108,083,010.35","-216,949,013.37","-391,744,572.17","-743,926,308.05","-107,772,402.09","-423,627,352.67","-725,262,947.32","-886,566,798.94","-284,477,589.36"
购买商品、接受劳务支付的现金,"444,285,345.10","667,462,345.63","2,179,277,132.35","2,200,662,817.39","726,757,992.84","1,343,528,176.11","1,728,252,906.19","2,833,679,384.39","740,866,238.79","1,126,222,497.37","1,860,823,450.07","2,304,686,049.12","757,121,903.49","1,686,333,341.13","2,420,390,790.38","3,104,418,973.90","992,472,352.64","1,885,346,210.11","2,683,764,197.49","3,829,711,585.87","893,244,544.74","1,682,834,796.41","2,319,321,904.77","3,669,306,608.03","1,022,143,727.10","1,814,828,290.33","2,733,786,778.93","3,511,099,185.73","1,069,481,319.44","2,273,582,667.90","2,615,548,578.31","3,445,428,499.72","925,879,104.51","1,691,745,901.39","2,501,134,045.38","3,307,297,819.20","555,862,207.46","1,274,986,141.87","1,978,778,368.73","2,820,409,717.54","877,487,789.33","1,632,941,916.28","2,296,716,476.86","3,405,465,059.44","860,039,261.70","1,580,866,513.00","2,430,285,387.35","3,361,829,445.15","1,012,742,338.01"
吸收投资收到的现金,,"40,000,000.00","40,000,000.00","40,000,000.00",,,,"951,790,000.00",,"1,005,685.30","14,063,400.91","14,071,746.36",,,"10,679,050.43","10,679,050.43",,,"70,802,250.00","70,802,250.00",,,"19,249,218.56","19,249,218.56",,,,,,"500,000.00","500,000.00","500,000.00",,"500,000.00","500,000.00","500,000.00",,,,,,"500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00",
支付给职工以及为职工支付的现金,"141,891,889.43","220,584,892.86","336,345,537.63","459,608,077.34","178,199,122.29","295,734,832.68","435,883,840.76","564,801,682.70","184,409,846.08","315,319,175.97","461,045,341.13","611,880,426.34","215,035,893.24","366,528,959.32","565,493,728.53","827,325,321.66","299,828,060.53","497,151,067.50","729,048,411.27","942,180,486.75","354,247,844.79","569,733,755.88","837,281,504.97","1,082,431,279.57","394,916,573.82","606,961,463.74","901,798,075.13","1,165,773,470.20","430,633,920.43","694,142,394.03","1,019,650,627.92","1,311,137,432.02","434,927,450.28","718,208,701.78","1,067,413,577.72","1,372,174,345.22","460,266,802.62","799,339,164.59","1,137,718,925.60","1,428,452,968.16","478,314,475.39","819,725,451.87","1,187,553,253.81","1,537,319,127.10","496,773,800.61","866,022,073.85","1,234,503,411.97","1,606,604,705.02","497,105,229.34"
取得借款收到的现金,"953,167,390.00","1,379,112,470.00","2,211,137,457.51","3,111,264,228.19","615,992,000.00","944,625,222.04","2,159,599,262.04","3,495,923,666.81","562,389,000.00","624,960,484.37","966,486,541.87","1,305,260,011.61","415,083,480.00","794,539,059.82","727,828,446.63","800,207,631.71","574,654,800.55","737,509,387.29","1,121,885,167.43","1,526,201,746.35","426,456,463.65","698,875,287.78","1,316,561,060.88","1,627,332,105.69","116,174,262.46","467,174,038.12","895,692,472.84","1,166,864,324.32","178,448,809.09","532,825,398.05","875,003,762.86","912,000,833.83","499,500,745.26","993,805,040.42","1,269,421,740.31","1,457,671,792.24","548,488,279.74","1,150,565,513.31","1,634,550,537.14","2,215,183,445.08","463,565,338.71","1,143,078,297.25","1,255,806,409.19","2,156,301,279.43","736,133,783.53","1,554,914,896.37","2,376,163,674.80","3,187,659,288.75","1,227,747,399.37"
支付的各项税费,"28,698,313.73","48,271,210.88","62,349,990.19","120,105,950.38","36,693,968.78","95,570,380.83","155,849,261.09","195,174,534.98","29,723,132.28","64,055,763.69","93,076,587.26","135,640,880.05","38,805,096.22","86,885,044.45","126,077,108.80","213,791,900.95","49,175,537.92","156,133,413.22","222,115,998.92","280,695,957.25","79,507,445.63","142,705,722.41","176,239,257.42","208,402,604.73","72,203,491.75","138,126,952.15","199,727,477.04","267,838,727.12","120,108,409.19","197,273,969.71","285,300,761.33","353,432,796.63","119,315,613.30","198,822,332.08","289,646,768.69","356,064,268.45","93,712,854.89","192,415,372.94","281,057,146.80","378,426,016.38","90,528,374.92","178,723,600.79","270,659,130.79","305,512,465.13","68,934,998.71","138,363,376.99","195,779,524.72","248,475,301.28","93,875,522.94"
