科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"293,755,772.07","293,527,366.98","329,862,009.26","232,440,170.01","170,383,710.83","223,466,460.61","270,607,858.02","394,388,027.41","398,187,929.45","395,439,976.47","347,632,058.26","355,744,222.52","356,078,321.46","315,800,365.89","349,298,850.52","276,049,755.92","278,536,795.24","293,574,268.63","302,609,311.53","191,915,262.11","199,820,221.72","188,442,504.04","198,930,796.23","376,383,082.35","377,689,140.58","380,976,779.01","372,167,655.91","297,842,444.85","305,892,223.24","297,400,080.41","296,599,285.81","217,452,328.72","228,216,406.16","221,419,340.07","243,461,565.09","208,088,430.03","223,008,150.69","195,239,487.81","196,233,578.94","50,325,644.32","53,132,427.96","53,973,867.27","60,728,090.66"
应付职工薪酬,"14,838,901.97","21,003,535.66","21,284,961.29","9,729,705.41","9,730,806.69","8,502,399.37","9,959,011.03","8,956,102.37","9,512,796.65","9,602,935.10","7,967,159.38","9,297,717.16","9,535,966.42","9,995,481.02","9,004,877.56","9,918,652.03","10,179,830.44","10,619,510.12","11,514,411.02","11,512,871.87","12,313,468.25","12,270,848.61","11,931,099.19","12,086,079.16","13,519,265.53","14,255,915.89","12,861,575.16","13,548,944.61","14,184,858.86","14,481,533.76","13,066,181.77","17,030,294.21","20,100,751.89","20,813,911.82","16,349,524.56","20,697,849.31","21,082,486.22","22,075,155.68","15,371,734.12","21,124,458.30","22,088,200.70","22,468,645.50","14,384,325.52"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,505,048.65","3,399,919.65","3,499,932.51","7,591,721.36","5,530,224.43","7,185,278.54","5,320,736.62","12,902,757.35","8,154,742.13","5,089,534.80","5,274,981.60","8,005,815.89","4,903,818.54","1,629,914.95","1,611,742.71","4,067,133.07","2,429,388.59","908,524.89","627,195.56","4,324,790.14","1,685,900.60","1,376,724.59","1,470,834.98","13,456,699.59","9,300,442.49","7,635,878.63","7,950,995.18","15,929,364.30","9,815,936.29","4,642,527.96","2,216,406.97","17,578,690.93","7,909,314.41","1,715,965.32","654,854.14","32,507,234.36","23,990,673.77","398,495.21","5,874,264.74","16,106,334.88","12,653,353.54","91,024.09","27,154.81"
应收利息,"564,496.06","528,043.54",,,,"1,522,720.20","2,270,493.90",,"334,127.63","12,796.15",,"91,931.85","91,931.85",,,"246,969.72","208,469.72","208,469.72","717,084.14","3,327,444.83","3,904,054.05","6,385,702.79","7,553,046.30","5,089,729.80","6,199,264.03","8,354,062.54","9,485,962.72","11,063,774.84","11,019,818.07","10,980,628.15","11,204,921.31","11,759,297.93","9,907,225.13","11,765,206.01","13,831,295.37","15,850,031.60","17,542,983.20","12,390,148.14","14,227,902.69","8,501,609.67","5,917,212.91","5,926,041.83","5,917,212.91"
应付利息,,,"4,437,854.75","4,508,854.75","4,529,154.75","5,621,054.75","4,857,454.75","80,000.00","80,000.00","59,000.00","59,000.00","64,900.00",,"59,000.00","59,000.00","69,622.22","37,033.33",,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"4,437,854.75",,,,,,"2,330,952.13","2,330,952.13","2,289,552.13","2,289,552.13","2,289,552.13","2,289,552.13","2,289,552.13","2,139,552.13","2,139,552.13","1,989,552.13","1,989,552.13","2,985,704.59","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,989,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12","1,964,778.12"
存货,"1,366,861.00","1,200,679.62","1,198,499.02","1,260,964.48","1,380,188.80","326,723.98","447,507.18","330,303.98","274,577.18","237,899.66","252,618.48","175,996.20","204,092.20","170,158.20","232,869.20","661,771.88","423,760.90","1,051,811.72","1,235,205.20","577,867.48","499,615.82","514,832.07","548,330.95","700,653.37","748,888.23","696,873.97","581,553.38","778,760.41","841,977.96","775,594.39","858,266.68","536,872.74","578,893.24","578,001.46","630,201.34","485,883.97","249,301.66","204,214.71","198,036.58","148,973.42","159,700.08","158,460.26","173,224.38"
其他应付款,"107,984,937.53","108,798,378.87","120,861,676.23","136,908,954.17","100,914,420.32","102,475,863.82","106,812,908.34","129,068,878.89","127,682,997.50","146,543,552.37","126,518,083.00","132,644,711.56","120,079,790.76","132,038,139.09","131,288,097.94","143,517,702.69","126,454,056.31","133,369,889.24","120,404,944.15","122,916,622.91","110,046,511.23","111,195,720.31","105,489,068.23","80,561,168.64","62,952,860.62","33,777,410.57","39,004,671.14","52,686,334.38","29,167,061.53","21,070,402.27","29,100,168.44","39,541,347.88","26,689,167.46","25,353,281.04","19,652,936.90","33,554,497.04","39,362,449.30","32,398,171.05","42,737,422.31","21,309,655.89","18,755,262.06","17,346,743.74","18,184,003.37"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,"67,894.13","35,328.39","33,947.07","33,947.07",,,,,,,,,,,,,"67,360,110.17","67,932,426.70","67,820.53","67,820.55","228,491.34","228,491.37","228,491.40","251,730.38","133,974.84","138,923.80","123,360.40","125,930.14","146,415.99","146,415.97","146,415.99","146,415.99"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,"37,449.43",,,,,,,,,,,,,"2,360,398.92","2,025,359.24","346,187.51","321,907.90","1,218,371.11","1,238,829.33","619,787.03","857,595.27","1,645,318.11","503,029.85","740,644.54","906,836.13"
其他流动负债,"4,437,854.75",,,"8,553,766.63","8,696,266.63","8,568,766.63","7,818,766.63","5,843,842.43","5,843,842.43","5,843,842.43","5,393,842.43","4,012,772.91","4,012,772.91","4,012,772.91","4,012,772.91","875,250.27","875,250.27","875,250.27","875,250.27",,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"910,276,001.64","955,374,641.12","925,735,761.83","997,230,076.40","884,820,499.50","897,898,049.87","937,704,183.39","1,138,200,143.01","1,148,924,727.98","1,180,080,856.16","1,174,685,372.37","1,184,442,973.83","1,163,347,373.08","1,148,076,963.38","1,143,474,899.31","1,236,782,600.37","1,182,319,775.47","1,189,267,132.63","1,023,847,090.45","1,060,226,605.10","1,059,786,225.83","1,055,785,591.27","1,118,381,695.95","1,064,809,147.83","1,084,236,467.44","1,049,340,128.95","1,045,722,646.92","1,127,846,239.75","1,107,859,982.41","1,107,100,256.07","1,088,301,993.49","1,155,528,769.58","1,114,251,450.75","1,050,393,047.73","976,302,336.50","1,182,083,326.93","1,122,727,752.77","1,012,165,981.68","961,361,814.33","1,114,273,560.51","1,026,031,936.17","936,647,483.70","1,003,571,788.06"
流动负债合计,"323,846,062.24","295,329,792.62","284,099,797.24","274,936,697.12","182,535,576.55","196,866,296.96","230,163,520.26","313,630,372.07","310,796,125.36","329,679,517.55","303,016,486.53","308,085,887.69","286,356,587.97","261,280,430.99","249,672,039.78","254,995,310.48","200,303,619.89","183,105,537.41","148,754,161.82","154,839,768.02","141,916,457.45","131,536,928.85","201,515,732.97","186,093,946.73","164,076,569.13","132,746,344.43","134,218,372.16","152,851,229.36","122,260,170.92","107,971,735.61","98,576,234.18","104,500,197.67","85,330,093.11","60,184,446.39","55,215,511.94","100,304,642.19","93,783,542.81","69,471,973.82","79,346,022.89","78,262,474.82","68,376,408.44","53,062,422.28","191,518,411.41"
可供出售金融资产,,,,"13,580,054.91","30,032,440.97","25,658,061.72","16,969,562.32","13,966,306.90","17,409,886.11","13,926,896.47","9,794,554.67","9,507,708.59","8,739,582.19","8,267,336.73","7,883,891.06","8,509,255.57","8,517,871.63","8,302,920.42","83,446,433.39","122,561,049.02","127,370,737.25","99,369,852.44","113,761,680.67","100,340,816.89","52,554,439.24","48,944,556.23","53,428,900.31","50,833,904.80","62,111,989.98","47,091,633.00","84,513,829.06","63,770,851.62","62,674,841.63","86,460,453.40","70,892,010.13","74,406,024.75","72,659,405.04","71,374,587.69","70,222,616.05","66,256,806.72","66,542,852.97","64,889,449.70","55,799,317.93"
长期借款,,,,,,,,,"5,335,867.80","5,261,199.02","5,261,199.02","4,992,446.26","4,953,241.94","4,753,994.99","4,753,994.99","4,507,646.69","4,507,646.69","4,507,646.69","4,299,946.62","3,998,769.56","3,998,769.56","3,823,958.32","3,779,239.34","3,461,983.50","3,365,758.33","3,365,757.73","3,365,757.73","2,868,595.89","2,714,092.78","2,562,938.67","2,410,110.06","2,235,151.81","2,069,413.96","2,235,151.81","1,729,859.69","1,556,136.91","1,380,625.33","1,200,997.10","1,015,416.58","830,271.44","642,555.48","452,565.35","260,168.45"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"69,336,156.93","69,153,040.20","69,592,938.43","71,388,815.15","249,866.81","262,455.78","274,160.89","284,949.78","134,117.83","140,264.57","148,474.22","155,636.07",,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"452,656,381.14","445,258,445.20","466,746,058.97","279,386,107.64","259,164,999.39","252,579,387.13","254,325,315.05","153,145,968.59","154,539,882.58","146,622,479.16","144,945,455.26","136,326,549.71","150,838,792.50","148,414,703.63","148,939,889.52","69,558,161.89","76,426,067.15","100,438,926.10","82,856,965.88","80,951,268.26","79,216,628.69","77,276,030.85","83,941,174.63","75,090,009.25","72,989,620.78","74,516,691.02","69,951,439.18","68,171,124.25","65,966,370.25","63,283,672.10","25,649,597.60","9,688,183.77","9,350,704.36","8,506,186.02","8,113,718.83","6,547,601.53","6,184,312.41","45,901,172.57","55,121,035.16","45,364,555.34","44,736,053.03","45,393,446.11","44,975,950.82"
专项应付款,"7,635,000.00","7,635,000.00","7,635,000.00",,,,"750,000.00",,,,"450,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"19,123,250.59","19,355,124.43","19,094,104.06","19,943,881.05","18,552,036.28","18,270,988.88","17,969,914.43","17,741,904.50","17,520,193.67","18,322,526.35","16,984,192.78","16,656,725.98","16,442,650.08","17,248,725.02","12,407,644.84","14,121,740.81","16,976,059.26","16,067,718.92","8,777,979.62","8,504,415.60","8,955,700.23","10,148,638.07","1,900,254.06","2,785,955.11","1,810,548.18","1,756,195.15","1,680,788.22","1,626,435.19","1,591,082.34","1,526,202.36","1,461,322.38","1,396,442.40","310,022.37","293,668.26","277,314.15","260,960.04"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"115,645,963.05","115,134,818.16","114,251,344.22","123,392,486.88","120,825,110.69","118,661,953.51","116,276,711.82","93,516,835.24","101,533,438.08","99,535,669.19","96,222,098.15","96,037,788.64","93,147,860.38","92,611,544.33","88,706,176.03","88,729,503.89","86,884,270.05","85,826,807.84","84,618,048.45","82,596,317.54","81,865,979.55","86,833,868.51","92,872,016.47","85,236,748.53","83,656,117.53","92,634,006.00","91,618,593.28","90,452,716.41","90,757,844.40","98,689,282.26","98,064,035.24","106,045,289.52","105,039,995.63","106,595,711.32","107,311,673.05","70,633,582.70","69,168,931.99","72,930,912.46","74,836,969.33","47,027,360.51","46,429,954.91","46,377,013.47","46,461,081.48"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"9,727,184.00","9,727,184.00","9,727,184.00",,"304,131.60",,"304,131.60",,,,,,,,,,,,,,"1,923,169.00","3,566,511.48",,,,,,"1,994,200.00",,,"3,034,000.00",,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,635,000.00","7,635,000.00","7,635,000.00",,,,"750,000.00",,"5,335,867.80","5,261,199.02","5,711,199.02","4,992,446.26","4,953,241.94","4,753,994.99","4,753,994.99","4,507,646.69","4,507,646.69","4,507,646.69","4,299,946.62","3,998,769.56","3,998,769.56","3,823,958.32","3,779,239.34","3,461,983.50","3,365,758.33","3,365,757.73","3,365,757.73","2,868,595.89","2,714,092.78","2,562,938.67","2,410,110.06","2,235,151.81","2,069,413.96","2,235,151.81","1,729,859.69","1,556,136.91","1,380,625.33","1,200,997.10","1,015,416.58","830,271.44","642,555.48","452,565.35","260,168.45"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"331,481,062.24","302,964,792.62","291,734,797.24","274,936,697.12","182,535,576.55","196,866,296.96","230,913,520.26","313,630,372.07","316,131,993.16","334,940,716.57","308,727,685.55","313,078,333.95","291,309,829.91","266,034,425.98","254,426,034.77","259,502,957.17","204,811,266.58","187,613,184.10","153,054,108.44","158,838,537.58","145,915,227.01","135,360,887.17","205,294,972.31","189,555,930.23","167,442,327.46","136,112,102.16","137,584,129.89","155,719,825.25","124,974,263.70","110,534,674.28","100,986,344.24","106,735,349.48","87,399,507.07","62,419,598.20","56,945,371.63","101,860,779.10","95,164,168.14","70,672,970.92","80,361,439.47","79,092,746.26","69,018,963.92","53,514,987.63","191,778,579.86"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","749,018,504.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00","898,822,204.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"224,456,858.72","224,456,858.72","224,456,858.72","215,117,257.31","215,117,257.31","212,655,828.11","212,775,145.68","199,700,853.33","200,947,407.04","196,872,337.43","198,120,235.41","187,646,006.21","187,555,454.02","186,456,346.52","186,182,224.62","179,816,084.35","179,909,886.76","30,000,191.86","-33,415,897.97","-10,966,157.19","-5,131,970.52","-32,522,042.56","-7,337,317.03","6,608,038.64","-9,052,588.88","-11,680,960.13","-6,862,553.85","-8,901,501.16","1,916,344.96","-13,109,848.39","-9,806,654.83","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46","23,170,817.46"
无形资产,"246,821,564.89","176,690,834.11","170,389,029.23","222,575,169.60","223,234,018.21","222,918,252.36","217,707,368.46","208,210,031.42","194,530,651.53","189,264,639.77","179,592,456.54","174,718,575.08","163,707,620.61","157,150,299.44","147,872,024.96","130,021,152.37","122,761,749.23","85,546,853.41","81,647,753.76","51,413,654.65","43,442,330.25","42,338,224.34","37,521,958.53","63,108,641.52","58,203,254.69","52,842,197.18","48,679,011.65","61,007,175.58","72,306,049.90","69,066,628.84","66,382,508.23","65,568,362.62","90,711,042.68","86,628,306.39","83,021,783.42","136,262,169.33","131,084,817.29","127,257,176.88","123,665,916.89","202,917,390.01","196,563,101.95","190,432,936.14","185,420,050.48"
盈余公积,"100,552,187.77","100,552,187.77","100,552,187.77","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","7,372,721.83","7,372,721.83","7,372,721.83","7,372,721.83","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04",,"3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04","3,436,744.04"
开发支出,,"8,850,061.54","14,134,480.69",,"842,234.58",,"959,687.50",,,,,,,,,,,,,,,,,,,"13,845,279.64","17,237,169.34","12,279,847.40",,"7,383,338.84","13,890,155.41","24,310,451.88","2,971,543.02","11,782,223.56","39,052,871.56","2,138,943.72","28,966,776.55","46,945,174.77","70,077,230.97","6,613,650.22","41,988,933.86","72,095,631.39","82,759,215.51"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","498,007.39","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","386,034.05","226,787.00","226,787.00","226,787.00","226,787.00",,,,
未分配利润,"352,801,725.00","359,305,052.76","356,850,486.12","440,611,792.50","442,274,456.38","441,983,358.31","444,648,916.77","446,027,669.14","446,840,790.05","448,029,171.17","451,225,535.73","453,944,649.49","455,272,082.61","456,897,436.84","457,075,356.69","467,148,208.31","469,337,545.90","486,516,087.25","471,201,602.11","485,148,914.32","488,410,574.94","495,462,955.98","488,682,652.77","509,243,481.82","511,059,855.94","516,444,806.84","511,305,967.24","522,221,711.64","523,223,468.20","531,457,824.72","524,645,213.63","547,199,001.37","528,571,606.96","503,046,527.32","450,169,126.16","570,262,390.27","543,831,324.82","514,584,245.27","485,117,408.10","598,283,575.56","559,445,847.70","518,293,754.71","443,832,552.58"
长期待摊费用,"3,149,073.06","4,376,214.66","4,891,881.32","4,004,169.21","4,227,563.34","5,228,077.87","5,170,942.42","5,463,241.29","5,314,619.55","4,700,976.43","4,247,629.56","3,785,555.18","3,818,015.41","3,399,913.78","3,033,366.63","3,053,615.59","3,031,642.47","2,805,799.97","3,265,034.06","3,066,394.69","3,052,119.14","2,682,583.30","1,827,288.87","2,062,059.11","1,745,431.29","1,589,122.17","1,285,946.87","1,190,883.23","2,681,426.79","960,964.36","2,132,641.60","3,032,193.25","2,877,999.23","3,032,017.51","3,917,550.90","3,551,824.08","3,053,080.97","3,459,602.64","3,100,971.69","7,431,287.04","6,500,398.32","5,484,676.59","4,535,327.71"
少数股东权益,"25,445,751.55","30,529,344.19","31,892,265.41","28,261,894.41","27,125,570.52","26,889,295.75","27,469,443.47","27,254,696.59","25,377,999.90","28,299,778.96","26,467,893.16","25,053,361.18","24,240,062.61","25,383,490.36","25,298,737.36","15,068,766.98","13,840,071.68","15,128,215.23","29,613,182.09","27,913,750.38","25,963,194.14","23,645,223.97","16,514,462.89","14,089,845.54","13,117,507.67","12,839,665.04","12,876,835.16","16,023,760.29","15,431,896.38","20,763,330.61","21,334,695.71","17,928,393.00","13,959,348.52","9,689,504.66","5,707,028.40","3,508,323.91","-2,785,839.05","-11,656,033.27","-15,405,806.65","-8,821,410.03","-16,740,180.08","-19,954,625.21","-26,470,119.82"
递延所得税资产,"9,667,534.43","6,300,257.15","9,667,534.42","81,019.39","81,019.39","81,019.39","81,019.39","187,875.48","187,875.48","187,875.48","187,875.48","188,906.85","188,906.85","188,906.85","188,906.85","212,662.15","212,662.15","212,662.15","794,218.11","2,018,085.41","2,018,081.48","2,018,084.96","2,020,305.54","1,119,334.84","1,119,337.82","1,119,334.84","1,119,337.82","1,126,650.46","1,126,650.46","1,126,650.46","1,126,650.49","1,110,814.90","1,110,814.93","1,110,814.93","1,110,814.92","1,110,732.55","1,110,732.55","1,110,732.50","1,110,732.50","1,144,513.28","1,144,513.27","1,144,513.28","1,144,513.30"
外币报表折算价差,"-35,812,387.07","-45,114,284.12","-38,961,824.58","-70,747,771.30","-95,590,057.08","-107,439,191.27","-118,377,318.22","-110,805,130.39","-103,507,176.19","-110,733,699.19","-110,927,218.55","-108,231,470.66","-108,387,503.24","-110,761,331.12","-117,210,508.57","-119,218,085.30","-121,491,420.41","-131,745,297.13","-145,081,665.24","-143,531,934.33","-141,105,943.35","-141,541,546.56","-140,579,823.46","-143,291,236.06","-144,714,588.27","-142,386,293.82","-147,841,016.31","-159,278,401.09","-150,647,479.22","-151,092,054.33","-149,316,196.72",,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,550,000.00","3,549,999.97","3,550,000.00","3,550,000.01","3,550,000.00","3,550,000.00","3,550,000.01","3,549,999.99","3,263,675.21","2,849,999.96","3,573,931.60","3,573,931.66","930,769.26","930,769.26","930,769.26",
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
