科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,038,420,509.85","1,822,213,663.06","2,615,309,063.42","3,605,425,940.17","1,327,558,523.77","2,190,865,551.54","3,177,665,762.14","4,210,504,673.17","1,197,720,126.53","2,110,372,949.72","3,035,784,622.27","4,209,156,104.83","1,408,110,342.06","2,422,741,478.79","3,433,660,984.59","4,937,824,394.45","1,759,505,679.77","3,009,320,136.85","4,322,812,621.76","6,579,000,536.29","1,603,994,756.42","2,897,296,866.62","4,099,020,235.18","6,027,834,658.53","1,955,023,911.02","3,999,594,269.26","5,635,366,112.72","7,318,643,000.88","1,839,160,596.88","3,775,132,796.43","5,133,071,307.18","6,871,300,505.49","1,955,333,282.46","3,484,431,330.60","4,729,721,797.39","6,646,135,379.88","1,819,979,903.82","3,169,311,876.85","4,505,859,899.02","6,430,259,282.87","1,941,503,290.82","4,441,968,638.18","6,476,469,506.00","8,453,223,628.07","2,118,246,826.43","4,126,650,482.61","5,976,210,931.66","8,249,765,228.62","2,176,837,261.00"
二、营业利润,"23,710,160.41","42,622,299.43","49,874,456.30","96,156,374.81","25,411,625.89","40,243,660.69","49,094,570.49","103,495,107.42","32,271,567.50","26,781,229.91","53,692,778.44","93,167,839.94","12,557,094.76","31,450,386.63","53,155,525.60","118,255,200.01","38,998,761.33","82,802,141.10","141,683,127.90","269,461,325.80","13,459,889.64","28,846,844.11","113,068,492.28","108,899,864.31","164,469,550.93","395,194,884.41","584,447,141.09","786,352,148.78","134,489,368.50","302,407,342.70","502,633,937.04","477,704,501.81","139,547,175.64","245,025,175.68","268,597,808.21","192,561,747.46","84,127,716.77","144,016,738.10","179,806,792.73","264,404,047.46","98,629,789.55","392,467,200.72","472,276,712.34","568,562,332.39","88,192,066.50","158,225,397.54","178,214,421.82","-216,976,007.61","27,562,084.18"
减:营业成本,"842,966,059.03","1,480,709,504.19","2,129,386,742.66","2,935,912,294.65","1,085,817,172.44","1,783,494,082.42","2,591,335,935.30","3,432,560,038.46","975,846,670.03","1,720,378,881.12","2,461,897,101.72","3,363,935,096.49","1,127,482,431.80","1,929,618,358.65","2,725,046,711.13","3,898,554,624.87","1,418,443,268.64","2,400,654,491.59","3,456,818,317.56","5,194,403,762.04","1,274,033,908.26","2,315,842,359.58","3,236,773,904.66","4,675,394,688.55","1,519,911,813.67","2,998,220,464.09","4,219,189,278.37","5,451,947,937.25","1,425,473,056.51","2,973,317,388.78","3,913,493,960.25","5,399,515,848.03","1,544,521,777.55","2,758,158,906.22","3,701,919,454.05","5,204,863,616.08","1,417,829,428.35","2,462,088,054.58","3,510,167,388.53","5,046,617,746.75","1,524,847,899.56","3,375,399,885.62","4,933,439,718.50","6,513,387,901.28","1,628,654,579.70","3,166,523,351.73","4,609,252,993.41","6,618,428,177.99","1,705,725,270.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,812,464.01","16,003,651.39","23,909,426.53","29,035,762.43","17,173,180.05","23,136,551.62","35,988,359.95","46,961,423.90","12,770,601.23","21,098,784.70","31,752,324.46","51,096,727.23","15,176,939.51","24,055,424.07","37,256,495.56","59,435,159.00","20,845,366.05","39,794,885.99","61,178,261.48","152,497,764.33","26,545,413.84","45,858,677.06","68,775,245.58","156,998,945.69","27,829,052.91","122,092,183.75","149,713,681.54","207,644,822.01","23,745,263.19","62,863,392.69","82,058,066.28","109,012,346.11","21,515,420.43","36,342,145.71","56,243,576.08","100,311,709.03","21,855,847.41","39,206,440.97","60,622,882.53","102,662,187.47","34,640,784.44","138,966,332.89","247,738,786.98","275,050,230.76","50,418,954.43","138,321,842.74","181,738,195.57","131,883,168.65","37,914,330.54"
营业外收入,"139,212.45","1,078,386.64","1,394,540.63","2,489,984.36","1,402,438.34","4,022,885.79","6,147,551.61","3,843,894.73","278,250.69","1,764,958.86","2,465,637.81","7,059,096.73","392,089.33","726,289.32","25,381,726.36","77,191,775.97","261,654.94","663,075.72","964,627.54","2,879,043.28","422,227.50","787,398.83","1,560,708.97","3,145,598.31","601,487.07","959,449.99","1,338,177.23","3,380,138.60","515,007.87","111,518,869.84","111,810,508.48","113,538,148.23","261,969.57","2,060,355.64","7,880,610.41","10,700,642.38","256,489.16","4,620,843.37","6,682,748.55","12,822,874.92","522,404.60","1,157,880.97","4,218,182.34","16,522,377.19","707,863.61","1,814,677.31","3,726,191.77","4,763,892.30","2,070,004.30"
销售费用,"40,555,290.21","82,020,771.44","127,876,859.99","175,216,342.18","52,250,054.64","110,441,769.01","166,006,777.68","193,346,733.85","34,530,376.49","72,702,453.52","114,241,821.68","187,337,248.52","70,716,406.38","125,133,923.77","187,380,508.24","236,400,785.52","75,470,389.42","136,993,302.13","195,189,952.55","289,067,668.51","76,753,420.08","142,390,755.06","203,258,663.47","290,734,890.91","66,949,603.65","154,937,753.46","223,669,927.29","322,369,899.92","76,968,074.12","145,402,437.31","217,700,876.18","292,562,200.53","93,205,738.45","173,906,182.00","258,123,889.73","332,675,161.61","91,741,362.67","163,671,293.45","246,072,410.32","348,282,792.05","89,519,129.61","186,648,068.70","306,162,605.95","397,059,242.06","118,548,414.50","220,133,944.34","333,689,895.47","450,790,322.39","127,652,393.26"
减:营业外支出,"224,826.53","2,288,015.72","1,699,444.33","3,854,359.52","449,321.77","2,756,570.63","2,116,909.68","13,521,719.33","14,009,341.53","2,733,291.23","4,981,987.92","8,946,211.27","3,450,594.70","10,768,301.60","40,067,134.21","130,805,244.65","26,966,874.46","56,743,700.23","58,775,899.79","144,124,889.70","2,186,341.46","3,738,063.13","21,083,781.10","15,553,135.30","332,961.74","3,795,971.31","4,326,780.79","8,085,590.49","422,429.85","1,880,264.88","4,340,428.41","13,206,078.58","324,874.45","1,903,815.90","3,141,781.54","7,712,628.73","3,190,579.00","8,984,492.45","18,326,997.79","35,730,268.04","12,022,787.48","33,105,576.52","59,704,758.41","99,596,706.14","6,660,997.28","14,658,444.99","25,841,227.69","39,286,852.95","4,429,431.08"
管理费用,"108,364,842.51","173,831,303.88","242,517,057.74","302,214,072.80","127,663,444.05","195,574,639.03","284,823,050.54","341,111,537.71","128,232,080.02","242,307,636.98","337,114,704.46","451,896,104.32","162,568,773.24","273,993,256.78","365,995,991.35","497,963,296.07","162,655,505.99","272,707,327.21","374,043,066.01","545,259,230.52","167,442,846.36","278,618,618.74","364,278,628.91","595,980,915.73","141,192,415.14","258,146,095.44","375,380,709.76","440,757,751.06","130,645,816.26","229,810,008.64","331,051,910.50","462,494,002.93","132,670,304.21","236,336,599.20","355,604,665.79","524,587,641.81","148,643,250.89","275,435,716.92","388,833,081.72","473,521,105.24","141,166,269.28","258,582,097.77","379,513,213.15","492,675,560.34","147,782,067.75","281,688,325.51","417,052,025.84","626,641,236.00","171,862,594.49"
其中:非流动资产处置净损失,,,,"1,192,320.39","1,192,320.39","1,192,320.39",,"854,871.04",,,,,,,,"69,851,610.35","25,696,238.45","34,608,816.05","34,782,745.78","55,599,574.58",,"216,453.52","522,349.25","1,074,911.01","20,716.55","197,875.87","365,242.11","564,113.03","56,595.27","544,615.74","1,104,415.12","1,086,613.32",,"302,754.23","302,754.23","1,377,804.72",,"729,090.38","729,090.38","1,090,251.00",,,"1,356,941.50",,,,,,
