科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,614,413.00","4,244,346.00","6,826,642.00","11,335,796.88","1,877,496.23","3,481,580.46","6,960,380.69","10,823,113.00","894,033.03","3,757,422.06","5,957,003.09","11,037,814.76","1,323,268.76","3,869,394.75","6,115,892.74","10,527,637.52","2,730,413.66","5,380,410.67","7,731,082.37","14,301,879.99","3,423,914.46","5,639,666.70","7,347,492.48","334,666,909.00","76,063,690.51","155,347,709.58","237,435,716.04","323,353,211.22","73,440,085.96","150,525,792.77","227,936,593.47","318,720,921.10","221,115,566.21","398,774,316.22","629,023,240.76","959,738,025.20","287,085,003.62","586,828,896.01","925,127,471.52","1,589,445,863.91","383,797,241.47","685,453,516.04","1,030,439,927.88"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,099,997.66","76,099,997.66","76,099,997.66","76,099,997.66","1,593,113,130.09","1,593,113,130.09","1,593,113,130.09","1,508,856,982.96",,,"245,036,616.28"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,848,928.42","13,462,773.72","16,733,764.76","27,181,435.64","16,732,528.61","23,384,188.54","29,949,872.21","67,097,154.30","14,575,468.64","19,038,707.30","40,636,166.04"
支付其他与投资活动有关的现金,,,,,,,,"5,000,000.00","7,420,000.00","7,420,000.00","7,420,000.00","7,420,000.00",,,,,,,,,,,,,,,,,,"240,000.00","2,410,000.00","11,320,246.70","589,164.45","371,094,016.18","384,089,164.45","589,164.45",,,,,,,
收到其他与经营活动有关的现金,"413,516.09","427,760.00","445,520.00","4,610,085.16","17,095.61","34,585.49","56,636.98","869,222.72","16,823.25","39,932.79","100,065.16","2,206,543.03","1,370,302.69","1,418,080.51","1,477,719.38","1,925,181.44","54,113.74","123,585.16","158,861.89","359,509.94","596,315.31","620,063.53","670,161.14","12,436,865.47","1,437,309.40","3,544,039.72","3,043,734.11","5,254,820.13","556,666.92","1,228,631.57","2,633,424.53","14,328,873.83","11,620,688.82","37,766,701.58","70,651,236.21","120,523,651.17","346,058,328.08","414,887,475.42","463,800,088.09","287,010,365.38","49,583,641.91","85,162,952.06","122,775,452.28"
投资活动现金流出小计,,,"636,829.00","141,936,788.66","32,079,831.37","62,390,197.34","121,478,108.64","97,855,208.14","7,420,000.00","8,427,075.25","15,345,280.75","8,335,029.00","468,776.00","468,776.00","476,025.00","833,439.64","337,000.00","409,649.57","417,938.57","7,428,336.22","2,000,000.00","2,000,000.00","2,000,920.00","46,857,734.62","192,435.97","3,182,167.14","50,804,965.54","70,930,115.54","1,034,000.00","62,046,638.99","64,220,337.99","112,671,884.22","311,835,479.51","717,038,910.52","735,509,370.77","665,170,834.17","1,741,972,819.33","1,924,661,426.50","2,256,122,446.50","4,106,735,304.93","1,083,012,763.70","1,958,488,923.74","3,137,309,235.63"
经营活动现金流入小计,"2,027,929.09","4,672,106.00","7,272,162.00","15,945,882.04","1,894,591.84","3,516,165.95","7,017,017.67","11,692,335.72","910,856.28","3,797,354.85","6,057,068.25","13,244,357.79","2,693,571.45","5,287,475.26","7,593,612.12","12,452,818.96","2,784,527.40","5,503,995.83","7,889,944.26","14,661,389.93","4,020,229.77","6,259,730.23","8,017,653.62","347,103,774.47","77,500,999.91","158,891,749.30","240,479,450.15","328,608,031.35","73,996,752.88","151,754,424.34","230,570,018.00","333,049,794.93","245,585,183.45","450,003,791.52","716,408,241.73","1,107,443,112.01","649,875,860.31","1,025,100,559.97","1,418,877,431.82","1,943,553,383.59","447,956,352.02","789,655,175.40","1,193,851,546.20"
投资活动产生的现金流量净额,"1,547,971.57","2,383,668.01","3,170,739.13","5,613,423.08","380,211.77","572,539.20","725,461.30","-6,274,027.36","-7,420,000.00","-7,393,836.79","-7,047,909.75","-7,072,354.69","12,225,727.43","12,509,937.47","12,508,770.92","12,157,250.14","-242,205.04","-304,104.51","-123,118.45","-7,124,440.17","5,047,525.08","5,047,525.08","5,046,605.08","-27,585,737.25","19,823,745.59","19,372,705.75","-28,249,692.65","-28,374,842.65","776,184.60","-39,633,364.39","-41,807,063.39","-59,408,576.99","-288,971,104.84","-264,842,477.32","-262,558,262.20","-156,177,883.83","-1,567,905,946.78","-1,576,237,232.78","-1,193,311,619.01","-1,987,287,853.18","-29,950,703.89","-102,836,262.17","-326,969,334.08"
购买商品、接受劳务支付的现金,"1,397,866.00","3,066,304.06","4,958,114.44","4,717,269.44","5,290,362.00","6,588,844.22","7,860,284.84","6,348,753.06","1,174,970.00","2,883,707.00","4,482,199.00","5,804,394.00","1,432,512.00","2,919,934.00","4,777,226.00","6,415,257.00","6,637,348.05","7,921,814.05","9,173,038.05","10,344,742.05","750,872.00","1,327,956.00","2,091,656.00","119,716,133.87","35,956,826.59","65,289,823.21","96,929,060.26","126,165,384.82","31,111,526.24","59,128,600.20","81,899,019.81","120,815,896.78","124,090,807.03","247,554,550.60","356,856,094.32","542,723,708.76","158,129,413.80","337,440,345.72","538,329,070.47","875,829,932.63","229,605,334.81","384,126,513.29","574,518,888.94"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000.00","705,030,280.81","669,030,280.81","669,030,280.81","684,030,280.81","2,177,177,318.00","2,177,177,318.00","2,177,177,318.00","2,424,262,208.00",,,"39,990,090.00"
