科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"102,957,640.81","88,661,826.99","69,970,251.61","46,430,422.52","87,706,619.18","85,761,128.27","54,173,743.49","59,948,903.21","78,744,289.77","75,292,183.36","80,906,355.26","41,605,800.04","49,946,485.59","53,917,296.85","45,609,008.45","194,682,441.12","214,131,081.57","205,790,806.77","211,290,205.22","152,229,769.65","160,502,112.05","163,555,327.38","168,465,274.54","104,002,870.23","120,700,986.76","106,953,974.72","119,997,547.84","81,785,127.40","98,682,378.30","99,377,285.10","104,312,088.22","115,242,410.50","134,900,643.73","134,135,574.01","132,676,833.39","176,005,420.83","214,451,373.00","223,858,048.18","227,978,564.19","144,656,146.48","307,544,291.21","194,994,596.94","298,049,036.20","137,692,598.17"
应付职工薪酬,"41,900,886.05","26,611,161.90","27,258,996.54","167,560,377.76","130,188,307.46","162,956,666.68","191,659,108.98","201,042,844.35","201,653,856.83","225,454,955.27","204,089,173.72","190,947,395.43","185,090,401.27","236,690,581.00","259,334,766.41","260,078,400.08","227,325,025.72","264,366,044.39","291,187,573.50","209,894,506.33","211,008,411.77","257,684,104.24","293,295,806.10","205,230,185.66","196,838,463.11","250,530,335.17","295,942,563.34","209,102,432.97","249,097,189.23","266,334,386.13","297,819,949.30","208,550,589.71","182,599,942.05","250,668,244.00","314,912,646.01","192,393,439.51","228,224,755.42","277,772,544.84","344,061,553.71","210,469,690.18","249,865,695.14","298,164,372.49","358,313,773.75","244,904,236.87"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"148,705,840.10","129,498,940.98","199,527,811.02","201,211,583.98","204,122,076.60","150,105,488.98","188,016,542.36","176,264,204.94","181,406,767.99","167,184,072.83","209,687,373.83","214,588,488.72","187,647,628.08","171,310,089.33","184,360,395.82","243,379,180.04","191,909,143.13","144,578,156.12","183,123,457.41","197,353,946.20","173,143,691.96","141,289,005.18","177,925,553.44","224,142,292.89","230,917,252.43","170,786,422.33","227,539,748.22","278,004,851.13","281,693,789.02","83,727,893.44","115,724,755.54","216,517,382.07","227,579,202.24","223,690,995.26","213,197,673.22","260,077,483.38","274,724,525.21","195,338,203.22","160,203,894.48","198,201,912.22","386,904,779.73","234,828,833.49","58,717,201.11","95,580,040.02"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512,467.18",,,,"14,857,968.84","15,182,709.09","2,470,500.00","4,686,000.00","9,574,593.38","1,315,460.00","6,345,715.00","9,218,562.49",,"1,216,365.89","2,689,142.78","1,286,525.36",
应付利息,"39,341,448.30","20,471,984.87","34,183,381.54","2,860,000.52","25,064,365.52","24,682,682.75","18,435,303.81","10,205,706.75","31,163,914.52","51,631,905.83","54,192,305.78","7,968,303.56","27,190,221.38","62,497,779.18","38,077,700.76","5,925,439.59","15,094,610.98","28,592,975.19","47,015,154.98","37,714,702.05","38,371,669.35","52,174,742.81","8,774,065.01","1,476,678.35","11,045,438.35","3,064,725.02","3,590,098.35",,,,,,,,,,,,,"5,905,482.30","7,455,134.05","5,926,709.66",,"15,450,920.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"159,009,080.61","161,196,455.95","41,865,113.97","10,920,840.38","10,920,840.38","217,920,840.38","145,021,822.81","13,520,840.38","10,920,840.38","206,420,840.38","138,715,330.78","11,696,379.26","8,096,379.26","307,096,379.26","201,797,796.52","9,696,379.26","8,551,453.69","357,793,227.11","11,644,154.68","11,945,618.25","12,183,405.98","417,917,929.75","15,417,929.75","14,655,428.75","13,365,428.75","384,068,558.63","4,568,558.63","5,418,558.63","6,202,103.41","431,702,103.41","6,202,103.41","6,157,706.52","7,387,706.52","211,658,683.91","6,157,706.52","6,337,706.52","2,337,706.52","374,555,706.52","234,584,973.08","8,317,596.88","8,317,596.88","536,351,107.40","7,418,585.65","403,156.54"
存货,"25,807,123.25","25,267,886.05","29,501,988.68","28,059,017.12","20,265,747.76","21,673,637.08","24,417,478.21","29,258,612.16","30,980,621.49","29,418,361.69","27,653,653.69","25,991,163.46","26,696,324.02","26,948,127.77","28,608,479.90","31,807,821.58","37,867,571.47","44,050,116.39","42,294,242.91","43,153,683.42","45,756,144.79","47,577,707.80","44,721,411.13","54,686,335.33","55,976,182.25","56,598,672.49","62,116,239.27","52,728,719.52","53,525,338.32","59,364,863.17","63,264,645.82","64,862,770.70","67,006,081.20","69,825,242.07","69,821,217.66","73,358,739.79","72,342,541.42","68,514,692.73","67,993,801.49","71,754,827.35","80,187,849.69","70,876,801.89","71,474,017.95","79,148,787.31"
其他应付款,"455,664,230.27","534,261,892.66","551,674,092.63","1,266,390,343.90","1,322,909,336.74","1,416,385,151.56","1,313,449,205.89","940,303,483.43","781,974,272.02","842,777,862.56","769,957,923.15","2,583,465,976.38","2,641,739,263.00","1,724,610,716.10","1,824,304,699.72","1,801,908,578.89","1,856,807,164.47","1,741,049,454.16","1,685,113,519.82","1,102,089,596.50","1,199,510,843.71","1,236,357,163.64","1,305,482,417.27","910,498,730.07","1,053,002,297.33","1,099,995,176.44","1,259,625,270.47","1,025,022,821.79","1,030,628,127.82","1,256,964,406.58","1,342,003,019.97","1,367,490,064.94","1,565,846,420.61","1,538,328,959.00","1,369,644,719.43","1,717,352,340.46","1,712,095,206.38","1,924,144,074.97","2,005,302,399.27","1,946,637,414.74","2,163,268,605.77","2,472,284,337.22","2,155,202,216.57","1,301,710,809.86"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"40,000,000.00","40,000,000.00","40,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","40,000,000.00","80,000,000.00","80,000,000.00","40,000,000.00","40,000,000.00","80,000,000.00",,,,,,,,"82,000,000.00",,,,,,,,,,,,,,,,,,,,"20,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,550,293.63",,,,"309,733.13",,,,"14,788,564.88","1,528.87",,,"80,647,629.74","3,959,611.85",,,"166,066,565.89"
其他流动负债,"1,500,000,000.00","1,500,000,000.00","1,514,419,172.14",,"2,574.60",,,,,,,,,,,,,,,"1,500,000,000.00","1,000,000,000.00","1,000,000,000.00",,,,,,,,,,,,,,,,,,,,,,"1,999,151,388.90"
流动资产合计,"1,730,152,167.75","1,661,967,302.37","1,526,333,125.12","1,320,759,149.28","1,453,060,652.87","1,778,908,869.62","1,874,083,036.63","1,624,392,318.20","2,013,354,543.78","2,363,036,394.16","2,012,961,792.16","2,209,792,250.30","2,520,947,878.29","1,880,306,514.12","1,787,856,066.95","1,991,878,147.51","2,096,822,531.67","2,247,623,937.13","3,201,790,420.23","1,792,914,617.56","1,788,799,890.19","2,144,202,429.90","1,974,043,912.54","1,963,686,814.22","2,330,370,946.98","2,728,910,946.84","2,254,586,600.10","2,475,283,956.77","2,922,758,850.48","3,399,983,928.00","3,468,023,767.76","4,010,585,580.67","4,645,257,239.20","3,204,413,261.57","2,840,583,843.00","2,213,380,895.55","3,967,028,223.18","4,029,058,230.90","3,629,693,548.55","2,093,981,085.95","2,219,049,056.72","2,396,581,492.34","2,371,593,390.63","4,112,561,153.07"
流动负债合计,"3,095,835,826.27","2,842,920,757.05","2,550,469,278.37","3,135,132,226.63","2,889,593,298.61","3,247,882,405.29","3,128,433,779.88","2,716,919,136.70","2,863,990,487.07","3,165,084,780.90","2,726,751,052.16","4,675,984,338.72","4,718,531,781.45","4,136,440,717.82","3,658,856,923.91","4,169,083,189.21","3,963,954,735.85","4,165,246,609.68","4,846,724,600.63","3,230,251,845.58","2,888,401,841.20","3,295,828,021.10","2,787,262,184.09","2,449,600,684.85","2,416,922,389.62","2,826,250,978.42","2,006,904,601.19","1,729,594,470.82","1,770,997,912.37","2,228,853,633.23","1,947,724,806.56","2,012,158,149.83","2,191,114,714.89","2,428,809,230.99","2,112,091,422.02","2,369,034,499.19","2,407,034,752.06","2,942,973,218.98","2,920,625,454.64","2,608,518,125.52","3,041,983,328.76","3,990,188,004.42","4,379,422,169.29","5,381,827,145.14"
可供出售金融资产,,,,,,,,,,,,,,,,"174,240,000.00","168,520,000.00","147,400,000.00","129,800,000.00","126,720,000.00","125,400,000.00","124,960,000.00","117,040,000.00","134,200,000.00","141,680,000.00","127,160,000.00","125,400,000.00","114,754,224.76","106,988,901.28","109,427,035.40","119,335,782.70","210,237,768.80","203,775,542.30","230,916,893.60","167,156,258.80","182,665,602.40","161,555,662.50","161,986,477.60","163,278,922.90","168,448,704.10","177,065,006.10","174,480,115.50","174,480,115.50","174,480,115.50"
长期借款,"320,000,000.00","320,000,000.00","320,000,000.00","240,000,000.00","350,000,000.00","310,000,000.00","310,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","250,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","85,000,000.00","85,000,000.00","82,000,000.00","82,000,000.00",,,,,,,,,,,,,,,,,,,,"20,000,000.00","950,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,065,970,533.00","3,065,970,533.00","3,065,900,935.47","3,157,986,287.76","3,085,979,265.58",,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"674,433,329.47","692,097,798.28","674,433,329.47","674,433,329.47","677,410,716.89"
长期股权投资,"152,863,688.18","150,302,311.51","150,302,311.51","150,225,787.72","149,565,157.54","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","149,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","71,400,000.00","84,900,000.00","84,900,000.00","88,396,907.71","88,396,907.71","89,600,938.91","89,927,265.23","90,686,742.56","90,424,122.68","91,776,405.01","92,431,767.96","100,618,863.61","101,700,344.11","113,224,597.06","105,806,328.04","117,159,760.76","126,030,121.05","135,981,855.31","182,388,942.76","199,363,756.19"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"41,940,824.74","41,361,846.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,659,280,072.05","5,567,832,036.80","5,578,045,219.06","7,503,091,099.54","7,404,783,094.51","7,296,759,047.47","7,207,110,624.36","7,100,304,503.61","6,993,197,084.37","6,887,834,895.04","6,811,901,391.23","6,723,331,067.05","6,618,114,496.26","8,322,920,967.37","8,229,523,090.01","8,493,606,648.62","8,336,942,320.31","8,205,825,703.58","8,072,113,244.30","8,409,646,564.97","8,272,458,240.58","8,124,608,680.30","7,971,168,153.76","7,828,188,364.56","7,650,104,976.13","7,495,389,943.56","7,349,867,366.98","7,157,583,148.54","7,007,296,271.48","6,829,912,982.14","6,701,316,113.81","6,534,008,834.74","6,393,351,995.74","6,287,816,541.58","6,198,758,922.43","7,399,321,845.13","7,301,861,890.91","7,219,270,043.62","7,121,957,028.87","7,015,958,657.00","6,982,823,988.51","6,892,944,250.27","6,820,651,352.54","8,603,487,459.70"
递延所得税负债,,,,,,,,,,,,,,,,"24,060,000.00","22,630,000.00","17,350,000.00","12,950,000.00","12,180,000.00","11,850,000.00","11,740,000.00","9,760,000.00","14,050,000.00","15,920,000.00","12,290,000.00","11,850,000.00","9,569,388.53","7,628,057.66","8,258,047.26","10,735,234.09","33,466,500.27","31,850,943.64","38,636,281.47","22,696,122.77","26,573,458.67","21,295,973.69","21,403,677.47","21,726,788.79","23,019,136.34","25,173,211.84","24,526,989.19","24,526,989.19","24,527,086.94"
在建工程,"21,534,077.59","22,656,754.20","22,656,754.20","10,379,126.80","3,327,543.10","1,927,543.10","2,813,543.10","27,747,466.86","21,862,083.10","23,926,506.72","107,546,146.05","2,011,890,180.51","2,013,718,655.01","189,955,032.40","176,312,113.53","410,837,028.81","420,621,516.20","415,025,616.95","428,980,511.29","103,240,907.25","87,637,949.29","79,021,950.54","87,104,331.85","36,782,712.59","42,903,240.47","48,850,460.58","71,593,575.57","9,585,270.00","13,635,684.43","15,712,946.23","7,967,184.90","13,910,736.41","16,199,619.30","1,774,476,781.43","2,207,704,318.80","2,106,170,337.25","4,290,151,696.15","4,766,309,036.45","5,605,191,680.33","7,948,043,436.47","8,716,116,991.58","9,374,748,126.28","10,222,274,379.13","9,093,831,977.45"
其他非流动负债,,,,,,,,,,,,,,,"100,000,000.00","246,206,550.54","240,506,550.54","234,806,550.54","229,106,550.54","223,406,550.54","217,706,550.54","212,006,550.54","206,306,550.54","207,954,710.70","202,013,723.67","196,072,736.64","190,131,749.61","184,190,762.58","178,249,775.55","172,308,788.52","166,367,801.49",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"320,000,000.00","320,000,000.00","320,000,000.00","240,000,000.00","350,000,000.00","310,000,000.00","310,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","250,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","270,000,000.00","360,266,550.54","353,136,550.54","342,156,550.54","332,056,550.54","320,586,550.54","314,556,550.54","305,746,550.54","298,066,550.54","222,004,710.70","217,933,723.67","208,362,736.64","201,981,749.61","193,760,151.11","185,877,833.21","180,566,835.78","177,103,035.58","205,151,993.81","197,595,450.15","198,439,800.95","176,558,655.22","183,085,732.67","3,237,837,793.66","3,232,004,510.41","3,226,317,037.17","4,260,468,738.98","4,202,339,274.08","1,092,108,330.01","1,106,167,342.98","2,037,924,791.99"
固定资产清理,"178,880.58","117,461.77","1,055,430.42",,"-25,884.60","460,697.63",,,"1,323.60","13,865.60","109,264.33",,"109,873.63","81,313.63","208,533.50",,"457,936.21","484,853.40","515,044.62",,"61,594.93","315,694.67","163,474.51",,,"69,708.81","4,004.29",,"27,216.83","64,696.53","151,471.22",,"75,288.62","99,970.35","99,836.89",,"46,551.54","546,668.45","568,057.24",,,,,
负债合计,"3,415,835,826.27","3,162,920,757.05","2,870,469,278.37","3,375,132,226.63","3,239,593,298.61","3,557,882,405.29","3,438,433,779.88","2,986,919,136.70","3,133,990,487.07","3,435,084,780.90","2,976,751,052.16","4,845,984,338.72","4,888,531,781.45","4,306,440,717.82","3,928,856,923.91","4,529,349,739.75","4,317,091,286.39","4,507,403,160.22","5,178,781,151.17","3,550,838,396.12","3,202,958,391.74","3,601,574,571.64","3,085,328,734.63","2,671,605,395.55","2,634,856,113.29","3,034,613,715.06","2,208,886,350.80","1,923,354,621.93","1,956,875,745.58","2,409,420,469.01","2,124,827,842.14","2,217,310,143.64","2,388,710,165.04","2,627,249,031.94","2,288,650,077.24","2,552,120,231.86","5,644,872,545.72","6,174,977,729.39","6,146,942,491.81","6,868,986,864.50","7,244,322,602.84","5,082,296,334.43","5,485,589,512.27","7,419,751,937.13"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,026,103.00","1,150,064,467.00","1,156,416,852.00","1,427,117,596.00","2,069,320,514.00","2,069,320,514.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,186,918,490.90","2,186,918,490.90","2,186,918,490.90","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,186,058,605.60","3,258,238,605.60","3,253,948,605.60","3,238,108,605.60","3,224,908,605.60","3,222,598,605.60","3,221,608,605.60","3,221,278,605.60","3,215,338,605.60","3,228,208,605.60","3,233,818,605.60","3,222,928,605.60","3,221,608,605.60","3,214,766,771.19","3,208,942,778.58","3,210,832,747.37","3,218,264,307.85","3,214,848,605.60","3,214,848,605.60","3,403,154,025.58","3,403,154,025.58","3,396,568,411.01","3,785,338,878.01","3,785,338,878.01","3,785,382,372.54","3,396,822,390.81","3,463,088,904.07","6,297,925,758.09","6,297,925,758.09","6,676,758,244.35"
无形资产,"55,543,675.95","54,551,686.74","31,033,700.78","30,274,852.58","33,000,101.58","31,392,189.18","30,520,624.98","29,527,831.78","28,656,267.58","27,784,703.38","26,913,139.18","29,033,786.49","27,335,218.73","25,629,982.96","23,744,751.19","24,952,979.47","24,480,193.85","23,999,199.23","23,518,204.61","23,029,009.29","22,598,528.29","22,521,542.07","22,020,004.65","21,536,069.65","21,200,055.49","20,540,724.33","20,216,836.17","20,286,926.34","20,097,340.68","19,907,755.02","19,660,759.82","21,215,658.45","20,828,373.15","20,613,316.47","20,398,259.79","22,801,650.31","22,237,427.15","22,892,818.27","22,312,321.55","22,305,920.23","21,725,423.51","21,438,822.09","22,525,769.12","27,944,563.26"
盈余公积,"270,783,723.83","270,783,723.83","270,783,723.83","273,918,155.05","273,918,155.05","273,918,155.05","273,918,155.05","320,155,755.53","320,155,755.53","320,155,755.53","320,155,755.53","372,948,981.65","372,948,981.65","372,948,981.65","372,948,981.65","426,551,471.45","426,551,471.45","426,551,471.45","426,551,471.45","488,757,632.08","488,757,632.08","488,757,632.08","488,757,632.08","557,276,249.67","557,276,249.67","557,276,249.67","557,276,249.67","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","575,000,000.00","714,260,848.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"679,462,000.38","769,591,847.01","885,490,268.43","955,330,562.80","1,088,161,007.76","998,565,668.12","1,123,585,241.02","1,187,867,425.07","1,308,229,584.38","1,246,272,715.61","1,371,053,169.10","1,483,468,855.63","1,641,025,708.13","1,458,482,004.71","1,640,620,200.58","1,718,644,936.37","1,885,243,310.51","1,701,771,917.92","1,867,944,015.01","2,008,541,254.63","2,188,756,864.43","1,995,144,468.27","2,182,294,050.69","2,290,612,426.88","2,506,987,444.23","2,362,458,130.14","2,575,747,842.90","2,788,346,292.23","3,037,500,324.02","2,887,191,256.17","3,108,237,645.34","3,450,488,867.75","3,759,940,381.44","3,735,234,115.15","4,043,266,216.46","4,370,079,927.46","4,715,870,980.08","4,697,105,868.31","5,059,012,303.86","5,187,128,970.74","5,594,975,520.21","5,431,680,891.76","5,171,575,771.32","5,473,043,481.07"
长期待摊费用,"54,402,599.44","51,755,798.11","49,513,090.68","46,482,555.33","24,548,119.00","46,477,873.66","45,741,879.26","24,139,169.72","23,099,569.03","21,873,553.06","20,635,689.55","18,542,553.83","19,725,802.90","17,516,881.85","15,295,647.67","10,359,334.75","9,155,795.83","7,997,461.45","7,440,967.03","7,684,383.70","7,108,713.07","7,471,491.37","6,609,693.61","4,571,183.74","5,631,076.91","4,628,222.48","3,625,368.05","4,840,609.09","3,848,167.26","4,062,632.25","21,971,376.92","3,432,919.59","21,783,922.01","2,606,925.54","2,193,929.07","39,262,022.60","30,921,722.67","36,017,175.23","35,117,004.84","29,224,071.85","16,991,161.72","29,239,827.60","29,239,827.60","22,744,096.45"
