科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"59,084,831.49","55,233,421.22","54,943,821.38","28,298,317.19","30,191,546.75","38,481,457.52","41,219,885.94","40,355,337.99","34,763,358.37","34,268,063.97","46,404,397.11","19,616,517.71","21,529,409.40","22,009,988.63","16,975,384.38","56,556,386.04","48,673,534.47","19,140,659.59","21,304,132.43","35,956,860.85","20,505,995.68","23,934,074.34","21,543,322.49","22,251,167.26","27,108,178.45","32,709,966.50","29,620,575.31","22,503,883.61","38,854,383.08","23,285,186.70","25,291,762.82","24,689,122.83","31,670,299.29","29,400,814.07","30,232,993.75","22,019,771.94","26,764,021.09","22,161,701.78","24,149,719.56","22,643,449.94","23,752,067.17","26,491,781.90","26,618,306.88","23,311,599.67","25,173,294.34"
应付职工薪酬,"9,533,912.97","6,335,761.79","4,267,373.26","6,521,537.45","5,216,311.71","3,206,966.94","2,993,549.76","4,030,723.15","3,449,464.76","2,724,666.36","2,895,888.00","2,311,903.44","1,674,329.44","858,869.51","1,723,515.79","3,298,879.27","2,414,373.01","1,723,341.49","2,023,438.11","3,666,717.12","1,738,376.41","2,251,965.58","2,896,152.92","4,937,554.49","3,164,557.23","2,668,977.97","3,689,536.70","9,553,292.94","5,908,172.38","5,738,439.18","4,517,799.89","7,837,260.80","6,279,597.28","6,397,638.11","7,493,121.81","12,357,984.32","9,443,420.37","8,012,313.98","8,005,088.29","16,279,706.84","11,218,411.50","9,383,764.84","8,593,791.65","14,385,332.90","10,790,501.12"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"923,707.59","-427,584.12","567,371.49","655,400.80","1,215,655.11","-612,454.12","-448,157.49","410,164.54","-358,279.16","984,339.82","1,323,295.48","2,039,661.16","1,429,712.87","922,851.25","2,672,684.76","4,651,110.52","3,252,921.64","2,015,764.66","2,805,180.37","4,923,433.34","3,355,243.37","1,403,107.04","2,979,294.62","2,448,094.70","3,429,447.51","2,649,672.27","1,684,314.59","15,006,102.34","13,650,668.75","-4,407,138.30","1,112,056.24","24,901,069.25","15,864,597.89","23,326,884.01","21,445,417.79","21,308,373.62","19,842,176.00","17,685,277.49","6,015,609.51","26,345,138.53","22,694,010.60","5,242,645.48","4,643,599.26","6,605,186.44","4,058,491.97"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,909,182.74",,"2,909,182.74",,,,,"2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","53,089,213.54","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74","2,909,182.74"
存货,"46,511,497.91","37,653,040.20","40,124,592.61","36,926,614.66","37,139,499.16","47,427,873.71","51,521,754.12","48,874,407.93","45,053,370.55","47,862,759.06","45,083,597.99","43,432,172.68","47,689,791.98","59,029,714.88","52,783,857.42","53,165,409.41","58,840,238.75","56,557,726.07","62,937,243.92","56,983,348.83","63,541,248.69","70,881,287.47","63,425,628.38","203,462,389.32","204,815,315.57","242,577,007.63","253,059,915.37","305,574,845.40","330,143,811.74","350,124,924.06","152,426,011.55","130,041,684.50","129,453,215.35","137,361,701.75","136,056,386.94","175,822,373.53","192,627,888.17","164,387,452.83","185,941,453.56","140,951,059.39","139,626,193.57","149,475,307.29","166,696,965.43","155,306,108.94","164,146,877.11"
其他应付款,"33,805,806.31","22,674,655.85","28,913,018.98","30,453,969.90","23,397,927.90","26,364,941.02","25,836,730.32","25,673,961.73","22,039,650.55","21,685,071.31","13,604,382.09","33,983,676.35","15,640,237.07","71,624,142.69","73,448,056.09","77,081,960.91","73,298,949.49","78,331,778.72","79,147,613.39","79,810,651.49","74,599,114.43","121,741,682.58","119,926,640.45","153,192,884.98","158,040,446.46","195,758,077.84","183,145,724.37","233,058,495.02","224,142,137.09","219,288,184.46","21,050,592.12","48,845,820.69","46,268,073.85","21,523,757.48","21,959,951.86","23,637,606.15","22,410,293.58","45,362,209.13","50,713,496.15","46,119,690.25","45,393,696.69","47,944,982.29","57,828,499.19","32,812,938.61","29,859,542.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"66,500,000.00","62,000,000.00","57,500,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"371,939.72",,,,,,,,,,,,,,,,,,,,,,,"1,760,669.36","2,028,705.10","4,423,309.30","3,294,058.86","2,835,640.51","5,567,616.99","6,354,131.39","6,707,415.68","3,911,623.17","81,654,229.91","66,544,490.74","31,551,938.12","2,012,976.56","60,932,082.01","23,953,138.43","3,599,953.23","11,299,954.58","111,802,126.79","91,856,403.28","61,292,935.11","2,758,494.99","2,305,749.27"
其他流动负债,,,,,,,,,,,,,,,,"493,137.43","493,137.43","1,993,137.43","1,993,137.43","43,137.43","43,137.43","843,137.43","43,137.43","43,137.43","43,137.43","43,137.43","43,137.43",,,,,,,,,,,,,,,,,,
流动资产合计,"187,754,982.14","201,921,215.18","171,362,840.51","146,296,145.64","136,400,480.39","165,323,173.21","186,774,347.60","151,436,415.90","159,383,612.17","229,294,544.16","207,390,289.53","211,459,371.55","218,061,040.66","198,203,198.07","193,757,640.52","238,036,573.81","261,647,274.30","732,232,833.90","647,346,455.27","626,923,872.86","711,706,206.05","656,490,154.48","806,685,064.17","734,830,955.55","801,794,301.34","730,162,102.86","679,893,356.13","716,814,380.08","696,100,320.21","789,465,175.02","463,147,377.54","538,695,764.43","494,151,722.90","503,434,372.87","487,535,097.53","446,043,901.44","481,764,449.73","436,720,347.75","424,027,171.28","605,614,340.61","610,542,845.43","561,892,582.23","578,448,219.36","527,918,023.06","503,522,836.91"
流动负债合计,"158,541,866.24","134,368,638.30","127,460,415.34","92,386,987.41","98,965,354.17","134,651,239.02","148,549,867.70","136,241,091.34","158,583,925.38","180,350,709.12","163,591,425.90","209,016,323.77","156,634,407.41","198,880,166.04","201,222,395.27","258,477,306.71","279,611,631.74","252,192,964.18","174,499,903.08","167,637,802.05","282,749,429.88","178,133,622.55","343,600,482.26","208,162,570.98","290,445,393.76","375,735,338.30","246,142,427.27","309,208,732.34","316,694,294.16","433,099,749.66","121,695,623.49","145,335,170.23","102,144,005.30","89,315,700.91","93,657,342.45","88,749,326.34","129,737,358.99","97,512,759.22","100,711,687.66","114,815,830.78","125,767,650.03","101,848,454.51","125,203,579.01","93,125,003.45","73,515,054.52"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00","57,500.00"
长期借款,,,,,,,,"4,000,000.00","4,000,000.00","30,000,000.00","29,500,000.00","49,000,000.00","108,500,000.00","103,500,000.00","98,500,000.00","27,000,000.00","26,500,000.00","26,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"134,002,407.76","133,546,872.19","149,108,429.59","147,121,472.87","152,958,897.00","136,030,043.80","138,991,269.83","139,474,830.94","137,789,627.00","111,941,623.93","122,037,703.76","112,906,889.90","106,054,527.75","100,356,888.65","91,107,719.22","65,976,879.14","59,356,797.45","63,911,629.91","74,218,637.49","63,891,371.62","59,732,949.77","25,471,291.08","25,471,291.08","25,471,291.08","25,471,291.08","25,471,291.08","57,500.00","57,500.00","57,500.00","57,500.00","1,020,000.00","1,042,686.34","1,045,894.78","1,066,403.37","5,311,507.88","7,034,953.91","5,529,676.70","6,187,132.90","6,051,754.61","5,866,481.63","6,206,312.79","5,707,237.59","5,615,416.16","5,248,629.66","5,158,297.16"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,809,193.68","18,694,564.79","19,146,870.15","18,990,762.94","18,872,865.36","18,754,967.78","18,637,070.20","18,519,172.63","18,401,275.03","18,283,377.46"
预计负债,"8,563,583.88","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"88,816,442.22","86,743,802.72","91,162,413.74","96,799,262.53","94,954,513.55","93,459,659.40","91,694,912.13","96,036,889.01","94,227,655.08","92,211,470.61","91,288,979.51","118,637,867.25","116,504,790.98","114,642,265.39","113,248,489.41","154,620,846.11","152,159,171.09","150,928,519.89","148,800,516.48","150,807,447.25","151,807,689.98","149,858,929.28","149,090,577.91","160,018,803.58","158,699,885.71","179,480,359.50","181,552,718.37","308,220,725.48","301,006,329.58","296,498,639.53","303,321,141.21","397,461,013.05","391,602,945.19","387,286,572.05","381,685,192.94","358,418,473.54","353,969,482.23","357,206,702.46","365,601,455.89","333,013,767.86","326,810,384.69","323,793,293.30","318,706,515.73","313,742,404.72","308,832,675.25"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,319,397.18","1,300,508.81","1,281,604.05","1,262,646.50","1,243,688.97","2,018,756.94","1,294,774.32","1,639,143.22","1,541,871.82","1,149,043.82","1,130,076.26","1,653,779.51","1,485,607.92","1,368,153.83","1,287,908.66","1,244,747.03","1,627,971.27"
在建工程,"20,257,013.43","19,653,506.68","21,184,161.08","5,507,263.40","11,755,534.61","17,543,130.29","19,932,295.98","24,954,233.51","28,488,569.93","33,246,839.91","38,249,829.10","34,463,673.23","33,403,610.06","36,451,675.18","42,987,374.03","7,513,353.21","8,035,724.66","11,167,666.37","13,161,543.67","11,113,058.18","10,065,672.44","90,800,393.40","111,122,397.45","94,422,143.01","112,805,717.58","194,408,881.52","203,371,653.62","93,769,195.13","96,281,661.04","103,955,433.33","101,032,829.25","4,040,726.71","5,257,922.64","5,250,335.30","5,881,528.05","6,790,574.90","6,898,345.71","7,122,414.37","9,187,884.79","54,574.34","2,087,186.45","54,574.34","143,763.52","134,918.91","241,982.88"
其他非流动负债,,,,,,,,,,,,,,"660,403.25","284,016.25","49,920.00","49,920.00","49,920.00","49,920.00","4,449,920.00","4,449,920.00","4,249,920.00","4,249,920.00","8,661,364.25","6,737,067.67","7,026,087.06","10,998,599.68","15,745,161.90","15,937,458.90","15,626,282.48","14,911,443.45",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"8,563,583.88","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","8,580,000.00","12,580,000.00","4,000,000.00","30,000,000.00","29,500,000.00","49,000,000.00","108,500,000.00","104,160,403.25","98,784,016.25","27,049,920.00","26,549,920.00","26,049,920.00","49,920.00","4,449,920.00","4,449,920.00","4,249,920.00","4,249,920.00","8,661,364.25","6,737,067.67","7,026,087.06","10,998,599.68","15,745,161.90","17,256,856.08","16,926,791.29","16,193,047.50","15,638,767.28","15,610,259.32","15,825,885.79","15,101,903.17","14,571,422.03","14,474,150.63","13,560,398.23","13,478,930.67","13,989,331.66","13,250,113.51","13,120,189.12","13,839,943.95","14,107,886.84","13,871,563.73"
固定资产清理,"1,318.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"167,105,450.12","142,948,638.30","136,040,415.34","100,966,987.41","107,545,354.17","143,231,239.02","157,129,867.70","148,821,091.34","162,583,925.38","210,350,709.12","193,091,425.90","258,016,323.77","265,134,407.41","303,040,569.29","300,006,411.52","285,527,226.71","306,161,551.74","278,242,884.18","174,549,823.08","172,087,722.05","287,199,349.88","182,383,542.55","347,850,402.26","216,823,935.23","297,182,461.43","382,761,425.36","257,141,026.95","324,953,894.24","333,951,150.24","450,026,540.95","137,888,670.99","160,973,937.51","117,754,264.62","105,141,586.70","108,759,245.62","103,320,748.37","144,211,509.62","111,073,157.45","114,190,618.33","128,805,162.44","139,017,763.54","114,968,643.63","139,043,522.96","107,232,890.29","87,386,618.25"
生产性生物资产,,,,,,,,,,,,,,,,"242,021.00","242,021.00","270,016.00","270,016.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","436,156.00","434,010.22","431,309.82","428,886.73","426,463.64","424,040.55","421,617.46","419,194.37","416,771.28","414,348.19"
实收资本(或股本),"181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","181,923,088.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","250,900,154.00","301,080,184.00","301,080,184.00","301,080,184.00","301,080,184.00","301,080,184.00","301,080,184.00","301,080,184.00","301,080,184.00","451,620,276.00","451,620,276.00","451,620,276.00","451,620,276.00","496,782,303.00","496,782,303.00","496,782,303.00","496,782,303.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,305,894.70","80,532,830.01","80,532,830.01","80,564,909.22","80,564,909.22","80,083,319.44","80,083,319.44","79,873,070.29","79,873,070.29","568,700,222.51","568,700,222.51","568,700,222.51","568,700,222.51","568,489,973.36","568,502,637.62","568,510,912.82","568,510,912.82","568,510,912.82","568,370,746.72","571,329,130.72","568,362,471.52","518,182,441.52","518,186,429.67","518,186,429.67","518,186,429.67","518,186,429.67","518,186,429.67","518,186,660.59","518,186,739.78","367,646,647.78","367,646,647.78","367,172,017.79","367,172,017.79","367,172,017.79","367,172,017.79","358,999,356.28","358,999,356.28"
无形资产,"23,997,769.31","24,561,085.79","34,576,602.00","66,301,949.39","73,014,987.63","99,698,852.93","98,957,911.86","116,465,312.63","115,737,622.75","115,003,605.58","114,177,929.53","142,045,692.99","140,616,232.58","195,402,012.92","197,786,105.30","187,367,943.21","186,411,082.23","202,399,937.74","200,946,736.01","202,531,194.37","233,171,787.93","231,093,757.03","243,146,847.79","198,302,445.47","196,890,358.58","195,478,271.69","199,269,514.88","205,740,916.53","190,624,757.56","196,076,226.08","194,352,446.69","196,961,086.80","195,155,668.25","193,639,251.23","191,903,430.66","193,057,370.27","192,056,611.90","199,348,761.23","197,811,721.71","195,678,353.58","194,130,071.97","192,152,459.54","191,539,028.01","187,321,246.43","185,615,065.27"
盈余公积,"12,998,864.96","12,998,864.96","12,776,519.96","31,290,240.37","31,290,240.37","31,290,240.37","31,290,240.37","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","32,464,033.34","40,071,736.73","40,071,736.73","40,071,736.73","40,071,736.73","45,001,147.33","45,001,147.33","45,001,147.33","45,001,147.33","49,483,448.58","49,483,448.58","49,483,448.58","49,483,448.58","49,670,863.23","49,670,863.23","49,670,863.23","49,670,863.23","54,736,482.14","54,736,482.14","54,736,482.14","54,736,482.14","54,736,482.14","54,736,482.14"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,065,140.18","2,208,877.81","2,837,320.23",,"576,309.93","1,402,869.39","2,244,117.73",,"675,505.78","1,438,666.69","2,438,363.16",,"546,453.93","1,162,154.46","1,793,349.26",,"649,753.09"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"673,940.32","673,940.32","673,940.32","673,940.32",,
未分配利润,"1,874,428.95","15,309,009.96","17,214,183.54","26,592,842.51","27,175,482.54","33,190,076.18","43,229,144.43","38,049,294.30","30,968,259.25","35,754,365.48","43,389,408.16","25,144,224.38","13,784,958.69","6,880,697.17","2,897,041.54","30,831,869.17","22,516,280.59","35,228,224.15","62,525,163.21","37,812,102.74","34,159,469.70","126,679,479.16","123,449,327.75","104,733,870.63","105,843,157.83","48,618,872.62","108,778,003.85","93,286,637.50","87,157,013.14","69,904,510.51","59,415,511.88","102,128,156.68","92,600,069.42","107,445,690.63","93,897,932.74","66,684,572.93","60,501,511.05","51,585,392.30","39,125,559.63","158,239,612.94","148,321,605.70","72,736,795.31","55,581,205.61","36,402,435.91","25,585,160.61"
长期待摊费用,"2,471,053.67","2,098,034.19","1,868,592.74","1,640,763.74","1,474,363.86","1,326,147.97","1,200,020.08","1,119,092.19","989,511.01","943,357.42","813,845.34","371,683.76","1,536,989.56","1,470,976.42","1,449,809.14","2,115,990.14","2,176,719.20","2,029,681.04","1,800,257.89","3,615,812.95","3,857,445.85","4,239,946.13","4,695,232.26","6,958,018.09","6,507,669.90","6,284,259.26","6,349,210.99","8,969,680.56","15,893,496.76","10,918,817.58","10,233,166.32","12,961,711.79","13,110,793.77","12,331,571.45","17,765,068.70","15,993,354.47","15,816,126.55","14,952,938.94","13,484,066.69","13,312,189.59","12,476,431.54","11,972,290.55","11,368,858.29","11,136,767.80","10,311,384.80"
少数股东权益,"17,526,417.00","39,355,085.45","45,359,672.84","46,995,759.85","46,726,672.53","47,848,424.60","48,080,477.55","50,379,076.12","50,827,100.89","44,072,119.28","45,013,494.98","45,244,179.29","45,772,066.96","45,593,804.07","46,421,738.46","47,849,552.44","49,685,999.30",,,,,,"20,007,566.70","41,953,986.34","42,651,740.35","43,413,003.35","48,223,224.71","51,167,623.63","18,723,458.74","18,151,368.92","17,826,926.12","22,760,111.15","25,397,040.33","26,267,383.76","24,190,779.66","21,515,728.34","16,344,175.18","15,715,991.73","20,559,828.02","17,970,173.99","16,815,238.65","15,152,917.37","19,021,311.11","16,232,752.93","15,570,151.41"
递延所得税资产,"4,432,893.63","4,316,064.62","4,356,734.72","4,407,955.27","4,407,955.27","4,407,955.27","4,407,955.27","2,455,703.62","2,455,703.62","2,455,703.62","2,455,703.62","3,471,579.32","3,466,272.03","3,458,494.68","3,458,494.68","2,595,233.33","2,595,233.33","2,595,233.33","2,595,233.33","2,645,321.41","2,645,321.41","2,526,555.01","2,526,555.01","2,554,782.97","2,554,782.97","2,554,782.97","2,554,782.97","2,630,033.64","2,630,033.64","2,729,367.88","2,960,932.75","2,955,622.47","3,106,523.16","2,699,691.68","2,778,420.78","4,436,279.25","4,436,279.25","4,699,684.18","4,734,225.19","4,973,248.37","4,973,248.37","5,024,439.25","5,051,884.96","5,524,575.14","5,331,053.60"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,381,000.00","9,662,430.00",,,,,,,"484,108.52","641,797.08"
非正常经营项目收益调整,-263.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"273,978,898.02","270,919,366.19","302,256,933.87","321,778,667.20","338,566,251.92","352,465,789.66","355,184,365.15","380,506,061.90","379,688,689.39","355,802,601.07","369,023,990.86","411,897,386.45","401,582,422.96","451,782,313.24","450,037,991.78","420,432,266.14","410,976,748.96","433,302,684.28","441,792,940.87","435,040,361.78","461,717,023.38","504,427,027.93","536,489,057.50","488,163,640.20","503,365,861.82","604,114,002.02","593,591,536.83","619,824,207.34","607,995,074.76","612,881,018.21","616,251,492.45","615,916,503.16","610,349,713.72","604,170,350.47","608,062,922.74","614,414,856.02","608,230,533.13","610,591,980.74","618,786,621.71","572,929,384.69","567,140,538.39","559,656,577.01","553,888,623.25","542,468,197.49","535,537,234.78"
