科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"243,925,675.58","535,725,302.96","833,845,502.31","1,175,532,346.01","329,286,920.36","769,368,226.06","1,176,246,112.61","1,554,223,073.54","319,454,724.37","668,853,106.76","1,021,733,564.15","1,424,301,035.06","324,269,683.13","695,125,527.51","1,072,076,707.39","1,552,235,786.98","351,445,466.53","779,368,144.80","1,244,579,530.85","1,402,584,695.73","235,116,542.82","543,981,101.03","864,069,102.52","1,174,252,343.68","303,843,456.95","683,775,942.53","1,007,332,125.30","1,260,376,371.74","258,493,295.75","624,507,668.18","947,375,435.77","1,349,171,341.05","189,414,816.41","485,935,898.40","737,588,356.77","1,567,327,911.85","223,716,758.45","480,505,505.71","921,528,126.43","1,023,007,649.29","258,045,909.68","581,278,383.16","965,774,314.52","1,191,925,675.33","280,223,339.55","738,135,827.04","1,156,665,923.93","1,613,853,926.03","395,513,183.29"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"983,651.93","17,747.79","17,747.79","17,747.79","339,954.15","24,652.00","24,652.00","24,652.00","78,652.00",,,,"45,000.00",,,,,"47,000.00","47,000.00","47,000.00","107,794.81","42,400.00","42,000.00","42,000.00","42,000.00",,,,,,,,"455,730.30",,,,"135,928.15",,"18,000.00","18,000.00","18,000.00",,"50,000.00","50,000.00","50,000.00",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,873.79",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"704,778.00","5,247,144.11","6,530,221.03","14,711,828.09","1,616,436.34","3,557,539.56","8,207,304.88","17,861,567.72","3,229,371.29","4,839,118.03","9,381,196.25","14,389,976.37","4,826,124.36","8,960,521.76","12,266,883.63","16,843,601.30","2,871,177.64","4,454,401.52","9,719,512.72","25,316,010.84","2,938,573.24","3,056,389.69","14,402,217.23","24,583,041.49","2,465,804.04","4,047,970.64","3,176,626.37","32,436,711.93","920,988.67","7,283,398.42","19,912,826.36","17,180,931.15","4,456,702.79","15,913,207.69","11,437,316.22","33,877,128.26","2,682,147.47","6,802,210.05","14,158,913.24","19,223,714.59","5,546,749.03","11,702,167.48","17,697,298.45","10,395,932.21","1,223,807.12","3,720,537.00","5,633,924.57","12,730,648.31","1,518,367.67"
投资活动现金流出小计,"5,191,511.95","7,062,867.01","8,725,720.60","11,936,426.15","4,860,534.70","9,912,518.35","18,779,417.29","26,014,756.10","7,840,254.08","15,351,307.00","26,464,687.94","46,424,295.53","6,310,042.74","19,469,536.55","34,496,924.97","79,619,347.11","20,610,200.41","24,723,703.58","27,314,712.20","73,759,804.51","29,073,214.60","34,657,099.26","97,603,977.81","212,806,156.22","20,037,069.23","22,828,952.71","23,041,599.04","39,263,867.89","4,108,126.30","15,788,777.63","25,486,218.46","30,151,226.06","19,579,546.82","37,245,122.11","57,094,853.74","36,017,457.73","10,673,932.55","39,225,505.84","56,824,451.17","48,103,847.17","27,356,924.60","52,367,234.24","98,512,421.35","1,205,079,466.98","25,996,259.83","47,075,572.43","62,838,265.39","1,051,498,549.97","14,714,753.05"
经营活动现金流入小计,"244,630,453.58","540,972,447.07","840,375,723.34","1,191,227,826.03","330,921,104.49","772,943,513.41","1,184,471,165.28","1,572,424,595.41","322,708,747.66","673,716,876.79","1,031,139,412.40","1,438,769,663.43","329,095,807.49","704,086,049.27","1,084,343,591.02","1,569,124,388.28","354,316,644.17","783,822,546.32","1,254,299,043.57","1,427,900,706.57","238,102,116.06","547,084,490.72","878,518,319.75","1,198,943,179.98","306,351,660.99","687,865,913.17","1,010,550,751.67","1,292,855,083.67","259,414,284.42","631,791,066.60","967,288,262.13","1,366,352,272.20","193,871,519.20","501,849,106.09","749,025,672.99","1,601,660,770.41","226,398,905.92","487,307,715.76","935,687,039.67","1,042,367,292.03","263,592,658.71","592,998,550.64","983,489,612.97","1,202,339,607.54","281,447,146.67","741,906,364.04","1,162,349,848.50","1,626,634,574.34","397,031,550.96"
投资活动产生的现金流量净额,"-5,068,079.95","-6,863,935.01","-8,526,788.60","-11,737,494.15","-4,849,878.70","-9,821,862.35","-18,688,761.29","-25,924,100.10","-7,840,254.08","-15,271,307.00","-26,384,687.94","-46,344,295.53","-6,277,042.74","-19,330,536.55","-34,357,924.97","-79,480,347.11","-20,610,200.41","-24,551,646.47","-27,142,557.01","-73,585,099.32","-29,073,214.60","-34,516,887.72","-97,463,766.27","-207,646,329.30","-20,037,069.23","-22,828,952.71","-23,039,833.66","-39,263,867.89","-4,108,126.30","-15,788,777.63","-25,486,218.46","-15,471,226.06","-18,897,354.82","-35,848,144.49","-54,416,766.86","-34,803,876.51","-10,673,932.55","-39,225,505.84","-56,811,799.25","-41,215,363.39","-27,356,924.60","-52,366,082.06","-98,506,259.58","-65,029,234.38","-22,800,475.39","-39,514,653.11","-50,903,670.41","-107,927,698.56","-12,711,684.55"
购买商品、接受劳务支付的现金,"205,656,507.43","441,661,777.63","669,822,152.29","866,502,654.60","327,402,280.31","602,526,144.23","892,264,463.78","1,236,282,843.65","288,494,426.65","515,354,161.02","757,521,463.31","991,448,121.48","268,925,237.04","542,767,788.81","865,449,417.45","1,146,218,311.90","331,438,464.25","686,021,568.55","1,153,420,902.72","1,099,558,879.41","352,272,394.12","600,887,821.06","862,503,063.13","857,178,522.68","200,453,770.93","503,718,406.86","702,037,274.88","846,283,965.11","249,291,947.43","440,465,351.01","622,639,753.43","803,610,456.34","223,248,483.80","244,261,770.94","305,447,354.87","922,336,811.40","117,337,928.12","266,611,563.69","551,043,280.35","455,008,912.54","134,359,962.29","374,463,063.12","648,194,004.72","712,332,018.41","135,948,521.76","421,732,846.89","755,235,223.10","887,393,108.95","263,154,319.79"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"445,580,160.00",,,,,,,,,,,,,,,,,,,,,
