科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"197,924,576.65","483,441,062.34","661,205,052.31","744,013,089.61","62,257,751.84","152,496,189.26","132,701,918.58","138,061,468.62","4,368,257.98","6,766,765.05","9,112,741.14","14,481,794.75","1,719,695.43","4,366,292.21","6,559,966.12","9,295,567.15","20,379,376.54","259,265,122.26","379,854,172.58","389,347,684.45","111,068,024.51","115,170,774.94","123,277,858.45","130,968,230.68","49,929,067.92","55,855,130.52","62,005,402.54","67,426,612.80","2,433,137.26","5,858,301.79","10,490,730.37","30,899,140.57","34,854,221.23","98,256,024.21","129,595,019.82","129,604,515.21","11,940,179.95","18,903,826.73","25,771,319.01","36,098,730.48","6,936,115.37","20,817,473.29","27,240,719.82","30,829,863.14","1,369,113.23","2,073,170.09","4,821,257.56","13,101,178.70","492,363.27"
二、营业利润,"16,084,639.82","44,878,173.65","73,661,019.48","-133,017,869.65","25,512,695.59","11,929,693.84","84,746,482.09","-16,658,462.46","11,541,921.84","16,099,732.01","-10,745,362.38","202,324,205.85","29,036,134.92","62,184,758.32","59,107,984.25","32,477,342.39","35,833,124.06","112,534,222.60","130,687,976.76","90,307,842.41","37,444,671.06","16,404,374.98","748,959.52","-170,251,175.13","-11,653,754.11","-23,580,348.51","-50,988,164.28","-52,660,192.24","-14,826,056.30","-35,957,862.72","-35,825,095.32","-8,525,876.64","-11,265,209.12","-29,401,815.53","-56,435,269.66","-67,684,209.99","-48,852,904.89","-95,951,445.80","-144,983,231.42","-245,768,066.51","-49,598,126.37","-89,909,783.74","-131,947,675.21","126,640,906.53","13,635,246.59","27,323,864.27","-5,906,712.92","-90,950,060.42","-11,515,881.04"
减:营业成本,"159,300,077.24","374,644,121.01","509,436,515.80","633,488,355.06","57,803,320.79","111,809,342.26","119,232,994.02","125,624,782.70","4,193,600.82","3,442,367.09","5,509,128.11","10,160,062.33","1,536,820.11","3,354,289.43","6,438,144.14","6,820,161.89","9,117,455.18","134,088,138.80","208,380,773.45","208,936,631.39","50,854,719.70","52,602,244.10","59,888,384.57","66,348,136.29","21,502,752.08","26,458,671.44","30,501,767.35","40,978,282.92","1,752,060.79","4,648,456.73","7,320,077.80","28,055,909.41","23,130,053.31","73,837,944.53","98,051,179.17","98,798,983.66","8,597,008.73","17,504,884.11","21,731,399.54","31,733,179.26","8,155,522.77","17,245,539.35","24,150,725.18","29,977,373.35","2,793,706.56","4,714,681.78","6,350,104.79","12,167,025.69","281,075.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,449,933.52","7,237,524.26","8,026,895.72","5,207,669.19","259,304.79","3,068,566.31","2,545,128.82","2,354,240.09","476,375.06","575,081.92","978,611.70","2,501,709.01","65,651.89","174,534.74","314,958.01","1,395,779.07","1,643,358.39","18,126,672.76","27,969,265.84","53,758,927.33","9,547,143.08","18,877,197.92","19,500,323.59","16,486,566.48","11,828,954.92","8,504,462.89","9,209,813.78","8,723,968.82","174,665.67","405,569.25","665,584.75","2,314,940.64","2,577,042.84","6,669,661.17","8,898,149.54","8,977,811.12","1,013,378.50","1,380,058.84","8,130,187.10","4,803,120.79","48,062.55","130,405.51","152,523.35","7,647,223.47","1,338,822.79","457,860.59","4,070,701.80","6,674,000.65","2,224.82"
营业外收入,"7,310,798.90","4,042,779.21","8,809,918.38","4,037,119.11","2,064,921.73","26,914,314.11","26,873,001.65","48,294,893.96","574,600.00","1,721,261.29","3,983,276.17","4,581,302.99","2,029.80","597,423.35","9,287,351.45","9,357,430.72","73,551.22","58,244.58","2,568,344.58","2,864,090.23","1,789.68","2,249.33","2,922,822.05","586,143.28","28,785.78","1,220,865.19","1,720,001.80","96,609,913.12","9,600.17","47,367,722.88","48,445,155.06","64,820,313.82",20.16,20.16,"79,870,955.16","129,417,382.00","25,023.28","69,528,123.29","121,301,574.73","66,425,572.24","2,365.76","2,365.79","2,365.92","35,989.77",323.16,511.73,"2,149,367.34",424.36,"230,429.61"
销售费用,"14,956,878.08","38,274,500.84","58,880,497.78","67,065,293.95","13,385,477.76","25,719,116.97","21,971,914.74","23,480,440.58","3,008,442.13","5,244,531.75","7,939,790.51","9,881,049.01","2,240,691.29","3,427,846.05","4,380,688.88","5,643,978.25","828,477.12","3,123,146.71","4,129,578.04","4,827,810.60","619,349.87","962,687.69","1,067,998.75","3,743,730.52","148,053.55","1,549,326.08","7,062,987.07","12,506,372.99","902,204.58","2,372,473.55","3,195,920.55","32,843,500.52","1,164,207.59","1,645,320.40","2,186,188.34","4,728,966.46","154,523.63","284,982.34","1,116,691.04","2,039,869.50","156,052.70","226,903.42","309,375.14","2,361,924.14","69,884.39","69,884.39","144,256.75","184,625.23","6,443.80"
减:营业外支出,"11,170.00","314,700.18","443,000.95","822,888.68","94,645.32","730,822.68","3,435,358.66","1,385,839.41","5,115.25","444,357.13","453,340.01","595,175.64","93,886.92","101,766.92","110,035.44","9,518,838.96","303,344.06","8,533,894.03","9,415,448.03","10,241,577.19","83,540.00","195,842.20","419,946.20","21,482,635.09","1,410.00","359,180.60","556,587.01","507,372.57","41,159.41","293,239.41","436,329.20","491,326.11","189,617.71","212,543.21","494,589.86","19,397,488.99","5,158.65","25,577.59","174,753.24","11,455,948.34",210.60,"4,576,390.48","37,930,551.07","40,014,605.58","1,356.67","10,050.45","12,313.71","115,138,211.88","16,634.86"
管理费用,"30,853,382.68","81,314,604.06","89,907,754.39","166,729,075.38","26,379,643.12","47,532,492.38","72,213,138.72","83,874,688.62","13,937,699.38","25,784,398.53","37,444,881.04","53,208,088.25","12,699,231.84","28,905,247.76","46,049,844.49","83,840,993.21","15,931,077.95","35,341,909.15","55,244,164.00","77,013,930.55","15,010,198.80","35,649,718.57","48,988,721.26","81,187,308.08","21,321,231.02","29,817,200.44","48,157,187.51","80,976,312.56","14,850,443.64","29,365,813.57","49,698,168.30","95,728,857.65","20,150,194.82","37,398,919.05","56,121,734.09","113,926,561.11","30,178,473.64","51,063,882.56","78,602,444.85","125,713,000.68","26,449,556.91","46,796,041.27","79,055,464.27","119,489,430.54","23,086,128.82","41,479,147.75","63,535,039.40","88,183,687.89","12,385,027.89"
其中:非流动资产处置净损失,,,,"681,865.21",,,"681,865.21","508,758.31",,"508,758.31",,,,,,"98,038.22",,"343,571.83","353,571.83","731,716.34",,,,"-231,284.20",,,,"497,532.26",,,0.23,"28,684.26",,,,"11,864.70",,,,"20,000.00",,"1,488.22",,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,709,506.50","3,135,066.27","13,235,785.62","20,434,216.83","1,496,424.62","782,950.18","3,851,399.40","6,339,316.36","2,006,401.67","118,555.39","1,306,024.39","836,384.60","-1,034,053.52","-2,102,221.11","-2,663,849.44","-3,324,112.66","-42,171.48","-162,162.68","-221,641.10","-856,389.23","641,943.20","1,586,202.09","3,995,121.17","11,786,997.34","6,281,845.45","11,982,763.78","20,856,563.45","27,154,532.41","3,310,898.28","7,710,271.36","12,407,962.50","25,333,233.32","5,747,931.79","13,072,176.42","25,778,700.17","48,043,666.14","20,849,700.34","45,921,162.48","68,966,650.21","94,503,633.71","25,010,046.81","49,613,367.48","68,590,650.69","86,836,001.56","18,172,768.04","19,456,989.58","28,057,126.01","56,116,344.50","-666,528.06"
三、利润总额,"23,384,268.72","48,606,252.68","82,027,936.91","-129,803,639.22","27,482,972.00","38,113,185.27","108,184,125.08","30,250,592.09","12,111,406.59","17,376,636.17","-7,215,426.22","206,310,333.20","28,944,277.80","62,680,414.75","68,285,300.26","32,315,934.15","35,603,331.22","104,058,573.15","123,840,873.31","82,930,355.45","37,362,920.74","16,210,782.11","3,251,835.37","-191,147,666.94","-11,626,378.33","-22,718,663.92","-49,824,749.49","43,442,348.31","-14,857,615.54","11,116,620.75","12,183,730.54","55,803,111.07","-11,454,806.67","-29,614,338.58","22,941,095.64","42,335,683.02","-48,833,040.26","-26,448,900.10","-23,856,409.93","-190,798,442.61","-49,595,971.21","-94,483,808.43","-169,875,860.36","86,662,290.72","13,634,213.08","27,314,325.55","-3,769,659.29","-206,087,847.94","-11,302,086.29"
资产减值损失,,"-9,377,736.09","-9,377,736.09","53,193,171.81",,"-4,944,403.47","-13,087,462.59","-3,892,432.50",,"1,980,703.36","5,730,289.49","2,243,119.28",,"1,174,337.31",,"-275,256.53",,"-232,599.73","-232,599.73","1,830,768.09","-50,001.20","-1,503,789.28","-1,503,789.28","129,927,640.42",,,,"17,007,073.35","-3,731,079.40","-3,962,555.39","-3,962,555.39","9,343,785.70","-6,650,000.00","-5,725,560.87","-5,725,560.87","7,267,985.46",,"748,726.02","748,726.02","26,645,839.38",,,,"23,425,326.88",,"8,453,019.02","8,453,019.02","67,335,086.93",
