科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"424,146,900.83","444,597,121.04","342,495,908.86","252,156,615.45","436,115,277.70","306,390,223.72","263,593,148.45","151,981,668.51","469,632,936.42","605,973,119.00","481,331,004.92","311,472,563.49","211,961,095.02","194,968,752.14","166,689,206.80","482,814,025.46","269,951,309.73","417,672,019.57","590,810,467.63","733,616,789.28","986,480,931.27","831,717,008.07","512,954,332.24","617,609,905.15","314,452,832.20","524,252,758.26","349,090,344.90","955,882,033.58","684,666,011.89","564,571,236.42","603,082,892.31","305,149,698.03","257,871,782.16","293,966,619.25","141,475,279.89","134,185,078.18","183,297,225.05","115,296,493.36","368,540,230.15","551,746,189.25","807,895,747.51","543,699,452.02","666,399,873.09","461,347,034.55","502,706,390.32"
短期借款,"224,000,000.00","195,000,000.00","195,000,000.00","180,000,000.00","172,124,500.00","188,157,770.00","188,104,645.00","144,543,250.00","115,000,000.00","115,000,000.00","65,000,000.00","185,000,000.00","261,900,000.00","195,000,000.00","225,000,000.00","473,200,000.00","263,200,000.00","229,420,000.00","249,420,000.00","259,700,000.00","340,700,000.00","300,843,934.54","215,700,000.00","278,700,000.00","259,555,000.00","301,855,000.00","391,855,000.00","470,855,000.00","410,104,651.85","223,095,168.20","144,093,344.88","110,000,000.00","150,000,000.00","130,000,000.00","145,000,000.00","185,000,000.00","170,000,000.00","333,000,000.00","330,000,000.00","165,000,000.00","365,000,000.00","365,000,000.00","335,000,000.00","330,000,000.00","385,000,000.00"
交易性金融资产,"35,469,876.17","59,056,699.88","71,154,164.56","74,762,208.61","40,751,860.01","33,925,670.75","50,766,127.41","30,835,984.66","34,627,726.53","40,674,257.72","41,092,626.54","49,473,213.76","47,231,637.67","43,285,759.13","49,614,138.00","47,125,944.50","44,822,714.06","44,924,003.35","40,594,987.05","38,943,531.19",,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"70,005,605.82","34,384,288.88","28,284,025.88","13,914,625.42","17,022,021.85","15,500,252.15","22,791,555.60","11,225,879.24","448,351.95","3,310,221.95","2,003,379.77","1,282,909.91","3,172,171.98","3,007,358.57","6,933,007.56","6,806,904.87","4,238,838.63","22,586,974.53","28,836,103.12","5,925,000.00","13,957,293.00","21,319,083.38","16,269,318.20","85,097,755.00","64,722,500.00","5,585,499.50","6,282,060.21","74,565,065.13","107,944,483.33","121,716,601.53","105,715,976.80","122,703,954.84","127,663,422.70","22,660,422.70","53,644,000.00","114,041,175.23","102,676,388.00","83,890,900.00","73,165,000.00","18,164,434.22","25,835,946.28","72,373,090.67","34,639,106.86","97,747,860.87","99,108,142.45"
应付票据,"163,259,158.50","166,577,260.00","95,322,741.21","76,432,521.21","73,707,900.00","97,952,693.00","128,539,693.00","39,369,109.40","106,908,277.00","128,175,316.00","92,428,254.59","74,371,417.59","78,424,349.31","106,472,003.15","117,301,617.31","126,654,911.65","119,123,063.13","51,267,792.03","70,384,217.56","99,057,777.08","111,056,584.71","150,508,304.09","129,570,750.79","127,321,920.53","153,971,098.53","124,403,916.17","150,731,579.23","166,141,789.44","96,404,047.93","23,127,396.72","34,110,079.03","54,520,554.49","32,650,592.56","22,073,263.54","68,238,352.54","57,277,899.86","50,187,787.68","85,606,564.10","68,618,653.46","145,929,440.42","202,043,939.92","123,755,820.01","81,449,702.74","159,214,247.78","162,380,162.98"
应收账款,"66,536,925.47","69,706,529.25","68,326,437.78","54,607,562.02","54,585,287.55","50,370,140.67","60,999,955.12","63,318,635.73","66,791,238.68","82,113,652.74","88,542,166.24","88,961,002.06","66,923,181.42","73,571,606.01","81,487,650.76","108,538,274.66","134,123,866.37","123,830,052.75","151,955,892.74","115,059,152.57","126,702,742.48","149,435,112.16","133,908,159.38","120,182,403.32","135,913,223.10","156,911,563.42","176,770,414.40","118,929,586.83","66,648,428.98","58,244,468.40","85,431,610.50","84,443,299.77","72,110,730.52","113,398,677.58","97,588,783.24","272,081,308.70","244,112,589.53","299,819,166.53","315,242,438.16","362,617,139.29","322,487,167.26","309,001,106.22","291,743,293.95","282,251,634.86","212,604,295.50"
应付账款,"169,171,339.62","144,470,769.06","161,986,755.32","174,193,983.87","145,652,367.68","189,683,459.32","148,357,201.14","150,828,828.41","131,842,617.84","147,677,822.33","155,933,133.08","305,487,367.45","261,114,299.69","277,209,412.54","249,057,789.63","395,309,374.32","279,119,490.02","379,980,859.87","315,936,904.20","373,598,028.01","315,762,543.13","307,115,551.38","285,882,267.89","284,637,766.38","204,297,085.02","287,119,816.56","203,987,803.90","275,769,963.87","392,726,115.20","449,576,094.84","596,536,726.37","962,803,040.10","813,344,933.42","826,925,505.60","842,494,707.36","736,112,057.96","646,671,613.32","511,584,980.61","506,187,181.71","322,898,536.70","252,718,339.63","378,937,135.59","455,424,280.39","444,111,963.37","389,595,403.43"
预付款项,"39,256,011.57","102,129,303.99","29,398,227.36","83,801,152.58","86,818,924.56","492,805,492.27","519,957,524.09","8,969,162.16","54,021,142.12","208,363,440.33","410,082,366.35","7,557,646.34","70,959,006.86","37,394,299.53","62,220,402.12","130,908,372.74","158,903,389.90","12,779,360.43","41,462,875.13","14,279,682.18","13,251,364.91","19,832,275.24","18,368,468.96","124,791,523.97","231,668,910.46","21,248,905.52","32,801,387.24","26,156,864.75","32,861,655.14","52,172,128.34","20,147,130.56","7,504,507.43","8,004,465.32","32,099,111.16","12,889,977.83","5,118,690.48","7,146,269.71","6,599,936.11","10,244,266.02","3,541,260.88","33,132,317.77","35,420,415.24","113,480,422.85","149,935,031.33","97,244,436.29"
预收款项,"394,911,936.43","352,992,924.38","581,224,532.11","627,851,818.89","837,757,469.73","564,865,446.91","631,976,452.36","682,165,662.21","777,913,940.46","1,142,543,755.32","1,563,630,493.92","890,549,322.76","788,942,544.74","734,335,094.70","741,327,312.07","877,010,165.59","880,568,939.70","523,512,060.16","707,124,866.07","801,718,884.25","1,085,494,824.62","1,065,723,133.14","1,163,661,156.51","1,332,243,194.83","1,431,302,673.49","1,387,936,757.99","1,371,837,917.57","1,390,076,733.44","1,427,798,355.42","1,801,786,529.58","1,964,570,467.86","1,680,842,578.10","1,546,178,657.26","1,557,551,073.98","942,110,440.14","788,770,354.60","1,070,439,503.04","1,239,323,281.17","1,258,765,405.69","1,577,161,560.03","1,662,490,474.58","1,452,410,427.99","1,168,649,591.44","382,179,721.63","463,913,259.04"
其他应收款,"7,198,098.32","8,613,723.83","6,367,924.63","8,611,534.69","5,043,883.65","6,732,408.33","15,773,364.72","16,362,136.49","18,381,200.24","15,374,066.04","15,969,541.96","155,500,799.56","165,006,902.19","59,771,917.63","78,013,578.99","52,823,355.60","55,081,409.51","50,748,147.34","54,060,420.44","67,265,131.91","161,184,008.10","70,341,423.69","87,837,287.79","53,322,585.21","53,709,490.27","52,936,131.56","54,348,943.03","49,036,791.60","208,547,563.37","140,025,744.83","88,010,304.94","157,021,145.32","206,588,214.65","64,921,986.49","445,539,690.31","385,893,529.87","378,199,668.82","317,532,761.00","342,377,057.21","312,774,933.47","182,412,807.13","433,438,284.61","294,178,014.62","728,059,560.23","550,772,300.77"
应付职工薪酬,"6,209,217.51","4,516,470.32","4,638,923.68","5,750,853.64","1,763,576.16","2,015,243.74","2,089,254.84","3,687,249.69","3,209,776.92","3,357,300.54","3,262,313.47","3,336,096.44","2,642,333.77","3,241,289.94","3,045,658.43","3,587,335.56","3,060,242.99","3,061,072.85","3,403,762.81","4,989,675.62","4,813,651.38","4,942,051.44","5,358,753.24","10,238,078.45","8,236,360.90","7,256,103.73","4,705,513.18","14,196,888.36","7,431,366.01","2,942,665.47","3,061,441.61","5,864,308.66","2,972,556.99","2,960,256.84","3,139,263.91","11,555,221.59","2,946,100.70","3,023,996.86","3,476,665.86","4,697,944.07","4,441,060.13","3,060,364.18","3,210,130.00","4,380,605.94","3,616,241.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-16,425,190.57","-19,604,995.91","-29,153,140.87","-31,054,441.27","-43,739,060.65","-34,651,421.51","-42,523,399.24","-32,395,892.15","-36,464,591.36","-47,154,028.96","-68,829,802.79","-34,586,886.41","-39,130,492.23","-52,653,762.83","-41,756,728.87","-25,597,634.95","-37,643,190.27","-23,191,083.26","-13,596,985.34","29,361,433.10","-19,585,325.32","-46,143,613.30","-56,246,780.70","-64,970,212.61","-65,251,701.03","-64,911,796.94","-69,963,988.26","-50,371,139.19","-68,803,230.80","-91,480,266.31","-84,967,151.96","70,807,704.71","32,159,351.24","21,182,111.89","20,451,095.62","31,139,491.30","24,635,254.78","22,085,370.07","18,418,731.04","49,391,161.93","15,761,491.53","32,235,595.51","29,848,613.62","55,013,056.61","30,329,560.45"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"587,671.23","2,754,342.46","3,265,164.38","3,685,479.47","4,382,137.01",,,,"248,512.50",,"54,574.72","100,555.56","14,941.67","921,555.23","1,298,823.63","1,347,303.51","846,949.31","1,233,414.58"
应付利息,,,,"1,070,732.22","780,212.22","1,054,664.26","556,575.76","1,079,353.95","1,270,198.82","1,250,660.00","562,722.72","285,741.76","427,221.03","249,593.75","278,848.75","625,544.66","961,614.59","1,135,859.58","1,408,335.96","1,988,076.28","2,854,308.54","2,243,284.90","1,688,040.18","1,873,855.19","1,623,607.65","1,474,320.11","1,381,693.48","3,815,866.93","5,243,605.18","2,938,377.77","2,811,350.03","3,235,089.31","2,866,220.77","2,684,098.96","2,723,653.12","5,921,837.16","13,357,374.67","19,777,343.90","27,463,330.45","4,089,382.45","8,834,328.67","19,062,307.50","26,641,613.04","4,132,006.80","11,717,979.06"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,947,599.25",,,,,,,,,,,
存货,"1,170,183,636.66","1,087,382,783.34","1,389,065,068.73","1,441,571,279.90","1,446,629,333.68","1,251,328,010.74","1,287,984,743.37","1,931,010,145.25","1,976,924,594.51","1,984,466,851.52","2,094,385,422.36","1,151,198,197.15","1,109,083,004.85","1,167,141,129.07","1,265,486,094.61","1,561,386,706.53","1,713,643,022.50","1,664,536,913.82","1,648,204,888.55","1,917,534,250.71","2,007,459,006.62","2,156,526,770.43","2,198,639,400.37","2,253,392,705.53","2,333,666,209.93","2,621,891,894.41","2,846,082,788.94","3,125,174,712.09","3,272,658,631.32","3,412,663,210.12","3,677,107,186.01","3,977,307,518.45","3,938,690,943.02","4,071,114,762.16","3,418,632,764.96","3,073,804,053.44","3,195,612,772.63","3,200,424,277.66","3,070,402,394.17","2,761,436,735.37","2,758,305,839.14","2,609,318,671.05","2,334,863,834.26","1,497,029,366.51","1,526,441,732.95"
其他应付款,"40,524,838.68","36,280,012.57","20,255,278.47","22,990,482.30","30,684,595.74","298,683,147.79","314,362,026.71","322,330,338.71","330,532,965.56","326,134,992.93","369,608,636.82","14,372,238.14","33,204,067.02","32,061,623.50","71,429,922.23","46,164,349.45","176,587,282.83","211,200,966.05","190,362,212.04","126,961,850.32","127,127,303.34","128,876,778.50","130,623,059.61","189,107,130.16","189,031,447.04","186,275,419.37","237,766,736.15","243,919,589.79","262,500,530.14","280,513,529.09","252,707,430.81","119,329,179.63","556,927,788.42","554,206,932.62","581,344,802.82","61,445,848.41","46,047,993.90","48,625,619.03","40,267,642.96","51,367,580.26","52,618,892.74","71,695,208.77","73,562,846.55","276,498,701.19","56,344,144.76"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"150,000,000.00","140,000,000.00","120,000,000.00","60,000,000.00","54,300,000.00","13,718,200.00","13,633,200.00","335,669,200.00","322,000,000.00","195,000,000.00","10,000,000.00",,,,,,,,,,,,,"482,000,000.00","382,000,000.00","332,000,000.00","300,000,000.00","185,000,000.00","185,000,000.00",,,"248,000,000.00",,,,"850,000,000.00","815,000,000.00",,,"124,953,214.42","100,000,000.00","65,000,000.00",,,
其他流动资产,"282,880.53","456,807.97","387,306.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,555,640.96","91,576,129.57","92,753,450.77","59,965,829.30","48,920,169.25","55,610,267.65","66,989,500.87","71,257,518.76","76,109,531.22","87,487,830.87","80,451,154.66","56,870,467.35","23,872,697.37","35,979,167.29"
其他流动负债,"1,031,256.85","257,584.37","1,882,455.88","388,579.92","388,579.92","391,910.09","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72","383,422.72",,,,,,,,,,,,,,
