科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"791,871,967.55","1,765,999,908.62","2,770,354,374.31","3,823,990,499.67","1,392,434,007.83","3,578,086,882.24","5,066,812,095.02","6,378,306,842.07","675,574,027.66","1,635,788,343.52","2,645,142,490.01","3,740,366,227.65","936,530,459.11","2,070,297,706.25","3,420,894,800.40","4,943,194,924.50","1,498,724,616.00","2,508,061,517.44","4,114,147,610.14","5,505,921,258.99","1,561,543,149.78","2,871,794,812.53","4,013,555,606.71","5,188,691,179.33","1,078,998,839.37","2,157,205,545.21","3,103,660,614.43","4,483,766,368.03","967,667,754.25","1,937,450,427.14","2,481,815,157.93","3,357,249,307.77","413,123,606.91","1,135,531,485.51","1,475,542,039.73","2,369,539,264.89","310,403,715.22","941,821,467.78","1,742,274,371.76","3,384,732,695.02","1,130,983,795.70","2,537,169,512.27","4,281,717,490.10","6,316,141,422.60","1,765,510,790.88"
二、营业利润,"55,518,895.32","153,736,910.31","253,697,265.27","352,143,973.29","136,705,823.00","260,417,352.98","286,798,279.96","88,717,220.08","-52,274,880.44","-138,922,069.31","-194,184,087.19","-410,739,741.00","-45,862,776.38","-61,837,897.37","-41,318,696.76","27,041,411.41","5,623,390.27","-168,887,572.43","-257,233,318.01","-441,767,311.10","-31,403,047.78","20,212,125.69","6,918,541.72","-15,291,787.18","-20,397,307.47","-87,263,221.01","-178,891,745.28","-394,460,721.13","-77,126,845.69","-283,808,863.60","-431,287,378.78","-863,954,302.54","-301,113,512.95","-308,236,237.27","-443,964,088.83","-325,888,925.76","-120,390,995.00","-321,622,418.89","-411,087,730.95","-533,792,764.87","-58,272,736.27","-50,450,974.09","23,768,274.09","-63,786,220.03","31,735,783.15"
减:营业成本,"662,093,216.69","1,435,532,343.90","2,225,473,739.29","3,078,337,927.70","1,072,209,947.91","2,889,912,518.53","4,152,619,288.88","5,410,427,810.69","682,061,638.84","1,648,783,057.64","2,606,463,905.03","3,773,449,417.05","871,470,088.51","1,906,972,654.42","3,092,239,458.83","4,457,351,759.90","1,352,572,449.13","2,381,737,419.93","3,933,115,214.46","5,320,122,011.29","1,443,619,710.02","2,549,127,517.00","3,561,874,385.31","4,581,471,876.47","953,329,616.51","1,958,306,581.08","2,855,571,180.33","4,185,637,156.77","883,279,134.83","1,811,328,894.09","2,329,042,092.48","3,240,733,307.30","431,958,355.08","1,093,831,057.54","1,445,499,583.66","2,297,872,094.96","316,410,912.66","940,435,116.20","1,695,100,812.35","3,205,865,916.16","1,035,871,145.97","2,265,358,095.76","3,760,911,538.07","5,668,991,560.32","1,562,331,200.78"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,598,109.94","26,429,452.71","43,458,812.96","52,218,103.78","48,933,610.59","150,910,141.84","206,090,648.18","276,925,217.17","2,010,505.35","3,490,297.86","6,982,964.14","9,834,455.04","3,274,999.38","5,426,809.93","6,590,285.72","11,974,754.04","1,320,053.81","3,908,580.72","5,335,330.27","8,929,787.03","1,731,260.45","5,586,162.29","10,151,734.21","18,712,467.64","3,220,428.74","5,686,929.69","11,959,317.26","22,755,299.22","1,516,883.16","4,315,511.71","7,813,409.35","15,089,423.36",,"13,781,724.38","7,224,052.48","12,506,468.48",,"494,055.71","495,508.93","46,042,066.60","4,462,017.41","11,774,349.38","20,461,004.00","31,693,744.55","9,676,353.27"
营业外收入,"240,155.10","292,934.79","321,516.10","1,161,440.26","34,362.00","1,784,773.29","4,049,484.46","4,310,005.42","259,356.67","419,744.06","614,208.55","12,312,474.66","1,999,226.95","9,309,910.26","13,935,741.93","15,466,321.08","2,399,689.89","5,490,826.57","7,368,491.69","14,987,156.95","2,032,248.27","7,015,944.34","59,902,205.14","66,245,435.08","32,888,997.33","35,028,944.27","38,094,976.26","41,747,645.03","4,046,885.48","18,826,148.92","21,587,281.36","27,657,696.76","9,799,325.37","12,513,317.45","15,223,309.25","269,850,641.43","3,507,021.88","8,754,445.77","11,416,901.25","13,934,116.32","18,356,001.24","23,004,900.00","39,683,391.79","50,228,945.25","21,776,189.35"
销售费用,"30,531,220.63","69,522,726.21","108,464,454.98","156,979,417.54","51,767,902.06","113,989,165.38","168,778,749.75","205,265,943.02","9,903,801.11","19,249,893.74","39,828,761.80","63,505,171.45","18,409,990.22","41,806,343.79","65,853,062.01","98,062,853.45","20,520,838.07","49,417,359.00","81,438,341.15","110,159,421.04","16,975,098.80","48,159,179.62","71,530,726.37","107,273,094.03","29,149,383.80","57,140,143.86","78,229,823.20","132,629,724.25","36,738,045.48","90,551,816.81","132,890,643.50","186,323,137.20","29,956,600.03","55,491,468.23","68,409,466.29","105,932,034.65","24,287,367.44","58,594,729.77","96,485,657.81","147,197,591.58","36,109,632.76","85,726,331.66","157,633,741.14","220,884,012.76","55,269,780.84"
减:营业外支出,"1,386,345.09","3,842,617.94","24,656,179.68","35,131,127.20","9,418,007.04","19,987,344.69","23,010,021.13","82,722,848.78","1,192,499.87","1,953,166.77","2,977,089.19","6,972,927.80","3,926,891.32","13,603,757.70","14,919,272.85","18,758,339.29","1,173,588.88","19,741,839.69","25,063,871.74","31,270,517.24","2,838,390.33","4,073,620.66","4,888,148.15","8,339,478.26","808,464.42","1,445,017.57","3,407,035.61","5,842,049.08","298,393.45","882,396.92","1,694,225.59","16,351,184.65","788,354.80","2,877,358.28","16,289,152.84","20,007,623.27","4,460,164.60","56,054,223.54","61,401,966.74","81,223,194.32","5,313,668.08","30,442,682.40","35,975,745.28","257,879,279.52","5,481,812.06"
管理费用,"21,856,796.37","44,657,115.69","82,206,411.46","107,929,071.09","42,076,379.83","93,405,048.84","141,047,126.53","176,880,938.94","34,173,371.57","70,435,037.10","108,150,607.67","148,586,056.91","39,785,477.71","92,370,363.02","157,248,572.27","187,013,085.98","47,594,801.97","116,139,107.75","165,997,371.39","185,504,843.42","49,739,058.11","107,574,797.06","155,743,885.64","210,508,479.96","54,412,851.85","107,984,717.97","165,430,729.22","238,681,290.04","51,649,254.44","98,824,136.55","149,898,740.38","248,534,663.36","35,428,667.45","62,673,821.72","89,956,906.17","126,450,085.99","27,030,107.05","66,141,321.50","89,912,050.63","117,317,252.45","34,294,996.51","59,970,956.81","87,975,453.41","132,006,944.43","25,375,644.82"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"8,444,101.45",,,,,,,,"487,062.62",,,,"601,831.85",,,,,,"46,939,416.71",,"47,060,288.78",,"18,503.76",,,
