科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"37,639,256.94","122,529,642.93","192,511,848.47","318,871,174.61","82,175,324.62","151,526,463.21","221,560,903.46","274,817,940.64","25,173,143.79","77,275,425.70","132,458,917.81","201,776,014.74","44,008,206.38","107,699,093.81","175,207,066.82","239,633,879.76","45,803,146.18","11,692,673,235.46","20,296,156,797.58","28,750,939,149.03","9,602,803,089.55","19,531,927,334.00","22,755,982,787.10","31,832,385,573.55","6,315,966,515.85","13,125,738,921.54","21,754,571,462.37","24,931,254,585.59","5,635,718,853.65","13,626,637,021.64","22,458,691,315.49","28,166,585,090.25","5,892,314,570.73","14,958,086,683.43","22,195,034,550.10","34,213,847,216.50","5,515,077,594.50","13,722,053,640.99","22,069,035,687.56","36,302,681,613.86","8,895,375,853.99","28,198,783,745.10","53,784,631,167.46","68,074,354,092.13","17,980,850,624.73","40,969,673,855.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"22,300,000.00",,,,,,,,,,"-203,137,200.00",,,,,,"2,925,678.49",,,,,,,,,,,,"-246,071.62",,,,,,,,,,
收到的税费返还,,,,"312,726.66",,,,,,,,,,,,"1,627,942.02","3,813.94","18,097,178.72","68,010,702.18","67,588,441.97","57,723,035.58","88,555,831.07","115,272,584.94","91,037,566.80","6,811,540.54","17,349,305.43","57,470,580.57","102,378,317.85","10,456,788.43","47,844,788.60","70,150,387.14","101,958,963.08","27,134,034.71","41,097,304.14","80,834,245.58","118,930,787.48","59,309,042.77","139,129,286.44","197,125,943.04","274,800,794.54","18,818,213.00","63,753,961.41","120,364,208.05","127,935,902.02","33,178,425.25","79,876,889.20"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"18,754.10","80,451.76",,,,,,,,,,,,,,"326,641,085.21",,,,"763,000.00","13,948,000.00",,,"42,343,993.70",,,,"38,656,201.63","35,543,460.57",
收到其他与经营活动有关的现金,"48,477,949.41","47,507,496.72","45,723,080.39","135,380,602.10","7,737,125.26","8,820,932.99","45,188,256.67","63,559,572.06","919,797.55","1,583,864.09","23,198,209.52","124,171,061.21","46,565,532.40","52,551,381.60","52,264,498.69","67,503,595.95","30,509,079.08","1,174,009,404.28","2,453,471,685.45","953,843,844.00","729,345,908.46","1,378,447,611.17","1,879,023,592.13","3,830,519,891.52","3,830,931,239.00","3,262,028,498.42","5,637,097,879.34","7,333,814,865.78","2,898,058,048.91","3,890,354,200.45","6,661,027,030.24","7,454,145,448.84","547,798,492.04","4,406,911,319.92","7,519,358,471.53","9,810,298,890.29","3,056,908,712.33","5,973,707,459.84","9,019,277,197.60","10,734,830,914.31","2,427,266,752.00","3,415,001,322.44","5,140,395,147.34","5,165,665,463.26","4,088,280,412.03","4,867,745,807.12"
投资活动现金流出小计,"113,301.70","181,571.70","317,417.70","30,232,911.96","57,557,634.02","76,497,515.83","110,533,129.85","322,675,292.57","293,520.00","1,072,070.00","1,789,890.00","2,402,341.02","1,419,862.00","1,651,406.00","1,742,564.63","1,901,658.63","263,204.10","1,022,969,228.03","2,418,734,114.81","2,500,261,265.84","828,878,900.64","1,104,290,822.33","1,218,666,234.12","1,868,185,151.89","223,118,576.64","574,298,697.97","1,034,474,793.25","1,365,582,009.95","202,404,685.66","1,049,603,156.39","1,177,373,841.60","1,520,730,172.50","462,719,597.10","1,452,587,212.68","1,542,007,680.71","2,293,786,213.56","318,479,602.20","516,161,439.02","1,967,287,272.03","2,275,479,482.99","1,629,203,688.76","2,695,033,158.24","3,605,674,370.95","7,180,395,556.18","3,284,114,757.15","5,979,365,916.58"
经营活动现金流入小计,"86,117,206.35","170,037,139.65","238,234,928.86","454,564,503.37","89,912,449.88","160,347,396.20","266,749,160.13","338,377,512.70","26,092,941.34","78,859,289.79","155,657,127.33","325,947,075.95","90,573,738.78","160,250,475.41","227,471,565.51","308,765,417.73","76,316,039.20","12,884,779,818.46","22,817,639,185.21","29,772,371,435.00","10,389,872,033.59","20,998,930,776.24","24,750,278,964.17","35,753,943,031.87","10,153,709,295.39","16,405,116,725.39","27,449,139,922.28","32,367,447,769.22","8,544,233,690.99","17,564,836,010.69","29,189,868,732.87","35,722,689,502.17","6,467,247,097.48","19,406,095,307.49","29,795,227,267.21","44,143,076,894.27","8,631,295,349.60","19,834,890,387.27","31,285,438,828.20","47,312,313,322.71","11,341,460,818.99","31,677,539,028.95","59,045,390,522.85","73,367,955,457.41","22,102,309,462.01","45,917,296,552.17"
投资活动产生的现金流量净额,"918,554.28","1,216,833.20","1,080,987.20","-27,170,540.18","-15,374,564.80","-22,113,782.74","-49,056,857.51","-62,349,132.52","-293,520.00","-1,072,070.00","-1,709,890.00","17,997,658.98","-919,862.00","-1,151,406.00","-687,174.63","-893,658.63","-263,204.10","-1,017,909,228.03","-2,210,491,008.06","-2,083,052,676.90","-793,731,246.31","-1,020,978,662.71","-1,135,084,074.50","-984,435,374.81","-211,949,576.64","-510,693,845.47","-783,950,231.77","-921,425,184.59","-122,390,363.66","-929,816,714.39","-1,056,969,149.60","-1,315,570,073.29","-454,544,258.62","-1,419,830,983.32","-1,465,175,652.41","-1,344,200,928.90","-55,765,708.20","-67,642,652.36","-1,038,763,444.86","-1,099,450,475.66","-1,532,424,272.96","-2,457,703,138.82","-2,383,772,269.67","-5,900,453,567.12","-3,275,050,404.36","-5,886,827,220.56"
购买商品、接受劳务支付的现金,"30,015,652.86","103,279,393.19","170,311,996.02","249,555,586.89","69,035,323.90","135,190,259.90","183,023,546.84","256,905,182.06","29,254,596.67","72,122,542.02","126,745,814.85","187,919,906.83","43,606,406.21","94,498,362.16","153,201,561.00","202,401,759.23","45,175,214.36","9,594,326,764.68","18,109,925,788.97","23,175,501,527.03","9,121,305,420.84","19,146,616,480.05","21,603,753,505.34","30,272,701,872.97","7,452,545,732.18","12,846,015,172.29","21,132,033,670.95","24,234,913,638.04","5,239,037,089.38","13,461,325,186.90","19,571,516,760.03","25,128,250,879.97","5,383,924,758.58","14,120,959,909.70","20,317,722,005.32","32,769,805,321.85","4,524,823,656.27","11,091,047,843.44","19,450,451,107.33","32,727,688,545.53","8,863,177,987.12","27,748,389,321.94","53,239,864,542.45","64,922,327,016.48","17,375,674,141.33","39,031,355,807.21"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","347,071,128.21",,,"7,846,610.70","7,324,184.27",,,,,"145,428,256.25","145,444,803.41","135,371,464.39","172,154,230.30",,,"62,595,000.00","1,083,038,511.93","68,385,450.00","97,972,500.00","3,906,866,575.33","3,893,002,875.33","206,775,000.00","806,874,000.00","1,209,435,000.00","1,399,928,000.00","198,856,183.07","219,831,250.07"
