科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"960,062,683.81","2,960,458,452.27","4,190,095,071.13","6,922,071,250.12","1,632,944,448.40","4,057,945,422.40","6,264,107,496.03","6,953,102,837.93","1,676,071,085.40","4,208,570,876.11","6,949,405,076.33","9,872,865,404.09","3,041,348,284.11","8,703,100,536.94","14,132,290,239.01","19,632,331,019.28","5,064,002,537.82","14,505,130,232.60","18,252,573,471.93","25,526,036,375.65","5,696,926,596.56","12,823,631,344.22","18,786,420,314.37","20,875,445,969.02","2,992,972,513.31","7,116,471,423.97","12,224,807,183.05","16,887,701,050.66","3,061,683,512.22","6,833,578,331.14","9,790,432,066.34","12,080,037,948.91","2,364,278,698.44","5,183,551,212.26","8,441,294,566.95","10,687,620,023.77","2,207,497,708.20","5,827,358,492.75","10,065,737,803.22","13,521,431,737.14","2,809,085,628.95","6,836,329,167.54","10,698,588,208.21","15,078,087,612.52","4,210,935,673.87"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"-86,005,649.70",,"1,393,370.06","1,393,370.06","1,393,370.06",,"4,033,917.08","4,033,917.08","4,033,917.08",,,,,"294,533,545.28","294,533,545.28","294,533,545.28","294,533,545.28",,"25,606,851.04","25,606,851.04","25,606,851.04","20,042,498.88","20,042,498.88","20,042,498.88","24,734,104.27","4,571,005.26","4,571,005.26","4,571,005.26","18,466,739.37","20,686,831.56","20,686,831.56","20,686,831.56","20,686,831.56","84,017,578.67","84,017,578.67","83,947,526.54","87,654,323.23",
收到的税费返还,"2,897,636.36","4,348,932.41","5,558,345.78","54,453,507.18","34,249,387.47","60,648,614.03","87,522,765.01","141,737,122.74","18,160,659.87","18,160,659.87","20,748,326.91","31,525,385.89","26,543,429.18","40,597,292.37","40,737,998.42","101,080,152.61","68,431,848.93","100,300,067.59","102,157,503.63","122,428,675.44","70,943,372.91","126,298,095.91","181,009,711.60","277,335,805.04","108,123,512.78","165,998,427.18","176,186,226.93","268,209,036.05","75,110,025.02","105,896,631.32","139,592,440.35","159,591,502.95","53,334,729.01","79,208,335.59","117,345,272.72","136,779,047.53","50,137,573.91","85,796,781.28","152,670,662.31","203,038,647.30","56,305,188.67","78,609,728.09","125,532,673.80","151,256,454.73","134,084,069.60"
支付其他与投资活动有关的现金,,,,,,,,,,,,"21,281,877.55","9,371.21","3,187,709.29","15,197,306.19",,,"6,513,071.95",,"6,608,837.42","27,505,347.10","27,582,580.23","27,582,580.23","47,047,577.02",,"7,668,508.87","47,931,154.62","91,756,954.62","13,069,025.60","13,311,515.98","39,311,515.98","75,082,415.98","117,436,221.67","136,673,473.21","139,910,337.61","176,976,960.90","2,544,163.37","30,201,368.78","51,888,462.88","67,503,586.39","31,100,645.00","68,156,913.36","84,633,825.36","33,430,000.00","69,976,306.00"
收到其他与经营活动有关的现金,"2,603,592.31","5,938,051.90","8,683,172.84","19,143,841.69","8,769,416.17","44,297,657.89","19,339,931.11","47,229,612.16","47,138,643.80","80,231,406.00","147,190,465.85","248,235,805.97","36,158,320.64","62,070,374.21","101,814,191.87","296,058,439.39","37,097,995.82","104,226,988.62","152,779,902.87","204,188,155.05","168,753,631.37","192,625,382.68","281,780,214.76","253,692,547.32","79,754,506.85","93,198,735.29","225,633,479.73","385,842,600.11","64,818,699.09","91,295,510.86","116,695,657.61","565,132,028.63","106,395,161.49","170,843,992.20","305,586,587.88","413,458,494.97","124,588,587.21","260,531,907.09","441,286,857.18","545,164,682.92","103,223,488.97","229,756,531.85","379,428,474.91","660,927,556.26","295,619,610.71"
投资活动现金流出小计,"33,792,307.19","84,978,190.82","222,951,371.52","295,260,579.63","85,716,766.29","333,567,935.63","450,658,323.84","575,024,068.30","89,027,743.08","262,704,556.30","396,972,339.24","512,552,018.01","146,310,589.99","254,560,284.89","611,243,702.67","922,942,418.24","254,035,199.10","502,970,861.93","784,113,803.00","1,058,114,089.74","434,921,180.37","599,514,893.65","943,610,213.39","1,069,511,935.96","80,374,513.23","60,657,524.00","135,297,739.83","362,719,062.54","66,607,437.71","131,039,643.92","230,078,649.16","338,890,836.61","213,961,592.35","283,238,170.82","323,450,803.11","417,723,596.45","60,256,608.31","127,927,193.31","261,327,478.77","515,645,717.90","336,908,373.31","744,673,508.24","813,069,716.88","788,713,593.95","701,580,701.09"
经营活动现金流入小计,"965,563,912.48","2,970,745,436.58","4,204,336,589.75","6,995,668,598.99","1,675,963,252.04","4,162,891,694.32","6,370,970,192.15","7,142,069,572.83","1,741,370,389.07","4,306,962,941.98","7,117,343,869.09","10,152,626,595.95","3,104,050,033.93","8,805,768,203.52","14,274,842,429.30","20,029,469,611.28","5,169,532,382.57","14,709,657,288.81","18,507,510,878.43","25,852,653,206.14","5,936,623,600.84","13,142,554,822.81","19,249,210,240.73","21,406,474,321.38","3,180,850,532.94","7,375,668,586.44","12,626,626,889.71","17,541,752,686.82","3,201,612,236.33","7,030,770,473.32","10,046,720,164.30","12,804,761,480.49","2,524,008,588.94","5,433,603,540.05","8,864,226,427.55","11,237,857,566.27","2,382,223,869.32","6,173,687,181.12","10,659,695,322.71","14,269,635,067.36","2,968,614,306.59","7,144,695,427.48","11,203,549,356.92","15,890,271,623.51","4,640,639,354.18"
投资活动产生的现金流量净额,"-28,939,159.62","-80,026,643.25","-216,445,093.95","-278,982,044.92","-83,939,786.94","-268,446,112.08","-428,180,704.30","-554,248,792.87","-88,797,281.61","-230,376,180.30","-362,433,394.93","-494,202,789.19","-132,562,759.15","-236,823,888.83","-581,123,915.75","-889,242,520.13","-248,926,977.91","-495,794,636.72","-772,455,869.79","-1,041,138,270.97","-385,475,650.60","-513,280,755.15","-838,836,301.25","-935,951,714.61","-80,373,885.35","-20,669,908.18","-93,099,091.46","-301,619,198.86","-50,432,394.89","-32,158,876.57","-101,250,136.40","-157,334,021.26","-212,126,974.32","-193,908,033.66","-128,765,858.21","-228,197,269.20","-53,148,547.47","-97,025,982.82","-19,990,945.68","-4,662,474.46","-128,853,650.34","-492,841,779.53","-347,369,684.83","-345,594,822.30","-544,465,047.60"
购买商品、接受劳务支付的现金,"967,736,359.64","2,191,981,108.56","3,328,675,989.48","5,595,747,225.09","1,542,906,197.77","3,559,734,112.22","5,807,331,317.34","6,253,774,990.91","919,360,170.48","2,760,397,880.23","4,554,391,227.89","6,968,018,986.45","2,451,635,968.81","6,875,383,746.01","11,425,183,637.99","16,576,189,761.68","5,860,051,680.82","14,832,147,169.40","19,052,139,426.06","25,491,313,157.60","5,128,251,480.65","10,764,830,366.79","16,506,967,816.51","18,833,494,182.71","2,736,350,017.28","6,858,138,945.80","11,112,657,603.76","13,952,558,059.69","2,653,938,143.57","5,297,295,552.38","7,472,518,830.90","10,001,629,368.06","2,344,699,431.03","5,024,332,695.78","6,968,980,951.06","8,958,738,492.16","1,576,163,178.99","4,303,891,464.32","7,890,283,417.18","10,631,899,426.73","1,986,818,328.51","5,112,315,885.39","8,207,507,536.52","12,010,404,880.72","3,619,060,274.09"
吸收投资收到的现金,,,,,,,,,,,,,,"6,500,000.00","6,500,000.00","3,006,500,000.00",,,,,"26,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00",,,"4,500,000.00","4,500,000.00",,,,,,,"200,000.00","200,000.00",,,,,,"3,000,000.00","3,000,000.00","6,000,000.00",
