科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,711,574,155.13","3,557,104,674.39","4,966,812,957.83","8,447,296,714.40","1,283,243,442.05","2,722,570,010.36","2,868,381,293.20","3,903,409,512.93","478,161,307.53","1,225,711,182.88","2,514,695,408.93","3,931,441,719.93","809,112,953.59","1,921,290,395.31","3,356,236,893.12","4,248,697,179.99","869,478,218.33","1,557,091,225.05","2,355,837,050.82","3,433,199,249.28","760,390,211.66","1,404,715,529.00","2,286,707,761.28","3,310,235,669.24","445,605,595.93","681,445,223.39","948,539,739.30","1,262,406,990.82","326,567,629.17","418,388,895.66","436,717,599.58","443,179,641.66",,"283,498.00","56,998,958.00","259,717,725.97","62,174,508.00","241,787,604.00","408,776,020.00","464,072,086.72","1,591,950.00","4,146,373.75","16,151,467.65"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"139,003,271.21","66,523,193.09","69,208,189.11","69,208,189.11","68,220,974.64","21,178,000.77","43,160,297.49","74,370,938.04","115,460,606.72","41,011,696.39","53,596,932.47","68,456,201.76","101,579,567.73","299,270.07","46,587,925.36","69,585,277.81","100,586,192.02","10,356,333.44","27,933,782.81","27,933,782.81","37,175,328.52","36,979,045.90","42,724,553.78","48,702,720.87","48,702,720.87","15,055,503.51","19,757,597.12","19,757,597.12","19,757,597.12",,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,"176,846.34","176,846.34","24,945,880.50",,,,,,,,"1,899,088.14",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,628,083.13","4,249,662.83","6,341,857.97","84,414,930.88","3,180,527.84","33,225,000.38","36,495,480.28","104,663,741.78","4,360,418.52","4,589,591.54","38,204,726.83","109,329,653.97","65,044,702.32","361,259,100.76","479,257,464.53","138,872,344.95","65,900,516.29","133,782,158.46","195,848,678.49","51,960,955.21","45,721,311.71","130,123,855.87","280,748,312.22","19,149,216.89","51,996,770.49","106,591,251.27","106,919,510.70","70,484,233.70","44,788,444.47","96,793,998.54","98,971,016.98","96,814,848.48","31,248,944.94","33,342,406.34","51,192,257.42","30,362,655.37","1,048,322.32","1,082,238.76","1,129,098.76","1,842,699.51","28,313.38","333,287.97","422,263.92"
投资活动现金流出小计,"9,961,407.22","21,600,212.37","22,122,575.10","31,804,106.08","23,590,094.45","32,135,848.89","33,570,616.42","67,610,028.49","1,017,313.61","5,012,896.63","10,749,365.80","9,822,756.36","1,460,128.26","3,842,175.08","8,407,630.37","10,706,142.32","1,195,247.16","3,290,533.26","3,427,537.00","6,545,657.08","1,980,438.86","6,553,801.98","7,356,584.12","8,336,862.14","1,842,339.56","1,959,918.37","6,139,629.35","6,201,261.66","263,085.28","183,808.34","183,808.34","235,924.34",,,"2,080.00","19,463.78","4,999.00","4,999.00","344,999.00","351,349.00","13,000,000.00","13,054,200.00","13,218,400.00"
经营活动现金流入小计,"1,713,202,238.26","3,561,354,337.22","4,973,154,815.80","8,670,714,916.49","1,352,947,162.98","2,825,003,199.85","2,974,084,962.59","4,076,294,229.35","503,699,726.82","1,273,461,071.91","2,627,271,073.80","4,156,231,980.62","915,169,352.30","2,336,146,428.54","3,903,950,559.41","4,489,149,092.67","935,678,004.69","1,737,461,308.87","2,621,271,007.12","3,585,746,396.51","816,467,856.81","1,562,773,167.68","2,595,389,856.31","3,366,560,214.65","534,581,412.32","830,761,028.44","1,104,161,970.87","1,381,593,945.39","386,411,577.15","534,940,491.32","555,446,213.68","559,752,087.26","31,248,944.94","33,625,904.34","108,191,215.42","290,080,381.34","63,222,830.32","242,869,842.76","409,905,118.76","465,914,786.23","1,620,263.38","4,479,661.72","16,573,731.57"
投资活动产生的现金流量净额,"-3,311,407.22","-10,450,212.37","-6,442,575.10","41,083,696.64","25,757,123.57","192,239,113.61","191,185,793.58","155,651,917.87","-907,285.97","-4,649,373.26","-9,412,857.72","-7,388,785.94","-864,167.81","4,543,628.19","2,905,682.69","15,067,548.12","-1,150,522.71","-1,465,562.15","-1,560,277.93","12,381,771.88","-201,634.09","-3,867,298.43","-4,087,648.77","12,857,962.99","-1,841,629.26","57,149,270.60","68,095,135.72","78,637,872.63","-238,994.29","17,157,372.82","17,157,372.82","56,526,291.59","2,000,000.00","3,000,000.00","3,391,456.01","7,471,472.23","-4,999.00","-4,999.00","-344,999.00","-351,349.00","-13,000,000.00","-13,054,200.00","-13,133,513.84"
购买商品、接受劳务支付的现金,"1,800,271,658.86","3,315,619,379.38","4,771,281,323.43","7,507,622,885.79","1,258,953,267.73","2,585,130,207.12","2,479,282,824.02","3,107,617,424.42","464,393,121.11","1,748,807,045.97","2,964,151,913.86","3,867,291,707.85","809,290,730.53","2,150,352,528.33","3,179,481,169.65","4,062,874,994.24","559,627,947.68","1,340,209,470.37","2,182,128,090.32","2,669,137,283.16","575,586,494.56","1,351,769,746.76","2,237,542,508.87","3,174,259,719.80","387,672,705.40","621,809,355.41","876,539,719.18","1,198,831,372.97","131,818,623.76","310,237,236.37","324,966,147.83","325,791,976.96",,,"57,917,306.00","238,432,308.07","60,207,176.00","234,530,682.00","397,546,822.71","450,688,690.50","5,777,867.15","14,473,773.15","22,791,182.71"
吸收投资收到的现金,,,,"1,329.84",,,,,,,,,,,,,,,,,,,,"200,000,000.00",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"73,126,081.10","135,656,556.76","232,753,508.09","344,570,644.82","62,772,633.08","153,096,025.24","185,770,132.80","265,285,615.08","53,378,161.91","105,610,195.71","163,000,058.01","231,457,864.58","54,311,257.60","101,515,575.70","150,536,680.36","203,089,575.20","47,900,902.57","95,038,672.56","142,125,900.72","164,787,356.79","48,000,066.88","88,340,202.47","130,510,984.08","170,180,009.39","36,530,356.32","66,187,566.29","89,131,892.55","108,741,788.02","64,600,671.16","231,592,945.09","235,349,652.86","245,322,869.78","966,733.30","1,517,182.57","2,042,098.76","2,864,316.55","1,386,344.20","2,450,996.13","4,295,777.99","5,298,118.35","900,811.07","1,647,499.76","3,637,195.40"
取得借款收到的现金,"1,017,962,362.45","1,634,247,682.77","2,211,965,402.92","2,921,029,718.96","584,711,388.46","1,487,724,879.56","2,003,790,447.46","2,892,386,327.03","454,829,080.48","1,373,968,077.78","2,380,863,381.10","3,666,195,064.16","515,071,777.38","2,117,830,722.57","2,907,130,624.12","4,041,695,675.10","486,258,340.60","1,360,724,732.70","2,319,058,948.18","3,311,472,606.69","334,344,452.28","1,220,905,145.93","1,945,285,230.91","2,760,827,827.48","260,715,770.91","379,622,774.59","472,542,459.64","612,695,613.02","2,031,418.06","8,438,365.64","8,438,365.64","8,438,365.64",,,,,,,,,,,"20,000,000.00"
支付的各项税费,"5,170,424.94","6,014,522.81","26,889,572.88","41,179,613.28","18,022,915.93","43,043,351.86","33,398,255.93","73,170,853.72","3,523,140.64","5,106,394.49","22,160,051.61","21,579,191.76","8,934,555.84","10,929,832.34","14,538,385.23","26,691,265.39","3,596,189.56","13,271,154.19","16,487,619.83","48,514,339.82","5,903,333.05","12,005,816.36","15,133,632.77","23,636,329.29","6,587,231.49","15,789,095.30","32,043,406.58","29,481,291.06","4,815,863.54","8,558,041.87","11,941,053.55","12,023,394.41","1,626,062.63","1,631,408.09","1,638,111.03","3,311,648.41","1,321,809.63","1,943,106.01","2,742,304.18","2,850,453.22","471,779.81","832,763.39","765,876.51"
收到其他与筹资活动有关的现金,,,,"30,000,000.00",,,,,"300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,"300,000,000.00","50,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,"20,000,000.00",,"4,200,000.00",
