科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"11,494,975.26","9,202,905.64","9,793,848.54","14,016,085.82","12,029,856.91","12,272,794.22","6,178,932.96","9,576,937.52","7,184,584.92","6,507,027.19","4,810,732.58","9,128,110.35","7,810,679.68","7,969,626.92","6,569,175.57","14,784,418.61","12,761,840.35","13,928,365.42","9,915,839.88","13,285,537.39","11,518,926.42","12,056,255.89","8,759,006.42","12,581,105.70","11,716,191.34","11,882,980.20","7,605,156.08","14,408,687.62","11,670,454.80","12,688,086.44","17,531,449.91","17,164,185.03","15,206,892.28","14,811,315.29","15,206,594.53","19,639,738.81","19,188,524.06","23,766,762.69","21,977,131.78","27,144,631.18","24,491,299.46","23,210,374.12","23,864,087.47"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"17,085,134.45","20,166,381.31","12,694,216.83","9,486,439.70","10,944,943.13","7,248,321.40","4,690,097.96","6,676,027.32","9,942,863.76","7,444,239.44","7,644,148.30","9,656,230.96","7,291,347.35","4,175,112.24","5,636,197.17","7,464,874.69","7,722,658.83","6,322,972.89","5,245,851.29","7,627,833.60","6,071,966.33","2,371,148.83","6,859,632.30","11,845,434.44","12,045,707.10","4,993,368.32","15,826,603.49","16,687,262.22","16,164,311.74","9,175,574.79","8,153,268.94","9,055,093.27","9,076,315.88","9,330,311.03","9,098,955.72","10,043,901.26","9,489,018.24","8,901,910.59","8,981,217.39","10,081,678.60","9,381,020.79","9,340,563.46","8,276,373.02"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"348,833.33",,,,"172,055.56",,"118,000.00",
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,826.33",,"94,347.00",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,674,491.98","1,674,491.98","1,674,491.98",,,,,,,,,,,,,,,,,,,,,"1,455,297.72","282,140.75","282,140.75","28,214.08",,,,,,,,,,,,,,,,
存货,"72,960,599.16","62,229,783.12","60,038,952.16","71,001,329.38","70,585,343.31","74,655,750.88","49,199,135.81","51,262,965.42","29,539,698.39","22,843,181.61","21,861,146.38","18,373,999.23","28,866,255.09","35,707,290.53","30,307,191.30","25,045,954.52","18,861,095.79","23,310,846.67","29,550,808.40","30,218,346.71","39,657,144.65","42,919,798.18","47,012,759.45","47,813,852.20","37,982,121.86","36,212,770.86","45,854,453.72","62,826,365.70","45,154,395.76","43,766,660.19","57,895,711.45","48,209,026.18","20,613,656.84","8,390,167.15","8,792,343.70","16,151,336.61","9,828,536.01","9,179,418.55","8,054,506.83","11,038,915.69","7,588,743.57","7,989,799.13","14,586,110.90"
其他应付款,"170,410,243.80","185,269,760.30","176,942,962.54","165,447,450.02","197,506,673.89","192,401,928.30","165,214,256.59","130,578,197.83","142,152,550.12","159,874,433.35","115,569,348.02","113,143,361.92","106,969,048.65","103,933,384.34","104,215,682.10","107,704,456.87","106,327,353.69","107,968,492.04","107,842,941.50","94,803,075.42","109,670,617.01","109,470,811.25","124,348,473.55","99,275,953.73","108,780,056.00","144,849,657.19","145,112,694.76","107,809,585.66","118,890,559.27","115,698,361.82","114,340,667.11","114,533,081.65","112,764,796.60","119,927,946.68","105,004,259.84","193,797,786.68","177,386,892.49","179,682,571.96","182,611,185.44","126,045,854.54","121,637,154.62","114,778,401.19","153,694,771.88"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"8,160,000.00","8,160,000.00","8,640,000.00","8,520,000.00","8,640,000.00","8,640,000.00","16,440,000.00","16,440,000.00","88,020,000.00","90,540,000.00","80,580,000.00","6,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","49,200,000.00","120,700,000.00","119,200,000.00","73,000,000.00","73,000,000.00",,,,,,,,
其他流动资产,"2,671,886.18","2,955,893.14","6,228,025.14",,,,,,,,,,,,,,,,,,,,,"7,495,557.97","5,749,453.80","5,606,037.24","458,477.61","11,644,102.02","79,542.05","8,572,421.19","4,887,796.34","8,968,278.77","19,674.72","275,145,955.22","220,019,674.72","165,565,445.21","132,019,674.72","110,319,674.72","145,519,674.72","90,123,901.32","181,123,901.32","185,823,991.93","250,563,266.09"
其他流动负债,"-43,270.59","-43,270.59","-43,270.59","1,674,491.98","1,776,246.98","1,773,876.98","37,122.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"294,050,715.04","309,420,866.62","272,499,664.09","283,570,080.49","314,417,843.26","299,308,207.86","174,370,538.33","128,969,054.35","130,654,397.14","127,537,878.93","126,621,795.67","144,716,404.94","137,330,335.01","129,896,874.29","131,958,356.01","126,956,457.91","127,016,030.70","118,652,622.66","121,995,068.59","117,068,417.11","137,866,636.60","125,140,014.13","181,078,803.98","136,981,631.38","124,428,215.69","164,638,447.00","162,689,818.38","165,723,929.48","158,559,102.33","134,504,591.48","170,301,634.86","153,482,634.80","738,694,894.28","437,265,503.86","391,200,082.04","359,395,148.68","321,825,439.29","331,204,968.51","338,200,231.99","344,969,305.11","334,624,876.97","375,665,552.32","425,397,494.64"
流动负债合计,"543,652,382.63","555,639,158.37","513,914,731.59","515,027,800.56","531,866,414.37","508,964,434.22","359,730,098.13","318,595,524.07","323,568,731.65","303,555,556.45","214,567,812.25","226,802,903.99","214,982,348.26","207,030,030.58","208,453,239.71","213,564,203.99","208,349,339.81","209,108,753.69","209,435,378.67","271,550,267.34","291,933,944.39","278,819,636.49","265,906,117.61","286,522,644.61","270,934,061.02","330,658,947.94","319,161,186.66","321,892,113.27","356,196,354.30","362,819,845.52","306,222,920.06","368,492,121.74","339,552,342.71","264,121,894.34","249,817,811.99","262,359,303.02","233,702,365.19","242,606,164.61","243,692,049.27","248,879,711.00","235,121,490.21","230,822,593.13","336,754,603.31"
可供出售金融资产,,"14,030,000.00","16,700,000.00","3,123,319.56","2,535,382.04","1,845,777.04","1,388,667.44","958,353.92","1,255,475.16","1,766,176.92","1,514,299.68","1,849,330.80","1,884,817.00","1,506,232.75","1,499,286.25","1,483,077.75","1,631,269.75","1,507,390.50","1,280,471.50","1,374,249.25","1,377,722.50","1,264,263.00","1,176,274.00","1,591,906.25","1,462,238.25","1,342,990.00","1,484,246.40","1,480,168.80","1,334,734.40","1,391,820.80","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,478,985.77","10,176,617.20","10,176,617.20"
长期借款,"5,000,000.00","4,400,000.00","3,950,000.00","20,000,000.00","20,000,000.00","18,200,000.00","16,400,000.00","14,600,000.00","12,800,000.00","20,000,000.00","105,900,000.00","95,700,000.00","99,660,000.00","97,020,000.00","94,980,000.00","92,700,000.00","90,540,000.00","80,580,000.00","78,420,000.00","4,680,000.00",,,"79,000,000.00","143,000,000.00","140,000,000.00","137,000,000.00","134,000,000.00","131,000,000.00","128,000,000.00","125,000,000.00","251,597,550.55","178,597,550.55","190,695,765.58",,,,,,,"12,000,000.00","12,000,000.00","27,600,000.00","27,600,000.00"
持有至到期投资,,,,"121,300.00","121,300.00","121,300.00","21,300.00","1,051,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","121,300.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,"2,341,645.69","2,338,445.69","2,322,845.69","2,311,548.75",,,,,,,,,,,,,,,,,,,,
长期应付款,"5,002,455.16","5,002,455.16","5,002,455.16","4,595,569.61","4,595,569.61","4,595,569.61","4,595,569.61","4,209,595.37","4,209,595.37","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","12,981,872.24","12,981,872.24","12,981,872.24","12,981,872.24","13,319,681.59","13,319,681.59","13,319,681.59","13,319,681.59","13,657,490.94","13,657,490.94","13,657,490.94","13,657,490.94","13,972,779.67","13,972,779.67","13,972,779.67","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36","3,920,160.36"
长期股权投资,"148,097,617.03","147,182,784.61","144,920,048.75","177,712,541.66","170,403,908.88","168,426,658.88","131,518,635.71","139,218,587.26","138,344,534.26","142,607,387.26","142,621,696.51","132,105,433.54","134,028,033.54","137,542,263.75","138,676,412.76","150,481,302.12","147,488,824.32","149,234,561.95","142,068,486.43","143,657,138.71","139,435,542.30","134,970,309.17","146,675,804.82","186,572,923.39","186,194,030.80","198,191,698.53","198,143,307.74","201,873,586.75","205,871,139.44","209,715,062.73","202,296,346.52","211,270,265.80","211,325,656.03","211,739,998.37","206,202,113.24","220,180,721.29","219,702,355.51","216,689,503.20","205,646,228.36","203,633,308.06","200,750,212.01","198,496,585.91","275,998,871.47"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"129,459,808.14","128,195,458.41","126,939,633.17","130,294,651.25","129,025,431.05","127,748,854.46","126,472,277.87","124,071,906.35","122,774,662.45","121,483,007.77","120,191,353.09","118,899,698.41","117,589,894.66","116,280,090.91","114,970,287.16","113,660,483.41","112,350,679.66","111,040,875.91","109,731,072.16","108,421,268.41","107,111,464.66","105,801,660.91","104,491,857.16","96,666,571.61","94,279,182.10","95,087,212.33","89,565,497.18","88,422,673.91","87,279,850.64","86,137,027.37","86,645,601.10","85,083,745.72","85,622,021.20","84,449,111.32","83,276,201.44","82,100,133.48","80,970,208.64","79,847,555.27","78,724,901.90","77,602,248.53","76,600,754.47","75,475,007.05","74,349,259.63"
预计负债,"87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57","87,568,728.57",,,,,,,,,,,,,,,,,"1,192,618.90","1,192,618.90","434,487.74","434,487.74"
固定资产,"224,980,275.93","222,231,496.61","221,336,869.47","203,865,355.53","200,749,418.06","198,440,882.71","192,143,358.14","190,592,017.58","187,519,044.82","185,011,091.06","182,595,266.37","182,074,577.00","180,074,345.97","177,331,666.20","174,807,369.72","173,400,772.86","170,710,037.84","168,633,490.44","168,668,092.72","164,608,682.41","162,130,342.23","160,131,728.36","158,436,359.71","156,061,636.80","154,208,203.25","153,004,654.26","151,509,319.68","149,968,663.80","148,235,989.38","145,959,235.73","144,287,546.00","142,849,121.72","140,858,294.20","139,731,088.46","137,734,990.27","136,583,565.00","134,603,133.57","132,707,486.29","130,839,375.58","129,226,236.16","127,034,564.36","124,060,216.94","121,973,949.05"
递延所得税负债,"2,015,902.31","2,015,902.31","2,015,902.31","3,267,374.30","3,267,374.30","3,267,374.30","3,267,374.30","2,583,414.85","2,583,414.85","2,583,414.85","2,583,414.85","2,415,939.89","2,415,939.89","2,415,939.89","2,415,939.89","2,005,026.70","2,005,026.70","2,005,026.70","2,005,026.70","1,592,459.86","1,592,459.86","1,592,459.86","1,592,459.86","1,345,258.91","1,345,258.91","1,345,258.91","1,345,258.91","1,248,087.86","1,248,087.86","1,102,701.09","784,802.69","723,459.18","662,115.67","600,773.43","539,427.92","478,085.12","416,741.61","355,398.10","294,054.59","232,711.06","171,367.55","110,024.04","48,680.53"
在建工程,"440,486.90","703,896.24","352,727.14",,,,,,,,,,,,,,"122,498.75","922,279.81","1,656,766.00","2,461,073.03","2,920,437.15","3,565,461.92","5,305,738.68","12,977,929.03","15,898,353.75","19,263,213.38","29,475,444.91","41,642,020.40","55,698,913.74","85,849,620.32","107,047,671.36","122,551,469.97","155,955,327.00","180,350,822.65","223,450,491.52","279,056,650.35","298,081,462.00","314,412,966.77","321,135,325.60","343,365,313.46","349,615,701.45","354,723,231.16","359,518,429.04"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,823,013.37","29,823,013.37","31,211,904.55","31,211,904.55","42,523,795.30","42,427,592.38","22,435,577.69","12,651,834.58","13,269,356.04","13,269,356.04","13,837,229.65","13,837,229.65","14,239,537.48","14,239,537.48","14,468,198.45","14,468,198.45"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"99,587,086.04","98,987,086.04","98,537,086.04","115,431,672.48","115,431,672.48","113,631,672.48","111,831,672.48","108,961,738.79","107,161,738.79","114,072,303.78","199,972,303.78","189,604,828.82","193,564,828.82","190,924,828.82","188,884,828.82","186,193,915.63","184,033,915.63","174,073,915.63","171,913,915.63","97,761,348.79","93,081,348.79","93,081,348.79","172,081,348.79","157,327,131.15","154,327,131.15","151,327,131.15","148,327,131.15","175,390,782.82","172,390,782.82","170,634,287.23","296,913,939.38","235,502,295.97","247,442,964.57","36,693,842.06","26,848,753.44","27,720,220.83","27,658,877.32","28,165,407.42","18,051,444.60","31,585,027.80","31,523,684.29","46,532,870.59","46,471,527.08"
固定资产清理,,,"-3,000.00",,,"-37,735.85","-37,735.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"643,239,468.67","654,626,244.41","612,451,817.63","630,459,473.04","647,298,086.85","622,596,106.70","471,561,770.61","427,557,262.86","430,730,470.44","417,627,860.23","414,540,116.03","416,407,732.81","408,547,177.08","397,954,859.40","397,338,068.53","399,758,119.62","392,383,255.44","383,182,669.32","381,349,294.30","369,311,616.13","385,015,293.18","371,900,985.28","437,987,466.40","443,849,775.76","425,261,192.17","481,986,079.09","467,488,317.81","497,282,896.09","528,587,137.12","533,454,132.75","603,136,859.44","603,994,417.71","586,995,307.28","300,815,736.40","276,666,565.43","290,079,523.85","261,361,242.51","270,771,572.03","261,743,493.87","280,464,738.80","266,645,174.50","277,355,463.72","383,226,130.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","220,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00","297,281,600.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,315,726.38","19,072,862.89","21,770,667.10","5,439,871.88","4,851,934.36","7,187,102.71","6,729,993.11","7,162,681.81","7,459,803.05","7,970,504.81","7,718,627.57","7,839,688.31","7,757,301.36","7,378,717.11","7,371,770.61","8,635,829.85","8,784,021.85","8,660,142.60","8,433,223.60","8,569,451.80","8,572,925.05","8,459,465.55","8,371,476.55","8,732,694.55","8,603,026.55","8,483,778.30","8,437,887.65","8,508,531.18","8,363,096.78","8,442,270.18","7,672,605.51","7,672,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","564,192,605.51","565,226,274.51","565,226,274.51"
无形资产,"1,267,133.29","1,266,533.29","1,265,933.29","1,226,441.63","1,225,841.63","19,600.00","19,000.00","244,023.34","232,693.36","227,213.38","215,733.40","219,921.75","208,046.76","196,171.77","184,296.78","221,588.46","207,213.48","192,838.50","178,463.52","164,088.54","149,713.56","135,338.58","120,963.60","106,588.62","92,213.64","77,838.66","63,463.68","33,255.04","301,486.96","52,873,743.56","52,587,062.84","53,924,233.96","53,622,493.82","53,320,753.67","53,114,888.52","52,985,273.37","52,669,658.22","54,296,001.28","53,967,276.67","53,739,118.72","53,390,960.77","53,042,802.82","52,694,644.87"
盈余公积,"3,609,571.64","3,609,571.64","3,609,571.64","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32","2,952,586.32"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-96,066,559.63","-94,613,931.86","-93,834,351.20","-72,788,211.57","-76,279,452.06","-76,085,965.23","-74,399,280.01","-66,687,367.86","-74,486,871.88","-63,914,220.24","-65,378,529.87","-60,387,273.82","-61,591,345.43","-59,288,593.15","-59,480,180.94","-56,595,413.73","-56,233,284.16","-56,093,074.18","-58,229,650.35","-54,437,738.61","-56,652,871.63","-63,075,053.36","-61,774,608.08","-47,291,479.26","-42,757,638.01","-43,545,044.37","-27,015,979.07","-40,390,760.22","-37,079,755.28","-35,010,339.41","-45,214,197.60","-39,026,529.03","-38,238,510.86","-31,376,173.01","-20,331,398.17","3,742,260.49","9,904,418.01","21,490,213.12","29,957,600.34","30,935,823.12","35,430,803.39","55,532,728.21","71,540,463.06"
长期待摊费用,"4,076,180.68","3,973,738.66","3,983,204.82","10,928,423.69","10,769,084.45","10,846,855.47","1,082,743.81","1,214,041.15","1,145,277.08","1,611,511.17","2,047,475.57","1,688,268.91","1,768,039.99","1,597,453.95","1,427,995.08","1,258,536.21","1,089,675.42","1,098,158.49","947,767.67","846,883.52","768,028.97","630,700.59","1,012,174.65","803,230.14","723,067.99","710,931.29","713,789.36","848,038.96","757,153.06","670,703.75","775,712.03","905,871.01","957,403.29","892,758.22","787,630.12","1,499,006.24","1,424,059.96","1,323,025.53","1,430,409.28","1,437,761.31","1,778,452.72","1,845,342.27","2,107,185.63"
少数股东权益,"55,053,706.60","54,993,628.70","54,584,881.59","49,229,987.55","54,876,647.31","54,414,163.48","24,477,308.83","23,277,325.64","23,334,601.16","23,672,040.19","24,039,325.06","24,392,784.03","24,869,675.90","25,005,066.24","24,993,641.54","24,523,231.22","24,541,785.03","24,392,028.76","23,832,869.28","24,015,752.51","23,678,622.22","23,192,560.04","22,540,825.64","16,386,114.63","16,093,613.22","15,306,860.89","14,649,349.40","12,363,298.48","12,278,630.72","11,637,687.31","11,386,281.07","10,450,097.29","10,092,652.27","10,108,457.81","10,083,102.69","10,419,351.32","10,441,558.37","10,640,887.85","10,654,085.77","13,173,721.23","12,310,801.11","19,650,202.92","26,493,161.71"
递延所得税资产,"20,473,848.98","20,473,848.98","20,473,848.98","24,733,193.41","24,733,193.41","24,625,193.41","24,625,193.41","28,224,804.82","28,224,804.82","28,224,804.82","28,224,804.82","29,812,182.30","29,812,182.30","29,812,182.30","29,812,182.30","31,972,434.56","31,972,434.56","31,972,434.56","31,972,434.56","29,628,521.48","29,628,521.48","29,628,521.48","29,628,521.48","26,709,762.78","26,709,762.78","26,709,762.78","26,709,762.78","24,566,702.71","24,566,702.71","24,556,131.41","25,695,174.26","25,678,449.05","25,661,164.93","25,645,790.71","24,499,678.86","24,488,443.31","24,478,707.76","24,468,972.21","24,459,236.66","24,448,797.86","24,439,062.31","24,413,500.01","24,403,764.46"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"10,587,447.67","10,491,352.36","10,395,257.05",,,,,,,,,,,,,,,,,,,,,"26,339,112.00","26,339,112.00","26,339,112.00","26,339,112.00","26,339,112.00","52,678,223.00",,,,,,,"1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
