科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"749,917,324.95","1,669,464,857.82","2,404,866,686.85","3,081,034,756.13","755,209,088.72","1,651,955,250.41","2,497,080,907.83","2,848,966,302.07","629,203,805.09","1,437,908,385.23","2,360,541,488.34","2,805,248,109.63","574,680,199.69","1,293,929,254.13","2,012,699,184.23","3,034,938,920.55","698,894,220.08","1,359,684,492.93","2,047,316,347.48","3,032,465,472.24","705,676,400.40","1,373,809,245.96","1,942,051,520.08","2,776,398,082.55","587,781,591.02","1,228,424,703.17","1,856,436,278.94","2,422,454,020.40","619,423,203.58","1,191,663,248.66","1,723,622,516.47","2,253,380,360.07","456,960,971.82","941,950,354.35","1,378,499,003.54","1,838,364,423.50","433,676,189.73","855,844,781.46","1,283,099,176.48","1,724,189,533.63","399,910,645.59","836,399,024.37","1,255,863,850.45","1,755,608,381.34","451,848,719.36","882,652,284.44"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"715,341.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"777,832.40","1,985,646.03","3,517,381.38","5,591,470.64","1,735,510.15","3,043,894.33","3,047,771.15","1,385,362.72","11,952.74","23,251.19","2,641,505.98","3,548,676.81","4,000,000.00","4,094,743.71","4,171,759.48","4,000,000.00","36,182.22","59,603.07","115,211.59","205,679.10","21,360.01","98,332.00","98,332.00","979,742.22","56,476.64","56,584.64","117,422.36",,"107,664.94","200,004.96","272,799.60",,,"797,344.77","883,700.51","420,164.96",,"869,569.95","869,569.95","869,569.95","378,172.30","382,571.38","382,571.38","420,708.49",,"635,188.81"
支付其他与投资活动有关的现金,,"2,837,306.16","25,059,902.02",,,,,,,,"8,819.50",,,,,,,,,"10,841,144.03",,,"38,700.90",,,,,,"480,000.00",,"480,000.00",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,"3,075,702.69","14,090,439.27","30,963,039.46","4,405,956.71","10,738,668.73","13,128,429.20","84,279,542.20","6,359,987.97","5,219,336.89","7,971,842.50","32,373,452.82","1,620,731.24","11,502,200.72","15,380,851.85","31,670,332.39","5,712,883.34","67,661,348.95","98,421,167.68","42,586,186.31","47,738,036.74","61,585,000.23","110,097,015.81","306,945,115.12","18,864,588.27","19,762,596.22","27,811,622.69","463,337,615.69","296,938,385.46","479,942,856.78","784,037,198.97","967,250,290.66","294,501,882.13","370,391,192.76","842,384,621.87","1,100,150,605.01","287,794,020.15","464,389,943.87","721,415,002.11","124,440,206.91","200,739,816.13","167,920,326.69","235,392,450.17","131,354,521.95","129,361,535.42","166,280,877.86"
投资活动现金流出小计,"46,236,556.72","125,402,089.24","184,887,806.99","224,365,607.85","52,439,699.96","134,670,040.53","170,333,332.85","212,265,283.01","36,593,787.18","101,650,113.61","163,489,287.08","199,981,104.10","45,871,157.48","112,211,252.88","168,183,975.50","254,999,846.74","57,331,102.60","80,642,349.21","203,148,825.56","242,158,502.65","18,944,382.58","179,804,146.26","182,542,315.51","120,997,376.89","9,714,384.97","37,347,117.62","45,220,910.13","106,666,488.51","8,824,265.09","21,041,597.86","33,207,756.11","36,845,379.55","4,815,358.63","11,243,723.49","14,718,640.63","58,038,751.13","2,844,442.26","7,329,762.10","10,767,269.06","14,531,001.60","4,201,549.64","7,408,517.21","13,879,483.50","24,043,820.42","20,629,561.62","29,855,099.65"
经营活动现金流入小计,"750,695,157.35","1,674,526,206.54","2,422,474,507.50","3,117,589,266.23","761,350,555.58","1,665,737,813.47","2,513,257,108.18","2,934,631,206.99","635,575,745.80","1,443,150,973.31","2,371,154,836.82","2,841,170,239.26","580,300,930.93","1,309,526,198.56","2,032,251,795.56","3,070,609,252.94","704,643,285.64","1,427,405,444.95","2,145,852,726.75","3,075,257,337.65","753,435,797.15","1,435,492,578.19","2,052,246,867.89","3,084,322,939.89","606,702,655.93","1,248,243,884.03","1,884,365,323.99","2,885,791,636.09","916,469,253.98","1,671,806,110.40","2,507,932,515.04","3,220,630,650.73","751,462,853.95","1,313,138,891.88","2,221,767,325.92","2,938,935,193.47","721,470,209.88","1,321,104,295.28","2,005,383,748.54","1,849,499,310.49","601,028,634.02","1,004,701,922.44","1,491,638,872.00","1,887,383,611.78","581,210,254.78","1,049,568,351.11"
投资活动产生的现金流量净额,"-45,959,905.57","-123,977,965.64","-181,239,839.74","-217,098,730.93","-52,064,685.43","-127,857,789.30","-162,393,389.68","-205,190,802.84","-36,424,274.65","-101,315,735.41","-162,019,384.84","-194,816,575.89","-45,832,470.94","-110,309,089.78","-161,355,919.25","-245,727,100.13","-57,327,702.60","-78,683,437.20","-200,609,201.52","-226,415,006.73","-18,537,608.58","-179,276,351.26","136,608,720.60","-114,188,149.55","-9,595,549.97","-21,834,492.12","-17,478,959.63","-3,444,591.06","-7,175,105.09","-19,241,937.86","-30,392,096.11","156,775,855.89","-10,010,444.29","-16,438,809.15","-19,149,786.29","-28,358,341.35","4,214,281.74","-264,038.10","-3,697,828.06","50,008,509.28","-3,415,940.52","-6,541,916.09","-12,950,884.66","-19,185,305.74","-20,519,080.12","-29,741,254.75"
购买商品、接受劳务支付的现金,"526,842,919.10","1,130,751,632.64","1,627,824,651.39","2,011,533,356.49","533,394,115.37","1,067,894,950.11","1,598,784,928.49","1,888,683,325.02","429,474,614.87","971,588,585.38","1,654,384,637.92","1,904,502,748.60","385,822,095.36","846,394,998.08","1,320,614,254.92","1,952,940,654.29","405,904,101.16","848,869,624.06","1,364,549,294.56","2,031,682,721.30","451,525,051.28","878,455,764.54","1,360,121,729.50","1,982,942,085.82","507,047,401.25","1,103,415,318.29","1,537,182,652.60","1,850,835,263.47","444,200,207.81","837,167,028.30","1,331,577,749.63","1,551,195,373.07","283,040,366.63","541,540,641.51","1,097,761,082.27","1,059,259,393.78","265,910,394.41","484,821,405.49","695,271,903.29","959,786,769.54","234,856,819.14","458,804,748.52","693,483,481.40","1,030,521,609.09","221,564,844.74","477,543,123.40"
吸收投资收到的现金,,,,,,,,,,,,"10,000,000.00",,"22,000,000.00","22,000,000.00","22,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
