科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"152,953,165.81","433,167,862.78","699,715,685.52","1,050,008,041.57","276,757,431.66","661,304,084.86","1,002,924,517.93","1,396,684,928.70","302,254,772.06","686,844,344.13","1,091,569,507.71","1,685,158,528.71","361,504,335.29","827,716,305.98","1,504,189,496.39","2,329,948,003.67","616,615,610.43","1,330,471,710.86","2,057,599,279.22","2,889,847,785.94","600,626,032.50","1,404,310,388.69","2,293,299,798.65","3,292,627,934.25","816,904,104.22","1,590,762,914.67","2,531,854,861.96","3,859,839,278.37","949,938,433.67","1,939,836,628.00","3,198,158,671.09","4,616,566,592.12","1,126,519,090.35","2,085,438,352.13","3,140,676,821.69","4,539,127,699.48","966,838,222.90","1,983,197,097.36","3,005,160,426.33","4,483,129,952.46","776,911,783.83","1,780,563,140.94","3,045,315,153.69"
二、营业利润,"2,204,634.43","19,701,616.61","28,340,323.22","52,458,031.47","3,026,382.85","23,762,147.24","32,429,162.06","47,824,021.92","6,168,044.85","29,077,372.96","38,136,853.65","49,528,596.14","4,203,301.59","29,755,893.78","48,768,563.27","99,675,850.22","28,182,239.53","58,178,793.96","72,206,710.42","89,950,102.65","-37,002,631.80","-74,654,187.26","-107,737,704.95","-197,186,590.81","-73,012,293.13","-173,291,165.29","-292,868,130.76","-521,125,934.22","-47,257,364.10","-162,009,963.66","-252,482,930.09","-252,125,618.95","-94,979,260.14","-187,437,125.57","-313,931,147.59","-580,013,725.31","-22,444,484.29","-33,867,439.19","-36,554,235.06","-62,401,494.98","-40,589,665.35","-76,619,377.21","-96,931,483.53"
减:营业成本,"126,491,907.81","354,975,214.17","582,151,291.76","876,111,033.34","240,153,421.07","567,360,901.13","866,999,288.75","1,181,226,752.02","263,606,846.52","585,191,329.54","933,152,045.44","1,450,036,192.95","308,037,539.61","700,299,307.03","1,299,719,211.95","1,951,757,518.72","496,793,470.95","1,075,046,627.15","1,684,682,556.71","2,379,875,018.54","533,335,980.40","1,259,187,019.98","2,054,649,568.89","2,949,342,226.36","741,207,353.44","1,440,419,957.99","2,317,623,589.71","3,574,349,895.37","849,741,007.54","1,748,731,521.55","2,909,820,669.07","4,199,096,138.27","1,038,694,868.74","1,897,841,148.94","2,892,555,053.05","4,237,332,946.56","818,202,230.72","1,707,570,309.18","2,579,569,138.42","3,858,809,749.32","669,957,804.41","1,550,345,266.27","2,676,367,064.96"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,590,827.13","9,783,730.91","14,018,611.00","25,080,194.70","6,327,116.06","14,088,541.19","19,066,183.34","32,111,366.40","5,805,833.26","13,369,887.76","21,259,839.13","38,302,650.37","7,057,484.94","14,270,289.08","30,820,189.54","51,561,410.41","11,948,141.61","26,326,272.74","41,387,537.00","62,677,338.86","14,692,304.46","36,908,137.47","57,541,346.22","82,718,144.24","20,257,843.27","37,777,509.05","57,934,770.67","86,441,524.68","19,692,972.81","38,679,420.31","63,628,887.94","91,669,247.39","21,185,738.19","36,562,129.45","56,895,996.13","88,306,122.34","19,553,718.90","25,627,374.35","31,344,187.93","46,876,308.11","7,804,620.83","15,791,354.11","24,000,615.62"
营业外收入,"27,800.00","61,503.15","649,322.29","2,138,438.98","400,004.48","1,403,504.48","1,407,039.67","5,375,736.94",,"922,755.34","1,646,418.34","2,340,528.91","949,954.36","1,304,767.28","1,721,343.59","7,498,519.46","1,944,355.17","2,561,633.60","4,274,370.66","5,702,366.23","616,216.29","1,708,243.29","3,569,578.13","17,277,358.14","7,624,471.26","62,248,740.97","63,562,649.88","74,113,738.39","3,311,715.88","10,902,703.46","77,789,018.58","128,755,689.40","5,058,785.70","8,943,104.87","14,820,369.50","22,786,451.61","4,549,106.00","11,001,875.51","12,629,197.75","24,747,096.85","6,726,303.08","4,487,093.62","6,169,416.43"
销售费用,"8,985,572.45","18,203,751.64","29,224,694.19","39,389,601.73","9,391,434.04","20,329,266.60","33,502,385.16","49,429,315.51","10,389,131.31","22,640,521.54","33,607,276.15","46,421,741.34","12,195,521.52","25,585,820.14","43,743,453.98","66,564,881.71","28,218,718.75","64,715,353.82","92,802,293.64","125,677,885.95","26,184,472.28","52,649,507.48","81,792,033.98","134,980,293.42","35,610,086.77","73,655,231.34","112,692,033.99","157,023,205.73","33,089,590.78","79,724,202.16","126,741,732.31","187,026,540.92","44,058,564.58","88,559,131.51","137,045,561.39","186,467,237.07","35,022,333.59","66,039,884.16","102,787,439.38","143,751,567.52","38,062,871.16","72,788,327.21","104,456,856.90"
减:营业外支出,"8,041.15","241,446.18","123,530.36","565,904.66",602.90,"262,742.00","287,412.36","600,344.32","2,626.23","17,245.43","184,958.03","337,183.46","1,130.44","185,964.45","233,557.78","3,587,823.74","2,834.24","11,728.28","173,782.84","273,990.01","17,671.06","498,918.70","1,375,042.71","17,742,413.14","464,218.48","57,596,004.88","57,809,472.36","66,052,824.89","382,814.44","877,883.06","626,443.13","3,524,302.73","667,709.13","1,717,227.42","2,309,214.04","4,801,302.31","601,389.00","4,168,154.43","5,770,955.04","8,268,207.03","394,170.15","1,334,139.05","3,693,415.92"
管理费用,"11,107,131.96","24,653,707.41","38,875,611.35","41,165,242.03","16,442,375.62","25,878,520.20","37,858,538.32","62,876,272.27","19,192,218.75","34,611,843.81","59,966,459.82","89,503,983.23","27,548,905.51","50,670,164.96","76,566,781.63","122,995,505.96","41,816,910.03","75,555,273.39","112,699,486.92","148,735,700.79","45,387,261.88","86,873,282.25","128,784,428.17","183,080,114.13","50,670,996.61","105,758,590.43","163,277,074.28","248,326,491.38","51,056,347.99","109,643,658.15","167,272,038.95","238,810,018.46","54,143,960.00","104,923,239.93","173,117,467.39","242,625,466.19","71,602,813.02","132,640,903.74","199,323,327.65","287,072,753.29","62,836,259.10","134,170,193.61","210,039,561.25"
其中:非流动资产处置净损失,,,,,,,,"2,420.31",,,,"148,372.99",,,,"27,116.27","2,789.24","10,572.86","11,934.56","10,783.68","2,414.70","255,275.90","306,162.50","362,404.04","300,504.89","300,504.89","302,228.89","7,754,841.70","180,685.51","202,042.00","208,735.04","1,142,229.27","1,732.84","23,015.52","27,082.62","1,158,889.32","202,873.28","3,519,796.08","5,022,281.36","5,173,738.77","83,252.00","314,520.29","535,109.94"
