科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"13,714,369.89","61,609,256.70","119,303,339.40","158,144,475.84","34,303,066.29","59,854,751.25","75,101,602.88","88,016,038.85","13,171,605.15","38,017,865.79","43,135,731.79","92,227,090.51","8,123,723.00","14,774,716.00","21,181,349.00","32,405,051.35","4,395,363.93","9,044,533.16","12,701,056.96","65,585,173.72","12,046,475.97","25,225,405.92","42,705,170.26","87,474,296.42","16,979,610.25","31,646,880.99","55,381,533.59","87,666,373.87","8,426,924.92","26,757,421.04","47,346,693.49","70,969,044.45","48,507,384.96","104,747,017.30","175,383,043.61","431,174,298.46","41,745,042.46","160,117,428.96","259,080,613.68","569,043,293.49","79,274,812.04","218,552,514.34","410,025,398.40","911,935,969.19","289,352,323.41","872,763,972.23","1,334,957,355.27","2,668,385,663.78","518,932,759.28"
二、营业利润,"-2,621,441.88","12,262,376.78","26,439,535.16","32,151,154.04","11,632,769.81","17,630,975.32","22,824,635.64","26,155,319.57","3,762,421.76","10,998,723.22","12,445,640.24","16,262,575.63","4,133,897.16","7,889,315.42","10,005,309.37","12,495,576.88","1,677,875.12","2,028,462.46","2,162,358.46","3,876,841.91","1,187,982.84","3,071,830.00","3,098,049.05","8,171,174.80","2,243,137.92","3,107,183.65","827,526.47","2,667,161.73","-957,687.33","-234,674.52","1,160,800.35","3,813,446.82","480,800.77","22,140,756.66","41,868,181.20","86,110,429.17","2,337,781.70","36,248,595.15","76,783,570.44","159,103,732.69","-1,273,121.29","30,776,949.10","49,917,002.32","191,860,241.85","69,424,893.01","113,143,251.92","132,336,061.91","198,108,993.46","-19,264,338.87"
减:营业成本,"9,500,662.00","41,174,289.11","76,693,680.42","100,420,805.36","15,997,704.55","27,694,951.50","34,031,503.66","40,025,017.76","5,740,546.21","17,218,671.81","18,713,614.41","58,455,336.07","2,017,180.09","3,772,608.55","5,727,385.24","10,089,934.22","1,916,693.18","4,004,938.69","6,151,050.73","53,519,309.90","8,139,097.09","15,416,589.15","30,190,346.21","64,572,311.08","9,806,819.65","19,760,949.94","42,816,645.89","70,946,204.91","6,041,957.23","21,211,924.77","38,669,944.14","58,248,895.90","39,071,761.37","60,009,471.66","98,760,316.33","250,996,144.30","23,405,031.58","81,516,372.02","116,081,733.22","260,527,509.03","45,076,578.61","101,287,803.94","216,290,481.89","401,470,768.57","151,582,860.14","538,827,524.59","804,709,609.81","1,735,217,029.10","380,637,880.03"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"663,174.92","3,445,541.92","6,882,331.03","8,377,089.51","1,892,802.19","3,336,762.58","4,094,951.41","4,708,530.42","629,523.54","2,332,963.70","2,629,799.94","5,023,433.37","294,899.31","504,704.68","700,398.23","1,203,983.34","67,711.73","636,985.71","675,337.30","827,190.71","160,833.37","345,497.25","441,781.87","1,474,359.89","435,966.51","829,258.44","944,353.28","1,248,206.93","135,010.88","158,898.58","178,794.20","54,801.81","85,379.47","430,171.60","893,231.58","2,440,001.50","35,741.27","571,496.77","465,343.70","3,411,603.48","306,419.68","84,141.65","750,684.19","4,096,106.68","838,878.45","1,020,466.31","813,467.34","8,081,788.09","1,324,620.25"
营业外收入,"1,584,238.50","1,624,218.50","1,624,218.50","1,624,218.50",,,,,"28,161,821.14","28,161,821.14","28,161,821.14","28,162,551.14",,,,,,,,"3,432.16","10,000.00","10,000.00","10,000.00","10,000.00",,,,,,,,,,"5,610,332.00","6,616,230.54","15,000,073.00","29,156.66","5,129,012.26","5,674,194.18","14,036,478.36","2,802,186.27","4,580,061.01","8,580,506.51","23,485.79","489,124.78","104,142.11","368,330.92","606,631.28","365,318.36"
销售费用,,,,"2,990,184.95","610,741.90","1,010,221.54","1,496,831.41","2,714,126.72","199,623.51","1,392,768.56","1,876,830.93","1,745,716.59","7,916.25","20,545.45","35,472.17","29,021.79",,,,"2,062,404.12","319,844.66","1,286,604.80","1,584,941.28","2,591,754.22","360,628.82","1,213,034.75","1,256,348.74","2,539,464.54","574,810.80","320,394.18","1,041,049.88","959,790.10","319,334.52","973,196.11","1,795,412.37","16,933,789.59","1,201,601.92","2,808,226.06","9,636,469.22","7,298,970.76","1,558,725.48","5,496,582.57","9,733,258.42","14,745,785.37","5,089,678.51","19,047,338.00","36,741,353.30","72,107,895.44","8,743,700.44"
减:营业外支出,,,,,,"213,519.54","213,987.09","213,987.09","1,502,916.33","1,028,250.13","1,079,096.12","1,079,096.12",,,,,,"1,450.27","3,981.84","-11,758,390.36",35.15,590.93,590.93,590.93,,634.40,"33,218.86","165,127.31",,"12,893.47","62,893.47","62,893.47",,"1,247.88","17,999.62","17,999.62",175.61,"30,173.13","124,701.44","124,701.44","4,381.94","10,704.11","82,440.10","1,529,764.78","203,019.65","207,474.49","866,111.06","1,093,745.73","1,379,935.72"
管理费用,"1,189,354.65","2,070,179.66","4,170,801.00","7,128,205.78","1,771,365.85","3,806,626.33","5,154,459.72","5,879,280.34","1,848,508.13","4,757,055.10","5,791,491.35","9,126,865.20","1,255,689.54","2,118,794.22","4,139,798.46","7,499,835.80","1,084,331.21","2,304,893.33","3,579,489.27","7,728,357.73","1,932,340.57","4,016,718.66","6,090,330.52","9,002,174.25","2,467,965.11","5,404,694.81","7,530,968.40","10,775,028.60","1,687,398.29","4,650,857.24","5,451,139.95","9,095,690.14","5,750,497.35","14,371,014.30","23,015,641.83","49,517,591.84","15,186,850.48","26,307,015.60","44,396,697.16","80,491,754.65","26,461,496.89","54,305,142.76","82,874,887.62","162,751,513.70","38,856,254.52","80,478,918.39","123,700,457.35","237,223,393.73","77,321,237.89"
其中:非流动资产处置净损失,,,,,,,,,,"1,028,250.13","1,028,250.13","1,028,250.13",,,,,,,,810.00,,,,,,,,"30,913.68",,,,,,,,,,,,,"4,350.00","4,350.00","18,263.83",,,,,,
