科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"855,550,051.16","1,712,254,896.62","2,760,368,299.45","4,082,550,215.39","915,129,839.78","2,059,292,988.47","3,110,808,228.69","4,152,820,661.03","1,039,389,891.27","2,223,253,338.23","3,409,268,299.28","4,463,068,384.67","1,349,718,776.72","2,867,486,905.58","4,312,665,042.46","5,401,046,331.04","1,799,571,963.89","3,527,541,754.82","5,594,978,988.57","7,444,845,697.19","2,164,267,351.86","3,949,366,785.99","5,897,514,534.63","8,412,371,198.66","2,533,989,063.55","5,428,706,366.30","8,353,071,465.55","10,589,656,688.44","3,035,922,785.76","5,852,087,493.18","10,459,786,860.15","13,087,649,777.92","3,689,991,373.50","7,064,791,535.52","11,787,872,270.19","14,442,722,348.05","4,299,883,223.07","8,148,437,219.68","14,047,212,730.58","16,841,502,506.56","4,389,563,139.79","8,924,384,876.47","14,964,117,970.24","19,910,852,999.38","6,581,033,464.86","13,298,278,451.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"990,302.39",,,,"2,595,647.42",,,,"184,274,712.26",,,"779,956,649.73",,,,,"-28,408,018.74","481,516,862.77","1,887,240,896.43","2,011,879,515.78","2,225,239,971.78","416,610,884.40","604,337,159.13","628,770,325.12","1,194,482,851.75",,"-2,296,028.26","45,071,121.94","244,318,987.65","2,488,680.53","33,466,172.33","106,723,047.40","249,441,058.91","523,353,317.87","533,257,813.06","536,636,742.52","7,833,151,142.68","292,625,000.00","338,075,000.00"
收到的税费返还,"9,390,887.65","21,780,630.99","33,187,246.31","21,572,649.05","8,332,834.30","16,820,952.70","22,442,332.47","29,263,473.28","9,871,253.96","20,795,765.98","38,116,068.62","57,962,661.68","17,917,139.80","34,702,774.37","62,490,098.94","68,290,858.84","10,252,615.74","34,345,312.44","57,157,400.83","68,978,013.67","2,624,193.23","24,664,201.45","32,232,231.07","33,270,742.13","9,297,933.84","43,237,576.37","70,747,841.37","87,845,476.21","18,805,474.80","45,654,892.92","72,648,588.55","96,480,336.75","3,095,360.64","7,887,419.51","30,317,198.52","38,546,211.98","23,093,454.73","46,123,766.88","65,822,243.48","70,858,639.15","14,761,764.22","41,632,223.70","67,585,052.80","93,701,746.23","31,515,640.13","76,843,069.91"
支付其他与投资活动有关的现金,"12,180,640.00","49,329,189.26",,"120,963,670.36",,"8,500,000.00","18,966,562.89","18,200,000.00","217,377,015.75","260,415,110.45","79,263,585.88","34,000,000.00","42,222,992.24","112,258,565.18","403,904,647.23","86,893,100.39","109,079,651.61","97,566,856.77","194,054,587.95","151,422,549.11","4,250,350.50","10,000,000.00","9,072,797.31","633,821,850.50","19,686,695.77","92,545,473.69","100,020,349.23","79,097,667.22","61,291,197.29","95,451,288.48","246,994,986.24","324,163,946.97","36,152,916.77","141,438,320.25","182,668,212.99","33,481,648.86","87,592,455.70","102,586,085.70","461,618,681.36","477,609,525.54","14,656,297.07","16,186,094.80","75,772,904.77","57,061,375.00","58,313,000.04","47,509,489.37"
收到其他与经营活动有关的现金,"57,008,020.07","109,601,284.86","175,333,318.17","73,359,080.97","13,321,942.65","34,952,940.33","57,924,202.84","66,598,524.07","16,904,357.88","24,561,588.89","39,733,103.58","74,938,807.44","9,784,846.05","30,213,344.61","53,435,787.66","90,538,721.13","13,594,583.52","86,282,032.23","80,245,954.25","158,373,807.91","14,117,897.84","193,508,163.26","217,699,989.08","248,502,656.53","34,397,760.48","189,944,294.41","195,314,752.07","234,090,855.85","70,946,626.63","88,110,128.00","94,521,561.68","177,634,163.13","21,381,482.48","82,455,870.75","97,662,080.84","240,946,458.33","35,187,787.61","174,663,694.30","261,947,508.43","336,201,597.69","77,708,847.30","502,925,003.93","199,116,776.08","653,888,974.41","217,880,620.12","328,243,803.34"
投资活动现金流出小计,"62,615,376.90","175,530,314.20","371,360,702.38","874,371,711.13","250,072,830.75","371,749,435.86","653,150,221.02","793,062,974.03","656,355,642.79","789,814,248.07","878,078,256.58","1,095,448,471.79","382,452,102.15","775,771,582.88","1,650,328,308.77","1,616,299,471.32","629,820,051.35","1,054,775,801.51","1,963,286,844.27","2,448,514,576.68","915,838,524.50","1,313,367,703.08","1,583,528,055.16","2,525,105,882.17","727,964,821.75","2,675,668,606.21","3,075,513,985.35","3,708,506,449.52","887,314,559.41","1,413,556,813.07","3,463,410,993.34","4,581,322,565.06","789,278,612.18","1,724,047,629.59","3,293,667,973.71","4,468,587,923.82","1,171,893,616.14","1,731,167,368.40","2,994,533,026.41","4,044,701,749.55","1,719,727,984.04","2,780,422,660.25","4,314,356,824.77","12,586,496,682.89","1,169,527,313.44","2,500,228,910.44"
经营活动现金流入小计,"921,948,958.88","1,843,636,812.47","2,968,888,863.93","4,177,481,945.41","936,784,616.73","2,111,066,881.50","3,191,174,764.00","4,248,682,658.38","1,066,165,503.11","2,268,610,693.10","3,487,117,471.48","4,595,969,853.79","1,377,420,762.57","2,932,403,024.56","4,428,590,929.06","5,559,875,911.01","1,823,419,163.15","3,648,169,099.49","5,732,382,343.65","7,672,197,518.77","2,181,009,442.93","4,167,539,150.70","6,147,446,754.78","8,694,144,597.32","2,577,684,757.87","5,661,888,237.08","8,619,134,058.99","10,911,593,020.50","3,125,674,887.19","5,985,852,514.10","10,626,957,010.38","13,361,764,277.80","3,714,468,216.62","7,155,134,825.78","11,915,851,549.55","14,722,215,018.36","4,358,164,465.41","8,369,224,680.86","14,374,982,482.49","17,248,562,743.40","4,482,033,751.31","9,468,942,104.10","15,230,819,799.12","20,658,443,720.02","6,830,429,725.11","13,703,365,325.10"
投资活动产生的现金流量净额,"156,748,045.30","240,371,532.54","-8,687,083.37","-53,718,970.03","192,079,554.90","305,088,865.73","108,451,811.17","56,085,989.97","-586,844,747.96","-596,056,343.96","-490,501,956.00","-397,800,014.32","-77,472,235.31","88,467,074.50","-660,784,139.03","-264,299,364.45","-452,253,993.87","-757,056,471.47","-1,452,324,769.30","-1,766,546,072.03","-684,345,195.98","-739,753,765.84","-368,977,652.38","-978,570,561.38","-549,339,066.43","-1,715,599,146.22","-1,757,461,995.58","-1,803,451,212.45","-639,719,427.48","-195,004,433.49","-1,771,945,619.97","-2,478,337,531.00","-143,338,225.50","-626,742,795.92","-1,903,635,833.49","-1,869,911,050.00","-913,863,630.30","-1,128,184,755.93","-1,533,293,821.50","-2,447,096,084.77","-1,509,849,346.26","-1,652,694,584.09","-2,451,631,302.67","-10,504,102,228.94","-945,171,896.71","-1,831,399,267.81"
购买商品、接受劳务支付的现金,"637,843,810.83","1,283,838,179.42","2,006,437,415.45","2,924,546,915.59","637,324,030.52","1,496,590,414.64","2,203,800,214.16","2,873,479,783.41","743,567,424.38","1,529,789,812.74","2,359,240,064.22","2,842,407,793.06","945,764,613.10","1,984,249,087.03","2,961,759,337.27","3,704,840,778.36","1,343,580,813.27","2,297,682,173.70","3,802,591,178.06","4,634,799,308.05","1,356,868,658.07","2,518,015,206.74","3,240,780,364.81","4,888,408,431.53","1,405,379,252.46","3,115,780,350.37","4,942,760,855.58","5,444,028,894.08","1,911,813,649.37","3,179,792,890.39","6,154,725,576.22","6,994,248,538.75","1,970,619,516.45","3,339,909,892.05","6,127,603,506.07","6,469,298,784.76","2,313,547,525.87","3,643,543,783.07","7,108,584,289.19","7,194,444,977.13","2,262,211,032.61","3,886,413,676.49","6,976,666,314.65","7,946,557,765.44","2,843,353,476.32","5,402,294,854.07"
吸收投资收到的现金,,"828,200.00","828,200.00","17,200,046.00",,"920,600,000.00",,"16,098,735.01","9,135,445.73","9,135,445.73","22,926,337.73","18,917,881.49",,"653,632,615.05","708,937,441.41","637,826,726.26","68,600,000.00","69,250,510.00","70,150,510.00","75,655,510.00",,,"761,199.00","3,151,074,798.58",,"2,088,710.98","2,088,710.98","30,513,510.98","459,180.00","1,413,738,780.93","1,445,949,451.00","1,466,106,150.30","51,121,640.00","87,721,195.00","87,721,195.00","116,126,495.00","61,599,724.40","425,447,663.66","450,123,971.05","2,728,483,965.95","5,298,471.46","2,198,063,473.13","2,863,684,039.46","3,017,637,933.26","960,772,162.04","1,145,163,265.92"
