科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"164,064,855.21","162,953,913.16","200,273,631.34","187,594,105.61","211,595,851.53","267,814,425.40","387,665,633.71","330,682,343.94","516,320,459.61","466,879,133.86","294,187,283.96","350,088,928.84","229,014,436.78","242,991,037.79","189,032,157.28","413,518,166.55","361,698,199.72","635,879,611.29","679,048,080.34","538,184,407.45","483,442,862.77","477,216,076.90","325,518,098.96","364,941,959.01","368,293,115.64","320,708,318.08","316,268,904.63","328,119,190.35","247,547,234.99","282,392,686.28","249,875,822.45","336,659,744.92","278,044,094.48","280,953,909.41","319,068,255.78","367,390,430.54","254,509,945.90","273,421,148.05","245,158,323.52","320,790,370.25","314,457,039.71","294,323,612.61","199,456,811.48","267,879,261.06","182,701,296.17"
短期借款,"381,000,000.00","372,000,000.00","337,000,000.00","379,200,000.00","365,000,000.00","365,000,000.00","524,885,500.00","485,820,000.00","487,300,000.00","460,800,000.00","456,500,000.00","488,500,000.00","458,000,000.00","471,000,000.00","440,200,000.00","429,500,000.00","424,150,000.00","311,550,000.00","368,050,000.00","404,050,000.00","458,750,000.00","577,250,000.00","583,150,000.00","635,950,000.00","656,460,000.00","602,860,000.00","652,860,000.00","629,630,000.00","620,630,000.00","620,630,000.00","607,714,000.00","398,480,000.00","426,205,125.00","401,205,125.00","328,480,000.00","272,750,000.00","280,920,000.00","198,820,000.00","180,920,000.00","165,920,000.00","165,920,000.00","165,920,000.00","185,920,000.00","179,000,000.00","174,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00","20,000,000.00",,,,
交易性金融负债,,,,,,,,"582,900.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"35,038,506.84","63,524,663.70","44,011,368.87","34,690,378.66","58,168,620.00","19,020,960.61","35,949,500.00","17,734,177.12","22,510,905.36","17,835,800.00","27,267,460.83","75,562,469.65","86,984,125.00","78,900,027.18","68,725,340.00","117,624,466.49","117,432,899.39","204,029,330.87","131,667,627.64","111,362,156.40","114,771,091.74","68,744,071.76","155,772,573.35","119,261,248.87","62,711,415.36","85,427,801.63","100,140,906.32","147,381,553.49","172,904,539.33","188,497,796.33","212,962,740.50","210,151,002.80","331,405,564.08","229,128,448.74","97,588,244.30","159,564,497.50","288,592,880.67","247,703,941.29","261,420,251.71","137,067,720.79","243,821,874.20","178,038,512.95","217,829,932.60","293,640,615.46","326,316,390.27"
应付票据,"149,450,600.00","155,876,700.00","223,994,900.00","164,066,000.00","245,710,000.00","274,825,000.00","331,259,000.00","356,106,000.00","576,467,000.00","484,990,300.00","263,360,000.00","200,500,000.00","165,828,300.00","150,130,800.00","154,792,500.00","171,934,990.00","138,006,240.00","191,940,000.00","315,870,000.00","289,490,000.00","209,379,000.00","143,819,265.00","109,187,265.00","74,532,000.00","57,880,000.00","74,510,000.00","68,470,000.00","65,340,000.00","49,700,000.00","55,630,000.00","91,641,904.00","70,597,000.00","41,327,000.00","28,890,000.00","39,150,000.00","34,140,000.00","16,880,000.00","23,220,000.00","70,840,000.00","98,440,000.00","79,590,000.00","67,010,000.00","82,980,000.00","94,740,000.00","65,650,000.00"
应收账款,"151,943,476.87","165,942,645.90","144,446,568.69","133,299,696.00","152,286,795.28","155,657,814.96","150,061,432.93","110,756,159.05","121,664,519.43","109,431,432.15","140,710,125.41","132,552,891.37","173,880,504.48","174,778,469.19","196,521,106.74","150,844,647.20","147,632,387.59","314,348,246.95","338,128,967.36","645,396,576.89","573,196,778.48","555,240,003.91","448,545,405.21","381,378,642.80","357,705,540.00","359,574,525.92","389,497,858.21","267,681,937.98","282,619,795.20","265,107,122.20","248,322,282.84","190,166,207.46","139,649,127.84","177,301,732.02","185,699,365.60","246,929,323.28","246,740,931.29","181,427,796.78","168,782,716.59","145,824,700.43","219,813,723.14","201,229,084.78","191,874,234.51","248,087,784.53","222,750,760.93"
应付账款,"83,569,654.73","107,273,138.47","106,364,092.04","104,819,207.38","111,407,514.01","109,340,518.52","99,204,068.06","102,455,335.40","122,355,657.24","141,044,165.76","185,380,967.05","163,762,845.75","135,331,415.57","145,406,417.70","194,951,906.83","269,178,691.55","369,496,383.56","415,358,998.42","399,816,173.85","330,956,859.51","259,484,463.69","273,712,381.78","239,213,195.15","238,677,845.85","225,418,738.94","230,589,999.97","275,842,468.94","261,378,528.44","279,605,460.07","290,008,397.88","268,010,715.89","201,045,558.05","196,410,342.41","169,823,405.68","181,355,838.71","190,973,295.13","257,100,809.27","226,257,221.61","243,649,486.98","186,610,049.55","231,167,267.28","202,925,105.25","176,867,441.17","240,533,894.20","286,728,388.85"
预付款项,"52,457,904.53","61,579,751.27","27,490,276.09","26,719,509.37","53,101,007.19","31,661,190.52","57,327,055.53","37,390,626.00","45,057,767.78","46,663,800.30","46,344,949.04","17,487,942.73","31,969,586.82","34,750,085.41","58,421,367.46","44,173,231.45","104,523,230.70","76,470,053.48","73,054,629.51","41,275,393.00","37,823,696.86","39,147,165.23","27,398,511.84","26,678,035.82","48,705,199.21","39,818,445.81","43,626,499.39","26,135,215.15","40,137,679.78","40,220,363.31","33,527,772.39","18,696,674.49","54,428,528.54","44,308,119.75","56,679,716.48","17,755,903.39","49,626,993.82","36,178,605.08","53,516,932.14","29,369,052.71","56,913,747.61","73,816,482.89","146,417,975.17","52,434,023.86","109,124,087.71"
预收款项,"27,758,345.26","31,300,265.95","25,076,863.20","24,130,251.14","42,822,125.77","34,171,060.31","30,586,420.05","33,230,553.95","58,407,891.47","53,566,190.74","62,225,586.34","55,270,498.34","51,182,213.27","49,506,910.85","114,292,916.71","369,299,407.03","337,498,080.66","377,346,156.56","219,769,869.53","260,794,045.09","159,799,036.39","136,349,744.68","117,743,847.40","141,680,006.99","112,779,127.43","121,423,775.21","86,132,991.91","134,102,552.86","100,951,741.00","111,088,235.20","98,449,153.71","76,213,017.96","71,975,897.13","70,569,947.74","62,614,283.58","80,530,731.73","83,276,833.37","61,343,007.70","130,605,167.02","166,940,053.28","280,028,748.23","185,908,320.31","208,352,733.15","147,708,593.42","213,629,350.13"
