科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"255,188,473.80","556,174,324.94","921,517,602.18","1,238,758,654.05","270,155,035.47","458,950,490.80","723,244,952.67","864,749,793.44","126,926,177.30","298,218,877.42","595,485,155.17","1,137,084,287.11","109,263,171.36","286,070,015.95","619,846,990.73","1,209,888,119.47","262,387,577.66","596,448,598.98","817,985,896.08","1,257,854,708.40","268,299,137.23","403,494,178.33","850,488,981.57","1,262,200,858.70","115,120,661.43","178,659,438.95","385,358,354.82","855,475,574.20","209,452,014.69","310,020,926.39","508,612,499.55","664,708,440.90","88,596,788.14","306,336,573.76","555,762,442.62","939,090,095.96","80,201,999.34","248,531,755.98","616,230,100.00","1,003,725,509.22","239,005,917.13","511,028,755.24","1,113,401,379.08","1,618,758,049.50","307,312,068.44"
二、营业利润,"10,914,792.89","50,590,195.18","92,250,829.69","110,666,007.42","-23,293,529.39","-4,834,186.66","-17,089,877.58","-62,427,288.17","4,287,574.29","4,711,503.62","-4,088,329.37","3,741,457.78","-20,682,319.76","-156,875,994.76","-93,882,824.20","-25,611,108.51","-2,002,550.43","-85,683,442.24","-183,116,028.81","-257,601,017.57","2,907,352.44","-69,666,545.49","9,294,398.28","4,496,726.24","-38,332,991.39","-66,089,713.00","-48,907,061.34","-52,666,029.34","-17,981,657.40","-17,566,895.78","42,506,295.03","42,044,320.18","-11,460,702.55","-26,606,028.29","-14,810,898.23","9,252,244.49","-22,455,001.98","-19,662,950.31","33,327,702.98","79,156,809.75","7,258,789.46","14,627,687.91","58,706,076.42","65,517,011.21","10,263,821.41"
减:营业成本,"238,092,525.97","485,018,674.74","794,118,837.14","1,066,739,334.82","276,423,688.79","433,707,591.53","699,049,844.80","850,791,543.92","103,481,022.96","250,526,925.71","517,277,514.31","1,002,326,674.82","93,899,839.89","285,394,642.02","529,904,517.91","1,088,351,285.59","225,694,578.96","568,103,108.05","779,472,331.69","1,294,979,562.85","230,221,559.97","362,162,020.96","747,964,909.21","1,114,156,109.61","124,524,243.29","183,215,733.86","351,926,990.34","771,759,545.84","187,129,765.64","243,691,974.70","367,098,516.49","482,567,897.74","65,126,307.80","244,093,037.01","455,878,203.89","751,381,286.19","90,888,324.34","223,103,439.13","503,482,060.15","793,181,546.09","197,442,614.26","423,387,940.63","952,623,525.22","1,388,978,620.33","257,650,122.17"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,670,997.94","1,984,691.44","4,010,144.37","5,376,641.62","1,470,626.95","2,174,328.23","3,405,869.02","3,568,641.19","380,930.64","302,809.17","1,104,428.49","2,520,939.25","13,389.23","14,793.49","132,448.83","1,873,597.99","123,834.53","320,176.59","336,547.47","585,031.19","826,660.01","826,946.04","1,889,635.69","4,112,470.40","447,049.04","533,496.47","707,983.55","3,031,848.34","1,752,205.72","4,053,857.87","6,090,830.48","7,585,848.01","1,078,364.75","3,094,938.20","4,630,502.08","7,716,409.71","1,524,213.64","3,081,302.00","4,190,713.27","8,333,315.98","3,712,578.39","7,646,201.82","11,361,834.65","21,306,065.63","6,084,421.04"
营业外收入,"1,005,900.00","1,025,961.61","1,025,961.61","1,025,961.61","65,800.00","278,155.10","328,155.10","309,702.48","19,276.09","862,083.83","784,860.31","6,853,710.38","5,414,811.90","5,946,276.29","5,977,226.29","11,846,517.23","113,029.14","96,976.00","160,559.75","2,541,999.75",711.17,"88,648.74","9,914,118.34","15,184,320.36","12,206.22","4,247,156.22","4,261,366.22","6,467,526.16","1,399,929.93","2,100,729.93","2,108,929.93","7,380,448.22","16,162.68","166,862.68","5,431,207.72","12,789,463.12","146,925.03","296,925.02","920,147.87","20,400,987.17","536,999.09","379,563.24","446,957.45","16,489,087.69","200,602.93"
销售费用,"3,603,165.16","7,730,124.47","12,500,583.46","18,283,694.15","4,492,056.59","8,633,173.85","16,544,203.29","22,932,423.14","4,040,439.79","9,446,252.54","19,080,771.02","29,215,181.76","5,073,543.03","10,697,486.18","21,937,097.17","33,764,626.36","7,318,986.86","16,888,650.51","21,835,442.27","34,207,835.49","4,107,780.87","10,629,195.30","19,229,139.15","31,291,525.78","1,161,259.60","7,246,220.20","16,872,341.20","29,783,025.16","1,993,124.60","3,461,148.08","7,707,905.60","12,478,399.18","2,458,500.08","9,058,689.89","16,553,772.71","29,887,498.83","3,133,747.35","9,247,303.34","18,813,690.42","30,679,715.39","2,995,071.14","9,268,640.78","20,947,238.19","33,579,553.57","4,398,319.29"
减:营业外支出,"76,652.38","118,402.63","4,574,057.91","5,182,001.68","285,021.12","401,045.26","550,324.87","733,311.21","88,166.57","213,989.32","402,387.41","639,442.30","422,762.59","488,006.89","540,866.98","722,567.96","130,270.68","226,917.01","320,956.21","6,507,890.48","172,372.80","178,011.80","182,704.23","203,062.31","4,027.00","78,063.16","80,063.16","3,320,691.49",500.00,"2,142,867.88","2,315,254.48","3,244,566.74","160,636.85","790,183.20","1,076,758.74","1,524,458.88","42,700.00","287,461.14","332,420.65","2,407,542.93","175,111.25","242,282.36","404,424.21","7,904,907.90","106,549.26"
管理费用,"4,718,784.47","11,724,215.73","18,937,535.50","18,359,284.24","10,934,647.89","11,068,216.81","20,999,879.78","36,875,831.88","9,001,044.09","18,023,879.20","28,649,700.56","51,500,890.23","13,760,768.75","28,494,510.50","40,256,817.64","59,949,615.63","15,777,511.50","30,786,746.78","44,527,968.45","63,487,534.23","11,479,460.52","23,898,681.77","34,718,981.95","49,944,312.25","13,458,100.70","26,009,073.07","37,929,118.57","66,140,114.01","24,853,468.19","44,046,914.29","61,281,757.37","84,293,234.92","16,979,899.62","34,629,603.16","47,772,767.10","75,535,209.85","16,385,675.26","30,749,732.20","48,942,474.74","71,945,518.76","22,092,640.16","38,035,773.37","54,894,084.80","89,968,002.39","19,969,354.85"
其中:非流动资产处置净损失,,,"3,340,628.94","4,815,448.73",,,,"231,525.87","85,474.82","141,474.82","216,930.75","185,897.71",,,,"13,700.98",,,,"5,459,663.10",,,,,,"61,384.62","61,384.62","3,304,750.72",,"2,141,367.88","2,307,299.90","2,887,836.51","87,503.38","676,594.73","676,594.73","1,262,231.54",,"185,090.14","195,339.08","2,143,853.83","19,645.98","60,371.93","89,311.74",,
