科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"15,212,574.27","24,771,389.58","28,590,253.68","59,761,534.50","12,563,073.37","24,961,063.90","37,672,689.57","53,411,132.67","15,209,190.74","29,351,370.03","42,791,702.83","69,971,538.11","15,379,832.33","28,706,192.36","42,142,558.91","81,563,173.75","14,944,435.87","34,623,367.29","50,354,318.81","82,168,829.35","19,511,584.50","43,348,909.94","67,873,568.80","104,482,371.11","29,675,429.62","59,574,972.92","92,917,039.40","128,988,164.32","35,752,251.05","73,043,195.02","108,365,047.48","136,500,964.17","39,027,378.99","76,678,251.14","122,115,892.47","157,051,427.29","46,498,615.19","89,409,264.78","129,470,816.52","160,299,797.57","65,540,152.02","110,454,369.81","153,728,438.84","188,244,596.90"
取得借款收到的现金,,,,"50,000,000.00","71,000,000.00","151,000,000.00","186,200,000.00","398,000,000.00","20,000,000.00","78,464,312.20","95,431,383.40",,"14,406,105.09","32,066,836.95","57,136,121.25","7,700,000.00","20,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,"15,500,000.00",,"30,000,000.00","30,000,000.00","34,500,000.00",,"35,000,000.00","30,000,000.00","34,860,000.00",,,,"21,856,357.17","27,930,121.20","33,606,113.90","35,695,133.14","53,695,133.14"
支付的各项税费,"7,945,451.33","19,453,896.02","28,844,351.93","50,838,576.52","10,081,431.06","28,884,614.02","41,946,219.36","52,594,741.87","15,474,736.38","49,536,912.17","70,038,093.66","84,937,138.96","19,669,400.35","50,351,550.27","69,152,226.12","82,762,108.56","24,588,095.33","51,060,553.39","74,078,037.75","96,808,701.38","28,726,250.64","54,410,033.47","79,492,787.92","101,208,868.75","25,631,037.46","44,672,000.87","74,188,739.94","102,243,594.59","18,338,047.91","54,524,867.91","85,502,736.22","105,951,737.66","20,401,917.67","70,278,025.74","101,414,881.91","122,053,480.50","33,250,077.39","66,838,966.06","94,785,567.12","111,410,619.00","35,910,755.69","77,317,474.01","124,259,216.40","145,345,528.50"
收到其他与筹资活动有关的现金,"1,589,272.74","346,871.57","346,871.57",,,,,,"275,000,000.00",,,,"12,000.00",,"46,639.34",,"49,987.80","72,895.86","72,895.86",,"9,726.92","9,726.92","8,815.81",,"69,131.31",,,,,,,,,,,"50,990,000.00",,"31,200,000.00","31,200,000.00","1,200,000.00",,,,
支付其他与经营活动有关的现金,"44,636,776.06","76,932,233.17","135,948,990.88","124,913,653.85","26,705,297.45","101,776,126.64","116,147,540.60","180,093,427.88","67,805,626.65","106,589,465.56","183,070,391.72","183,644,118.80","43,044,470.72","91,672,137.68","122,019,997.55","174,047,414.79","54,500,101.61","118,959,452.84","221,654,214.45","171,077,650.89","88,355,652.55","147,903,695.15","198,491,837.22","172,827,962.29","75,230,762.84","191,838,359.30","261,434,973.98","223,145,354.70","67,736,897.67","150,424,462.87","265,753,348.00","208,082,898.69","487,376,071.29","167,575,637.23","353,181,913.39","263,953,715.81","206,056,961.26","345,802,623.45","681,538,986.23","364,178,745.89","193,048,067.69","303,315,640.55","581,897,588.37","498,768,954.39"
筹资活动现金流入小计,"1,589,272.74","346,871.57","346,871.57","50,000,000.00","71,000,000.00","171,000,000.00","206,200,000.00","398,000,000.00","295,000,000.00","78,464,312.20","95,431,383.40",,"14,418,105.09","32,066,836.95","57,182,760.59","7,700,000.00","20,049,987.80","50,072,895.86","50,072,895.86","50,000,000.00","16,009,726.92","5,009,726.92","5,008,815.81","5,000,000.00","69,131.31",,,"15,500,000.00",,"30,000,000.00","30,000,000.00","34,500,000.00",,"35,000,000.00","30,000,000.00","85,850,000.00",,"31,200,000.00","31,200,000.00","23,056,357.17","27,930,121.20","33,606,113.90","35,695,133.14","53,695,133.14"
经营活动现金流出小计,"446,388,060.66","908,963,255.61","948,759,267.21","1,201,776,853.25","102,836,085.40","346,330,417.67","529,070,139.93","952,979,240.41","236,005,761.49","591,867,875.41","973,767,774.51","1,724,464,544.91","364,576,943.49","758,905,067.47","1,042,583,281.35","1,776,882,855.39","247,804,846.68","529,068,398.58","769,476,719.86","1,599,713,020.29","277,056,300.21","581,179,001.99","842,693,763.97","1,720,105,311.03","383,382,181.61","877,057,142.92","1,275,800,138.84","2,146,371,888.39","410,737,892.14","873,263,534.66","1,348,220,992.67","1,981,247,097.62","885,057,071.19","1,072,548,453.94","1,731,466,391.96","2,596,356,319.99","758,860,702.87","1,419,706,106.40","2,222,644,344.97","2,660,480,424.76","679,561,626.19","1,683,799,095.60","2,555,375,887.04","3,123,884,086.98"
偿还债务支付的现金,"5,000,000.00","5,000,000.00","25,000,000.00","55,000,000.00",,"55,000,000.00","100,000,000.00","368,000,000.00","95,000,000.00","152,325,225.00","167,591,956.80","80,000,000.00","16,976,054.00","47,109,501.05","104,110,725.55","2,000,000.00",,,"10,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","35,000,000.00","500,000.00","1,000,000.00","1,000,000.00",,,,"2,036,910.80",,,"35,000,000.00","30,000,000.00","30,000,000.00",,"30,000,000.00","30,000,000.00","43,786,497.92","-630,140.75","12,596,734.55","22,364,992.39","51,514,992.39"
经营活动产生的现金流量净额,"-17,395,912.81","9,041,786.53","11,949,680.92","-6,882,612.80","29,611,236.02","44,691,852.69","64,698,737.46","110,107,983.84","16,333,545.40","43,297,547.37","41,247,435.49","66,693,463.18","21,967,472.89","65,995,570.32","98,718,739.90","150,079,034.66","-37,194,842.37","-107,114,504.71","-104,276,548.04","-75,543,052.54","11,330,630.47","29,376,524.29","40,535,871.70","98,173,816.77","-11,772,620.18","-1,974,659.77","9,285,147.18","45,358,292.39","31,552,918.27","8,894,831.95","19,823,638.03","103,228,934.44","35,504,053.16","35,167,491.55","-34,604,702.09","48,449,871.65","-11,359,773.91","7,534,913.95","4,063,614.37","113,840,271.20","-84,167,612.68","-52,235,866.69","-37,706,524.18","35,197,182.49"
分配股利、利润或偿还利息支付的现金,"815,062.50","1,611,018.65","2,205,988.66","5,188,857.49","1,203,004.44","4,760,166.81","7,433,436.14","13,743,131.15","994,316.52","9,441,668.91","11,173,595.80","8,378,248.97","384,826.71","21,996,288.73","22,193,762.78","21,691,345.71","1,064,155.24","45,306,435.24","46,918,870.58","48,603,953.00","159,956.12","57,378,550.36","60,243,750.57","67,536,190.08",,"56,456,098.05","56,556,098.05","59,599,512.26",,"57,038,559.50","57,499,847.10","61,892,365.53","2,325.60","56,600,555.79","56,603,633.79","62,005,371.35",,"30,626,602.18","30,628,049.38","34,039,665.41",,"15,327,074.94","15,327,593.34","19,744,173.47"
收回投资收到的现金,,,"31,200,000.00","1,000,000.00",,,,"300,349.28","54,840,000.00","78,000,000.00","119,051,843.90","54,484.90","1,500,748.47","21,500,748.47","21,601,409.46","1,956,385.00",,"9,500,000.00","9,500,000.00","22,261,614.70","437,925.56","150,000.00","3,480,000.00",,,,"22,072,068.78",,"60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"690,000.00","189,895.30","351,895.30",,"100,000.00","100,000.00","100,000.00","115,000.00",,,,,,,"180,224.58",,"3,194.33","106,517.17","115,676.20",,"7,155.83","1,480,613.43","972,916.27",,,,,,,,,"50,990,000.00",,,,"1,200,000.00",,,,,,,,
取得投资收益收到的现金,,,,"66,080.00",,,,"2,448,000.00",,"8,500,805.00","8,600,805.00","8,947,026.89","3,638,419.75","6,899,049.78","10,819,998.12","5,526,004.53","4,224,799.04","13,599,408.03","21,580,083.58","91,089.36","7,628,498.46","296,910.68","439,055.20","932,690.70",,"1,110,540.12","1,110,540.12","3,255,245.47","3,520,471.25","5,935,497.00","12,319,661.38","19,739,416.99","4,269,643.83","6,144,775.33","8,762,802.74","22,751,378.35","1,317,003.40","18,557,879.30","18,736,577.93","24,979,945.06","21,320,161.89","24,624,076.91","27,150,090.56","51,799,104.12"
筹资活动现金流出小计,"6,505,062.50","6,800,913.95","27,557,883.96","60,188,857.49","1,303,004.44","59,860,166.81","107,533,436.14","381,858,131.15","95,994,316.52","161,766,893.91","178,765,552.60","88,378,248.97","17,360,880.71","69,105,789.78","126,484,712.91","23,691,345.71","1,067,349.57","45,412,952.41","57,034,546.78","68,603,953.00","30,167,111.95","88,859,163.79","91,216,666.84","102,536,190.08","500,000.00","57,456,098.05","57,556,098.05","59,599,512.26",,"57,038,559.50","59,536,757.90","112,882,365.53","2,325.60","91,600,555.79","86,603,633.79","93,205,371.35",,"60,626,602.18","60,628,049.38","77,826,163.33","-630,140.75","27,923,809.49","37,692,585.73","71,259,165.86"
处置固定资产、无形资产和其他长期资产收回的现金净额,"3,000,000.00","3,845,384.00","4,045,384.00","4,998,542.45","26,510.00","110,301.40","267,441.40","943,009.40","49,840.00","274,140.00","274,190.00","118,768.60","618,600.00","618,600.00","618,600.00","664,697.47",,"48,800.00","33,800.00","301,955.90","38,240.00","74,290.00","104,290.00","675,078.99","5,753.00","101,753.00","101,753.00","138,277.59","1,013,000.00","1,934,490.00","2,472,766.00","403,047.94",,"10,000,000.00","11,216,445.44","15,389,403.95",,"-330,878.90","948,240.44","1,065,664.84",,,"166,800.00","102,517.37"
筹资活动产生的现金流量净额,"-4,915,789.76","-6,454,042.38","-27,211,012.39","-10,188,857.49","69,696,995.56","111,139,833.19","98,666,563.86","16,141,868.85","199,005,683.48","-83,302,581.71","-83,334,169.20","-88,378,248.97","-2,942,775.62","-37,038,952.83","-69,301,952.32","-15,991,345.71","18,982,638.23","4,659,943.45","-6,961,650.92","-18,603,953.00","-14,157,385.03","-83,849,436.87","-86,207,851.03","-97,536,190.08","-430,868.69","-57,456,098.05","-57,556,098.05","-44,099,512.26",,"-27,038,559.50","-29,536,757.90","-78,382,365.53","-2,325.60","-56,600,555.79","-56,603,633.79","-7,355,371.35",,"-29,426,602.18","-29,428,049.38","-54,769,806.16","28,560,261.95","5,682,304.41","-1,997,452.59","-17,564,032.72"
处置子公司及其他营业单位收到的现金净额,,,,"30,600,000.00",,,,"45,300,000.00",,,,"77,017,978.20",,,,"18,013,100.00","9,500,000.00",,,"4,079,937.90",,,,,,,,"-117,379.38",,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,"15,000.00",,"20,445,000.00","99,454,770.28","99,924,786.95","98,716,790.72","1,850,120.00",,"1,588,783.54",,"275,121.76",,"414,284.60","32,984,548.78","15,000.00","100,000,000.00","100,194,552.10","128,291,922.90","9,652,997.61","281,763,643.60","418,119,396.70","181,396,733.78","144,801,204.86","254,750,074.51","285,664,105.64","100,550,000.00","539,500,000.00","713,600,000.00","1,053,600,000.00","61,438,750.00","570,000,000.00","872,846,800.00","1,035,846,815.75","1,846,800.00","490,257,489.25","613,437,489.25","672,701,514.60","140,250,000.00","386,246,119.36","652,600,000.00","858,800,000.00",
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"3,000,000.00","3,845,384.00","35,260,384.00","36,664,622.45","20,471,510.00","99,565,071.68","100,192,228.35","147,708,149.40","56,739,960.00","86,774,945.00","129,515,622.44","86,138,258.59","6,032,889.98","29,018,398.25","33,454,292.18","59,144,735.78","13,739,799.04","123,148,208.03","131,308,435.68","155,026,520.76","17,757,661.63","282,284,844.28","422,142,741.90","183,004,503.47","144,806,957.86","255,962,367.63","308,948,467.54","103,826,143.68","604,033,471.25","781,469,987.00","1,128,392,427.38","81,581,214.93","574,269,643.83","888,991,575.33","1,055,826,063.93","39,987,582.30","491,574,492.65","631,664,489.65","692,386,332.97","166,295,609.90","407,566,281.25","677,224,076.91","886,116,890.56","51,901,621.49"
五、现金及现金等价物净增加额,"-21,009,907.97","3,746,487.49","-31,217,910.43","-50,557,369.08","3,585,024.99","133,306,317.08","121,459,515.36","116,718,165.56","267,700,769.92","704,571.47","38,611,732.00","49,927,044.61","21,979,489.96","-145,163,545.15","-141,377,197.44","-55,364,735.86","-135,265,836.00","-132,736,705.93","-136,795,335.09","-102,221,731.24","12,936.67","110,269,174.77","-12,358,922.70","24,223,793.40","-38,760,273.72","-89,996,006.32","-110,476,476.57","-143,285,483.69","96,927,780.29","-16,906,562.95","145,022,282.98","9,655,724.07","345,363,307.00","183,996,784.96","-135,203,014.36","-24,319,605.04","247,209,157.48","267,152,927.25","259,152,420.15","148,135,147.34","-7,090,504.57","-40,940,136.08","-180,839,821.85","-131,396,109.86"
购建固定资产、无形资产和其他长期资产支付的现金,"1,698,205.40","2,686,640.66","4,124,095.22","9,905,372.83","1,194,716.59","2,036,010.48","3,043,584.31","8,686,741.53","4,378,418.96","6,065,339.19","8,764,656.73","14,496,063.19","2,962,942.29","4,278,918.05","4,991,489.36","5,412,313.34","1,592,889.39","3,229,811.19","4,536,500.29","8,453,766.46","1,717,670.40","4,342,456.93","6,229,385.27","8,968,336.76","1,244,742.71","6,208,616.13","10,545,713.86","23,901,228.97","4,958,609.23","7,532,822.40","10,957,024.53","26,772,059.77","4,408,064.39","17,481,277.16","24,740,293.44","29,751,687.64","5,171,468.26","11,780,581.17","19,425,925.93","29,420,154.60","6,577,225.01","13,980,650.71","21,782,735.64","41,933,881.12"
期初现金及现金等价物余额,,,,"250,843,412.21","200,286,043.13",,"200,286,043.13","200,286,043.13","317,004,208.69","341,239,466.02","341,239,466.02","341,239,466.02","391,166,510.63","391,166,510.63","391,166,510.63","391,166,510.63","335,801,774.77","335,801,774.77","335,801,774.77","335,801,774.77","233,580,043.53","233,580,043.53","233,580,043.53","233,580,043.53","257,803,836.93","257,803,836.93","257,803,836.93","257,803,836.93","114,518,353.24","114,518,353.24","114,518,353.24","114,518,353.24","175,164,077.31","175,164,077.31","175,164,077.31","124,174,077.31","101,054,472.27","99,854,472.27","99,854,472.27","99,854,472.27","247,989,619.61","247,989,619.61","247,989,619.61","247,989,619.61"
投资支付的现金,,,,"20,000,000.00","115,000,000.00","120,000,000.00","139,000,000.00","148,553,095.00",,"40,000,000.00","40,052,500.00","30,365.00",,"107,573,100.00","107,595,100.00","1,881,445.00",,,,"4,647,480.00","13,200,000.00","1,200,000.00","1,200,000.00","3,450,000.00","1,118,900.00","8,118,900.00","8,118,900.00","7,000,000.00",,,,,,,"38,000,000.00","40,400,000.00","12,000,000.00","12,000,000.00","12,000,000.00","47,810,773.00",,,,"60,000,000.00"
期末现金及现金等价物余额,"-21,009,907.97",,"-31,217,910.43","200,286,043.13","203,871,068.12",,"321,745,558.49","317,004,208.69","584,704,978.61","341,944,037.49","379,851,198.02","391,166,510.63","413,146,000.59","246,002,965.48","249,789,313.19","335,801,774.77","200,535,938.77","203,065,068.84","199,006,439.68","233,580,043.53","233,592,980.20","343,849,218.30","221,221,120.83","257,803,836.93","219,043,563.21","167,807,830.61","147,327,360.36","114,518,353.24","211,446,133.53","97,611,790.29","259,540,636.22","124,174,077.31","520,527,384.31","359,160,862.27","39,961,062.95","99,854,472.27","348,263,629.75","367,007,399.52","359,006,892.42","247,989,619.61","240,899,115.04","207,049,483.53","67,149,797.76","116,593,509.75"
