科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"9,347,905.21","130,545,196.29","125,645,574.49","296,999,812.12","44,265,626.55","95,234,957.77","264,936,768.30","365,711,644.09","60,998,850.93","199,088,001.86","357,593,006.04","518,395,973.56","66,949,072.89","167,025,282.32","427,016,829.45","803,603,765.35","270,795,900.41","336,605,502.04","611,698,122.28","1,126,678,261.27","272,159,188.99","719,224,837.11","1,277,702,105.33","1,439,533,717.85","116,205,742.58","838,953,659.95","1,327,006,347.99","1,747,011,806.53","163,738,637.52","692,240,304.79","1,425,736,189.24","2,661,595,935.28","331,488,758.40","793,990,059.77","1,689,864,164.79","3,392,122,052.23","731,442,334.41","1,716,310,506.95","2,428,767,852.92","3,879,621,502.68","653,559,087.69","1,904,806,124.25","2,972,057,958.65","4,584,899,494.99","1,430,913,251.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"55,140,254.38",,,,,,,,,"8,548,838.63",,,"9,503,638.63",,"36,045,408.88","36,045,408.88","29,220,467.47","34,482,292.45","112,784,435.57","150,029,552.20","151,096,394.41","88,432,918.28","233,364,090.85","284,572,377.03","314,885,383.25","29,669,640.85","195,669,640.85","377,728,278.58","503,472,933.35","16,759,780.41","51,565,311.40","75,415,491.95","85,285,301.28","1,681,161.71"
收到的税费返还,,,,,"155,743.67",,"174,177.21",,,"140,678.46","140,678.46",,,,,"498,000.75","434,000.00","434,000.00","439,500.00","662,900.00",,"7,000.00","3,553,700.00","3,789,700.00","221,572.86","221,572.86","221,572.86","5,621,572.86",,"979,492.40","979,616.48","209,092.40",,"164,166.82","4,485,459.28","8,323,438.03","4,695,587.16","12,331,230.21","19,503,350.99","27,990,084.30","18,247,890.74","32,890,452.85","35,016,798.96","54,706,387.08","7,338,331.28"
支付其他与投资活动有关的现金,,"98,810.95",,,,,"40,176.60",,"53,581,996.09","5,452,129.46","19,269,754.39",,"21,223,974.12","26,785,940.07","33,122,299.47",,"2,833,494.56","3,658,369.06","4,385,576.06",,"761,240.00","1,338,140.00","2,039,800.00",,,,,,,,"4,934,528.06","65,385,957.39",,"11,000,000.00","32,574,305.04","68,737,577.40","4,844,734.55","19,824,675.99","19,330,906.84","327,570,225.83","34,837,101.97","16,937,101.97","10,427,101.97","748,378,837.12","595,600,960.00"
收到其他与经营活动有关的现金,"3,986,210.72","13,386,162.24","37,815,311.29","21,892,478.91","4,799,947.65","37,191,585.31","32,791,128.44","27,336,549.37","92,333,541.80","94,112,910.12","124,010,412.58","47,599,631.90","68,143,672.96","79,653,323.44","65,391,688.64","66,847,171.05","3,000,480.22","46,201,576.56","76,293,049.14","68,415,514.37","14,795,336.07","15,505,109.78","27,259,631.78","94,342,140.84","42,011,959.29","44,632,672.75","44,679,429.44","64,944,779.16","44,750,935.94","62,128,681.63","89,684,405.78","60,206,681.31","56,040,799.16","45,543,777.18","53,220,251.93","144,525,813.87","50,468,168.61","71,411,881.94","137,265,542.76","204,286,095.13","40,942,750.42","212,591,936.72","281,517,277.27","367,900,938.07","57,301,031.55"
投资活动现金流出小计,"27,107,726.88","124,730,372.79","163,369,006.61","230,894,600.46","19,712,861.28","40,883,531.48","231,209,771.06","316,467,684.11","278,301,857.94","295,045,689.62","439,853,196.36","526,379,382.40","64,502,445.02","116,652,764.29","174,406,458.09","184,404,697.57","191,100,251.34","229,606,128.99","237,449,178.19","232,533,281.51","19,970,152.35","65,754,374.99","134,632,326.44","162,642,232.80","21,161,133.12","451,807,747.24","597,510,045.05","582,365,211.66","77,783,711.52","281,588,726.50","1,022,480,428.40","1,535,198,249.32","390,408,983.21","830,267,417.09","1,166,017,311.60","1,709,551,500.16","406,575,926.56","1,565,267,829.69","2,303,603,221.55","3,827,350,590.20","777,843,918.07","1,176,274,885.69","1,947,064,287.05","4,437,846,526.72","1,176,254,564.12"
经营活动现金流入小计,"13,334,115.93","143,931,358.53","163,460,885.78","318,892,291.03","49,221,317.87","132,426,543.08","297,902,073.95","393,048,193.46","153,332,392.73","293,341,590.44","481,744,097.08","565,995,605.46","135,092,745.85","246,678,605.76","492,408,518.09","870,948,937.15","274,230,380.63","383,241,078.60","688,430,671.42","1,195,756,675.64","286,954,525.06","734,736,946.89","1,308,515,437.11","1,537,665,558.69","158,439,274.73","883,807,905.56","1,371,907,350.29","1,817,578,158.55","208,489,573.46","755,348,478.82","1,516,400,211.50","2,722,011,708.99","387,529,557.56","839,698,003.77","1,747,569,876.00","3,544,971,304.13","786,606,090.18","1,800,053,619.10","2,585,536,746.67","4,111,897,682.11","712,749,728.85","2,150,288,513.82","3,288,592,034.88","5,007,506,820.14","1,495,552,614.63"
投资活动产生的现金流量净额,"-27,107,726.88","-123,580,013.74","-162,218,647.56","-223,227,677.44","-19,712,861.28","-40,883,531.48","-231,183,011.19","-296,467,684.11","-223,904,401.74","-208,133,310.25","-330,602,725.24","-505,379,382.40","-48,681,547.15","-112,385,285.64","-163,629,537.63","-184,404,697.57","-185,101,858.62","-214,089,362.05","-215,269,763.00","-227,133,281.51","-16,420,853.20","-61,567,173.94","-123,183,467.75","-145,672,232.80","-20,161,133.12","-450,806,897.24","-596,509,195.05","-504,412,787.74","-75,783,711.52","-281,552,326.50","-1,014,954,028.40","-1,519,927,504.82","-384,408,983.21","-805,362,561.71","-1,136,272,799.06","-1,661,113,997.27","-383,914,375.17","-1,549,267,829.69","-2,287,603,221.55","-3,660,653,659.01","-746,576,318.07","-1,072,571,457.69","-1,764,596,395.05","-4,153,277,844.49","-1,116,739,790.36"
购买商品、接受劳务支付的现金,"9,847,369.96","15,526,211.74","30,438,706.30","51,557,897.79","74,968,197.31","84,773,307.00","74,858,395.58","247,153,750.78","67,963,743.45","111,634,255.67","334,084,734.35","415,275,989.34","60,463,898.87","92,782,850.61","212,498,845.32","451,527,357.73","180,551,614.34","297,990,775.33","435,164,470.01","857,122,961.40","384,468,163.64","483,224,480.65","906,079,133.08","1,381,755,419.09","172,566,550.65","358,490,044.51","848,023,139.13","1,535,663,204.16","380,975,161.44","966,268,548.08","1,248,073,202.62","2,155,662,589.78","111,984,608.38","497,137,990.08","1,185,101,894.09","2,314,449,028.35","708,420,075.40","1,295,972,521.43","2,223,058,715.25","2,658,519,438.42","419,243,890.48","1,463,423,328.22","2,570,208,130.45","2,414,379,942.76","906,255,357.23"
吸收投资收到的现金,"500,000.00","500,000.00","500,000.00","750,000.00",,,"419,970,000.00","419,970,000.00",,,"21,840,000.00",,,,,,"26,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00","38,422,676.25","38,422,676.25","42,832,676.25","1,893,391,342.03",,"15,824,775.40","48,275,190.83","50,275,190.83","47,053,780.36","46,053,780.36","57,653,780.36","58,493,780.36","34,653,893.09","102,653,893.09","34,653,893.09","51,808,074.81","126,150,827.60","683,265,796.87","683,265,796.87","1,187,409,796.87","997,710,000.00","1,004,060,000.00","5,572,086,842.51","5,595,645,208.51","49,352,501.00"
