科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"161,137,222.97","573,721,967.50","991,986,746.81","1,517,471,067.37","599,998,774.68","1,325,083,429.43","1,777,749,725.40","2,122,333,162.69","320,386,952.60","726,366,655.30","1,131,982,240.33","1,568,739,808.08","229,619,446.96","765,120,908.71","1,393,676,738.75","2,470,154,162.78","579,870,044.68","1,307,231,296.53","1,940,850,143.81","2,479,262,920.47","463,104,997.92","1,198,450,375.75","1,866,045,224.49","2,583,455,011.77","594,909,880.44","1,020,751,729.44","1,927,453,973.95","2,738,915,764.15","479,592,586.22","1,204,271,121.38","2,247,410,459.58","3,389,971,505.68","581,541,317.38","1,364,661,236.73","2,089,309,797.05","2,747,532,077.51","541,185,230.64","1,125,644,579.55","1,860,565,729.24","2,799,834,007.63","698,537,826.60","1,776,283,615.94","2,969,444,156.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"2,284,873.17","4,156,873.17","4,156,873.17","1,792,365.55","9,337,475.52","15,178,173.58","39,948,710.43","14,632,000.00","43,980,200.39","43,980,200.39","42,080,200.39","15,235,643.54","45,985,643.54","53,126,517.57","145,094,282.15","103,815,797.38",,"122,857,778.74"
收到的税费返还,,"2,749,595.22","6,599,717.44","7,771,383.19","3,057,269.62","7,204,660.65","12,222,884.81","14,367,315.54","1,618,782.03","4,936,503.20","6,568,722.26","8,686,408.43","4,075,612.20","8,528,839.35","11,988,426.06","17,351,467.73","334,512.78","3,335,220.69","6,347,488.47","9,127,710.93","106,195.53","4,566,360.56","5,708,714.70","9,908,037.58","2,388,175.97","4,776,961.36","5,937,478.06","6,481,127.30","1,343,500.32","1,343,500.32","3,623,022.01","5,662,852.28","362,416.80","901,663.08","1,398,618.43","2,025,273.77","115,149.47","115,149.47","180,112.73","243,477.17",,,
支付其他与投资活动有关的现金,,,,,,,,"124,876,197.84","39,610,622.60","99,192,662.91","109,192,662.91","96,802,217.54","36,044,723.87","190,202,135.85","196,202,135.85","84,302,135.85",,,,,,,,,,,,,,,,"15,210,000.00",,"4,150,000.00","18,946,777.60","7,000,000.00",,,,,"46,840,522.21","109,590,522.21","111,590,522.21"
收到其他与经营活动有关的现金,"15,436,811.02","3,308,839.17","10,012,744.96","3,419,294.39","11,859,521.71","4,193,740.84","6,014,295.08","8,511,625.14","6,732,993.78","14,877,735.43","15,600,978.89","14,718,852.59","32,233,923.89","79,141,849.19","80,991,626.56","16,180,895.97","4,891,367.69","11,923,870.67","15,046,994.45","20,367,238.34","3,098,279.58","5,005,851.66","10,076,544.30","14,820,895.84","6,878,254.49","11,072,783.82","15,353,111.52","19,758,059.03","3,828,739.37","6,538,624.58","11,008,643.42","18,188,618.07","4,961,353.13","10,879,880.14","15,576,230.05","18,882,685.35","2,597,674.86","6,233,189.31","9,104,830.27","14,015,232.34","22,703,994.26","64,058,567.47","66,561,885.09"
投资活动现金流出小计,"13,263,132.32","18,865,135.87","37,839,471.69","38,345,229.49","9,932,650.15","40,623,530.86","112,313,618.41","362,612,744.90","52,629,230.99","197,440,232.59","261,623,500.32","255,484,184.96","104,901,287.07","264,779,957.04","301,228,844.93","323,645,602.31","8,157,377.40","23,701,375.71","56,695,836.89","136,657,287.17","28,457,240.49","37,104,181.81","81,069,317.78","120,696,213.29","59,011,318.01","118,219,839.69","188,079,505.40","246,222,210.41","30,285,406.53","61,191,063.40","115,937,302.92","213,942,183.17","34,335,091.77","99,486,225.39","209,086,361.26","269,189,393.06","17,108,845.65","94,856,189.45","146,173,605.70","225,358,776.55","220,961,256.54","410,497,273.25","570,938,885.23"
经营活动现金流入小计,"176,574,033.99","579,780,401.89","1,008,599,209.21","1,528,661,744.95","614,915,566.01","1,336,481,830.92","1,795,986,905.29","2,145,212,103.37","328,738,728.41","746,180,893.93","1,154,151,941.48","1,592,145,069.10","265,928,983.05","852,791,597.25","1,486,656,791.37","2,503,686,526.48","585,095,925.15","1,322,490,387.89","1,962,244,626.73","2,508,757,869.74","466,309,473.03","1,208,022,587.97","1,881,830,483.49","2,608,183,945.19","604,176,310.90","1,036,601,474.62","1,948,744,563.53","2,765,154,950.48","484,764,825.91","1,212,153,246.28","2,262,042,125.01","3,413,822,976.03","586,865,087.31","1,376,442,779.95","2,106,284,645.53","2,768,440,036.63","543,898,054.97","1,131,992,918.33","1,869,850,672.24","2,814,092,717.14","721,241,820.86","1,840,342,183.41","3,036,006,041.76"
投资活动产生的现金流量净额,"-12,997,471.82","-18,563,875.37","-26,766,319.01","-26,058,932.96","-9,932,650.15","13,055,145.14","342,158,783.63","274,963,779.84","57,387,619.08","-16,604,280.68","187,091,841.18","258,221,543.22","-99,882,402.88","-211,602,008.90","-248,038,313.78","-268,923,966.59","1,546,078.36","-8,610,524.10","-41,584,006.12","84,481,357.41","-17,366,891.36","-25,895,462.11","-69,841,927.90","-87,261,666.93","-58,734,818.01","-117,188,236.31","-185,899,618.10","-211,102,949.65","160,781,846.55","227,976,714.47","183,936,129.38","208,536,801.34","8,103,516.33","-56,881,843.76","-154,942,274.32","-221,443,728.11","158,381,353.63","80,200,093.97","35,353,472.84","17,786,175.03","-214,572,420.60","-331,711,920.49","-491,618,934.67"
购买商品、接受劳务支付的现金,"220,072,327.16","567,915,935.37","930,814,076.91","1,338,239,331.93","500,881,702.58","1,185,598,592.13","1,594,983,594.24","1,848,700,105.21","312,754,650.56","643,539,391.48","1,138,299,606.46","1,458,697,954.23","263,435,450.03","802,064,031.80","1,354,633,018.16","2,287,194,747.43","498,480,513.67","1,181,581,584.93","1,728,428,262.09","2,143,916,280.60","487,573,367.01","1,017,194,752.94","1,656,507,430.22","2,289,100,690.59","626,518,990.21","1,044,820,546.68","1,781,338,364.50","2,490,021,095.05","599,980,929.86","1,192,430,751.49","2,024,355,825.29","3,043,519,149.86","604,117,053.46","1,297,711,686.31","1,843,488,344.68","2,365,073,105.48","555,404,862.16","1,006,049,042.15","1,593,636,712.46","2,434,088,090.90","631,237,059.57","1,613,855,075.41","2,678,612,216.77"
吸收投资收到的现金,,,"5,000,000.00","5,000,000.00",,,,,,,"2,459,100.00","2,459,100.00",,,,,,,"980,000.00","7,080,000.00","11,800,000.00","11,800,000.00","21,460,000.00","26,360,000.00","5,700,000.00","17,460,000.00","18,440,000.00","24,810,000.00",,"5,500,000.00","8,500,000.00","177,799,999.80","2,205,000.00","3,185,000.00","3,185,000.00","3,185,000.00",,"637,008,397.70","637,008,397.70","637,008,397.73",,,"1,611,892.50"
