科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"100,471,038.51","372,182,165.57","590,025,502.41","722,264,650.31","108,190,257.09","261,196,806.80","275,713,471.50","313,680,966.94","83,939,918.25","197,002,334.68","304,534,618.52","396,403,390.38","117,085,734.24","211,070,911.47","268,233,009.60","390,629,208.92","82,948,610.20","164,937,643.26","200,502,207.15","224,469,362.80","54,222,488.47","126,575,114.60","149,286,206.55","182,084,386.55","67,394,314.11","130,708,362.31","213,450,229.00","220,815,661.87","72,188,996.83","146,271,830.53","222,836,827.42","283,311,013.72","64,414,368.13","137,253,209.20","214,689,040.71","256,120,875.10","63,958,514.58","74,539,584.64","231,394,489.53","511,946,413.17","508,851,820.22","748,225,547.39","767,728,747.39","835,474,933.94","32,617,927.50","53,683,175.88","55,562,322.03","37,023,674.83","596,650.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-475,705.90",,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,400.00",,,,,,,,,,,,,,,,,,"23,530,852.08","23,977,807.58","23,977,807.58",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,057,083.11",,,,,,,,,
收到其他与经营活动有关的现金,"8,163.42","145,970,750.62","155,985,410.54","189,082,599.92","90,559,359.85","46,655,899.14","51,839,622.04","102,027,242.35","5,402,554.77","75,917,266.44","112,992,809.92","164,824,212.75","42,518,942.08","116,946,748.74","177,263,898.39","92,110,184.47","192,194.01","21,762,626.13","49,925,594.19","174,718,644.68","20,334,992.55","431,059.42","8,290,889.31","50,333,274.38","14,106,460.95","547,542.14","580,617.93","25,110,838.90","48,557,204.49","10,608,149.46","17,783,046.31","31,748,733.25","1,296.46","19,053,538.14","22,861,395.31","29,901,336.07","36,594.61","1,873,931.29","442,790,835.11","445,843,198.82","5,454,788.66","20,349,646.33","21,597,291.18","26,718,469.91","9,781,716.55","108,553,049.53","138,791,969.46","199,038,747.41","16,672,775.31"
投资活动现金流出小计,"2,036,508.55","110,845,624.00","114,555,192.63","271,931,478.58","5,161,955.00","10,879,065.00","11,029,065.00","12,449,735.00","493,200.00","26,055,194.27","33,290,289.78","77,716,973.11","8,858,000.00","10,849,600.00","11,907,446.15","13,297,445.15","2,005,932.50","3,454,487.50","5,870,538.41","9,333,559.41","1,504,515.00","2,574,568.51","3,604,537.24","4,939,388.59","734,600.38","1,894,195.38","2,466,245.38","13,025,169.98","408,250.00","6,298,935.00","7,260,935.00","18,473,439.25","599,435.43","7,638,945.53","7,956,561.53","6,748,966.43","11,187,514.43","11,393,052.83","2,344,410.30","53,916,159.41","3,363,545.17","10,298,939.77","13,471,449.52","553,391,474.44","1,212,877.28","5,427,928.08","5,462,249.30","661,926.00",
经营活动现金流入小计,"100,479,201.93","518,152,916.19","746,010,912.95","911,347,250.23","198,749,616.94","307,852,705.94","327,553,093.54","415,708,209.29","89,342,473.02","272,919,601.12","417,527,428.44","561,227,603.13","159,604,676.32","328,017,660.21","445,496,907.99","482,739,393.39","83,140,804.21","186,700,269.39","250,427,801.34","399,188,007.48","74,557,481.02","127,006,174.02","157,577,095.86","232,417,660.93","81,500,775.06","131,255,904.45","214,030,846.93","246,228,900.77","120,746,201.32","156,879,979.99","240,619,873.73","315,059,746.97","64,415,664.59","156,306,747.34","237,550,436.02","286,022,211.17","63,995,109.19","76,413,515.93","674,185,324.64","957,789,611.99","514,306,608.88","768,575,193.72","789,326,038.57","862,193,403.85","42,399,644.05","185,767,077.49","218,332,099.07","260,040,229.82","17,269,425.31"
投资活动产生的现金流量净额,"-2,036,508.55","-110,845,624.00","-114,555,192.63","-271,731,478.58","-5,161,955.00","-10,879,065.00","-11,029,065.00","-12,449,735.00","-493,200.00","-26,055,194.27","-33,290,289.78","-77,716,973.11","-8,858,000.00","-10,849,600.00","-11,907,446.15","-13,297,445.15","-2,005,932.50","-3,454,487.50","-5,870,538.41","-9,333,559.41","-1,504,515.00","-2,574,568.51","-3,604,537.24","325,010,611.41","1,465,399.62","305,804.62","-266,245.38","54,830.02","8,391,750.00","2,501,065.00","1,539,065.00","3,921,516.11","-599,435.43","-7,638,945.53","-7,956,561.53","-6,748,966.43","-11,187,514.43","-11,393,052.83","324,946,760.94","364,244,167.09","-3,363,545.17","-10,298,939.77","-13,469,749.52","-553,388,774.44","-169,877.28","-2,471,928.08","-2,506,249.30","2,294,074.00",
购买商品、接受劳务支付的现金,"52,613,208.16","265,968,393.04","432,606,953.83","528,118,091.11","142,899,754.14","210,369,905.26","215,891,530.06","233,302,069.30","38,069,579.07","98,803,303.56","204,978,851.05","289,135,005.60","127,925,955.86","232,537,015.06","311,827,071.34","334,449,599.06","127,747,894.17","202,459,797.06","241,494,757.45","314,478,739.00","30,607,221.12","91,270,712.95","100,674,465.35","137,360,803.14","68,173,959.85","140,461,912.36","198,687,459.80","204,774,457.12","96,014,985.24","82,558,562.11","224,757,151.67","266,655,677.50","53,743,756.76","108,485,257.35","167,202,893.95","194,568,800.65","27,698,934.54","47,585,111.43","249,807,988.22","586,202,994.45","102,501,562.36","247,136,164.49","710,886,266.72","909,378,738.47","116,247,616.24","126,150,770.42","127,076,486.31","105,915,301.98",
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
