科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"18,122,335.59","43,630,694.51","47,094,704.95","100,260,437.33","99,970,065.92","112,471,041.76","108,578,437.98","82,467,362.98","76,100,646.08","106,761,182.80","111,068,577.94","68,250,182.75","80,019,640.22","88,303,057.45","91,852,293.77","56,356,173.72","64,240,978.31","51,406,726.17","82,322,855.90","69,970,866.37","85,866,697.00","103,653,667.18","101,330,118.39","97,316,044.34","79,014,979.79","101,104,640.48","101,532,163.93","99,575,839.41","82,691,102.07","110,332,571.29","114,920,227.94","133,978,825.88","107,876,699.67","128,918,181.72","122,589,560.36","138,528,384.67","108,037,672.73","119,635,187.19","126,702,309.75","139,936,432.12","92,774,284.55","113,930,993.67","106,699,193.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"25,941,896.04","26,386,534.49","25,907,671.28","16,592,092.63","23,458,997.86","33,315,027.79","29,521,802.38","23,351,970.77","22,952,146.36","33,227,221.42","30,202,197.49","25,639,778.57","26,263,843.80","29,421,919.35","31,208,229.70","30,269,690.90","28,119,098.39","33,667,609.13","32,251,523.60","48,212,392.82","29,287,968.94","19,478,904.60","19,224,006.42","43,872,680.09","45,574,585.41","20,727,180.95","38,104,850.23","44,370,016.37","42,534,993.67","21,768,591.81","40,794,910.66","44,911,415.12","39,327,941.29","22,434,615.84","30,363,651.51","53,454,799.15","29,565,209.22","24,823,456.84","27,921,544.07","31,256,289.93","28,428,354.50","25,709,108.37","25,923,647.18"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,666.67","16,666.66","16,666.67",862.22,"5,523.61","1,886.11","1,886.10",,845.83,"450,253.75","600,000.00",,
应付利息,,,,,,,,,,,,,,,,,,,,,"20,469.20","513,435.48",,"473,969.22",,"143,111.10",,"80,557.20","206,007.67","468,801.52","737,870.73","305,740.35","646,862.46","802,302.36","1,088,394.68","232,865.84","511,695.92","901,463.48","1,286,255.32","11,116.67","11,116.67","9,570.00","9,570.00"
应收股利,"4,625,925.47","4,620,230.23","13,397,927.71","9,616,643.69","6,616,643.69","11,243,673.21","11,183,696.28","10,722,095.18","15,737,023.96","16,204,488.25","10,383,279.55","4,040,836.87","274,273.73","30,132,458.67","12,485,138.89","3,850,263.85","274,273.73","104,270,899.38","9,628,132.34",,"2,342,656.83","92,793,462.34","7,586,793.97",,"559,564.36","80,400,709.51","7,169,837.04",,"433,674.52","70,171,548.50",,,"169,190.30","84,542,322.42",,,,"109,730,570.20","401,023.51","401,023.51","7,282,321.80","106,606,546.40",
应付股利,"35,979,436.03","59,793,201.90","55,183,011.85","56,042,870.13","55,086,663.73","106,538,298.77","87,151,552.11","35,050,849.29","27,400,404.56","68,579,489.79","32,407,389.60","20,869,833.55","20,649,486.05","186,002,110.15","27,322,791.04","20,062,281.35","20,041,372.35","193,355,398.72","27,872,366.62","19,951,987.35","20,017,219.26","185,435,019.45","19,951,987.35","19,951,987.35","19,951,987.35","146,822,311.96","19,931,078.35","19,999,081.35","19,925,851.35","163,344,479.17","19,925,851.35","27,128,775.38","27,128,775.38","165,031,302.13","80,275,390.38","25,397,593.53","25,397,593.53","189,949,120.28","78,544,208.53","25,397,593.53","25,397,593.53","189,471,881.31","78,544,208.53"
存货,"34,656,410.95","42,297,507.14","29,937,042.90","42,690,900.75","42,274,620.86","53,057,288.55","46,123,448.93","48,344,222.64","33,451,171.27","33,108,593.89","35,315,723.40","45,686,888.87","57,732,141.90","48,612,653.31","39,258,312.96","51,758,026.90","57,354,125.42","61,708,908.53","63,740,076.28","71,237,709.61","84,303,497.57","101,424,910.13","107,192,838.24","80,237,795.22","94,376,800.46","95,160,982.66","106,279,281.58","109,474,082.23","121,519,859.03","122,322,146.70","97,064,187.55","106,300,946.18","88,644,091.72","105,430,347.11","96,798,327.68","108,977,140.87","106,068,612.38","123,849,237.92","116,925,632.61","87,714,702.71","97,390,872.64","100,174,690.94","92,332,589.18"
其他应付款,"405,212,968.85","420,880,555.85","415,436,574.36","235,677,319.53","241,001,153.62","255,006,730.33","278,348,977.66","269,172,827.55","230,274,601.33","265,873,141.64","212,806,942.39","253,038,056.93","256,933,510.79","269,699,698.14","373,871,222.66","278,494,033.96","222,167,638.16","342,819,159.10","336,032,623.33","262,130,098.41","248,125,817.92","295,921,209.75","286,425,764.08","256,502,860.06","261,869,911.98","238,688,292.14","252,780,112.30","232,371,542.38","229,797,513.93","236,422,822.90","243,942,130.39","232,804,169.43","236,673,814.37","255,311,692.07","259,868,185.74","250,525,059.66","243,277,376.17","255,275,933.42","236,808,070.66","190,834,808.15","203,236,309.08","201,513,615.99","203,236,599.03"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"4,230,666.67",,,,,,,"4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,667.23","4,230,667.23","4,230,667.23","4,230,667.23",,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"2,077,846.62","1,542,138.73","1,028,092.49","1,096,408.25","1,569,980.00","1,396,398.03","72,856,804.19","71,656,208.29","68,758,838.70","68,464,272.14","101,260,658.05","97,859,804.58","55,460,706.62","47,334,500.00","49,624,806.62","49,488,175.10","16,817,406.22","16,459,524.70","15,582,156.22","5,450,874.70","5,772,123.30","14,934,633.90","17,142,973.30","9,917,973.30"
其他流动资产,,"4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","4,230,666.67","5,067,496.16",,,,,,,,,,,,"2,832,400.43",,,,,,"56,122,666.90","18,219,544.92","22,591,516.37","21,797,673.12","27,690,499.20","23,278,902.55","24,853,515.38","19,353,476.74","23,300,461.72","8,930,673.74","9,041,667.41","5,248,723.40","7,148,954.70","4,843,118.42","23,856,748.38","22,960,921.52","3,810,602.32","1,868,924.57"
其他流动负债,,,,,,,,,,,,,,,,"112,784,683.10","89,761,965.10",,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"581,281,310.80","631,278,669.15","669,197,177.10","624,914,958.98","717,362,916.02","777,920,878.07","817,238,404.30","799,673,457.75","818,160,336.15","845,302,470.87","763,803,484.85","752,217,975.67","718,614,071.03","899,130,037.05","891,505,912.16","955,548,958.79","917,503,692.81","1,075,322,940.41","808,677,668.58","813,090,760.13","840,546,778.29","1,043,723,752.85","888,004,035.02","921,377,898.93","968,537,473.70","1,124,874,818.37","1,076,255,817.87","1,114,720,765.63","1,131,136,240.95","1,193,423,015.51","1,131,118,328.35","1,120,103,596.17","1,126,428,912.65","1,281,971,253.17","1,153,682,452.65","1,131,378,562.11","1,029,552,981.49","1,220,514,372.87","988,051,715.38","943,140,229.98","998,294,636.74","1,175,709,729.30","1,136,517,330.14"
流动负债合计,"591,304,199.18","658,726,414.68","640,970,224.06","562,917,321.09","569,009,276.62","701,426,039.23","689,334,495.67","580,394,613.64","543,376,711.65","609,056,332.03","522,654,097.47","517,106,529.62","524,786,244.12","831,766,327.69","799,447,122.27","808,625,805.61","713,023,965.89","923,466,702.07","676,114,622.46","641,863,359.59","602,858,775.90","807,295,535.09","635,881,701.17","667,007,767.02","606,655,530.83","817,531,095.65","703,274,646.10","695,755,609.14","697,606,726.18","883,266,157.61","752,205,079.19","737,906,809.51","704,279,322.07","865,785,069.75","777,158,652.76","742,469,470.43","671,804,320.38","870,108,393.35","734,920,873.70","603,801,154.54","587,843,685.46","771,846,556.80","653,983,863.98"
可供出售金融资产,"17,014,947.60","60,554,365.35","78,456,537.34","217,742,325.26","169,429,645.98","135,645,339.85","115,193,327.49","90,086,010.03","131,307,942.04","151,776,386.88","140,002,028.19","160,853,050.30","149,045,723.62","112,496,535.04","107,695,918.75","103,730,453.50","101,648,797.85","96,051,552.34","84,060,694.66","79,313,107.86","82,555,690.15","77,032,324.87","72,911,728.90","78,791,330.84","78,000,561.97","66,018,628.92","75,205,015.08","67,650,939.83","66,297,088.14","66,336,318.42","179,302,767.61","217,447,809.62","217,927,012.51","2,295,728,706.96","1,292,445,684.92","1,625,386,446.98","1,349,468,989.07","1,226,620,068.49","1,223,649,635.65","1,279,855,493.91","1,264,435,975.61","1,402,171,242.28","1,473,442,638.98"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,120,000.00","7,040,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,"54,605,886.00","62,517,020.00","66,894,620.00","84,882,320.00","20,746,890.00","28,399,800.00","11,767,800.00","2,748,940.00","3,162,600.00","1,875,600.00","1,875,600.00","9,672,450.00","9,241,650.00","9,775,650.00","9,775,650.00","534,000.00","534,000.00",
长期股权投资,"697,898,218.28","612,625,716.90","661,675,544.83","763,785,203.71","787,853,592.25","692,010,694.33","737,007,914.74","763,871,741.93","776,937,001.95","696,931,863.24","703,360,663.37","715,080,149.87","738,610,765.11","696,419,204.72","734,156,117.37","759,135,519.02","781,664,094.96","708,692,104.17","738,745,481.83","774,365,974.10","805,733,147.71","712,285,409.15","765,157,950.67","808,263,063.31","807,168,466.21","724,551,816.43","747,118,524.91","786,272,405.67","802,171,920.29","743,678,355.83","667,477,171.85","717,259,143.69","740,077,682.60","687,118,983.49","707,752,252.85","746,844,049.31","774,047,474.46","692,345,839.62","720,194,631.67","735,241,728.49","756,648,634.34","704,867,039.42","729,415,086.41"
专项应付款,"28,793,301.92","28,793,301.92","28,793,301.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"22,270,670.83","22,160,081.71","22,049,492.59","21,938,903.47","21,828,314.35","21,717,725.23","21,607,136.11","35,865,835.82","35,672,896.01","35,479,956.20","35,287,016.39","35,094,076.58","34,901,136.77","34,708,196.96","34,515,257.15","34,322,317.34","34,129,377.53","33,936,437.72","33,743,497.91","33,550,558.10","33,357,618.29","33,164,678.48","32,971,738.67","32,778,798.86","32,585,859.05","32,392,919.24","32,199,979.43","32,007,039.62","31,814,099.81","31,621,160.00","31,428,220.19","31,276,182.34","31,082,671.12","30,889,159.90","30,695,648.68","30,502,137.46","30,308,626.24","30,115,115.02","29,921,603.80","29,728,092.58","29,534,581.36","29,384,521.64","19,001,632.39"
预计负债,"6,442,593.40","5,973,870.49","5,440,491.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"924,480,051.91","890,489,189.63","877,444,696.11","857,809,239.16","832,501,700.92","852,186,957.80","825,224,556.00","805,580,785.14","784,469,128.37","792,296,773.60","794,218,983.55","746,495,416.64","751,316,339.85","877,790,064.81","872,348,554.06","907,874,298.88","916,678,139.95","917,086,270.02","928,539,644.33","1,012,620,633.99","976,785,070.23","963,264,870.66","927,647,917.36","906,517,418.79","872,020,182.79","997,438,287.91","969,391,369.16","962,668,996.24","966,486,836.14","1,010,649,329.13","998,404,848.52","1,007,985,010.99","972,742,743.60","990,830,090.94","1,025,337,975.71","1,075,553,102.48","1,102,960,416.14","1,138,106,121.37","1,132,785,563.98","1,121,859,966.87","1,104,013,662.40","1,074,971,954.86","1,050,330,764.02"
递延所得税负债,"1,885,843.53","10,131,793.12","14,181,680.98","50,723,441.24","37,175,356.81","28,729,280.28","23,378,223.86","17,339,447.82","27,653,405.51","33,656,206.81","30,712,617.14","36,401,815.26","33,547,184.99","23,050,475.35","22,322,193.02","21,363,965.91","20,843,552.00","19,508,635.93","16,520,355.09","15,333,458.39","16,167,687.80","14,876,465.56","13,846,316.56","15,316,217.05","15,118,524.83","12,123,041.56","14,419,638.11","12,531,119.30","12,208,784.04","12,265,027.98","14,974,831.53","24,511,092.03","24,712,541.23","544,308,815.09","293,488,059.59","376,723,250.10","307,743,885.62","277,031,655.48","276,335,380.19","290,340,511.83","286,485,632.25","320,919,448.92","338,737,298.10"
在建工程,"3,317,653.10","1,735,241.05","1,856,235.43","4,027,364.71","13,291,358.12","730,505.00","13,990,197.00","2,362,500.00","12,008,584.84","6,638,573.06","22,601,284.75","56,331,734.03","115,581,409.54","92,933,645.53","100,395,025.74","61,502,091.22","96,635,898.13","77,152,533.73","97,494,950.73","2,454,281.18","9,031,543.13","5,180,787.40","3,893,394.95","13,412,457.03","19,886,090.92","21,802,652.72","53,039,252.28","29,199,800.73","47,164,216.89","57,942,537.73","56,091,813.73","23,786,646.62","33,319,016.13","31,132,625.19","33,438,076.57","1,606,179.95","35,026,534.70","10,271,597.16","8,260,967.60","12,107,865.58","12,118,789.04","12,722,628.81","15,857,093.91"
其他非流动负债,,,,"52,737,518.64","52,686,737.74","52,628,270.94","52,584,344.94","56,271,945.84","56,001,623.94","55,731,871.64","55,467,446.59","49,401,859.45","49,261,826.61","49,148,947.49","49,025,626.27","52,389,992.57","52,212,463.14","52,049,956.82","51,887,924.84","49,653,634.01","49,693,854.45","49,915,370.34","49,450,570.93","48,579,232.76","48,305,129.98","48,031,027.93","47,756,923.88","48,675,406.91","46,551,308.56","50,927,206.51","50,653,104.46","17,105,884.04","17,686,749.12","16,781,900.97","16,629,048.02","16,463,703.02","16,299,352.96","16,147,558.76","15,967,113.84","15,764,493.82","15,574,242.10","15,370,360.32","15,151,544.56"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"37,121,738.85","44,898,965.53","48,415,474.15","103,460,959.88","89,862,094.55","81,357,551.22","75,962,568.80","73,611,393.66","83,655,029.45","89,388,078.45","86,180,063.73","85,803,674.71","82,809,011.60","72,199,422.84","71,347,819.29","73,753,958.48","73,056,015.14","71,558,592.75","68,408,279.93","64,987,092.40","65,861,542.25","64,791,835.90","63,296,887.49","63,895,449.81","63,423,654.81","114,759,955.49","124,693,581.99","128,101,146.21","143,642,412.60","83,939,124.49","94,027,735.99","85,805,812.64","78,391,573.09","596,126,148.53","343,728,069.55","426,387,181.49","364,902,846.42","333,106,526.15","332,580,954.23","345,749,023.66","332,222,298.19","371,174,010.11","389,839,959.96"
固定资产清理,"-3,907,746.27",,"895,247.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"628,425,938.03","703,625,380.21","689,385,698.21","666,378,280.97","658,871,371.17","782,783,590.45","765,297,064.47","654,006,007.30","627,031,741.10","698,444,410.48","608,834,161.20","602,910,204.33","607,595,255.72","903,965,750.53","870,794,941.56","882,379,764.09","786,079,981.03","995,025,294.82","744,522,902.39","706,850,451.99","668,720,318.15","872,087,370.99","699,178,588.66","730,903,216.83","670,079,185.64","932,291,051.14","827,968,228.09","823,856,755.35","841,249,138.78","967,205,282.10","846,232,815.18","823,712,622.15","782,670,895.16","1,461,911,218.28","1,120,886,722.31","1,168,856,651.92","1,036,707,166.80","1,203,214,919.50","1,067,501,827.93","949,550,178.20","920,065,983.65","1,143,020,566.91","1,043,823,823.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00","551,610,107.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"363,818,224.10","396,040,934.81","410,106,829.88","531,883,826.10","491,377,520.89","466,115,546.49","451,050,331.35","437,051,678.24","467,902,162.59","485,794,324.70","478,256,284.44","482,469,111.16","473,893,578.85","442,540,461.43","440,290,690.63","436,404,492.81","434,874,145.83","430,669,530.87","421,744,090.38","442,130,078.21","444,623,363.69","440,639,368.25","437,572,204.28","441,660,068.71","440,868,152.83","432,059,001.08","438,929,537.44","433,119,226.78","432,142,818.24","432,209,943.47","440,268,609.62","394,869,033.17","394,869,033.17","394,869,033.17","394,869,033.17","395,612,473.20","395,612,473.20","395,612,473.20","338,120,427.63","344,491,906.80","344,491,906.80","344,491,906.80","344,491,906.80"
无形资产,"123,289,073.57","122,558,636.13","122,222,541.81","137,200,245.79","136,865,173.51","136,530,101.23","136,195,028.95","135,539,826.35","135,269,931.32","135,000,036.29","178,290,141.26","215,970,246.23","231,912,361.24","215,980,656.21","215,671,261.18","236,001,365.95","235,731,470.62","302,583,575.29","302,415,779.96","302,840,184.69","302,626,289.45","302,428,794.21","302,396,898.97","302,219,563.77","302,033,268.53","301,805,373.29","301,684,378.05","301,583,899.52","301,434,454.28","301,248,409.04","301,185,963.80","300,918,718.60","300,618,273.36","300,348,228.12","300,078,182.88","299,808,137.68","299,538,092.44","304,802,103.66","304,532,058.42","304,418,313.22","304,148,267.98","303,834,771.24","313,754,104.03"
盈余公积,"261,100,509.54","263,364,271.60","263,364,271.60","152,837,477.26","152,837,477.26","181,318,572.45","181,318,572.45","183,594,684.76","183,594,684.76","207,076,075.63","207,076,075.63","207,894,544.31","207,894,544.31","210,388,184.99","210,388,184.99","228,288,330.29","228,288,330.29","245,185,800.49","245,185,800.49","252,992,508.99","252,992,508.99","254,888,550.13","254,888,550.13","260,836,056.11","260,836,056.11","261,608,068.48","261,608,068.48","268,081,682.29","268,081,682.29","269,335,029.44","269,335,029.44","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50","286,489,689.50"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"399,592,576.83","296,478,588.02","375,105,610.94","550,330,570.41","634,951,069.73","476,490,835.25","549,448,276.46","621,386,177.73","672,420,706.75","572,762,934.47","632,610,540.58","701,034,222.87","756,883,710.18","672,832,799.41","744,512,922.18","799,364,990.68","855,439,744.78","760,935,997.48","819,240,795.24","852,618,317.25","897,921,795.77","779,900,359.33","823,160,241.04","864,057,076.15","909,466,912.63","831,515,719.47","928,145,109.89","964,859,956.16","1,011,141,986.68","922,714,231.96","988,616,026.10","1,017,245,220.29","1,065,528,389.20","994,357,150.09","1,035,332,008.64","1,100,945,769.94","1,150,286,271.78","1,090,884,526.11","1,141,044,432.24","1,199,319,604.84","1,273,261,168.85","1,190,853,514.39","1,248,205,752.14"
长期待摊费用,"113,378.10","89,642.01","65,905.92","116,601.70","113,362.75","110,123.80","106,884.85","103,645.94","100,406.99","97,168.04","93,929.09","90,690.14","87,451.15","84,212.20","80,973.25","845,879.31","778,628.27","711,414.40","644,164.45","3,552,034.73","4,354,753.64","6,655,219.19","6,255,963.26","9,425,206.10","8,493,320.71","9,575,172.88","8,917,855.75","7,995,095.73","7,359,219.73","7,021,020.58","7,877,347.31","7,370,388.76","7,092,147.02","6,348,787.28","5,547,893.05","5,166,303.35","4,576,784.78","3,731,457.77","3,138,756.58","4,430,451.33","5,219,587.74","3,913,651.68","5,716,382.46"
少数股东权益,"211,697,814.33","181,332,648.68","195,239,058.79","213,699,453.24","228,784,839.62","192,694,463.27","201,831,203.61","215,181,242.84","221,099,935.99","177,554,819.75","188,979,560.03","161,680,802.63","167,647,208.41","173,648,269.96","164,202,154.41","182,101,198.73","249,656,139.96","249,278,795.21","233,177,367.22","245,954,765.59","254,212,716.77","259,691,816.91","239,232,073.40","250,034,249.83","274,781,573.81","287,372,437.89","271,328,629.86","281,744,978.37","287,649,450.17","301,658,111.01","291,170,295.22","299,074,734.34","305,490,251.65","319,742,030.89","308,379,024.73","318,608,623.95","326,566,478.28","308,777,739.78","228,517,395.20","261,157,642.28","270,196,765.04","259,200,833.44","269,242,079.09"
