科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"651,760,469.17","1,358,459,107.06","2,146,107,264.66","2,817,600,868.03","821,094,133.81","1,636,612,315.70","2,261,829,104.14","3,083,039,353.80","548,447,161.97","1,095,851,415.59","1,635,988,571.09","2,391,209,985.11","537,888,578.14","1,241,724,023.86","2,062,540,242.14","3,096,962,356.04","1,343,100,736.00","2,781,239,444.32","4,170,753,057.37","4,849,593,412.20","911,691,298.20","1,906,077,344.02","2,710,945,637.48","3,524,696,198.44","1,088,587,811.59","2,042,817,976.03","3,155,476,462.95","4,117,958,679.76","1,037,954,290.69","1,995,128,620.26","3,491,471,937.07","4,347,982,826.51","1,629,813,450.55","2,409,216,588.93","3,248,513,965.19","3,868,831,142.34","1,386,771,814.48","2,629,943,728.97","4,175,027,421.62","5,456,304,766.02","1,625,395,273.31","3,129,809,102.10","4,385,451,130.08","5,646,456,379.75","461,836,868.48","793,339,526.72","1,348,774,722.64","1,625,256,018.61","218,534,728.77"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"50,959,767.60",,,,,,,,,,,"24,000,000.00",,,,,"78,333,722.60",,,,"170,888,549.30",,,,,,,,,,"1,240,054,000.00","1,240,054,000.00","1,240,054,000.00",
收到的税费返还,"7,570,257.48","11,641,340.76","19,453,067.38","21,307,892.85","1,641,051.04","3,600,732.30","8,616,590.18","13,183,289.18","1,012,297.93","8,613,169.31","14,603,431.36","23,082,327.70","14,493,041.12","25,446,843.66","39,370,459.99","50,953,369.54","4,663,081.98","9,505,989.28","28,423,674.41","40,325,632.19","2,467,141.54","16,991,800.05","32,146,302.01","45,308,885.90","6,682,447.38","12,937,872.24","30,215,995.90","25,156,531.29","13,923,242.07","37,904,376.60","56,814,938.45","62,042,738.34","13,480,990.54","27,094,788.21","36,986,011.07","52,671,683.38","25,734,420.98","36,897,535.07","54,112,684.94","69,377,528.07","31,060,591.96","47,986,848.15","70,001,530.02","96,003,304.69","5,414,778.85","12,779,730.18","22,516,675.79","36,774,154.76","4,942,891.32"
支付其他与投资活动有关的现金,,,,,,,,,"164,088.54","164,088.54",,,,,"7,765.00",,,,"26,480.32","2,050,000.00",15.50,,,,,,,,,,"57,126.94","55,755.00",,,,"46,800.00",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"28,488,773.95","8,675,791.74","12,982,130.41","139,890,182.03","5,260,700.95","20,445,723.23","10,664,382.05","34,474,956.52","5,018,722.49","9,622,554.03","23,313,136.31","104,040,178.39","3,469,877.87","6,101,747.15","22,899,361.62","568,065,525.19","2,880,404.28","7,058,059.53","12,028,410.11","42,308,821.47","4,789,722.44","15,928,329.19","21,062,538.41","50,174,847.73","16,300,683.76","29,723,406.94","32,758,213.90","213,879,590.96","63,849,892.04","79,086,006.56","109,766,115.23","80,145,442.66","24,869,208.31","39,824,322.06","139,979,629.08","119,588,719.35","24,098,202.98","38,063,046.16","86,644,212.77","148,758,529.20","51,615,734.61","81,095,759.05","148,715,879.74","272,197,196.36","342,129,229.12","12,337,396.58","107,081,581.63","128,722,460.12","46,915,104.35"
投资活动现金流出小计,"55,796,849.81","120,800,790.96","179,329,495.95","312,470,518.08","45,293,060.79","117,021,828.54","182,333,448.08","273,929,171.62","11,961,940.40","18,305,070.46","24,353,661.58","50,658,760.50","5,755,606.86","13,901,661.17","155,052,369.37","215,394,282.02","61,988,251.91","155,168,672.62","247,283,921.35","400,965,866.61","81,268,601.73","163,663,735.28","261,405,220.81","327,929,268.86","45,727,567.08","84,946,574.70","180,853,880.50","229,128,148.30","82,533,725.56","118,801,154.51","156,933,720.05","388,638,721.16","192,419,315.05","229,968,040.58","303,141,504.72","429,024,091.88","98,049,595.31","208,766,492.90","382,092,885.01","608,592,731.79","113,731,988.51","221,720,562.11","333,546,106.53","915,053,883.93","1,267,921,786.58","2,062,886,712.68","2,123,139,337.63","2,978,600,341.51","67,326,912.28"
经营活动现金流入小计,"687,819,500.60","1,378,776,239.56","2,178,542,462.45","2,978,798,942.91","827,995,885.80","1,660,658,771.23","2,281,110,076.37","3,130,697,599.50","554,478,182.39","1,114,087,138.93","1,673,905,138.76","2,518,332,491.20","555,851,497.13","1,273,272,614.67","2,124,810,063.75","3,715,981,250.77","1,350,644,222.26","2,797,803,493.13","4,211,205,141.89","4,932,227,865.86","918,948,162.18","1,938,997,473.26","2,764,154,477.90","3,620,179,932.07","1,111,570,942.73","2,085,479,255.21","3,218,450,672.75","4,356,994,802.01","1,115,727,424.80","2,112,119,003.42","3,658,052,990.75","4,490,171,007.51","1,668,163,649.40","2,476,135,699.20","3,425,479,605.34","4,041,091,545.07","1,436,604,438.44","2,704,904,310.20","4,315,784,319.33","5,674,440,823.29","1,708,071,599.88","3,258,891,709.30","4,604,168,539.84","6,014,656,880.80","809,380,876.45","818,456,653.48","1,478,372,980.06","1,790,752,633.49","270,392,724.44"
投资活动产生的现金流量净额,"-48,366,053.11","-117,951,810.26","-175,242,637.65","-307,906,784.78","1,735,979.21","-108,472,524.70","-175,156,891.69","-267,228,649.07","11,916,706.92","15,400,648.50","16,963,681.77","9,061,366.39","-5,740,355.29","-7,591,209.60","-146,574,433.97","-207,613,449.98","-61,969,936.24","-145,265,353.77","-234,919,817.90","-382,730,687.29","-81,248,403.55","-155,193,447.10","-247,911,638.37","-313,059,865.77","-18,214,029.22","-51,094,336.84","-144,348,682.64","-183,153,684.64","-82,452,925.56","-113,723,054.51","-132,539,343.49","-316,533,436.64","-192,419,015.05","-227,779,570.58","-300,948,587.29","-406,332,621.56","-97,996,831.31","-204,019,031.10","-377,344,523.21","-584,692,349.45","-108,796,588.51","-211,883,282.11","-323,651,374.53","52,863,228.45","457,694,948.13","184,637,362.73","676,585,900.48","542,396,138.56","84,147,608.26"
购买商品、接受劳务支付的现金,"551,461,872.07","1,084,243,696.05","1,748,467,957.11","2,347,786,378.22","761,046,421.35","1,362,763,548.11","1,854,137,772.51","2,425,286,794.17","531,037,313.47","927,427,702.16","1,397,241,079.64","1,958,118,351.57","455,647,948.19","1,155,509,547.26","1,824,486,394.60","2,792,051,815.17","763,170,550.81","1,654,724,136.59","2,590,493,678.44","3,060,083,058.23","630,528,541.27","1,317,994,388.19","1,876,837,742.35","2,564,359,633.89","642,490,229.05","1,566,006,863.69","2,248,037,548.31","3,314,481,427.04","868,522,317.22","1,766,109,306.13","3,050,435,264.01","3,847,333,544.79","1,401,790,234.19","2,009,485,991.49","2,662,954,487.17","3,027,508,648.72","1,067,807,648.55","2,235,551,060.59","3,324,142,920.96","4,556,689,100.99","1,410,997,468.91","2,794,546,178.83","3,987,100,926.07","4,837,022,213.37","379,153,820.60","620,575,315.67","1,063,003,203.34","1,088,751,877.63","169,307,629.75"
吸收投资收到的现金,,,,,,,,,,,"700,000.00",,,,,"500,000.00",,,,,,,,,,,,"343,000.00",,,,"49,800,000.00",,,"1,481,099,988.72","1,477,599,988.72",,,,,,,,,,,,,
