科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"2,372,654,619.50","4,595,456,090.22","7,945,035,130.82","11,509,823,215.10","3,460,852,768.06","5,941,107,080.36","11,870,723,933.35","13,701,293,619.13","3,923,314,227.33","7,599,085,805.71","13,894,881,925.72","16,694,739,214.98","4,454,720,168.52","9,080,477,802.71","16,245,795,986.84","20,450,459,790.24","5,219,756,191.51","11,424,263,560.09","17,017,629,506.42","24,000,220,010.95","6,106,173,894.87","11,409,942,552.25","16,690,643,711.35","18,435,428,127.23","4,536,085,768.36","10,731,829,236.70","14,497,924,326.12","14,339,109,539.26","3,565,838,190.25","7,709,327,436.63","11,506,297,836.23","11,950,129,291.62","3,601,045,021.91","6,320,309,643.44","8,090,018,089.47","8,501,620,542.62","2,934,247,214.12","5,078,560,439.39","8,222,791,322.29","7,655,022,978.83","4,670,839,384.71","12,923,639,095.80","17,616,927,903.58"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"979,430,000.00",,,,,,,,,,,,"101,951,551.72",,,,,,,,"22,234,300.00",,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"7,986,319.18","20,497,692.81",,,,,,,,,,,,,,,,,,,,,,,,"26,970,053.80",,,,"3,633,048.35",,,,,,,
支付其他与投资活动有关的现金,,"752,766.75",,"676,858.31",,,,"54,979,919.35",,,,"234,502.37",,,,"8,230,000.00",,,,,,"99,009,548.00",,"34,718,236.05",,,,,,,,,,,,,,,,"1,193,864.55",,,
收到其他与经营活动有关的现金,"2,911,046.26","9,225,388.79","15,172,126.24","26,280,248.67","7,904,036.68","17,501,117.19","25,763,138.14","50,263,979.34","10,936,075.44","20,569,867.07","45,180,421.81","71,095,617.34","10,470,067.17","32,145,898.95","561,797,112.37","127,991,914.99","20,686,512.60","63,260,312.47","90,944,221.25","804,760,419.19","81,662,727.94","134,819,472.80","179,356,760.85","266,148,793.79","42,417,235.66","83,041,196.22","113,167,795.21","262,354,314.85","51,610,714.08","103,764,278.38","153,409,128.67","210,073,020.32","3,364,298.63","52,672,000.40","82,214,644.48","181,083,366.91","153,177,919.40","98,953,600.96","134,352,099.63","209,159,334.88","24,457,974.67","104,847,975.81","136,802,201.30"
投资活动现金流出小计,"227,850,009.22","468,435,104.19","1,845,046,552.98","2,395,939,061.43","1,517,799,941.32","1,752,854,935.04","2,521,975,724.51","3,344,636,698.49","412,684,174.14","722,643,389.06","1,377,904,271.47","3,346,617,378.60","1,692,609,190.59","2,193,880,486.14","2,862,184,869.89","4,806,119,793.85","991,720,065.39","1,416,239,423.15","1,742,114,052.67","4,843,594,265.35","854,452,105.58","1,956,513,013.57","3,038,191,058.60","4,861,410,908.65","1,049,733,223.60","2,248,551,264.36","3,339,111,732.58","3,662,347,085.97","1,292,015,183.72","1,671,486,842.97","2,516,585,407.73","4,289,811,732.67","530,684,319.85","812,342,126.10","1,592,953,540.34","1,877,754,945.14","526,169,965.32","1,789,439,878.68","1,792,195,556.15","871,347,565.89","178,357,254.83","1,271,218,846.71","1,595,814,247.95"
经营活动现金流入小计,"2,375,565,665.76","4,604,681,479.01","7,960,207,257.06","11,536,103,463.77","3,468,756,804.74","5,958,608,197.55","11,904,473,390.67","13,772,055,291.28","3,934,250,302.77","7,619,655,672.78","13,940,062,347.53","16,765,834,832.32","4,465,190,235.69","9,112,623,701.66","16,807,593,099.21","20,578,451,705.23","5,240,442,704.11","11,487,523,872.56","17,108,573,727.67","24,804,980,430.14","6,187,836,622.81","11,544,762,025.05","16,870,000,472.20","18,701,576,921.02","4,578,503,004.02","10,814,870,432.92","14,611,092,121.33","14,601,463,854.11","3,617,448,904.33","7,813,091,715.01","11,659,706,964.90","12,187,172,365.74","3,604,409,320.54","6,372,981,643.84","8,172,232,733.95","8,686,336,957.88","3,087,425,133.52","5,177,514,040.35","8,357,143,421.92","7,864,182,313.71","4,695,297,359.38","13,028,487,071.61","17,753,730,104.88"
投资活动产生的现金流量净额,"-227,775,084.94","-462,924,537.89","-1,829,176,298.22","-2,353,033,372.72","-1,511,769,543.24","-1,743,415,201.12","-2,501,707,136.67","-3,333,729,865.65","-409,777,174.14","-691,376,389.06","-1,331,452,512.84","-3,284,922,372.34","-1,692,105,429.35","-2,182,338,763.20","-2,824,568,508.07","-4,746,242,854.76","-972,817,810.85","-1,391,686,332.30","-1,689,920,924.15","-4,739,408,206.48","-837,515,781.94","-1,882,056,373.93","-2,961,953,798.68","-4,808,064,760.40","-1,048,487,979.01","-2,245,938,879.34","-3,335,586,851.93","-3,660,811,077.07","-1,291,006,247.24","-1,658,580,299.54","-2,491,452,751.88","-4,274,273,798.58","-528,177,025.33","-808,237,997.55","-1,587,581,380.19","-1,843,441,983.87","-522,480,355.13","-1,781,946,096.23","-1,781,946,096.23","-804,243,378.07","-173,081,173.93","-1,262,991,229.36","-1,521,577,973.44"
购买商品、接受劳务支付的现金,"1,104,664,288.60","1,918,634,715.86","3,144,464,058.94","4,613,184,747.37","1,248,021,408.13","2,043,572,296.63","5,345,509,921.94","4,274,014,594.90","1,561,985,733.42","1,857,241,426.94","5,268,682,313.70","4,332,966,011.90","1,323,306,758.15","1,572,680,583.42","4,718,629,938.26","4,548,393,194.57","1,323,640,588.40","3,565,710,328.23","5,647,789,654.55","6,083,611,873.70","1,609,787,964.16","3,809,503,004.72","5,172,632,389.54","4,116,721,840.49","1,558,781,152.76","3,796,806,728.76","4,909,681,270.85","2,718,522,506.85","683,672,911.96","1,256,329,099.53","2,205,168,036.36","916,404,502.46","374,010,233.46","1,053,104,538.21","1,953,907,876.69","932,284,580.04","354,198,866.03","2,090,178,827.42","3,407,469,728.17","590,547,628.56","899,069,774.24","3,008,389,608.43","4,720,946,622.20"
吸收投资收到的现金,,,,"11,400,000.00",,,"10,000,000.00",,,,"9,000,000.00","9,000,000.00",,,,"126,570,000.00",,,,"135,000,000.00",,"14,656,300.00","161,000,000.00","75,074,900.00",,,,,,,,,,,,,,,,,,,
