科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"9,884,620.28","60,713,955.49","124,436,812.42","181,268,461.65","13,221,317.60","32,019,573.99","44,634,895.69","45,740,793.13",,,,"4,089,942.27","436,198.77","781,820.92","1,428,948.45","1,642,995.16","420,961.68","625,703.97","870,344.24","2,959,418.92","215,671.87","5,410,520.31","8,689,886.80","16,171,025.34","3,877,624.93","6,634,224.93","8,685,168.28","16,792,186.93","754,716.96","12,210,284.46","18,465,944.83","22,400,850.38",,"111,786,321.20","228,034,019.30","492,984,466.50","42,303,671.79","241,378,036.95","500,572,293.10","985,528,211.12","140,746,049.78","404,160,057.15","565,261,864.21","820,254,142.07","235,123,809.44"
二、营业利润,"-6,737,876.49","-12,446,006.97","-11,749,973.78","-26,460,493.35","-13,277,219.35","-29,004,471.40","-40,228,067.50","-87,617,301.88","-3,031,474.16","-33,143,184.12","-35,790,575.73","-78,440,317.81","-3,216,890.99","-11,382,628.91","-14,494,496.88","-34,234,280.01","-2,405,966.74","-16,360,556.28","-18,504,758.67","-25,936,994.25","-3,140,689.98","-1,527,299.37","-2,949,015.66","-2,519,470.34","-855,489.81","-2,627,913.82","-4,642,330.68","-3,916,901.51","-3,224,791.52","2,277,194.41","3,231,753.50","-199,487.47","-5,062,713.26","33,336,058.79","88,370,883.79","134,153,296.52","17,861,640.10","43,305,220.37","154,134,848.41","192,386,396.14","17,943,095.28","74,928,237.01","80,753,213.90","171,723,712.20","117,496,379.50"
减:营业成本,"10,336,463.49","54,437,413.58","109,040,717.08","153,834,633.90","15,439,941.11","36,579,336.41","51,198,337.65","51,225,590.59",,,,"4,993,359.85","372,797.88","683,376.87","913,060.67","1,039,850.39","101,180.48","225,942.43","352,952.78","2,864,485.85","54,770.84","1,764,688.10","3,177,814.59","6,901,483.31","1,706,637.66","2,813,858.18","3,782,726.06","8,523,292.10","377,358.49","2,260,846.67","3,628,220.90","5,694,384.40",,"64,044,024.31","115,374,442.13","288,633,218.19","10,554,443.07","170,508,239.18","294,690,878.92","692,867,328.12","84,873,008.49","248,841,508.04","365,027,622.86","436,496,630.73","131,667,762.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"35,057.21","445,702.05","941,449.95",350.00,350.00,"5,461.43","13,764.66",,,,"38,945.69",,"13,290.95","19,321.41","37,255.10",,,,"71,680.00",202.12,"170,805.74","351,125.75","758,798.93","73,075.37","227,444.97","249,844.97","309,305.16","5,433.96","60,790.57","98,778.97","409,006.96",0.01,"38,088.12","510,160.88","1,640,320.87","221,103.30","383,341.38","800,708.75","2,304,407.25","5,459,405.24","7,487,590.80","11,287,140.06","8,298,321.15","4,476,986.59"
营业外收入,,,"3,316.39","31,865,225.64",,,"31,123,387.47","297,000.00",,"32,860,905.53","32,860,905.53","32,860,905.53",,,,"40,000,000.00",,,"2,100,660.45","2,100,660.45",,768.60,768.60,"5,873,043.02","494,826.39","4,016,886.08","4,016,886.08","6,183,474.96",,,,,,"2,633,300.00","4,684,700.83","26,724,803.63","94,339.62","2,795,572.28","4,908,315.92","20,175,002.34","884,746.29","2,403,250.85","3,570,487.14","956,069.51","249,243.53"
销售费用,"1,095,822.56","2,118,400.86","3,290,903.37","4,715,617.66","963,094.32","1,587,416.97","2,015,147.94","2,015,147.94",,,,,"77,325.00","77,325.00","309,825.00",,,,,,,,,,"144,781.10","961,707.75","2,001,446.51","2,480,777.91","824,832.15","1,540,787.41","2,166,040.35","3,137,738.06","664,413.04","2,330,498.49","7,121,964.31","10,882,367.68","4,208,020.00","6,699,275.17","11,895,350.19","19,957,147.02","13,639,680.15","27,451,224.15","41,147,812.24","56,766,738.33","14,888,564.82"
减:营业外支出,"98,367.04","280,268.09","459,637.56","652,998.19","98,576.30","248,025.14","398,107.69","2,382,852.97",,,,"5,841.85",,"1,993.63","2,898.19","3,338.24",,,,"133,794.30",25.26,"74,815.03","77,230.03","202,291.77",,,,"2,651.33",35.73,"132,647.64","136,783.58","359,245.52",563.02,"739,250.16","1,871,325.64","839,913.23",,"5,400.00","205,700.22","621,700.88","11,927.17","408,660.92","548,340.83","1,477,098.00","62,168.99"
管理费用,"2,750,603.24","8,509,996.86","12,595,715.38","36,436,196.79","7,035,651.29","14,157,453.75","19,829,787.23","45,640,265.66","3,031,074.16","6,848,966.67","9,496,213.28","13,222,727.43","3,202,388.14","5,752,512.74","9,044,165.43","12,369,660.16","2,725,768.76","6,437,878.52","9,253,397.81","13,315,149.19","3,299,851.78","7,590,670.09","10,798,063.79","13,730,970.16","2,807,480.54","5,168,097.33","7,280,302.30","9,145,043.74","2,772,767.47","5,757,173.03","8,627,082.18","12,811,456.92","4,399,001.41","8,757,934.30","18,550,462.88","32,942,925.54","10,123,285.52","18,714,413.31","30,495,690.60","52,230,954.05","17,261,401.77","32,529,152.90","50,887,733.87","67,259,001.30","17,718,618.79"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"68,464.32","68,464.32",,,,,,,,,,,,,,,,"199,998.42","202,969.53",,,"9,803.92",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,439,607.48","5,249,924.74","8,004,579.11","11,226,430.42","3,059,500.23","6,330,628.50","9,445,369.18","5,333,835.06",400.00,"3,834,299.15","3,834,444.15","3,838,200.41",578.74,"-1,068.27","-1,939.72","-3,521.95",-20.82,-13.44,72.49,-918.29,"1,537.11","185,193.85","185,436.43","175,597.22","1,140.07","-3,724.10","-7,075.50","-3,751.06",-883.59,-708.08,"403,930.73","601,765.18","199,298.80","203,668.88","755,227.00","-162,912.40","628,603.78","1,725,603.58","1,799,871.10","3,077,846.00","3,142,146.95","6,050,025.52","11,312,790.76","22,983,339.84","12,251,857.32"
