科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"338,934,289.54","840,253,043.60","1,346,784,169.32","1,767,539,929.48","339,036,340.65","796,431,685.69","1,181,460,082.04","1,624,174,927.26","258,645,489.87","596,240,510.12","1,000,895,717.61","1,367,641,344.06","310,093,774.17","727,407,941.88","1,093,473,303.64","1,451,603,163.94","324,082,356.00","711,680,453.15","1,041,444,860.98","1,344,900,871.17","296,239,461.19","673,910,720.72","1,053,703,307.53","1,421,399,164.46","330,834,772.18","654,597,378.36","1,015,127,806.33","3,726,811,295.68","935,352,513.91","2,220,540,414.47","3,539,845,950.16","5,382,464,813.41","1,304,890,574.97","3,097,641,210.48","4,848,335,595.98","6,853,661,299.48","1,387,229,109.94","3,100,253,066.81","4,757,005,959.80","6,815,510,073.47","1,296,693,583.31","3,292,009,460.99","4,810,577,484.96","7,164,451,374.80","1,189,394,806.15","3,374,373,804.31"
二、营业利润,"8,025,545.19","30,490,538.59","41,134,211.16","56,188,660.29","8,082,432.63","17,411,214.35","23,502,055.89","37,137,143.80","-1,365,318.38","14,726,638.02","53,416,006.61","79,869,626.76","3,647,369.17","15,265,314.16","13,493,007.80","-13,362,384.39","-21,096,529.92","-57,206,545.12","-98,507,223.44","-143,614,571.78","-11,217,214.27","-28,835,293.10","-36,032,969.97","-79,349,732.65","-12,895,677.94","-13,086,462.82","-11,509,644.61","293,648,625.32","57,864,110.70","158,886,549.39","253,028,233.37","366,558,525.18","73,764,435.44","223,853,990.04","363,385,710.92","487,275,884.26","79,722,159.35","255,852,909.68","400,755,763.22","529,762,204.96","81,548,375.61","245,080,927.83","338,772,095.08","439,721,291.89","91,091,207.12","245,749,629.22"
减:营业成本,"290,212,495.35","726,000,441.47","1,178,705,252.37","1,526,965,160.97","279,430,487.11","671,244,063.79","999,958,989.02","1,346,759,106.44","211,675,052.73","479,564,985.77","785,582,917.25","1,063,974,464.33","258,892,332.39","604,214,589.85","912,076,036.29","1,216,342,363.45","289,788,081.56","638,767,584.69","934,955,769.92","1,189,407,584.39","260,569,921.48","581,835,277.15","913,544,528.08","1,212,354,883.68","280,841,969.96","543,260,963.66","850,052,527.21","3,097,665,358.60","792,635,506.08","1,877,564,387.07","2,997,717,491.07","4,531,839,499.74","1,118,924,464.83","2,622,270,543.37","4,075,124,909.03","5,661,729,185.15","1,170,007,564.05","2,584,198,448.00","3,947,997,699.87","5,649,527,347.85","1,101,887,799.51","2,782,144,697.21","4,072,582,242.82","6,058,577,521.83","988,480,782.64","2,840,024,773.37"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"143,170.14","283,816.95","434,480.56","699,628.62","128,961.28","209,985.06","514,378.10","734,708.40","116,328.70","357,056.69","555,895.58","837,564.78","91,646.23","213,008.85","467,780.49","1,220,867.42","229,931.13","1,947,926.19","4,835,219.44","7,032,668.27","1,957,606.23","3,993,694.12","5,916,352.77","8,457,864.25","2,097,938.26","2,931,814.49","4,844,468.47","123,532,773.58","30,943,814.27","73,858,524.82","117,828,453.75","175,711,820.54","42,492,189.08","100,841,361.28","155,624,618.36","216,463,133.37","44,702,562.92","63,750,272.11","66,935,166.44","60,765,224.70","3,679,232.66","9,098,940.36","13,047,149.25","20,128,783.99","5,206,441.04","8,691,531.86"
营业外收入,"127,191.05","211,840.54","369,474.73","3,826,693.36","69,360.88","353,364.55","556,701.07","431,220.56","248,468.65","2,179,748.98","2,447,368.13","3,094,069.48","762,252.71","2,531,717.12","2,978,847.71","2,925,219.23","256,769.31","609,990.88","967,936.77","2,940,791.83","268,312.69","508,712.94","1,604,445.56","2,776,700.09","460,344.49","764,251.60","1,327,957.95","951,667.58","705,186.18","773,362.61","827,037.65","2,155,503.56",0.87,"1,120,795.23","1,580,975.06","5,452,650.54","731,596.69","723,981.46","3,068,448.62","22,658,756.70","582,719.82","2,796,108.40","11,569,312.50","30,826,975.29","37,969.47","30,119.21"
销售费用,"14,073,954.41","32,007,182.44","50,384,326.11","70,095,899.85","20,524,950.21","43,141,565.88","67,337,545.22","98,195,829.26","18,904,881.33","45,806,726.95","72,945,693.12","98,843,048.21","20,444,049.10","49,614,470.15","74,655,859.01","101,226,577.66","23,920,457.01","52,993,720.94","84,410,605.27","115,399,586.83","20,796,640.83","51,045,581.92","73,830,477.78","98,908,196.70","19,228,395.85","40,099,780.14","59,176,090.83","21,879,447.41","3,067,189.70","7,919,960.49","11,753,716.26","18,344,328.05","5,233,509.07","10,583,148.61","17,272,789.98","26,983,304.66","6,383,515.40","13,662,199.95","19,595,697.86","28,990,189.63","6,852,334.06","14,695,102.87","23,778,003.80","32,301,344.80","6,544,648.63","12,940,608.60"
减:营业外支出,"160,881.50","416,214.36","566,057.34","1,016,718.09","247,071.29","1,132,021.56","2,075,264.55","1,943,093.03","207,134.39","431,159.47","982,323.55","5,403,447.03","403,418.43","743,987.69","2,113,524.78","3,182,537.63","302,939.81","677,841.73","2,278,513.65","2,531,956.20","122,951.98","212,973.91","682,691.72","832,439.97","640,985.25","1,276,514.60","1,943,876.53","2,205.77",30.00,"4,137.20","160,134.50","200,716.59","26,006.22","26,006.22","243,893.05","376,053.89","9,260.02","114,212.66","137,111.77","1,141,084.84","174,026.00","6,886,106.94","7,912,925.50","15,372,764.47",,"12,818.31"
管理费用,"25,616,463.09","50,350,245.10","74,746,158.89","107,029,356.51","26,647,744.50","56,782,179.11","86,968,776.44","122,283,334.68","31,490,013.72","62,660,581.71","90,757,487.27","128,215,070.18","27,773,701.38","58,881,922.31","94,867,981.93","132,170,488.42","33,564,284.02","68,481,783.39","109,291,053.62","146,053,901.00","25,803,316.89","58,985,269.07","91,552,479.96","127,288,586.20","36,029,615.22","64,556,438.17","94,008,080.76","83,298,348.57","21,793,119.48","44,760,869.25","67,718,310.85","108,797,487.74","34,598,261.30","75,399,035.82","123,508,664.22","176,576,695.10","43,053,143.25","89,451,043.32","138,276,405.05","236,875,337.92","52,396,938.25","100,742,418.35","159,530,646.71","247,093,387.34","45,593,566.95","90,157,818.00"
其中:非流动资产处置净损失,,,,,,,,"855,678.07",,,,"2,205,817.74",,"643,546.55","1,903,624.61","2,581,816.06","131,359.02","474,036.92","2,104,761.64","2,317,946.54","103,731.41","174,752.71","636,916.39","725,945.42","618,042.09","1,220,684.10","1,886,946.02","1,651.63",,,,"100,573.67",,40.22,,"4,120.00",,,,"6,426.65",,"147,472.44","153,294.44",,,
