科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"250,723,024.09","624,183,330.86","1,016,806,036.58","1,498,450,129.23","372,414,471.58","814,701,394.76","1,295,670,766.97","1,763,365,165.39","330,502,507.19","739,944,000.17","1,221,575,106.62","1,924,614,594.80","530,811,017.07","1,282,624,996.58","2,139,693,799.24","3,111,705,578.55","788,077,628.44","1,710,953,356.41","2,621,988,471.99","3,531,405,166.80","727,958,181.84","1,614,908,123.96","2,783,273,865.51","4,031,294,954.61","1,059,900,815.09","2,094,041,062.22","3,280,470,009.18","4,413,494,824.01","855,779,849.26","1,864,421,386.63","2,982,666,791.22","5,081,107,477.72","1,022,926,903.21","2,181,097,273.99","3,619,964,644.88","5,194,190,318.52","1,077,223,917.78","2,459,130,993.92","4,268,545,529.86","5,967,956,733.05","1,459,140,112.22","3,227,536,316.02","5,819,148,263.87","9,831,763,870.30","2,093,731,690.43","4,446,660,753.81"
取得子公司及其他营业单位支付的现金净额,,,,,,"-1,937,594.40","31,825,358.00","24,720,746.23",,"796,535.57","411,082.72","55,028,937.06","-9,294,707.24","-9,294,707.24","-9,968,800.32","21,128,382.48",,,,"5,714,275.92",,,,"40,490,902.08",,,,"26,158,397.90",,,,,,,,,"10,162,302.32","-20,132,637.91","48,774,561.65","241,521,477.66","3,872,537.77","7,879,595.77","17,956,417.34","17,915,136.28",,"6,500,000.00"
收到的税费返还,"8,130,129.52","14,757,272.17","31,773,720.86","51,614,475.92","14,809,969.76","30,707,613.38","58,549,234.54","82,213,467.71","9,378,880.79","16,296,983.55","26,276,561.19","54,433,996.39","7,298,131.45","24,861,035.46","54,665,539.42","84,892,885.71","7,959,783.96","35,109,622.47","50,875,491.59","130,660,767.66","39,899,536.86","60,785,564.45","85,306,299.29","140,136,725.48","35,516,833.64","96,938,473.12","136,921,199.42","172,957,044.23","33,596,921.49","82,007,798.07","140,670,559.91","206,005,629.61","59,441,947.50","94,430,959.96","152,854,824.98","242,660,049.79","31,762,064.53","77,106,677.93","116,317,704.06","181,425,038.01","34,627,996.20","95,111,548.29","179,779,516.43","261,095,699.92","190,791,183.26","280,931,777.11"
支付其他与投资活动有关的现金,,,"2,237,736.55",,"604,911.80","613,461.80","613,461.80","180,000,000.00",,,,"391,000,000.00",,,,,,,,"600,000.00","157,970.45",,,,,,,,"160,000,000.00","279,999,987.27","279,999,987.27","160,000,000.00","227,750,000.00","518,100,000.00","694,200,000.00","683,100,000.00","73,000,000.00","73,000,000.00","73,000,000.00","91,682,151.58",,"7,814,836.57",,"79,000,000.00","1,870,000,000.00","2,920,000,000.00"
收到其他与经营活动有关的现金,"1,182,026.78","11,953,868.44","14,160,163.02","31,927,539.11","41,999,037.20","24,936,023.89","120,472,463.14","128,814,802.79","13,057,872.96","62,034,753.85","71,452,717.16","46,114,255.98","-98,138,726.55","126,889,774.19","149,395,314.90","135,843,201.14","20,064,792.97","43,886,563.74","94,512,327.45","73,858,877.98","30,649,116.17","74,833,612.37","172,171,526.92","117,686,009.69","115,735,782.64","72,272,893.62","222,530,408.73","69,682,792.38","66,287,061.79","68,021,217.12","307,895,884.43","69,653,066.07","29,066,263.11","61,948,097.45","142,911,908.75","95,025,757.46","34,250,196.63","127,736,513.15","139,727,124.64","153,907,174.25","24,612,851.05","82,578,373.42","105,878,795.48","145,921,686.38","30,887,678.56","133,135,527.24"
投资活动现金流出小计,"25,370,296.74","162,809,216.53","246,986,089.95","376,466,465.97","121,734,689.57","191,901,530.70","539,379,375.66","890,727,364.46","97,203,136.07","240,262,734.41","530,800,299.48","1,321,403,315.21","242,765,220.97","366,401,901.56","451,375,214.65","543,511,002.77","68,021,498.83","104,314,727.37","155,633,746.89","254,791,070.46","47,564,387.71","132,006,167.56","272,766,715.05","452,975,380.22","57,651,080.71","113,499,535.29","147,277,084.53","243,001,532.87","210,536,152.50","429,361,242.40","515,925,541.48","500,190,820.83","279,158,405.26","679,017,971.47","929,915,593.17","1,084,407,301.93","169,486,516.25","589,047,998.17","971,521,425.40","1,421,232,171.73","295,098,065.42","381,453,815.20","544,999,265.89","1,104,805,707.75","2,089,672,188.72","3,298,117,439.10"
经营活动现金流入小计,"260,035,180.39","650,894,471.47","1,062,739,920.46","1,581,992,144.26","429,223,478.54","870,345,032.03","1,474,692,464.65","1,974,393,435.89","352,939,260.94","818,275,737.57","1,319,304,384.97","2,025,162,847.17","439,970,421.97","1,434,375,806.23","2,343,754,653.56","3,332,441,665.40","816,102,205.37","1,789,949,542.62","2,767,376,291.03","3,735,924,812.44","798,506,834.87","1,750,527,300.78","3,040,751,691.72","4,289,117,689.78","1,211,153,431.37","2,263,252,428.96","3,639,921,617.33","4,656,134,660.62","955,663,832.54","2,014,450,401.82","3,431,233,235.56","5,356,766,173.40","1,111,435,113.82","2,337,476,331.40","3,915,731,378.61","5,531,876,125.77","1,143,236,178.94","2,663,974,185.00","4,524,590,358.56","6,303,288,945.31","1,518,380,959.47","3,405,226,237.73","6,104,806,575.78","10,238,781,256.60","2,315,410,552.25","4,860,728,058.16"
投资活动产生的现金流量净额,"-24,808,016.04","-162,187,175.83","-243,774,253.27","-372,386,106.73","-114,600,391.80","-177,215,758.86","-521,986,413.82","-830,050,017.39","-97,203,136.07","-167,367,469.74","-252,304,043.58","-1,024,957,505.65","-171,911,590.97","153,982,882.62","130,034,010.64","67,854,137.85","-66,425,497.95","-100,501,840.19","-151,618,394.21","24,814,148.21","52,703,918.58","341,581,008.99","200,854,364.19","23,443,834.48","-57,378,712.79","-76,906,653.18","-108,540,672.14","50,459,183.79","-210,292,409.28","-419,683,524.05","-456,132,702.47","-343,748,278.92","-91,394,860.37","56,750,914.10","-53,422,443.21","-178,211,709.78","-96,329,656.24","-494,504,035.00","-895,083,673.81","-1,325,704,101.91","-291,680,065.99","-372,419,414.58","-526,285,009.67","-960,113,976.36","-1,818,854,237.96","-1,570,660,596.51"
购买商品、接受劳务支付的现金,"201,763,990.96","472,717,066.48","815,250,047.79","1,010,679,889.14","302,276,173.75","618,089,111.84","975,171,760.51","1,218,602,908.07","171,454,108.00","383,407,972.25","676,124,058.04","1,070,300,747.49","391,058,455.96","957,935,895.20","1,573,464,382.01","2,107,763,703.91","562,207,818.55","1,236,203,652.70","1,896,129,148.21","2,384,856,563.95","491,543,682.76","1,016,448,886.76","1,664,334,408.36","2,426,816,839.54","566,096,735.28","1,135,118,537.38","1,802,755,409.38","2,235,773,094.77","554,866,848.90","1,165,579,191.36","1,840,063,277.52","2,592,061,512.91","571,293,617.43","1,291,086,729.32","2,036,054,866.01","2,937,197,102.70","704,336,326.98","1,479,086,504.43","2,605,526,918.47","3,134,088,592.85","1,021,581,947.60","2,219,284,546.32","3,657,950,111.33","4,996,663,901.51","1,384,727,195.35","3,029,524,747.36"
吸收投资收到的现金,,"342,951,211.00","354,369,010.79","341,177,910.79",,"4,000,000.00","1,023,321,216.28","1,089,771,216.28",,"290,000.00","55,190,000.00","63,190,000.00",,"1,000,000.00","5,900,000.00","21,065,000.00",,,,"22,800,000.00",,,,,,"1,450,000.00","1,450,000.00","41,712,865.94","24,488,358.19","25,547,471.04","26,770,499.34","34,194,767.62",,"1,050,000.00","1,050,000.00","42,675,827.54","12,620,436.52","45,500,721.62","48,026,015.23","60,150,566.26","3,920,000.00","4,120,000.00","4,120,000.00","5,470,000.00","4,550,000.00","4,700,000.00"
