科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"685,824,155.26","1,561,999,196.88","2,459,399,038.16","3,960,765,710.99","722,483,312.29","1,789,740,882.62","2,750,611,111.72","3,878,206,476.54","536,988,622.42","1,215,432,954.86","1,914,589,089.03","3,200,544,577.36","711,875,710.60","1,846,936,620.16","3,595,593,993.52","5,768,065,163.37","1,456,797,712.42","3,103,973,047.42","4,329,025,017.62","6,179,261,861.00","1,229,403,560.43","3,164,050,264.06","4,710,414,700.68","6,257,141,260.17","1,184,664,546.94","2,724,674,871.14","4,404,230,677.13","6,172,087,848.64","1,435,402,209.66","3,480,224,120.49","5,552,102,605.47","7,216,910,847.87","1,793,896,648.34","3,678,069,702.35","5,117,013,072.14","4,513,918,022.06","1,045,759,145.54","2,605,746,532.90","4,075,857,122.17","5,646,233,371.59","1,577,421,097.54","3,437,449,626.28","5,415,498,593.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,719,339.18","-18,719,339.18",,,,,,,,,,,,,,,,
收到的税费返还,,,"931,011.53","931,011.53",,"9,978,444.61","12,662,171.17","23,026,976.28","4,719,275.66","12,041,064.74","15,595,746.79","17,689,715.41","4,695,694.80","8,782,547.76","18,028,224.82","23,295,670.45","9,619,790.95","12,117,457.27","29,973,329.29","42,845,986.04","10,441,404.81","22,802,910.96","33,392,407.84","44,379,611.51","9,062,497.87","18,083,551.48","27,420,842.02","36,344,057.52","10,929,709.79","19,404,693.97","34,316,438.53","44,981,125.56","5,861,072.63","22,523,565.62","36,244,351.92","52,037,991.83","8,008,632.87","15,501,767.26","27,180,302.24","40,830,918.82","6,023,940.02","22,168,009.92","33,394,041.93"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,950,855.71","5,506,789.16","15,348,589.18","21,696,270.59","124,616,501.56","22,979,036.58","37,388,366.46","49,576,830.79","68,257,168.60","4,417,030.41","57,116.41","57,116.41","57,116.41",,,
收到其他与经营活动有关的现金,"38,726,543.21","12,934,909.32","21,842,352.82","19,745,456.87","4,897,680.86","7,800,915.32","11,095,492.72","66,303,819.56","3,450,668.58","13,949,605.17","17,973,405.65","31,701,728.23","3,013,148.50","8,590,049.83","16,481,618.68","26,195,516.08","5,601,759.92","13,351,259.84","25,918,700.01","114,351,139.35","9,985,294.76","27,837,513.35","47,511,713.61","141,039,458.18","16,076,546.47","52,716,388.42","96,880,878.07","175,739,109.03","71,499,997.49","81,374,338.65","101,771,085.60","157,375,158.71","10,469,465.61","26,798,281.02","37,192,412.19","97,619,762.37","10,098,654.92","17,733,683.49","19,487,047.28","128,389,351.09","8,921,775.92","19,713,087.22","27,368,269.33"
投资活动现金流出小计,"73,745,744.47","137,099,162.60","172,767,792.72","159,789,509.37","46,778,928.45","107,007,468.28","135,890,217.45","185,369,246.42","38,043,758.70","60,635,824.60","138,249,085.31","131,131,092.44","164,835,030.98","223,379,253.54","416,683,810.61","338,608,870.31","166,831,892.88","377,850,266.49","491,026,427.40","573,783,796.77","234,236,155.94","591,451,583.22","1,294,080,053.31","1,916,823,809.13","462,626,861.48","1,552,525,152.10","1,983,316,003.54","3,094,204,131.67","569,925,955.56","1,272,946,065.76","1,993,131,132.84","4,658,898,786.84","1,977,620,971.49","3,454,546,317.38","5,655,943,287.26","7,150,465,232.68","4,341,408,663.21","6,337,854,810.39","8,735,827,927.54","10,330,540,145.28","3,957,521,649.97","6,138,680,801.37","8,899,609,953.27"
经营活动现金流入小计,"724,550,698.47","1,574,934,106.20","2,482,172,402.51","3,981,442,179.39","727,380,993.15","1,807,520,242.55","2,774,368,775.61","3,967,537,272.38","545,158,566.66","1,241,423,624.77","1,948,158,241.47","3,249,936,021.00","719,584,553.90","1,864,309,217.75","3,630,103,837.02","5,817,556,349.90","1,472,019,263.29","3,129,441,764.53","4,384,917,046.92","6,336,458,986.39","1,249,830,260.00","3,214,690,688.37","4,791,318,822.13","6,442,560,329.86","1,209,803,591.28","2,795,474,811.04","4,528,532,397.22","6,384,171,015.19","1,517,831,916.94","3,581,003,153.11","5,688,190,129.60","7,419,267,132.14","1,810,227,186.58","3,727,391,548.99","5,190,449,836.25","4,663,575,776.26","1,063,866,433.33","2,638,981,983.65","4,122,524,471.69","5,815,453,641.50","1,592,366,813.48","3,479,330,723.42","5,476,260,904.53"
投资活动产生的现金流量净额,"-71,512,021.66","-126,047,924.18","-133,112,519.95","-76,270,101.63","-44,198,366.20","-103,133,088.28","-104,917,144.41","-117,706,601.13","-34,304,291.24","-55,460,695.26","-120,579,616.18","44,719,531.93","-147,603,814.53","-197,876,001.81","-300,775,835.23","-17,717,329.37","-166,602,349.92","-195,512,801.00","-178,463,521.60","36,736,567.02","-233,677,908.99","-586,576,066.82","-1,205,423,595.51","-1,657,688,815.58","-160,964,956.24","-885,628,740.58","-702,018,615.65","-1,057,298,040.05","-161,104,103.95","-387,528,765.16","-568,767,577.56","-793,482,044.93","-876,544,834.60","-549,170,196.02","-832,037,136.88","1,212,502,305.83","-2,024,112,632.47","-2,078,064,480.91","-1,582,597,812.14","965,488,144.75","-2,748,452,442.32","-2,563,680,842.64","-2,440,320,980.60"
购买商品、接受劳务支付的现金,"564,398,296.50","1,088,564,143.37","1,672,052,416.73","2,997,690,976.18","452,288,202.45","1,169,385,020.46","1,688,464,266.13","2,330,972,396.87","369,269,581.52","830,438,191.11","1,284,545,100.19","2,207,072,602.98","575,102,203.72","1,376,818,187.49","2,437,628,830.62","4,077,287,781.02","1,229,369,538.68","2,372,737,792.86","3,212,136,358.85","4,537,241,612.23","751,309,501.19","2,058,291,904.26","2,864,964,876.78","3,903,794,051.95","851,551,831.69","1,820,040,005.91","2,974,534,741.57","3,998,317,410.40","996,657,866.05","2,283,048,356.05","3,665,071,299.99","4,857,961,523.04","1,221,838,662.89","2,456,249,486.21","3,430,281,408.10","2,488,708,088.55","646,736,537.70","1,589,143,730.33","2,598,412,659.75","3,416,440,017.06","995,152,879.93","2,032,254,137.91","3,359,808,178.28"
吸收投资收到的现金,,,,,,,,,,,,"1,785,260.00","1,490,490.00","1,490,490.00","2,030,490.00","2,960,650.00","810,000.00","5,610,000.00","9,954,090.00","9,954,090.00","2,866,028,910.00","2,850,124,252.93","2,850,124,252.93","2,862,720,552.93",,"9,120,000.00","9,120,000.00","9,120,000.00","3,047,322.07","3,047,322.07","3,047,322.07","3,047,322.07","8,419,964.00","8,419,964.00","12,412,655.54","12,812,655.54",,,"12,800,000.00","12,800,000.00",,,"9,520,000.00"
支付给职工以及为职工支付的现金,"85,726,689.15","171,458,189.79","242,580,425.77","307,524,422.03","95,618,814.02","161,936,611.53","235,681,627.43","346,220,548.57","86,602,846.43","145,799,411.44","232,685,022.63","335,707,122.84","133,901,456.62","218,927,995.72","318,903,593.76","454,429,383.50","127,421,249.42","250,024,693.71","379,198,398.83","490,323,372.96","136,574,532.95","281,857,048.58","375,202,013.11","542,762,958.26","139,506,122.67","286,348,011.92","443,132,619.73","708,768,497.02","197,225,620.41","429,559,435.23","612,437,677.51","778,604,528.63","235,788,099.90","461,724,147.75","608,929,782.17","844,157,121.52","233,203,007.42","492,300,006.76","712,855,117.51","956,097,686.14","285,801,816.67","614,817,453.84","882,444,354.25"
取得借款收到的现金,"713,548,100.00","1,520,163,100.00","2,173,374,600.00","3,024,649,300.00","461,350,000.00","993,515,395.75","1,182,330,468.94","1,657,201,911.00","390,000,000.00","711,000,000.00","1,126,000,000.00","1,566,548,025.08","758,317,956.54","1,069,864,006.14","1,514,832,087.88","1,642,609,959.36","361,512,141.78","586,512,141.78","906,480,514.61","1,101,480,514.61","570,000,000.00","570,000,000.00","570,000,000.00","646,000,000.00","230,000,000.00","405,000,000.00","703,000,000.00","879,000,000.00","288,500,000.00","378,500,000.00","488,000,000.00","1,011,000,000.00","140,000,000.00","260,000,000.00","280,000,000.00","670,000,000.00","20,000,000.00","250,000,000.00","254,187,030.29","310,559,165.37","105,000,000.00","185,000,000.00","235,000,000.00"
支付的各项税费,"59,537,063.37","108,677,597.85","170,831,115.24","206,653,316.72","60,343,248.07","135,867,847.65","180,365,555.68","215,058,124.98","27,713,555.56","96,388,954.92","144,682,277.12","241,467,594.42","68,933,287.31","189,330,563.69","287,132,055.84","392,206,044.31","157,919,411.89","337,795,130.93","461,382,858.72","540,546,746.70","156,144,880.47","292,894,788.51","397,827,367.14","451,789,302.20","81,335,497.12","233,605,141.73","328,145,950.10","434,633,292.96","113,216,521.97","285,823,569.81","394,015,610.16","478,485,171.36","88,860,754.96","249,318,804.79","339,709,080.53","416,117,387.51","73,384,118.46","223,331,049.84","323,616,906.66","442,107,218.12","126,987,566.22","325,770,301.21","486,146,192.25"
收到其他与筹资活动有关的现金,,,,"5,600,000.00",,,,,,,,"27,600,000.00",,,,,,,,,,"8,404,657.07","8,404,657.07","8,404,657.07",,,,,,,,"4,117.89",,,,,,,,,,,
支付其他与经营活动有关的现金,"26,885,101.68","56,891,755.71","82,988,530.12","284,805,719.82","13,332,281.46","66,861,120.71","104,513,152.49","266,792,558.73","14,232,517.04","50,988,130.15","99,978,048.59","249,795,676.33","29,896,850.36","93,167,886.76","155,899,809.44","357,461,288.89","65,159,975.82","115,080,757.84","181,018,705.38","442,078,069.43","69,906,065.45","144,011,399.00","197,226,717.74","378,454,798.99","44,100,808.35","136,908,363.48","238,293,819.87","438,493,691.68","72,064,320.35","188,959,682.61","308,400,468.44","414,316,254.32","55,352,567.09","121,812,959.39","224,560,672.97","372,547,408.51","67,711,009.14","140,666,181.77","238,577,470.62","473,464,356.14","92,306,327.01","154,087,588.94","292,199,484.05"
筹资活动现金流入小计,"713,548,100.00","1,520,163,100.00","2,173,374,600.00","3,030,249,300.00","461,350,000.00","993,515,395.75","1,182,330,468.94","1,657,201,911.00","390,000,000.00","711,000,000.00","1,126,000,000.00","1,595,933,285.08","759,808,446.54","1,071,354,496.14","1,516,862,577.88","1,645,570,609.36","362,322,141.78","592,122,141.78","916,434,604.61","1,111,434,604.61","3,436,028,910.00","3,428,528,910.00","3,428,528,910.00","3,517,125,210.00","230,000,000.00","414,120,000.00","712,120,000.00","888,120,000.00","291,547,322.07","381,547,322.07","491,047,322.07","1,014,051,439.96","148,419,964.00","268,419,964.00","292,412,655.54","682,812,655.54","20,000,000.00","250,000,000.00","266,987,030.29","323,359,165.37","105,000,000.00","185,000,000.00","244,520,000.00"
经营活动现金流出小计,"736,547,150.70","1,425,591,686.72","2,168,452,487.86","3,796,674,434.75","621,582,546.00","1,534,050,600.35","2,209,024,601.73","3,159,043,629.15","497,818,500.55","1,123,614,687.62","1,761,890,448.53","3,034,042,996.57","807,833,798.01","1,878,244,633.66","3,199,564,289.66","5,281,384,497.72","1,579,870,175.81","3,075,638,375.34","4,233,736,321.78","6,010,189,801.32","1,113,934,980.06","2,777,055,140.35","3,835,220,974.77","5,276,801,111.40","1,116,494,259.83","2,476,901,523.04","3,984,107,131.27","5,580,212,892.06","1,379,164,328.78","3,187,391,043.70","4,979,925,056.10","6,529,367,477.35","1,601,840,084.84","3,289,105,398.14","4,603,480,943.77","4,121,530,006.09","1,021,034,672.72","2,445,440,968.70","3,873,462,154.54","5,288,109,277.46","1,500,248,589.83","3,126,929,481.90","5,020,598,208.83"
偿还债务支付的现金,"566,298,600.00","1,479,701,100.00","2,175,571,600.00","3,056,163,100.00","454,646,300.00","1,057,830,151.06","1,409,533,348.88","2,300,120,985.51","466,036,725.49","806,036,725.49","1,258,036,725.49","1,883,598,824.85","498,048,025.08","810,598,025.08","1,380,595,885.08","1,905,595,885.08","179,024,648.36","351,512,141.78","634,740,502.33","876,480,514.61","1,065,000,000.00","1,068,000,000.00","1,068,000,000.00","1,074,000,000.00",,"90,000,000.00","369,000,000.00","517,500,000.00","279,000,000.00","469,000,000.00","584,500,000.00","995,500,000.00","260,000,000.00","365,000,000.00","385,000,000.00","725,000,000.00","117,000,000.00","347,000,000.00","457,000,000.00","520,559,165.37","70,000,000.00","152,500,000.00","152,500,000.00"
