科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"17,785,399.09","48,129,285.92","75,460,100.90","107,243,541.79","24,508,164.51","60,779,847.24","106,867,757.41","151,622,907.87","36,260,078.26","74,720,583.04","122,503,760.88","179,955,815.54","34,725,214.57","65,184,182.59","115,065,727.03","158,579,184.97","34,054,475.72","74,273,804.84","115,223,196.61","183,618,718.52","47,447,564.90","96,366,759.82","143,599,808.48","202,712,866.12","44,243,078.44","205,961,540.40","295,517,686.23","390,907,105.62","67,712,715.51","101,057,074.86","170,259,822.36","207,059,628.86","50,969,519.03","79,617,076.90","113,446,701.73","191,221,778.33","191,471,675.71","287,949,904.54","435,332,588.18","685,530,692.73","1,152,056,784.84","1,121,350,259.02","1,275,520,441.64","1,454,980,034.14","223,262,080.50","242,650,201.58"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,000,000.00","200,000,000.00","621,036,708.03",,,,,,,,,,
收到的税费返还,,,,,,,"501,818.00",,,,"410,935.95",,,,"233,708.91",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,536,512.77","2,536,512.77",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00",,
收到其他与经营活动有关的现金,"3,793,174.99","25,002,544.30","32,715,531.95","27,473,220.22","4,069,816.60","1,108,481.11","2,815,103.32","4,631,631.65","228,274.00","793,557.90","839,797.76","4,879,112.74","1,068,036.90","1,595,216.01","2,085,395.12","2,919,023.07","514,080.81","1,108,536.53","6,948,923.95","6,069,236.04","1,052,486.64","1,207,207.47","773,627.54","93,912,999.33","1,617,314.09","20,807,281.18","35,168,537.33","64,548,327.56","8,355,031.25","22,919,533.97","65,843,169.34","34,401,483.05","20,185,254.54","33,066,183.41","33,572,359.12","297,829,979.35","595,078,575.24","403,017,241.52","577,238,126.97","393,519,535.30","641,802,247.92","509,256,191.05","499,497,385.88","281,406,110.87","77,282,900.34","150,574,528.29"
投资活动现金流出小计,"906,770.00","6,610,565.34","8,238,056.82","10,545,119.19","2,196,390.00","2,708,280.61","5,023,318.51","17,100,413.76","1,037,180.12","2,903,787.55","3,549,470.00","4,801,041.71","203,735.00","261,727.00","1,137,500.71","4,133,267.60","1,072,032.60","8,788,582.31","11,020,900.29","14,013,030.86","92,866.00","1,609,623.97","2,271,828.66","2,990,667.02","43,202.27","1,523,639.83","3,837,995.55","6,898,058.62","3,068,126.00","4,844,367.00","8,424,812.70","29,721,268.66","1,515,942.00","122,480,245.40","203,202,658.72","632,309,682.71","4,055,577.07","37,871,824.38","67,403,090.22","74,294,540.51","101,182.56","50,809,651.99","56,096,570.99","68,414,966.39","100,987.00","180,184.43"
经营活动现金流入小计,"21,578,574.08","73,131,830.22","108,175,632.85","134,716,762.01","28,577,981.11","61,888,328.35","110,184,678.73","156,254,539.52","36,488,352.26","75,514,140.94","123,754,494.59","184,834,928.28","35,793,251.47","66,779,398.60","117,384,831.06","161,498,208.04","34,568,556.53","75,382,341.37","122,172,120.56","189,687,954.56","48,500,051.54","97,573,967.29","144,373,436.02","296,625,865.45","45,860,392.53","226,768,821.58","330,686,223.56","455,455,433.18","76,067,746.76","123,976,608.83","236,102,991.70","241,461,111.91","71,154,773.57","112,683,260.31","147,019,060.85","489,051,757.68","786,550,250.95","690,967,146.06","1,012,570,715.15","1,079,050,228.03","1,793,859,032.76","1,633,142,962.84","1,777,554,340.29","1,736,386,145.01","300,544,980.84","393,224,729.87"
投资活动产生的现金流量净额,"-896,770.00","-6,600,565.34","-8,158,056.82","-10,450,236.86","-2,196,390.00","-2,704,680.61","17,876,724.99","-4,944,369.09","-392,675.55","-1,256,542.66","2,210,680.32","1,662,090.04","3,097,991.03","6,884,680.39","7,833,641.15","4,358,960.10","-1,072,032.60","-8,788,582.31","-11,015,900.29","-13,934,045.87","-92,866.00","-1,551,623.97","-2,193,828.66","4,380,105.63","-43,202.27","5,528,604.17","3,214,248.45","353,766.86","-3,068,126.00","-4,842,705.00","5,167,857.86","8,800,131.68","1,484,058.00","-118,480,205.40","-198,202,518.72","-604,620,008.51","2,012,477.72","-31,567,269.59","-60,968,535.43","-67,844,985.72","16,206,000.44","-34,502,468.99","67,446,300.01","123,710,033.61","-97,419.88","69,586,289.59"
购买商品、接受劳务支付的现金,"14,917,145.62","32,061,474.14","47,399,295.46","65,916,039.27","15,691,733.94","43,004,540.51","71,440,292.86","107,891,036.57","17,055,357.94","47,800,191.63","73,855,929.27","117,567,685.06","23,649,149.20","46,242,815.07","76,549,826.30","110,874,945.55","18,436,602.68","41,329,900.17","62,187,365.75","89,321,047.21","30,693,198.47","61,715,125.08","92,234,716.54","217,148,058.85","25,664,346.42","94,585,666.92","145,060,216.15","194,210,196.83","50,574,749.84","74,327,937.66","152,714,704.05","180,562,151.81","70,380,336.49","164,243,620.46","232,621,042.87","459,776,459.48","283,307,571.41","403,808,662.62","500,620,101.91","548,036,003.91","489,719,922.33","477,200,583.06","625,162,205.43","640,655,039.29","234,759,632.83","248,520,918.33"
吸收投资收到的现金,,,,,,,"8,000,000.00","7,402,800.00",,,,,,"4,600.00",,,,,,,,,,,,"441,052,344.00","441,052,344.00","441,052,344.00",,,,,,,,"813,399,999.76",,,,,,"19,800,000.00","19,800,000.00","19,800,000.00",,
