科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"1,339,413,037.27","1,553,130,546.49","1,829,714,477.83","1,306,442,034.55","1,165,238,550.51","1,185,541,390.60","1,546,516,515.02","1,552,978,843.88","1,178,185,769.42","2,410,243,273.81","3,076,380,903.80","3,399,801,815.25","3,609,349,024.97","3,396,736,105.68","3,843,761,489.59","2,867,701,642.57","3,350,086,557.41","3,019,369,647.47","1,455,423,892.01","1,556,783,763.81","1,581,787,323.17","2,666,650,131.78","4,425,730,960.35","2,003,226,769.51","2,060,987,054.37","6,827,768,808.32","5,652,885,183.93","2,442,574,329.81","4,954,468,777.88","4,327,551,939.05","3,875,456,649.73","4,634,615,849.53","3,789,752,198.20","4,812,344,890.88","4,572,978,370.05","4,385,697,129.53","5,783,065,066.02","4,598,653,613.68","6,895,986,156.64","6,511,413,553.75","6,378,910,802.93","7,016,290,047.55","7,928,667,990.82","9,684,644,373.92","9,268,013,937.08","12,284,220,420.52","12,603,094,459.53","17,604,635,468.17","13,960,650,178.56"
短期借款,"1,365,000,000.00","1,815,000,000.00","1,810,000,000.00","1,430,000,000.00","1,622,975,000.00","1,392,975,000.00","1,240,000,000.00","1,311,500,000.00","1,391,500,000.00","1,356,500,000.00","1,026,500,000.00","1,232,400,000.00","1,612,400,000.00","1,700,000,000.00","2,130,000,000.00","1,110,000,000.00","1,081,215,500.00","550,000,000.00","250,000,000.00","1,270,000,000.00","1,630,000,000.00","2,410,000,000.00","1,880,000,000.00","1,290,000,000.00","1,497,000,000.00","1,755,000,000.00","2,180,730,000.00","1,052,000,000.00","1,524,930,000.00","1,239,930,000.00","973,800,000.00","502,600,000.00","975,000,000.00","1,165,370,000.00","1,060,370,000.00","1,411,170,000.00","1,574,470,000.00","780,550,000.00","819,050,000.00","20,000,000.00","10,000,000.00",,,,,"40,000,000.00","45,000,000.00","40,000,000.00",
交易性金融资产,,"1,010,784.45","1,009,279.53","140,999.90","140,999.90",,,,,,,,,,,,,,,"15,000,000.00","15,000,000.00",,,,,,,,,,,"48,362,284.20",,"54,800,921.50","25,893,738.51","71,981,000.00","117,670,124.52","70,161,000.00","72,107,940.00","71,662,500.00","66,430,000.00","67,567,500.00","68,250,000.00","58,558,500.00","52,279,500.00","43,088,500.00","41,996,500.00","40,040,000.00","170,129,626.54"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000.00","700,000.00",,,,,,,,,,,,,,,,,,
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","142,424,895.00","56,406,947.00","56,406,947.00","56,406,947.00","13,982,052.00",,,,,,,,,,
应收账款,"3,957,738.57","8,754,012.88","12,658,545.27","7,598,202.27","3,224,502.36","65,937,019.81","28,129,102.52","55,385,329.57","162,348,082.30","204,358,540.37","29,537,838.77","74,998,454.21","129,123,852.49","187,802,205.48","49,003,595.12","87,023,511.94","121,196,189.60","98,586,059.21","92,978,243.76","121,900,979.60","126,996,383.78","124,450,517.84","123,153,325.49","3,645,500.59","10,195,160.83","9,150,685.52","11,332,098.77","35,860,203.47","14,091,328.29","27,102,881.89","18,682,737.14","4,008,711.87","8,062,362.69","7,160,417.38","4,407,497.97","5,046,804.20","9,309,138.28","13,129,291.51","10,800,293.28","51,970,953.34","57,328,324.11","79,455,645.22","214,088,028.49","43,284,134.83","186,513,351.82","213,838,816.98",,"127,133,468.47","114,227,339.39"
应付账款,"323,862,817.00","373,024,653.97","312,807,369.31","217,965,169.52","191,587,195.11","206,590,007.41","162,297,763.29","311,016,406.40","335,395,759.81","249,003,693.62","228,847,920.17","446,856,658.67","282,262,696.82","274,724,210.11","220,933,367.36","329,051,888.21","384,814,068.78","327,416,113.10","540,334,613.57","991,849,533.56","795,988,266.19","691,034,116.08","652,555,276.84","1,695,037,163.47","1,393,447,417.16","1,363,496,071.47","1,273,963,396.43","2,012,324,505.00","1,153,067,653.19","1,106,103,082.39","1,039,155,872.90","3,678,635,416.86","2,449,940,103.85","2,187,997,112.04","1,857,970,717.54","3,546,695,950.12","2,346,788,346.54","2,789,352,203.88","3,794,538,141.58","3,563,620,953.88","3,024,974,037.44","3,294,213,173.61","3,158,556,762.91","2,718,501,844.75","2,232,324,393.67","3,827,801,995.40",,"3,761,838,347.25",
预付款项,"455,287,375.74","239,976,852.27","251,355,027.92","1,119,886,892.15","106,818,506.03","111,197,270.31","106,802,280.94","73,272,357.16","77,539,941.08","93,411,889.02","84,333,186.29","403,717,381.53","687,424,448.47","1,588,629,766.45","2,727,675,589.20","67,216,587.83","416,795,888.36","464,844,813.75","840,866,664.48","66,643,790.43","65,540,773.81","150,469,657.55","34,308,677.93","8,612,331.84","11,488,252.51","65,661,374.92","67,444,116.80","114,487,141.08","68,074,414.02","62,565,539.52","149,326,354.72","3,532,593.68","37,734,853.06","536,749,545.73","259,254,443.07","2,802,412.31","5,501,193.42","7,378,485.94","5,436,327.07","3,010,740.59","5,060,184.87","7,270,252.96","8,363,156.99","13,111,167.28","15,821,175.44","17,178,039.94","28,355,015.79","16,158,086.94","21,998,867.18"
预收款项,"1,084,720,938.78","541,660,657.00","599,452,423.70","1,057,834,582.06","1,003,512,304.39","1,095,656,590.26","1,328,265,773.64","679,202,686.39","376,255,821.66","827,409,502.30","1,218,882,097.11","1,359,869,617.67","2,052,105,274.32","3,600,664,385.06","3,379,870,369.78","2,704,250,920.35","2,647,945,795.36","3,228,042,598.27","2,335,599,678.69","1,283,033,152.33","1,594,443,276.95","2,471,412,212.64","2,899,766,809.52","2,934,589,372.56","3,317,258,366.05","3,777,036,135.84","4,066,955,473.05","2,276,060,568.64","2,674,005,531.64","3,446,633,721.86","3,845,147,890.16","3,099,573,906.49","4,060,874,271.47","6,941,070,536.74","7,557,922,434.31","7,801,456,097.07","8,570,923,757.18","5,883,138,619.04","7,404,337,820.35","6,687,226,036.67","7,408,539,826.88","7,226,086,320.53","7,594,314,434.61","6,814,379,567.31","7,106,893,470.74","12,003,382,903.93","12,741,601,488.06","11,171,119,559.92","7,754,413,488.68"
