科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"107,711,358.11","225,093,339.58","365,972,481.63","530,504,687.67","106,307,069.65","319,129,179.48","513,342,932.45","682,700,431.93","167,823,642.96","382,574,691.34","469,451,210.33","1,100,252,975.85","260,837,704.19","574,448,684.84","860,617,714.56","1,202,261,409.14","256,443,112.62","574,237,288.14","1,030,029,331.05","1,394,395,341.17","321,555,646.89","729,041,693.22","1,016,512,345.83","1,502,351,160.82","389,248,772.94","901,346,763.90","1,341,166,841.24","1,836,504,083.00","457,865,327.26","1,083,292,306.88","1,530,680,484.68","1,826,551,127.27","354,014,490.93","824,133,908.07","1,248,850,802.92","1,617,985,981.80","360,171,437.81","880,578,486.66","1,350,608,496.14","2,095,734,301.96","522,873,527.83","944,170,583.22","1,298,110,825.21","1,765,169,679.35","553,655,344.03"
二、营业利润,"44,736,448.94","78,124,505.90","135,081,693.78","183,100,249.14","31,242,419.69","102,147,131.29","183,140,542.86","227,397,856.55","71,952,360.82","141,645,791.76","126,519,048.69","354,319,675.22","95,340,387.19","180,450,469.79","252,227,894.24","251,208,984.69","97,876,384.54","183,184,974.99","312,651,066.12","332,023,676.86","104,832,726.74","214,326,635.38","277,304,816.90","419,649,946.77","133,014,739.27","328,299,136.64","475,533,109.22","537,259,924.25","137,173,470.63","332,833,334.17","400,447,182.64","284,899,062.61","45,253,383.09","150,255,840.17","182,022,403.16","181,776,281.15","27,685,677.70","139,964,737.63","258,142,227.23","356,114,590.65","144,202,767.29","1,056,946,042.41","1,181,121,318.12","1,355,106,389.99","191,045,267.60"
减:营业成本,"33,682,364.49","71,507,320.56","120,380,921.25","199,781,634.39","38,729,763.08","121,424,516.87","183,741,523.95","240,319,727.78","46,567,794.04","127,270,444.33","153,619,244.50","403,208,638.05","106,829,902.38","234,589,940.78","356,550,442.76","502,607,005.39","96,515,440.09","219,005,498.79","401,937,973.66","543,592,832.74","128,457,024.55","285,328,672.82","403,813,349.56","606,564,849.52","164,573,515.74","371,812,954.33","576,282,355.04","792,781,975.27","185,575,537.30","458,345,143.19","661,062,999.13","772,996,593.58","183,483,344.79","411,048,079.65","615,804,108.27","831,700,715.79","219,566,748.44","463,201,339.28","662,724,395.49","979,995,235.04","240,233,175.15","406,099,045.58","566,925,637.30","777,968,562.26","285,073,239.29"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"611,150.41","1,348,985.20","2,220,321.22","3,295,620.96","667,086.43","2,070,648.54","3,283,879.59","4,590,015.04","965,391.05","2,636,061.66","3,195,688.66","12,014,470.23","1,791,092.77","5,129,599.40","7,575,244.14","10,645,127.75","3,427,703.41","7,177,700.59","12,011,242.19","15,617,133.32","2,753,494.81","7,683,646.70","10,579,140.09","24,531,699.39","3,288,372.81","7,635,176.83","11,300,562.85","16,449,005.55","3,752,110.21","8,754,307.82","11,846,590.69","12,209,520.54","1,502,858.53","3,963,509.36","6,092,430.55","8,746,586.43","1,902,393.11","4,108,870.21","6,033,712.43","28,309,425.84","7,467,922.43","15,415,517.24","18,311,092.60","26,258,570.03","5,506,610.04"
营业外收入,"130,452.87","135,453.02","187,364.81","198,609.33","4,369,467.50","4,468,973.60","4,468,973.60","6,351,335.21","1,388,424.02","1,388,424.02","1,615,682.46","11,407,745.61","835,793.47","5,365,833.56","5,693,047.09","23,092,102.40","2,689,756.78","3,389,147.64","4,577,727.67","12,868,447.59","264,802.99","1,167,899.87","5,552,574.07","27,717,653.08","912,009.34","2,737,451.96","11,054,631.72","20,705,315.46","1,431,397.28","3,558,560.48","3,830,653.96","20,434,664.93","4,113,036.33","8,756,138.33","12,961,795.04","25,207,305.20","3,658,150.55","9,176,277.94","16,303,913.31","25,010,706.23","3,815,258.83","4,563,627.68","9,795,123.84","9,143,532.09","3,958,722.11"
销售费用,"10,588,516.33","31,794,173.93","43,200,368.98","54,816,741.13","11,835,911.56","35,571,531.50","54,777,905.42","86,958,544.22","16,907,020.61","41,632,998.83","67,682,129.12","117,111,524.84","17,294,428.00","54,962,704.53","86,962,460.70","164,233,571.75","10,130,205.69","34,394,538.35","79,403,427.64","186,472,723.78","14,095,810.69","78,164,627.67","104,312,525.42","170,665,410.41","24,819,042.34","54,951,853.01","89,059,748.93","167,120,720.17","20,026,508.84","61,190,660.32","90,391,574.37","147,027,669.86","16,936,278.18","42,323,203.46","60,548,194.26","90,657,409.32","13,244,245.69","27,777,131.98","44,930,630.62","128,267,855.32","32,196,536.68","57,357,131.32","80,437,048.87","105,656,563.51","14,495,791.34"
减:营业外支出,"135,016.81","528,499.71","3,142,343.95","3,528,572.81","259,822.15","1,225,771.20","1,463,537.78","1,759,374.74","775,878.10","12,568,989.01","13,478,102.44","14,698,071.27","522,839.99","3,665,838.13","4,538,372.49","3,965,550.77","58,058.34","584,951.29","957,131.72","2,918,011.93","46,900.68","160,832.58","467,199.42","2,272,014.19","223,946.25","1,112,550.52","1,321,876.89","11,166,901.29","182,818.44","712,818.44","723,909.41","1,762,448.59","691,590.84","8,076,136.30","8,173,020.18","9,052,067.84","274,264.86","784,315.51","1,713,573.75","3,507,978.51","398,787.00","467,085.67","580,267.46","1,149,161.08","281,190.78"
管理费用,"14,223,528.89","35,974,451.14","56,273,877.67","77,102,868.55","19,665,821.67","45,913,934.69","67,064,796.68","100,478,882.87","20,916,425.48","55,407,705.29","102,232,164.81","184,137,757.48","34,649,694.67","81,743,236.20","132,049,180.75","243,376,665.34","41,498,664.57","106,457,047.51","179,517,367.48","242,620,191.27","47,962,509.38","98,883,299.43","157,632,476.56","225,667,196.16","46,865,808.09","103,522,796.35","152,928,836.00","261,475,318.20","97,217,940.69","193,731,796.30","288,935,504.86","433,172,783.91","74,302,531.86","157,899,244.57","226,505,543.88","321,416,412.36","70,672,005.19","151,802,479.24","265,149,234.43","445,090,404.80","72,148,594.36","138,121,733.72","179,383,174.95","252,633,261.18","52,640,021.80"
其中:非流动资产处置净损失,"94,491.18","389,444.35","2,621,288.59","2,937,006.40","199,751.35","248,567.96","260,837.64","521,672.77",,"10,713,439.20","11,339,387.15","11,792,940.94","167,522.10","3,361,395.92","3,428,478.93","2,415,043.77","57,078.21","83,927.80","256,867.45","687,507.99","1,887.56","18,376.57","112,978.74","371,459.78","162,568.69","451,172.96","622,922.75","9,914,821.90",,,"10,590.97","1,050,945.40","33,195.63","33,236.98","120,493.87","857,006.67","114,047.95","141,034.65","177,418.16","651,666.64",,"1,151.14","1,151.14",,
