科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"20,919,640.43","1,154,406,304.46","1,140,216,919.10","32,637,498.75","13,715,333.46","30,403,684.39","13,570,372.97","22,045,930.25","13,182,727.78","16,020,758.86","22,430,425.50","410,801,257.46","432,319,744.95","894,277,493.23","1,117,040,111.21","1,005,623,914.76","818,895,132.06","568,998,715.86","474,962,887.54","1,217,779,976.86","1,930,006,601.05","1,250,715,261.53","1,560,113,409.18","1,763,251,101.57","1,766,363,071.02","1,771,467,931.73","1,704,870,494.55","2,023,852,145.68","1,697,465,738.31","1,772,536,032.64","2,327,732,472.07","1,935,536,566.48","1,772,662,231.04","1,435,224,618.38","1,225,510,343.38","593,818,085.77","593,193,310.72","611,001,737.78","851,712,805.64","38,649,826.66","89,393,614.68","97,528,460.39","105,914,221.44"
应付职工薪酬,"8,783,520.73","13,004,366.31","18,219,436.63","23,619,929.99","8,590,266.09","10,277,495.01","13,040,852.70","14,967,498.12","8,899,580.91","14,642,391.69","18,833,819.99","475,663,106.66","385,714,833.10","414,698,681.32","517,559,680.62","618,904,508.37","460,490,591.60","568,097,558.30","757,251,475.02","563,541,101.81","464,716,293.36","775,662,492.80","898,237,247.29","857,891,162.91","678,433,729.24","740,921,237.77","840,384,115.37","781,286,841.36","634,207,138.42","820,049,724.16","856,414,921.45","783,892,025.63","505,125,003.80","624,525,862.66","712,148,520.79","749,377,567.95","593,137,646.02","697,011,220.72","751,087,967.35","115,284,477.17","187,932,352.68","154,899,166.20","164,904,322.72"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,717,445.61","-22,314,523.85","-5,964,985.04","-20,887,539.47","-16,119,078.98","-32,719,530.25","-13,456,136.14","-28,234,241.00","3,231,799.68","-11,490,617.29","-25,279,310.08","-1,381,937,463.15","-1,357,268,273.76","-1,379,038,422.99","-1,493,056,747.19","-1,519,884,386.84","-1,488,958,004.89","-1,074,278,044.36","-734,345,027.41","-989,301,352.20","-884,954,964.40","-883,408,132.68","-841,066,750.50","-549,687,388.85","-369,085,929.74","-809,776,304.84","-643,561,927.11","859,796,773.56","740,466,432.33","734,719,525.83","781,368,453.45","757,877,160.37","537,805,191.01","473,032,413.67","511,890,458.96","513,601,490.35","503,826,689.11","396,460,536.82","449,397,701.95","19,260,459.08","86,382,338.16","69,752,220.53","55,460,641.60"
应收利息,,,,,,,,,,,,,,,,,,"466,882.20","829,468.40",,"610,890.97","434,970.11","767,825.70",,"435,086.75","357,978.36","249,470.46","590,719.60","255,793.49","596,413.31","266,904.47","608,031.22","270,194.62","603,773.48","279,832.60","641,303.06","284,227.62","654,890.37","293,755.08","685,090.88","303,499.44","669,028.90","291,955.66"
应付利息,,,,,,,,,,,,"846,969.02",,,,,,"5,902,099.20","11,133,784.80","5,961,820.90","550,983.42","38,428,783.90","16,556,471.08","17,379,323.47","14,141,254.30","20,180,071.87","17,431,921.98","32,964,507.86","35,001,203.52","44,128,014.93","24,177,728.24","29,115,516.56","31,873,218.20","28,803,533.47","10,753,795.15","17,118,969.42","23,455,771.25","3,339,638.48","177,614.64","6,589.74","308,423.15","316,240.76","5,698,892.97"
应收股利,"11,000,000.00",,,,,"11,000,000.00","9,618,854.78",,"6,837,900.00",,"10,093,830.40",,,"4,230,014.51","4,230,014.51",,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000.00","28,450,000.00","10,000,000.00"
应付股利,,"45,849,150.00",,,,"5,044,467.69","5,044,402.73","5,044,402.73","5,044,402.73","5,044,402.73",,,,"22,361,286.60",,,,"103,070,453.26","43,696,505.81","34,139,345.87","34,136,398.11","55,199,055.23","35,098,169.20","8,936,334.18","8,900,185.49","30,547.33","30,489.45","2,280.07","2,299.85","2,301.88","117,109.74","20,589.51","20,673.55","20,582.72","4,717,637.11","582,219.40","579,071.25","263,610.14","42,445.82","795,040.31","1,295,815.27","1,396,905.12","915,740.14"
存货,"266,545,708.26","342,179,113.32","306,990,619.40","294,013,297.50","386,776,119.08","462,980,269.22","314,155,741.89","188,484,281.19","189,364,420.03","273,986,005.04","321,836,445.31","6,053,756,757.98","8,270,894,761.41","11,869,470,858.12","10,283,942,523.51","9,129,548,181.66","9,417,253,515.87","9,238,334,445.46","9,389,166,414.06","6,875,687,373.11","7,475,199,578.56","9,911,199,112.16","12,865,125,992.16","9,541,893,431.12","12,213,365,087.28","12,322,587,758.68","11,944,533,126.70","8,449,683,838.74","8,793,170,716.26","9,839,596,172.65","10,984,501,982.02","9,228,909,532.11","10,215,021,962.11","10,376,164,606.19","11,502,448,116.46","8,685,989,318.35","7,787,564,187.70","7,996,399,776.74","10,088,007,248.35","378,875,763.24","1,927,235,505.27","2,015,271,568.01","1,999,130,241.50"
其他应付款,"36,513,193.22","36,208,803.36","35,425,612.17","31,168,054.35","28,187,780.83","35,390,075.72","39,450,777.10","36,851,869.50","36,547,115.91","812,584,894.67","112,970,435.85","2,192,285,292.87","2,477,055,433.69","2,513,743,996.91","2,237,463,126.38","2,497,294,828.59","2,334,361,320.37","1,935,323,616.58","1,940,548,439.98","4,478,001,479.38","2,896,139,405.90","3,618,575,824.41","4,721,058,187.89","6,307,255,635.21","6,271,981,023.75","6,526,828,613.37","6,219,078,010.12","6,269,527,746.58","5,758,180,506.62","6,770,758,943.60","7,032,395,416.40","7,260,944,876.30","6,439,504,176.79","6,804,789,945.26","7,111,739,636.46","5,830,046,253.42","5,147,879,627.19","4,221,712,398.34","5,105,935,589.09","275,602,040.16","584,356,268.98","440,856,664.42","531,547,108.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,"331,463.95",,,,,,"16,155,306.48","16,089,956.04",,,,"201,790,897.89","322,566,692.80","327,036,137.50","322,079,684.00","282,946,585.20","223,158,627.20","26,723,821.30",,,,,,"1,383,539.15","1,951,408.70","1,951,408.70"
一年内到期的非流动负债,,,,,,,,,,,,"1,428,542,197.78","1,424,020,790.40","1,478,752,429.50","41,191,661.70",,,,,"150,000,000.00","150,000,000.00","150,000,000.00",,,,"520,975,626.60","562,652,664.00","565,261,889.70","40,339,319.70","1,112,955,380.80","1,004,813,995.00","1,309,655,008.00","1,255,458,555.20","460,181,600.00","361,667,800.00","573,013,581.05","499,753,581.05","983,665,576.80","998,150,799.40","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00"
其他流动资产,,,,,,,,,,,,"4,486,127.40","9,454,425.50","15,327,061.30","26,650,274.70","35,967,883.70","44,557,294.40","52,901,908.84","14,273,105.40","19,709,215.20","29,765,744.70","24,237,016.80","9,930,006.00","98,620,765.86","108,928,406.40","117,251,372.49","114,137,620.00","1,726,698,039.35","1,615,731,432.79","1,563,766,673.57","1,458,467,832.39","1,626,715,822.72","1,690,439,236.86","1,390,313,082.07","961,941,583.94","1,266,349,845.99","1,050,682,579.87","815,064,219.07","1,004,736,041.55","36,424,056.75","98,988,088.13","163,343,596.91","189,444,545.72"
其他流动负债,,,,,,,,,,,,"459,345,851.02","504,272,433.60","482,697,172.00","471,274,960.80","465,827,830.04","435,887,423.93","482,502,089.94","426,571,360.21","452,495,453.86","444,902,964.76","1,868,367,587.19","1,548,228,921.29","973,621,785.17","913,995,044.40","958,667,872.61","938,618,035.01","935,637,345.22","1,037,725,087.40","1,055,754,172.54","964,972,151.28","869,845,618.97","1,164,466,938.62","1,202,808,476.37","991,806,754.79","1,178,051,190.73","1,329,158,972.29","1,422,893,449.13","1,438,216,997.36","23,793,868.90","22,340,988.69","25,208,146.86","34,333,398.46"
流动资产合计,"1,453,913,436.86","2,331,830,850.30","2,369,886,063.75","1,170,112,641.96","1,321,175,482.54","1,292,425,253.76","1,183,619,600.69","1,042,022,757.56","975,191,411.46","1,375,710,303.49","1,512,386,761.52","22,531,691,587.29","24,365,248,300.38","29,694,610,829.91","26,723,474,306.98","27,774,702,008.16","25,178,891,546.62","25,085,562,257.07","27,811,057,058.93","26,800,370,255.96","25,050,872,085.40","30,319,757,621.63","34,286,536,024.98","30,360,864,653.00","30,392,917,484.74","29,632,860,058.20","30,817,127,750.30","29,790,520,377.36","27,891,525,836.10","31,760,499,511.73","33,590,165,538.88","31,404,293,972.61","28,626,230,629.68","29,148,647,446.58","31,812,531,617.91","30,325,413,944.07","28,012,289,492.60","28,133,674,246.21","31,527,905,920.29","38,757,325,636.86","7,104,662,217.86","6,877,654,539.70","7,104,137,766.84"
流动负债合计,"669,020,737.97","1,525,395,534.14","1,552,942,914.68","1,506,318,675.72","1,667,611,786.18","1,651,387,083.17","1,511,681,869.37","1,358,614,845.03","1,276,186,560.72","2,350,862,926.02","2,524,891,634.99","18,761,870,144.00","19,575,992,158.56","24,863,267,090.39","22,000,145,268.35","21,980,965,845.10","18,905,416,640.62","19,088,743,882.58","22,264,155,749.41","21,601,023,441.73","19,953,546,384.72","24,036,800,320.34","28,482,506,146.14","25,460,810,405.74","25,625,632,554.12","25,879,582,317.59","26,919,405,736.48","26,971,455,123.70","25,312,954,603.41","29,313,313,418.24","30,335,121,468.76","29,008,371,289.75","25,944,737,768.89","25,633,070,451.96","28,454,269,597.64","26,575,201,215.91","24,317,764,971.36","24,181,587,790.58","27,192,356,247.21","30,120,677,139.79","4,354,581,646.14","3,931,818,721.08","4,233,398,897.20"
可供出售金融资产,,,,,,,,"440,945,000.00","418,082,220.00",,,"21,693,191.40","21,318,534.90","14,125,072.00","7,351,106.70","14,271,918.50","14,207,718.80","39,713,018.76","31,406,226.04","29,922,831.12","32,073,405.62","29,924,613.50","33,816,592.23","26,727,729.74","54,348,892.67","24,731,448.63","32,423,320.61","50,205,914.66","50,684,285.78","56,971,632.77","64,161,337.38","69,820,523.70","69,421,745.23","69,416,108.53","69,008,976.50","64,250,836.82","64,746,343.47","66,021,157.61","67,671,256.50","34,652,545.36","2,278,207,580.47","2,167,024,421.69","2,473,934,207.80"
长期借款,,,,,,,,,,,,"41,815,896.80","41,804,261.20",,,"100,000,000.00","150,000,000.00","154,241,262.00","153,913,872.00",,"3,404,646.00","1,106,427,406.80","1,206,789,343.00","1,256,704,013.50","1,274,501,629.10","1,228,819,856.00","1,237,509,484.00","1,606,557,719.30","1,641,822,155.90","1,663,594,161.80","2,041,851,352.00","1,225,578,467.00","1,485,999,469.80","2,455,867,954.20","2,640,569,268.70","2,965,203,581.60","3,155,450,879.95","2,818,228,853.98","2,852,316,446.32","975,144,442.59","1,407,144,442.59","1,418,567,038.35","1,524,836,463.94"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"499,728,808.00","490,624,939.20","487,935,576.90","492,497,246.70","492,805,924.20","491,254,983.00","498,909,880.00","500,005,239.50","501,261,244.00",,"506,725,100.00","499,073,749.37","499,162,996.37","499,465,477.71","499,473,205.77","499,480,933.85","499,489,095.65","499,497,257.45","499,505,419.25",,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,"31,128,396.00","9,932,708.70","60,472,374.49","42,240,038.32","42,464,813.29","56,323,219.17","31,942,911.00","31,971,390.00","41,768,012.00","47,370,340.00","360,851,123.40","161,534,680.76","31,286,988.00","31,716,137.50","31,237,495.00","31,269,940.20","31,191,587.20","31,717,441.80","31,682,274.40","31,672,802.40","31,644,086.40","32,434,074.60",,,"500,000.00",
长期应付款,,,,,,,,,,,,"230,929,724.00","186,986,009.60","201,533,539.30","191,597,851.20","187,395,919.20","178,379,974.80","379,119,271.20","353,021,049.90","288,133,856.10","262,799,613.60","2,008,914,738.00","1,687,283,031.00","1,473,314,914.50","1,411,900,464.70","1,359,264,570.40","1,288,522,432.00","991,581,525.30","1,013,792,254.80","982,171,464.00","977,121,592.50","494,372,367.00","602,340,985.20","453,830,868.80","499,171,211.00","306,738,183.20","510,105,278.80","488,600,078.40","483,986,910.60",,"5,000,000.00","103,750,000.00","102,500,000.00"
长期股权投资,"177,823,965.49","176,496,601.98","175,117,851.99","1,310,711,793.73","1,327,228,057.06","1,346,590,545.87","1,299,635,988.06","150,205,262.39","150,424,772.71","2,002,099,044.10","2,130,065,876.36","274,178,937.30","369,955,968.76","272,745,750.28","345,046,246.15","361,275,948.36","410,517,693.97","376,171,927.59","367,292,601.08","297,649,035.89","310,208,064.43","302,416,614.48","294,614,620.73","261,718,369.87","257,864,195.38","264,793,260.93","291,940,008.58","390,645,905.47","388,892,200.55","431,080,669.29","436,045,643.32","439,288,253.51","441,792,832.68","442,256,629.50","464,666,919.69","445,127,561.40","447,864,556.92","462,620,199.36","460,036,925.55","37,843,829.17","62,478,890.80","60,409,668.93","60,798,588.56"
专项应付款,"31,092,400.00","34,092,400.00","31,092,400.00","32,562,400.00","33,062,400.00","11,562,400.00","11,262,400.00","7,592,400.00","7,592,400.00","5,592,400.00","5,592,400.00","5,592,400.00","5,592,400.00","5,654,400.00","5,592,400.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00",,,"145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","165,000,000.00","581,817,963.86","584,901,362.88","652,864,751.26"
投资性房地产,"155,153,160.13","154,076,336.86","152,999,513.67","151,387,126.40","149,778,616.57","149,241,234.82","148,168,289.07","384,655,415.87","383,581,403.37","382,507,390.89","381,433,378.40","481,731,589.41","480,671,810.68","570,771,860.73","665,117,316.65","553,372,570.13","550,933,115.76","557,162,348.16","553,149,164.81","550,460,730.91","549,678,320.68","538,494,547.33","537,818,525.97","546,894,937.80","545,073,592.13","530,470,618.86","514,642,816.03","636,800,015.09","638,093,338.67","627,678,014.91","626,709,518.22","1,085,041,202.93","1,080,279,689.38","1,102,488,122.71","1,089,331,030.50","1,143,886,809.07","1,136,611,609.35","1,118,556,688.23","1,123,581,265.57","346,341,303.95","916,879,519.63","911,178,754.73","892,851,314.33"
预计负债,"14,054,376.01","13,947,308.36","13,947,308.36",,,,,,,,,,,,,,,,,,,"142,961,714.70","143,325,623.00","19,235,126.29","16,529,985.41","17,341,025.21","17,139,196.36","9,232,183.72","7,625,765.69","7,214,050.13","6,600,130.51","55,892,449.47","7,692,159.05","11,445,510.07","7,278,506.35","9,297,954.61","7,549,169.27","7,732,244.87","16,445,227.75","42,767,188.62","42,217,323.57","40,783,763.43","36,445,139.15"
固定资产,"592,635,767.42","589,332,353.51","585,782,532.54","599,398,828.46","599,394,611.01","601,323,855.28","594,755,293.60","353,980,695.59","344,693,892.70","330,547,124.13","328,313,354.55","3,370,181,941.57","3,507,971,912.16","3,442,326,797.81","3,286,870,944.59","3,538,234,495.68","3,552,222,539.67","3,307,563,121.39","3,114,147,336.39","3,239,183,517.17","3,250,995,531.89","3,617,801,103.85","3,619,996,032.59","3,978,916,794.73","3,989,003,049.74","4,087,073,216.88","4,003,733,231.33","3,698,793,084.07","3,599,575,777.06","3,618,481,722.21","3,621,487,589.65","3,576,611,453.85","3,450,831,461.82","3,342,709,683.48","3,358,716,530.73","3,656,476,219.89","3,561,009,207.93","3,550,573,449.13","3,527,440,727.63","563,036,717.30","1,818,853,014.75","1,829,437,804.93","1,808,084,583.16"
递延所得税负债,,,,,,,,,,,,"157,609,944.16","157,609,944.16","146,979,877.98","141,735,128.65","199,964,232.31","198,493,439.31","182,495,665.32","185,592,718.02","161,038,501.45","165,409,087.45","161,359,304.62","213,434,319.13","166,769,520.09","174,790,896.63","170,032,743.08","180,123,259.46","160,604,383.53","156,016,740.05","155,863,403.10","162,123,634.89","158,163,684.35","183,334,457.92","199,542,456.03","212,375,484.07","220,160,101.03","192,551,886.17","215,751,108.78","220,530,818.09","954,715.82","276,814,739.34","260,205,043.00","306,300,026.67"
在建工程,"8,243,792.28","10,147,879.25","15,981,353.77","5,476,387.00","5,325,915.74","8,506,154.35","13,273,790.05","26,739,625.41","37,923,303.15","7,176,122.56","8,274,798.62","52,122,861.57","86,609,622.09","141,288,719.83","243,382,592.82","394,360,726.34","350,297,226.05","360,729,363.03","429,437,354.56","497,499,592.77","711,413,271.84","520,811,379.82","420,540,046.75","516,439,485.05","483,069,445.86","151,381,223.14","185,791,297.78","931,480,052.78","945,874,757.56","917,533,462.58","982,892,988.11","837,385,138.87","872,481,675.50","923,643,575.54","923,298,497.54","809,418,296.08","826,691,023.19","808,647,728.56","814,251,902.19","895,630,054.58","1,413,749,547.23","1,499,659,549.71","1,719,893,120.21"
其他非流动负债,"3,000,000.00",,"3,000,000.00",,,"1,081,271.35","955,458.15","9,582,321.24","9,536,428.62","12,035,024.58","14,833,620.54","16,782,216.50","16,750,702.85","16,693,186.97","16,650,050.06","32,904,365.51","32,904,365.51","45,858,114.89","52,099,341.88","34,014,222.07","33,919,560.16","31,200,582.92","45,340,461.79","61,174,261.58","53,876,495.57","55,805,057.90","63,815,643.39","153,971,749.51","111,349,853.79","223,993,181.07","192,846,740.05","273,672,275.00","555,350,459.46","456,912,058.66","355,431,276.20","307,907,031.20","273,237,686.80","269,452,180.80","119,579,364.60",,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"48,146,776.01","48,039,708.36","48,039,708.36","32,562,400.00","33,062,400.00","12,643,671.35","12,217,858.15","17,174,721.24","17,128,828.62","17,627,424.58","20,426,020.54","452,730,181.46","408,743,317.81","370,861,004.25","355,575,429.91","521,314,517.02","1,060,556,587.62","1,253,389,252.61","1,233,612,558.70","976,733,826.32","959,388,831.41","3,943,168,730.04","3,796,132,657.92","3,477,203,075.46","3,432,860,715.41","2,976,263,252.59","3,438,835,115.21","3,566,021,310.73","3,574,769,766.60","3,697,301,737.81","4,045,016,655.72","3,074,271,074.78","3,546,133,704.62","4,289,938,187.48","4,563,077,201.24","4,177,715,732.68","4,504,933,687.63","4,116,655,519.07","4,018,288,348.59","1,235,050,265.41","2,616,395,491.16","2,686,276,170.46","2,888,995,850.57"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"717,167,513.98","1,573,435,242.50","1,600,982,623.04","1,538,881,075.72","1,700,674,186.18","1,664,030,754.52","1,523,899,727.52","1,375,789,566.27","1,293,315,389.34","2,368,490,350.60","2,545,317,655.53","19,214,600,325.46","19,984,735,476.37","25,234,128,094.64","22,355,720,698.26","22,502,280,362.12","19,965,973,228.24","20,342,133,135.19","23,497,768,308.11","22,577,757,268.05","20,912,935,216.13","27,979,969,050.38","32,278,638,804.06","28,938,013,481.20","29,058,493,269.53","28,855,845,570.18","30,358,240,851.69","30,537,476,434.43","28,887,724,370.01","33,010,615,156.05","34,380,138,124.48","32,082,642,364.53","29,490,871,473.51","29,923,008,639.44","33,017,346,798.88","30,752,916,948.59","28,822,698,658.99","28,298,243,309.65","31,210,644,595.80","31,355,727,405.20","6,970,977,137.30","6,618,094,891.54","7,122,394,747.77"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
