科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"65,285,439.24","167,261,525.38","272,931,344.34","392,475,681.01","106,842,282.82","250,958,849.96","396,868,893.63","527,236,136.89","114,182,531.99","256,666,761.13","399,059,919.97","534,292,308.99","125,966,758.36","356,040,950.58","527,612,089.69","709,311,290.13","134,785,948.12","346,085,860.38","547,867,968.50","683,872,067.13","133,726,223.37","311,307,291.35","456,546,503.26","617,639,503.59","112,459,586.87","275,449,553.09","425,554,668.81","569,338,636.48","84,988,332.18","239,322,251.24","378,721,873.36","507,951,586.24","101,302,068.63","215,979,495.58","334,205,956.95","501,151,616.68","105,459,942.06","239,041,882.53","366,115,320.61","514,844,263.83","131,618,351.46","330,616,105.91","5,575,324,200.04","12,870,264,674.87","6,341,052,710.71","11,607,673,308.45"
二、营业利润,"8,292,933.81","24,111,580.92","46,964,782.59","61,566,376.22","15,093,734.81","46,629,440.66","74,078,292.22","83,976,561.44","22,937,991.95","53,037,731.00","80,291,365.30","84,943,646.31","10,490,762.26","57,739,752.56","79,810,127.30","94,360,137.01","9,601,698.21","38,670,996.06","61,210,814.68","18,268,778.57","2,521,023.84","6,889,905.38","-21,313,387.23","-69,840,393.45","-12,719,813.71","-10,022,686.56","-18,641,878.22","-28,470,304.75","-19,107,234.85","-18,811,184.90","-31,632,659.25","-5,634,941.25","-3,416,743.14","-14,153,237.94","-12,103,128.55","-195,222.99","-3,832,085.60","465,308.84","1,442,419.60","6,535,060.90","3,169,965.23","14,614,896.70","79,016,270.02","179,031,390.02","58,492,289.97","-3,118,431,663.27"
减:营业成本,"42,176,960.00","106,121,372.90","166,388,120.51","240,034,540.01","70,312,962.99","162,246,935.16","255,590,928.65","345,836,995.15","71,500,478.26","162,299,955.76","251,842,952.77","358,711,962.86","84,756,699.45","236,682,216.97","350,184,133.63","483,297,373.65","104,977,636.94","244,681,992.01","386,517,828.82","516,609,545.24","98,282,443.29","233,058,973.52","353,392,104.29","506,328,471.45","87,052,786.07","210,957,386.17","337,992,684.92","456,333,420.57","70,696,980.45","197,823,846.69","322,328,581.12","423,801,920.06","82,357,885.57","176,281,731.66","268,972,269.40","390,917,637.99","83,487,059.82","182,478,913.45","275,616,302.03","389,427,934.12","100,702,351.67","255,792,470.76","5,361,280,852.41","12,436,280,839.42","6,182,381,821.92","11,401,730,834.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"347,534.31","1,358,952.33","1,788,712.65","3,120,372.21","680,751.62","1,872,050.18","2,826,884.30","3,767,618.81","1,024,979.46","2,003,124.58","2,427,251.62","3,345,991.65","195,955.16","458,398.12","1,346,260.21","2,423,205.83","381,972.39","1,727,767.55","2,593,645.67","2,964,274.77","761,819.08","1,445,794.70","2,417,392.17","3,479,822.18","665,981.71","2,057,098.90","3,370,441.41","4,863,873.83","3,500,039.82","4,316,804.78","4,494,133.49","4,725,259.46","108,436.14","511,565.96","1,143,755.32","2,797,413.83","526,653.21","1,528,904.21","2,115,955.10","8,810,222.23","1,595,841.28","5,943,565.48","11,078,457.13","17,400,609.17","5,286,426.91","9,098,550.82"
营业外收入,"6,586,183.24","7,085,434.39","7,493,833.49","11,074,378.35","3,032,500.00","4,336,411.04","7,548,411.04","19,013,174.58","144,221.20","4,271,700.00","8,856,083.34","12,682,067.69","1,626,594.00","2,568,313.62","2,710,322.16","5,835,749.51","2,281,691.62","6,302,082.62","6,436,978.61","12,870,015.86","387,504.01","5,474,000.40","8,764,005.44","14,525,619.65","14,355,788.86","14,995,992.69","20,405,380.19","24,698,115.84","872,774.98","10,281,057.22","17,380,516.61","33,087,401.72","2,692,347.82","10,323,426.63","11,229,024.84","14,846,104.80","809,925.96","3,632,070.66","4,532,686.69","9,246,138.23","1,408,221.20","2,917,165.36","6,970,019.57","666,093.71","641,094.51","703,707.15"
销售费用,"5,068,619.18","12,264,650.76","18,003,146.79","28,190,035.29","6,698,460.10","15,395,476.64","21,805,312.31","32,831,504.22","5,861,828.49","12,531,067.62","20,734,409.00","30,671,309.01","8,067,092.23","16,691,526.00","26,193,787.91","40,482,045.95","8,529,703.42","17,658,816.07","26,215,387.17","43,982,361.98","8,606,400.64","21,335,718.30","40,750,465.50","58,759,473.69","10,358,858.57","18,846,726.06","25,171,068.31","33,449,872.00","5,225,885.61","12,191,450.98","17,279,636.63","27,912,521.55","3,512,183.64","9,358,431.39","14,978,275.22","27,222,461.39","6,216,575.26","13,386,088.76","19,447,871.84","34,168,129.96","6,304,376.87","15,796,084.33","37,240,605.62","77,535,217.79","19,372,938.09","61,295,896.00"
减:营业外支出,"195,328.65","381,957.12","1,523,932.74","1,968,336.29","519,433.09","860,610.62","1,320,096.92","1,229,907.55","227,480.12","547,564.88","1,244,046.49","1,131,076.67","535,464.02","1,318,647.07","1,792,409.98","2,763,989.86","340,186.65","845,438.75","1,336,288.28","2,034,813.03","335,308.21","841,789.57","4,216,454.21","7,549,912.76","245,961.38","766,854.72","1,098,596.33","1,207,427.16","1,314,005.01","2,449,785.35","3,978,342.17","4,602,352.71","795,697.06","1,525,014.10","2,487,242.72","2,087,477.30","261,108.94","621,971.48","840,026.95","1,738,825.88",132.89,"434,953.59","8,249,362.02","2,959,397.64","107,074.87","305,688.43"
管理费用,"6,959,239.61","15,828,530.43","28,845,097.28","46,005,310.69","11,193,806.50","18,481,935.64","33,157,019.12","48,880,676.83","10,158,171.10","19,440,832.53","33,001,219.36","45,257,207.20","16,109,666.85","26,226,650.32","45,905,744.65","67,222,370.50","14,496,830.80","34,927,040.92","52,771,752.61","75,141,759.41","15,642,634.53","31,878,285.24","51,020,607.11","68,394,628.57","17,266,744.76","31,017,772.86","43,718,702.29","62,375,673.74","14,912,612.04","30,487,322.97","44,641,796.67","57,058,209.85","12,388,305.03","25,368,363.01","38,370,879.30","54,235,382.18","12,921,418.05","28,121,808.07","45,757,735.76","55,938,270.35","13,011,867.92","26,563,786.32","53,706,835.29","96,275,411.56","35,973,315.70","76,582,994.38"
其中:非流动资产处置净损失,,,,"1,136,207.49",,,,"185,733.74",,,,"55,562.73",,,,"46,469.42",,,,"166,204.39",,,,"474,681.23",,"261,564.84","266,688.94","266,688.94","116,476.05",,"220,784.09","426,674.16",,"22,753.30","147,172.30","157,934.15",,"14,836.62",,"474,352.73",,"75,201.26","3,788,475.32",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,244,332.64","6,242,377.87","8,241,331.39","9,301,490.26","2,113,378.45","4,535,130.69","6,702,830.88","8,311,918.01","1,371,939.64","2,642,005.19","4,195,777.01","6,437,735.16","5,053,051.36","11,347,307.67","16,423,557.60","19,230,747.33","1,331,799.72","8,309,225.85","14,174,511.55","24,163,872.14","6,939,584.89","15,714,867.23","22,736,147.66","31,869,155.68","9,745,340.57","16,833,223.66","25,505,766.38","35,935,746.43","10,457,474.78","21,645,951.72","31,893,922.30","41,004,131.68","7,136,858.98","14,484,012.98","19,665,581.88","26,716,032.90","5,771,824.57","11,143,137.47","17,040,749.09","21,761,977.88","4,489,488.17","8,800,999.55","14,865,088.85","58,160,551.25","-49,173,577.67","121,041,068.83"
三、利润总额,"14,683,788.40","30,815,058.19","52,934,683.34","70,672,418.28","17,606,801.72","50,105,241.08","80,306,606.34","101,759,828.47","22,854,733.03","56,761,866.12","87,903,402.15","96,494,637.33","11,581,892.24","58,989,419.11","80,728,039.48","97,431,896.66","11,543,203.18","44,127,639.93","66,311,505.01","29,103,981.40","2,573,219.64","11,522,116.21","-16,765,836.00","-62,864,686.56","1,390,013.77","4,206,451.41","664,905.64","-4,979,616.07","-19,548,464.88","-10,979,913.03","-18,230,484.81","22,850,107.76","-1,520,092.38","-5,354,825.41","-3,361,346.43","12,563,404.51","-3,283,268.58","3,475,408.02","5,135,079.34","14,042,373.25","4,578,053.54","17,097,108.47","77,736,927.57","176,738,086.09","59,026,309.61","-3,118,033,644.55"
