科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"605,667,982.97","1,481,037,049.62","2,245,183,831.54","3,156,269,138.39","856,300,137.42","2,014,784,430.71","3,333,153,312.47","4,368,624,822.73","1,374,664,071.86","3,157,614,053.28","4,650,260,025.69","6,009,692,706.89","1,810,800,619.67","3,309,964,863.65","4,707,918,271.52","7,629,799,750.86","1,535,335,921.15","2,910,754,584.41","3,984,183,439.64","5,345,826,411.51","617,986,112.42","1,125,400,345.71","1,565,433,668.48","2,829,670,982.01","998,023,995.88","2,069,425,655.75","2,881,632,756.25","4,358,993,718.53","956,361,811.66","2,214,391,037.37","3,006,040,095.24","3,895,042,664.06","995,865,534.76","1,866,145,062.67","2,593,995,540.57","4,027,432,992.73","862,240,035.49","1,871,328,966.49","2,457,535,152.07","4,068,435,950.67","881,014,938.07","1,493,600,354.02","2,563,568,646.51","4,367,977,205.72"
二、营业利润,"56,975,582.04","192,076,134.36","288,351,509.82","489,444,929.07","279,391,247.38","521,586,114.89","824,096,501.90","992,872,215.42","212,476,512.35","480,656,291.26","580,431,888.10","605,227,798.26","179,436,857.47","455,946,668.27","564,781,842.01","598,756,619.22","139,539,984.40","112,489,853.59","113,720,429.91","-78,364,165.59","-140,511,406.35","-394,212,243.17","-822,056,847.94","-1,732,510,118.25","-172,389,101.88","-1,230,484,367.51","-2,365,422,938.56","-5,376,668,964.60","223,871,728.97","247,803,114.04","280,535,927.87","22,309,695.36","223,479,981.75","233,040,961.11","217,249,716.04","73,487,527.62","7,433,701.53","12,841,046.02","-69,052,890.12","24,812,624.44","15,923,485.87","48,242,460.43","34,509,915.03","46,403,125.31"
减:营业成本,"515,309,426.62","1,231,223,081.97","1,839,212,581.74","2,524,497,403.67","616,620,093.51","1,533,233,429.07","2,534,193,146.89","3,387,189,217.59","1,036,597,236.40","2,411,625,597.84","3,683,419,511.76","4,856,338,715.49","1,476,473,105.51","2,716,466,759.82","3,839,372,003.56","6,381,884,468.07","1,285,315,723.36","2,415,672,314.92","3,212,807,132.98","4,236,293,118.65","523,989,119.07","994,595,385.17","1,431,931,453.25","2,716,546,735.38","870,808,041.29","1,838,301,531.92","2,522,265,563.61","4,004,107,654.07","766,881,380.41","1,768,261,838.54","2,359,664,777.54","3,060,178,271.68","810,431,367.00","1,474,777,077.55","2,026,278,069.68","3,300,144,857.50","691,226,651.13","1,494,826,546.62","1,966,801,999.49","3,105,884,196.28","701,448,774.87","1,212,034,843.77","2,122,034,695.40","3,510,129,215.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"939,518.73","3,923,094.54","5,377,200.06","10,008,570.70","2,706,811.87","6,653,996.76","12,754,613.45","14,379,805.56","5,184,046.38","17,573,514.30","20,682,843.95","22,225,675.93","11,365,390.18","23,217,429.82","32,187,985.73","53,160,934.84","7,829,060.73","13,761,567.34","18,278,090.14","30,397,469.98","2,711,035.43","10,743,442.22","11,459,902.68","19,327,785.42","2,852,927.77","6,092,499.48","8,676,863.20","20,393,710.82","1,064,743.40","3,328,722.46","6,203,841.59","11,881,543.44","5,537,997.46","9,767,130.85","11,624,300.39","22,096,002.27","6,302,856.93","10,925,567.05","16,138,887.11","42,400,605.70","12,599,850.58","17,663,471.10","29,170,983.86","49,744,666.12"
营业外收入,"20,293,586.43","21,748,263.86","23,064,991.75","24,091,457.51","218,032.25","5,739,280.48","98,332,687.87","122,827,454.37","4,914,093.05","13,993,575.86","32,023,132.22","80,956,957.77","8,367,564.17","35,286,219.44","81,950,984.68","124,762,436.67","53,537,203.24","233,229,353.55","257,285,047.31","224,019,525.16","8,891,609.21","22,757,994.53","29,820,239.86","50,518,069.34","7,549,537.74","13,749,896.80","41,603,344.19","52,956,284.32","7,040,557.78","12,175,798.07","18,505,600.35","64,901,996.13","6,010,700.88","13,547,568.76","20,323,255.72","26,894,434.50","6,181,592.46","54,412,271.75","86,609,992.26","95,005,837.39","9,154,547.63","17,092,527.08","21,135,292.99","28,522,652.16"
销售费用,"17,286,668.77","35,411,264.17","70,561,141.55","110,667,801.06","14,535,244.20","38,476,847.19","62,242,662.37","85,654,870.30","22,517,936.90","48,555,168.35","71,614,861.21","92,999,702.63","27,532,740.68","55,949,076.14","88,244,834.74","174,197,880.48","41,258,810.53","80,481,784.42","105,073,460.96","127,506,200.75","28,927,463.64","70,463,512.00","105,256,096.31","138,605,674.46","23,216,642.76","58,328,261.19","101,046,762.69","221,489,065.59","28,012,347.60","92,874,924.83","121,900,875.66","162,843,814.12","31,916,141.21","66,718,251.60","104,713,265.78","169,984,624.81","22,458,738.11","62,691,365.08","108,473,918.17","183,932,962.33","28,077,830.93","54,267,072.63","88,231,914.92","130,361,211.87"
减:营业外支出,"368,700.11","516,437.89","1,149,297.57","2,624,212.72","60,896.45","1,353,082.12","90,255,610.31","94,831,681.93","3,349,378.94","5,306,305.53","8,193,945.38","8,960,368.93","422,370.53","79,079.25","1,786,343.23","2,010,969.18","95,492.95","236,827.92","346,514.33","584,191.49","60,120.44","204,438.74","560,910.11","1,292,572.84","339,685.37","3,654,556.60","12,765,879.89","499,000,248.71","61,000.51","103,303.79","196,577.90","1,911,325.11","76,243.88","1,515,680.21","1,637,738.80","4,701,435.62","1,621,716.44","3,282,036.77","3,567,683.48","4,515,325.96","652,833.79","799,275.70","896,744.08","453,993.43"
管理费用,"27,078,175.43","54,063,873.68","89,765,986.08","135,771,939.07","38,484,204.21","107,198,544.48","170,174,124.86","222,984,108.30","51,372,987.71","119,330,744.34","174,812,448.33","259,714,396.49","71,913,886.98","135,191,937.52","216,838,477.30","435,741,758.69","82,532,974.75","147,602,852.46","212,711,835.13","328,039,871.69","66,176,988.91","144,469,333.01","292,401,373.83","473,825,954.03","112,477,205.65","220,568,051.47","340,678,591.66","476,128,608.13","67,826,651.93","139,241,764.89","195,693,659.10","289,843,543.35","74,144,420.43","145,843,013.21","229,082,342.14","338,274,390.54","75,386,290.68","153,797,938.19","228,829,364.86","319,305,036.22","76,033,272.43","152,737,236.41","239,271,107.98","332,451,275.60"
其中:非流动资产处置净损失,"352,954.10","496,664.61","1,026,169.50",,"57,160.77","1,054,756.17","88,711,833.47","91,051,947.92","3,069,628.94","4,321,767.50","7,120,158.11","5,167,018.59","3,055.16","5,701.41","1,312,247.89","1,483,950.81","15,638.28","98,907.90","97,732.30","138,619.39","1,481.15","57,034.10","251,265.73","491,345.30","39,690.82","150,607.18","287,374.16","1,740,861.02","14,647.55","35,220.78","41,700.70","115,087.95","13,144.00","125,288.49","132,330.71","2,102,530.13","773,506.42","776,414.00","778,624.32","980,245.98","48,358.65","49,205.00","49,610.98",
