科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"245,421,223.14","717,484,645.59","1,149,978,580.59","1,606,589,063.56","481,477,122.22","986,939,089.65","1,475,244,724.18","2,022,687,518.65","342,327,866.31","850,322,967.98","1,337,280,503.58","1,902,710,324.51","450,945,896.49","1,023,854,611.30","1,477,100,432.79","2,175,491,508.46","507,340,832.07","1,101,216,191.00","1,740,103,691.22","1,101,790,709.53","444,604,139.52","899,605,986.23","1,423,987,257.86","1,047,029,961.67","486,689,413.02","947,906,357.87","1,413,512,461.34","1,317,262,689.73","440,936,643.09","851,459,181.73","1,336,078,573.45","1,376,302,180.54","448,767,690.74","787,426,817.48","1,223,607,749.37","1,397,754,808.93","360,486,176.37","632,061,951.47","962,554,943.48","1,378,703,749.63","382,676,052.54","708,484,994.03","1,043,658,503.14"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,741.03,,"75,605.48","94,903.04","99,116.71",,,"407,394.14","407,394.14",,,,,,,,"213,900.00","213,900.00",,,,"58,999.91",,,,,,,,,,,,,,"13,579.81","13,579.81",,,,
支付其他与投资活动有关的现金,"12,993.13","30,056.22","526,527.83","70,000,000.00","17,972.35","59,056.94","78,908.11",,"12,705.94","22,761.92","58,834.66",,"5,492.75","7,128.35","8,596.20",,,,,,"39,300.00","39,300.00","39,300.00","39,300.00",,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,989,255.98","3,978,581.04","6,138,771.35","11,793,309.81","1,112,449.80","2,871,679.39","19,943,432.01","3,827,136.53","1,209,997.20","3,429,934.49","22,378,218.90","3,573,957.93","4,280,606.94","21,861,494.48","34,321,012.35","30,339,361.51","14,089,415.52","18,851,337.36","204,533,734.96","91,604,321.17","8,797,064.71","52,434,011.42","127,442,438.24","74,356,109.45","36,938,625.03","52,556,094.73","96,614,764.24","98,545,935.71","6,259,392.05","8,716,438.01","44,055,108.76","18,698,646.98","10,358,107.19","10,243,488.11","20,565,086.78","40,713,465.14","2,849,611.43","13,306,813.67","17,476,339.78","20,931,343.97","12,549,645.72","25,206,079.61","57,094,544.04"
投资活动现金流出小计,"1,579,954.13","17,653,243.26","23,873,353.36","119,828,939.69","13,218,111.35","23,047,348.43","41,464,740.55","82,399,132.00","19,034,891.94","38,334,504.30","96,835,313.29","185,629,327.53","17,653,630.03","61,989,030.95","91,632,562.24","162,469,691.76","58,204,758.00","113,538,980.14","339,351,635.03","393,856,634.42","62,174,265.41","120,737,782.86","179,812,296.27","249,174,821.28","82,511,563.90","178,805,953.19","244,639,115.79","383,784,118.97","65,946,749.88","130,032,369.75","341,511,838.71","614,165,200.60","98,977,377.19","191,145,965.66","354,011,281.79","525,207,007.60","168,136,770.45","326,564,044.05","443,536,158.84","494,072,069.25","71,247,013.47","182,951,218.20","252,566,612.05"
经营活动现金流入小计,"247,410,479.12","721,463,226.63","1,156,118,092.97","1,618,382,373.37","482,665,177.50","989,905,672.08","1,495,287,272.90","2,026,514,655.18","343,537,863.51","854,160,296.61","1,360,066,116.62","1,906,284,282.44","455,226,503.43","1,045,716,105.78","1,511,421,445.14","2,205,830,869.97","521,430,247.59","1,120,067,528.36","1,944,851,326.18","1,193,608,930.70","453,401,204.23","952,039,997.65","1,551,429,696.10","1,121,445,071.03","523,628,038.05","1,000,462,452.60","1,510,127,225.58","1,415,808,625.44","447,196,035.14","860,175,619.74","1,380,133,682.21","1,395,000,827.52","459,125,797.93","797,670,305.59","1,244,172,836.15","1,438,468,274.07","363,335,787.80","645,382,344.95","980,044,863.07","1,399,635,093.60","395,225,698.26","733,691,073.64","1,100,753,047.18"
投资活动产生的现金流量净额,"-1,223,655.96","-17,139,900.40","-23,054,938.26","-93,568,863.77","-12,813,187.13","-22,433,878.51","-40,555,966.95","-82,135,608.45","-18,850,182.39","-37,967,417.09","-96,167,620.40","-185,175,475.30","-17,574,309.38","-61,842,878.17","-84,794,833.85","-155,819,691.76","-58,188,358.00","-113,368,045.14","-339,180,052.03","-393,055,903.41","-38,657,985.41","-97,186,044.86","-156,240,738.27","-192,176,086.35","-82,510,513.90","-178,796,202.19","-244,629,364.79","-351,199,580.97","-65,946,749.88","-130,030,369.75","-340,256,378.71","-610,973,491.56","-98,977,377.19","-191,145,965.66","-353,960,922.79","-523,801,863.50","-167,548,130.45","-325,974,234.05","-442,945,798.84","-488,862,061.82","-71,247,013.47","-182,751,218.20","-244,476,839.55"
购买商品、接受劳务支付的现金,"216,412,376.70","502,278,294.09","853,997,704.02","1,206,765,964.32","285,621,034.86","775,819,290.59","1,176,729,458.74","1,546,928,402.63","333,783,471.07","749,690,187.09","1,172,700,426.70","1,569,895,892.33","373,742,276.26","874,705,230.72","1,177,921,416.58","1,834,712,980.73","447,502,651.49","866,958,949.89","1,310,559,741.17","677,715,331.17","366,951,656.59","766,098,216.67","1,176,765,637.15","814,971,420.56","428,819,805.75","813,771,110.47","1,227,084,673.33","1,071,927,655.30","415,335,862.36","812,283,164.37","1,128,646,773.81","1,047,326,869.91","374,363,200.92","771,304,330.70","1,056,518,837.93","1,124,609,595.03","201,289,387.56","383,409,724.61","551,815,701.81","827,843,266.41","290,981,899.09","519,308,808.59","802,222,120.96"
吸收投资收到的现金,,"500,000.00","21,085,182.08",,,,,,,"15,000,000.00","16,000,000.00",,,,"5,000,000.00",,,"10,000,000.00","10,000,000.00",,,,,,"465,174,850.00","465,174,850.00","467,174,850.00","495,174,850.00",,,,,,,,,,,,,,"519,700,000.00","519,700,000.00"
支付给职工以及为职工支付的现金,"11,342,359.25","22,678,428.66","39,192,164.96","50,818,840.08","14,806,827.78","30,477,217.46","47,527,818.00","69,093,364.49","21,521,217.91","45,832,774.30","66,852,602.31","95,779,334.97","23,772,719.02","44,688,088.55","77,534,359.59","102,395,989.03","34,991,089.04","66,272,037.42","95,027,974.78","133,372,190.44","37,436,240.46","78,323,939.19","111,913,438.88","162,964,150.32","44,743,773.65","86,569,940.40","129,326,746.45","223,383,138.39","46,788,210.15","89,044,952.87","151,169,298.64","245,607,181.09","84,260,972.04","135,394,334.13","193,869,333.50","245,008,096.93","77,719,809.55","126,806,118.03","177,689,514.69","244,784,297.52","72,954,365.86","142,553,306.34","196,109,617.79"
取得借款收到的现金,,,,,,,,"44,000,000.00",,,,"44,000,000.00",,"197,000,000.00","197,000,000.00","347,000,000.00",,"100,000,000.00","100,000,000.00","436,606,560.00",,"150,000,000.00","150,000,000.00","470,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","600,000,000.00","50,000,000.00","150,000,000.00","345,000,000.00","435,000,000.00","350,000,000.00","500,000,000.00","500,000,000.00","977,004,958.34",,"410,000,000.00","651,000,000.00","1,319,637,500.00","183,000,000.00","739,200,000.00","1,441,880,000.00"
支付的各项税费,"20,503,004.89","56,477,479.85","83,514,390.91","101,259,912.06","39,996,147.60","82,940,436.16","133,654,076.49","130,306,962.49","27,506,825.75","53,892,610.94","65,358,022.49","73,832,212.79","18,815,210.81","42,565,385.19","63,361,086.63","83,020,278.06","11,850,991.86","25,969,805.89","38,079,103.16","41,353,591.21","4,942,461.70","25,852,342.68","34,907,793.86","41,807,499.96","6,659,162.75","15,704,371.84","28,190,330.10","44,860,782.84","6,460,446.90","18,870,716.67","26,546,884.70","43,613,977.89","9,409,295.48","28,854,962.93","45,460,546.04","52,854,001.31","8,893,803.07","28,932,354.61","39,248,179.85","46,899,139.32","17,575,753.40","54,857,423.15","71,226,669.96"
收到其他与筹资活动有关的现金,"9,173.36","9,173.36","27,518.65",,"7,072.27","14,365.55","14,365.55",,,,"10,373.82",,,,,,,,,,,,,,,,,,,,,"312,314,000.00",,"222,420,000.00","442,470,000.00","455,800,000.00","81,380,000.00","102,496,000.00","102,496,000.00","102,496,000.00",,,
支付其他与经营活动有关的现金,"8,852,446.87","15,212,468.19","28,103,278.30","47,085,225.31","7,325,629.59","19,109,072.38","38,298,533.50","55,248,266.85","5,959,336.02","17,737,944.77","35,542,160.06","59,400,783.07","13,975,162.30","34,613,227.97","58,533,960.14","87,828,247.64","12,777,572.88","52,599,972.05","111,566,448.73","102,037,666.53","28,846,916.31","57,463,821.05","102,509,429.78","107,415,705.20","21,251,188.88","44,700,281.41","75,743,957.29","92,715,889.91","24,757,938.93","43,378,435.39","76,490,505.86","89,635,831.59","38,719,901.83","43,444,849.41","90,044,413.18","107,686,672.25","29,958,609.01","66,479,641.36","94,682,771.25","141,917,035.28","18,574,664.54","31,522,222.47","91,656,717.41"
筹资活动现金流入小计,"9,173.36","509,173.36","21,112,700.73",,"7,072.27","14,365.55","14,365.55","44,000,000.00",,"15,000,000.00","16,010,373.82","44,000,000.00",,"197,000,000.00","202,000,000.00","347,000,000.00",,"110,000,000.00","110,000,000.00","436,606,560.00",,"150,000,000.00","150,000,000.00","470,000,000.00","565,174,850.00","565,174,850.00","567,174,850.00","1,095,174,850.00","50,000,000.00","150,000,000.00","345,000,000.00","747,314,000.00","350,000,000.00","722,420,000.00","942,470,000.00","1,432,804,958.34","81,380,000.00","512,496,000.00","753,496,000.00","1,422,133,500.00","183,000,000.00","1,258,900,000.00","1,961,580,000.00"
经营活动现金流出小计,"257,110,187.71","596,646,670.79","1,004,807,538.19","1,405,929,941.77","347,749,639.83","908,346,016.59","1,396,209,886.73","1,801,576,996.46","388,770,850.75","867,153,517.10","1,340,453,211.56","1,798,908,223.16","430,305,368.39","996,571,932.43","1,377,350,822.94","2,107,957,495.46","507,122,305.27","1,011,800,765.25","1,555,233,267.84","954,478,779.35","438,177,275.06","927,738,319.59","1,426,096,299.67","1,127,158,776.04","501,473,931.03","960,745,704.12","1,460,345,707.17","1,432,887,466.44","493,342,458.34","963,577,269.30","1,382,853,463.01","1,426,183,860.48","506,753,370.27","978,998,477.17","1,385,893,130.65","1,530,158,365.52","317,861,609.19","605,627,838.61","863,436,167.60","1,261,443,738.53","400,086,682.89","748,241,760.55","1,161,215,126.12"
偿还债务支付的现金,,"41,000,000.00","41,000,000.00","41,000,000.00",,,,,,,,"44,000,000.00",,"47,000,000.00","47,000,000.00","241,000,000.00",,"150,000,000.00","150,000,000.00","295,536,913.00",,"100,000,000.00","100,000,000.00","280,000,000.00","150,000,000.00","310,000,000.00","310,000,000.00","470,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","250,000,000.00","125,869,856.81","200,000,000.00","200,000,000.00","335,000,000.00",,"359,300,000.00","359,300,000.00","888,600,000.00","130,000,000.00","533,900,000.00","1,525,730,000.00"
经营活动产生的现金流量净额,"-9,699,708.59","124,816,555.84","151,310,554.78","212,452,431.60","134,915,537.67","81,559,655.49","99,077,386.17","224,937,658.72","-45,232,987.24","-12,993,220.49","19,612,905.06","107,376,059.28","24,921,135.04","49,144,173.35","134,070,622.20","97,873,374.51","14,307,942.32","108,266,763.11","389,618,058.34","239,130,151.35","15,223,929.17","24,301,678.06","125,333,396.43","-5,713,705.01","22,154,107.02","39,716,748.48","49,781,518.41","-17,078,841.00","-46,146,423.20","-103,401,649.56","-2,719,780.80","-31,183,032.96","-47,627,572.34","-181,328,171.58","-141,720,294.50","-91,690,091.45","45,474,178.61","39,754,506.34","116,608,695.47","138,191,355.07","-4,860,984.63","-14,550,686.91","-60,462,078.94"
分配股利、利润或偿还利息支付的现金,"627,829.53","1,071,547.14","20,650,234.04","47,826,729.57","1,561.87","2,035.87","19,528,457.34","46,504,750.80","584,760.00","2,403,264.31","3,000,344.31","3,496,829.31","525,690.00","1,182,982.50","6,231,872.61","4,730,191.61","1,684,187.50","23,237,303.01","24,933,115.51","53,158,705.81","3,574,618.31","7,283,133.59","9,699,711.38","17,450,791.95","3,641,798.33","6,151,798.34","8,451,798.35","20,826,881.69","8,361,166.67","1,375,000.00","20,313,594.24","56,336,663.41","4,939,644.45","7,271,666.68","13,010,277.79","56,100,908.76","8,255,333.23","17,091,550.01","39,601,836.24","93,716,673.92","7,932,734.56","17,751,547.64","44,283,243.53"
收回投资收到的现金,,,,"10,000,000.00",,,,,,,,,,,,,,,,,"23,500,000.00","23,500,000.00","23,500,000.00","23,500,000.00",,,,,,,,,,,,,,,,"4,000,000.00",,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"300,000.00",,,,"200,000.00",,,,"1,429,750.00",,"65,229,901.96","95,023,143.92","224,487,687.50","54,208,185.03","106,269,191.21","277,330,195.37","325,136,423.77",,,"47,000,000.00"
取得投资收益收到的现金,"47,360.16","47,360.16","47,360.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"967,460.00",,,,"878,659.55",,,"7,829,260.00"
筹资活动现金流出小计,"627,829.53","42,071,547.14","61,650,234.04","88,826,729.57","1,561.87","2,035.87","19,528,457.34","46,504,750.80","584,760.00","2,403,264.31","3,000,344.31","47,496,829.31","525,690.00","48,182,982.50","53,231,872.61","245,730,191.61","1,684,187.50","173,237,303.01","174,933,115.51","348,695,618.81","3,574,618.31","107,283,133.59","109,699,711.38","297,750,791.95","153,641,798.33","316,151,798.34","318,451,798.35","491,026,881.69","108,361,166.67","101,375,000.00","120,313,594.24","307,766,413.41","130,809,501.26","272,501,568.64","308,033,421.71","615,588,596.26","62,463,518.26","482,660,741.22","676,232,031.61","1,307,453,097.69","137,932,734.56","551,651,547.64","1,617,013,243.53"
处置固定资产、无形资产和其他长期资产收回的现金净额,"134,599.00","143,502.00","206,502.00","1,691,524.04","211,140.00","211,140.00","261,140.00","263,523.55",,,,"453,852.23","23,320.00","36,555.00","6,686,555.00","6,650,000.00","16,400.00","170,935.00","171,583.00","358,679.00","16,280.00","51,738.00","71,558.00","158,734.93","1,050.00","9,751.00","9,751.00","1,064,538.00",,"2,000.00","1,255,460.00","2,263,883.00",,,"50,359.00","437,684.10","588,640.00","589,810.00","590,360.00","331,347.88",,"200,000.00","260,512.50"
筹资活动产生的现金流量净额,"-618,656.17","-41,562,373.78","-40,537,533.31","-88,826,729.57","5,510.40","12,329.68","-19,514,091.79","-2,504,750.80","-584,760.00","12,596,735.69","13,010,029.51","-3,496,829.31","-525,690.00","148,817,017.50","148,768,127.39","101,269,808.39","-1,684,187.50","-63,237,303.01","-64,933,115.51","87,910,941.19","-3,574,618.31","42,716,866.41","40,300,288.62","172,249,208.05","411,533,051.67","249,023,051.66","248,723,051.65","604,147,968.31","-58,361,166.67","48,625,000.00","224,686,405.76","439,547,586.59","219,190,498.74","449,918,431.36","634,436,578.29","817,216,362.08","18,916,481.74","29,835,258.78","77,263,968.39","114,680,402.31","45,067,265.44","707,248,452.36","344,566,756.47"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,"174,339.01","322,480.70","564,552.94","14,568,551.88","193,784.22","402,329.92","647,633.60",,"184,709.55","367,087.21","667,692.89",,"56,000.65","109,597.78","151,173.39",,,,,"442,052.01",,,,"33,340,000.00",,,,"31,520,000.00",,,,"927,826.04",,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"356,298.17","513,342.86","818,415.10","26,260,075.92","404,924.22","613,469.92","908,773.60","263,523.55","184,709.55","367,087.21","667,692.89","453,852.23","79,320.65","146,152.78","6,837,728.39","6,650,000.00","16,400.00","170,935.00","171,583.00","800,731.01","23,516,280.00","23,551,738.00","23,571,558.00","56,998,734.93","1,050.00","9,751.00","9,751.00","32,584,538.00",,"2,000.00","1,255,460.00","3,191,709.04",,,"50,359.00","1,405,144.10","588,640.00","589,810.00","590,360.00","5,210,007.43",,"200,000.00","8,089,772.50"
五、现金及现金等价物净增加额,"-11,542,020.72","66,114,281.66","87,718,083.21","30,056,838.26","122,107,860.94","59,138,106.66","39,007,327.43","140,297,299.47","-64,667,929.63","-38,363,901.89","-63,544,685.83","-81,296,245.33","6,821,135.66","136,118,312.68","198,043,915.74","43,323,491.14","-45,564,603.18","-68,338,585.04","-14,495,109.20","-66,014,810.87","-27,008,674.55","-30,167,500.39","9,392,946.78","-25,640,583.31","351,176,644.79","109,943,597.95","53,875,205.27","235,869,546.34","-170,454,339.75","-184,807,019.31","-118,289,753.75","-202,608,937.93","72,585,549.21","77,444,294.12","138,755,361.00","201,724,407.13","-103,157,470.10","-256,384,468.93","-249,073,134.98","-235,990,304.44","-31,040,732.66","509,946,547.25","39,627,837.98"
购建固定资产、无形资产和其他长期资产支付的现金,"1,566,961.00","17,123,187.04","22,846,825.53","49,478,939.69","13,200,139.00","22,988,291.49","41,385,832.44","82,399,132.00","4,022,186.00","23,311,742.38","60,076,478.63","164,929,327.53","17,648,137.28","61,981,902.60","86,623,966.04","162,469,691.76","48,204,758.00","103,538,980.14","181,654,815.03","242,570,282.01","62,134,965.41","120,698,482.86","178,772,996.27","248,135,521.28","82,511,563.90","178,805,953.19","242,612,115.79","383,784,118.97","65,946,749.88","130,032,369.75","338,811,838.71","614,165,200.60","98,977,377.19","191,145,965.66","354,011,281.79","521,207,007.60","168,136,770.45","326,564,044.05","443,536,158.84","494,072,069.25","71,247,013.47","182,951,218.20","252,566,612.05"
期初现金及现金等价物余额,"178,254,241.89","178,254,241.89","178,254,241.89","106,951,173.97","285,437,320.48","137,008,012.23","137,008,012.23","137,008,012.23","277,305,311.70","277,305,311.70","277,305,311.70","277,305,311.70","196,009,066.37","196,009,066.37","196,009,066.37","196,009,066.37","239,332,557.51","239,332,557.51","239,332,557.51","239,332,557.51","173,317,746.64","173,317,746.64","173,317,746.64","173,317,746.64","147,677,163.33","147,677,163.33","147,677,163.33","147,677,163.33","383,546,709.67","383,546,709.67","383,546,709.67","383,546,709.67","182,937,771.74","180,937,771.74","180,937,771.74","180,937,771.74","382,662,178.87","388,663,962.58","388,663,962.58","382,662,178.87","146,671,874.43","146,671,874.43","146,671,874.43"
投资支付的现金,,"500,000.00","500,000.00","350,000.00",,,,,"15,000,000.00","15,000,000.00","36,700,000.00","20,700,000.00",,,"5,000,000.00",,"10,000,000.00","10,000,000.00","157,696,820.00","151,286,352.41",,,"1,000,000.00","1,000,000.00",,,"2,027,000.00",,,,"2,700,000.00",,,,,"4,000,000.00",,,,,,,
期末现金及现金等价物余额,"166,712,221.17","244,368,523.55","265,972,325.10","137,008,012.23","407,545,181.42","196,146,118.89","176,015,339.66","277,305,311.70","212,637,382.07","238,941,409.81","213,760,625.87","196,009,066.37","202,830,202.03","332,127,379.05","394,052,982.11","239,332,557.51","193,767,954.33","170,993,972.47","224,837,448.31","173,317,746.64","146,309,072.09","143,150,246.25","182,710,693.42","147,677,163.33","498,853,808.12","257,620,761.28","201,552,368.60","383,546,709.67","213,092,369.92","198,739,690.36","265,256,955.92","180,937,771.74","255,523,320.95","258,382,065.86","319,693,132.74","382,662,178.87","279,504,708.77","132,279,493.65","139,590,827.60","146,671,874.43","115,631,141.77","656,618,421.68","186,299,712.41"
