科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"34,274,837.05","77,814,114.36","114,820,859.97","169,492,468.30","28,393,864.18","80,337,014.23","143,221,730.11","205,501,412.85","45,797,730.70","131,366,009.36","205,958,489.09","307,755,365.97","67,020,749.45","166,276,872.14","291,093,596.00","429,133,698.76","138,583,187.74","317,778,362.21","479,540,484.98","671,213,540.61","125,117,613.69","358,934,224.30","485,716,247.84","638,842,799.65","120,776,405.31","384,536,512.57","544,533,420.35","478,683,064.02","86,901,798.26","334,594,900.37","508,036,730.66","592,572,994.97","210,598,270.39","301,294,090.80","481,098,089.15","622,397,811.49","201,588,743.89","341,753,716.55","487,815,062.14","730,435,602.89","215,544,360.90","329,933,518.06","457,533,460.58","938,481,695.92","291,824,092.12","451,076,340.86"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"137,849.75","263,893.86","598,257.66","903,937.96","903,937.96","903,937.96",,,"27,042.08","116,017.24",,,"97,311.23","97,311.23",,,,,,,,,,"3,209,811.74","6,420,887.35",,,,,"297,574.55",,,,"85,774.46",,"44,360.31",,"116,132.72","54,395.49","54,395.49","54,395.49","82,293.53",,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,605,323.93",,"379,578.00","352,958.00",,,,"789,235.16",,,"285,380.14","337,952.57",,,"299,814.68"
收到其他与经营活动有关的现金,"401,647.89","1,756,655.77","2,472,560.91","2,639,433.13","1,587,325.51","3,161,777.69","2,956,674.57","3,523,863.97","324,401.42","447,251.15","666,799.37","3,761,798.23","1,049,854.67","1,669,865.71","5,469,801.14","80,900,610.95","13,358,884.23","14,822,677.34","16,530,400.12","23,497,566.76","8,984,303.02","12,673,676.79","16,991,759.64","20,578,629.78","13,499,093.00","14,341,944.04","17,974,062.19","55,238,968.12","12,661,723.43","16,850,631.00","28,275,046.99","64,385,210.25","13,608,609.22","1,193,739,359.08","45,986,785.60","35,903,136.20","224,791.62","55,275,980.20","100,221,657.23","76,593,952.49","27,885,428.30","141,683,585.25","148,419,719.52","102,621,454.29","100,239,868.41","113,624,032.44"
投资活动现金流出小计,"6,551,520.00","12,027,650.15","28,127,878.66","58,309,568.66","16,539,754.66","38,819,792.57","80,661,138.71","103,623,112.51","27,794,167.67","113,856,982.39","179,367,496.99","344,319,080.07","41,038,404.93","111,652,273.04","161,414,252.52","484,165,160.77","42,113,201.93","170,494,719.31","281,479,466.60","391,722,684.81","103,017,806.15","201,638,483.67","299,725,398.08","780,383,414.23","125,295,077.22","322,956,382.72","372,719,976.18","380,280,057.24","21,144,065.87","94,870,203.08","52,969,978.58","154,477,123.44","25,418,598.56","35,849,726.40","32,581,451.48","175,080,704.78","4,438,672.31","31,533,273.16","32,670,734.27","36,635,600.58","12,465,061.66","6,126,518.44","14,066,786.31","293,862,858.59","14,557,043.42","18,528,760.70"
经营活动现金流入小计,"34,676,484.94","79,570,770.13","117,431,270.63","172,395,795.29","30,579,447.35","84,402,729.88","147,082,342.64","209,929,214.78","46,122,132.12","131,813,260.51","206,652,330.54","311,633,181.44","68,070,604.12","167,946,737.85","296,660,708.37","510,131,620.94","151,942,071.97","332,601,039.55","496,070,885.10","694,711,107.37","134,101,916.71","371,607,901.09","502,708,007.48","659,421,429.43","134,275,498.31","402,088,268.35","568,928,369.89","533,922,032.14","99,563,521.69","351,445,531.37","536,311,777.65","657,255,779.77","224,206,879.61","1,495,033,449.88","527,084,874.75","658,386,722.15","201,813,535.51","397,074,057.06","588,036,719.37","807,145,688.10","243,484,184.69","471,671,498.80","606,007,575.59","1,041,185,443.74","392,063,960.53","564,700,373.30"
投资活动产生的现金流量净额,"-6,551,520.00","-12,027,650.15","-28,127,878.66","-58,309,568.66","-16,539,754.66","-38,819,792.57","-80,661,138.71","-103,623,112.51","-27,794,167.67","-113,856,982.39","-179,367,496.99","-344,319,080.07","-41,038,404.93","-111,652,273.04","-161,414,252.52","-320,531,585.91","-42,113,201.93","-170,494,719.31","-281,479,466.60","-391,347,528.81","-103,017,806.15","-201,638,483.67","-299,725,398.08","-748,022,522.00","-125,295,077.22","-294,713,370.92","-344,476,964.38","-349,612,045.44","-21,144,065.87","-88,120,203.08","54,405,409.38","-10,007,123.44","-25,418,598.56","-14,710,372.13","-11,673,899.21","-159,161,608.51","-3,763,672.31","-30,858,273.16","-31,995,734.27","-11,178,631.68","-10,758,863.42","-3,066,518.44","-11,006,786.31","-146,942,081.97","-14,557,043.42","182,511,239.30"
购买商品、接受劳务支付的现金,"22,888,988.50","66,008,173.47","106,206,546.76","161,384,622.85","29,146,666.14","65,949,039.75","113,267,843.63","152,076,447.70","37,577,722.13","82,539,364.44","163,928,641.60","184,092,235.48","55,055,179.67","132,980,327.41","251,267,717.61","458,389,009.97","84,681,776.83","236,469,681.10","408,097,386.34","536,757,385.49","104,091,439.19","252,112,925.82","374,112,925.82","322,319,937.81","103,431,946.44","243,696,829.93","396,400,816.03","479,835,798.63","153,728,890.17","288,147,982.79","485,805,151.82","460,043,453.67","98,347,848.16","277,356,079.58","371,874,745.46","366,139,618.44","194,675,982.19","360,314,224.60","496,792,351.98","497,841,521.77","140,920,923.86","289,357,263.51","402,126,934.56","607,503,172.11","112,607,367.75","128,409,633.72"
吸收投资收到的现金,,,"103,072,542.00","103,375,000.00",,,,,,"295,920,000.00","295,920,000.00","295,920,000.00",,,,,,"795,944,114.00","795,944,114.00","796,617,090.50",,,,"21,433,122.50",,,,"5,701,605.00",,,,,,,,,,,,,,,,,,
