科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"206,503,738.01","102,908,643.52","102,752,004.25","102,764,523.34","102,780,223.34","102,780,223.34","102,780,223.34","169,539,375.46","51,937,446.26","281,083,859.45","50,861,320.23","304,156,552.72","28,832,473.40","26,116,153.40","41,282,845.08","41,087,426.42","39,714,435.47","30,160,238.99","32,926,024.05","29,695,636.39","36,655,838.64","27,925,031.50","18,862,263.81","65,450,372.48","92,378,987.75","89,662,654.59","93,503,678.09","101,786,674.55","122,506,828.92","117,969,671.36","96,454,904.40","83,131,536.22","261,688,459.28","415,750,080.37","431,414,452.46","345,935,050.24","215,185,439.05","66,694,556.02","57,960,825.37","117,078,194.56","231,171,957.43","222,797,372.56","216,693,700.14","197,526,372.92","386,083,047.81","192,481,834.81"
应付职工薪酬,"6,009,425.91","1,698,419.33","1,758,519.33","130,649.06","153,275.06","127,481.21","145,055.21","188,516.53","28,614,449.63","30,050,458.86","30,184,988.23","29,818,059.20","28,354,557.79","15,713,857.62","19,903,614.94","28,573,670.62","24,032,673.97","28,396,006.14","33,667,339.62","26,161,802.91","23,235,282.16","28,329,188.24","31,460,908.18","32,695,544.51","26,950,279.11","29,800,492.05","32,481,032.39","27,615,312.58","22,765,087.52","27,687,164.64","27,836,455.94","29,424,035.69","20,701,664.23","26,401,496.52","30,045,322.53","28,537,761.59","19,069,644.28","22,408,181.96","26,948,184.79","30,578,755.75","18,854,197.79","24,016,479.56","29,768,687.06","29,744,635.47","18,791,668.05","25,400,222.99"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"22,272,988.92","8,970,763.27","8,970,763.27",,,"1,300.00","83,403.50",975.00,"-23,128,344.30","-5,847,749.38","-126,758,491.90","-148,165,001.24","-229,050,313.15","-383,949,637.76","-435,072,225.34","-219,396,747.64","-256,710,710.62","-375,292,860.02","-406,245,147.55","-132,873,202.16","-169,468,335.06","-277,896,231.35","-357,034,641.09","-306,007,662.74","-349,801,784.60","-556,239,291.84","-570,898,319.73","-280,754,570.28","-248,776,853.66","-330,885,697.02","-426,720,793.60","139,035,521.67","158,266,888.95","75,187,316.84","18,811,332.40","25,724,820.46","16,437,638.25","79,785,128.15","80,625,738.22","148,013,418.58","122,060,794.43","78,986,550.54","161,194,782.91","132,572,345.85","162,736,886.96","201,490,955.86"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"311,111.11","1,948,648.58","904,166.67"
应付利息,"93,189,866.54","32,817,616.87","32,817,616.87",,,,,,,,,,,,"418,500.00","4,547,774.50","5,353,731.58","3,289,240.99","3,586,392.78","4,557,242.75","4,916,547.14","4,005,059.94","3,305,797.23","4,157,407.75","4,720,485.62","4,982,324.17","5,065,007.51","7,554,794.35","10,392,747.15","10,794,299.11","10,340,956.73","10,885,001.07","9,782,628.08","8,863,373.49","7,378,272.38","5,191,819.64","2,328,347.12","24,314,236.16","44,821,648.34","73,069,404.46","36,759,036.08","67,539,522.86","42,022,508.98","72,958,238.15","36,639,522.85","67,471,467.29"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"4,104.00","4,104.00","4,104.00","4,104.00",,"4,104.00","4,104.00",,,"445,151.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"52,706,663.58",,,,,,,,"3,253,397,694.20","3,368,847,290.18","3,446,426,058.62","3,588,918,386.42","3,605,218,995.45","3,850,242,355.98","5,631,164,888.94","8,290,546,834.96","8,700,800,034.63","9,030,333,778.97","9,621,802,521.14","9,748,797,558.87","9,756,738,006.88","9,730,089,709.85","9,584,799,321.86","9,511,313,413.77","9,670,554,350.88","9,785,005,346.51","11,052,200,463.43","10,412,645,543.58","10,226,859,094.44","10,396,919,129.88","12,532,727,623.03","9,946,117,455.29","9,674,169,308.95","9,246,619,346.02","8,875,083,474.41","8,550,932,330.38","8,497,316,033.18","7,925,011,869.31","7,666,940,217.77","7,352,351,336.87","7,126,490,601.32","5,215,059,666.86","3,439,212,107.55","2,624,713,635.48","2,368,261,848.72","1,956,349,231.74"
其他应付款,"549,533,680.25","373,459,773.27","373,463,662.11","370,316,193.50","370,398,673.50","4,104.00","246,988,061.91","258,105,613.14","121,740,821.23","150,742,903.27","157,210,895.40","115,704,058.15","125,284,883.64","130,777,577.81","152,209,600.35","146,398,266.13","134,578,592.91","177,138,024.87","210,130,390.26","197,487,027.22","186,457,409.74","193,627,916.24","189,548,533.74","268,005,755.80","310,323,568.64","348,368,293.32","1,004,815,479.05","357,192,219.79","317,092,391.98","327,945,204.87","303,387,898.98","331,838,737.48","299,281,629.33","329,174,269.40","638,851,859.10","668,298,850.17","803,708,674.43","1,234,120,404.72","1,628,467,801.17","1,726,368,957.44","1,693,733,832.59","1,758,880,393.96","2,115,980,424.50","2,104,136,626.59","2,058,932,373.51","2,071,816,016.75"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"30,000,000.00","45,000,000.00","45,000,000.00",,,,,,,"200,000,000.00","200,000,000.00","28,000,000.00",,"300,000,000.00","300,000,000.00","300,000,000.00","600,000,000.00","920,000,000.00","1,377,000,000.00","1,210,000,000.00","1,155,000,000.00","825,000,000.00","685,000,000.00","565,000,000.00","580,000,000.00","660,000,000.00","680,000,000.00","1,070,000,000.00",,"950,000,000.00","966,483,983.00","725,000,000.00","424,000,000.00","1,014,000,000.00","1,494,000,000.00","1,044,000,000.00","750,000,000.00","650,000,000.00","52,000,000.00","58,109,756.10","57,804,878.05","50,000,000.00","37,500,000.00","50,000,000.00","50,000,000.00","50,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,252,938.18","123,611,085.42","153,490,339.13","133,579,441.97","157,635,060.86","296,976,283.02","391,429,342.40","380,213,526.02","428,366,329.30","446,875,618.75","2,809,135,974.89","771,773,794.77","204,887,816.29","197,817,317.36","229,390,115.50"
其他流动负债,"4,104.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"870,000,000.00",,,,,,,,,,,,,,,,,
流动资产合计,"323,893,518.72","103,198,830.82","103,068,830.82","102,902,203.00","102,902,023.00","102,866,293.39","102,865,776.12","169,625,007.09","4,010,480,295.37","4,658,120,166.57","6,203,191,602.57","6,941,981,472.03","7,401,432,527.71","8,128,983,781.08","9,057,186,479.74","9,299,143,403.88","9,593,691,132.11","9,811,685,096.00","10,190,264,254.11","10,382,426,045.19","10,411,484,999.33","10,771,819,598.02","10,472,409,982.85","10,745,297,142.11","11,166,387,615.99","11,618,755,729.54","12,733,994,483.21","12,566,276,937.18","13,315,038,045.14","13,449,990,856.37","13,668,998,821.38","11,210,670,954.92","11,539,194,735.01","10,642,414,787.52","10,314,137,084.21","10,274,857,887.30","11,113,846,972.83","13,211,423,775.23","14,617,714,193.35","14,820,423,806.80","14,865,119,186.08","12,954,341,474.82","12,107,463,886.88","11,705,622,678.78","11,592,484,292.96","11,294,436,212.91"
流动负债合计,"1,374,283,528.74","573,552,184.74","573,616,173.58","370,450,946.56","370,556,052.56","245,265,155.39","247,220,624.62","258,299,208.67","2,238,379,268.67","2,487,354,202.23","3,736,769,664.21","4,775,757,957.70","5,120,977,074.31","5,433,071,917.86","5,646,065,473.82","5,641,383,356.82","6,232,201,982.77","6,878,534,626.12","7,628,309,059.30","7,360,581,662.71","7,322,515,781.13","7,468,738,630.49","7,206,932,241.86","7,079,961,848.21","7,556,372,964.34","8,321,446,703.37","9,366,035,836.14","8,794,995,426.62","8,566,691,984.93","8,789,015,496.23","8,638,067,397.48","6,639,925,256.08","5,842,890,898.11","6,361,060,474.16","6,602,963,850.01","6,606,168,675.31","7,116,605,444.84","7,461,194,527.26","7,657,997,557.18","8,115,783,986.71","8,066,172,688.79","6,285,447,839.23","5,114,774,960.49","4,769,420,229.98","4,385,022,665.42","4,552,040,161.18"
可供出售金融资产,,,,,,,,,"19,960,000.00","18,903,600.00","16,055,600.00","19,152,800.00","12,094,500.00","8,547,000.00","10,147,500.00","9,454,500.00","10,312,500.00","9,306,000.00","6,682,500.00","5,577,000.00","5,791,500.00","6,831,000.00","5,973,000.00","7,177,500.00","10,395,000.00","8,217,000.00","8,019,000.00",,,,,,"79,552,792.39","169,122,378.76","201,006,226.10","205,186,680.36","204,162,895.64","215,547,605.00","217,062,341.15","225,487,654.70","223,472,340.51","220,202,330.69","215,732,883.88","212,394,613.43","204,747,746.50","215,444,083.19"
长期借款,"358,184,218.49","15,000,000.00","15,000,000.00",,,,,,"750,000,000.00","1,110,000,000.00","1,370,000,000.00","1,130,000,000.00","1,130,000,000.00","1,390,000,000.00","2,110,000,000.00","2,140,000,000.00","1,740,000,000.00","1,210,000,000.00","850,000,000.00","1,020,000,000.00","925,000,000.00","1,105,000,000.00","975,680,000.00","1,181,483,983.00","1,096,483,983.00","1,176,483,983.00","1,226,483,983.00","1,006,483,983.00","1,806,483,983.00","1,726,483,983.00","2,070,000,000.00","1,715,000,000.00","2,714,000,000.00","2,114,000,000.00","1,614,000,000.00","1,447,500,000.00","515,000,000.00","682,500,000.00","655,195,121.95","439,085,365.85","426,585,365.85","362,500,000.00","362,500,000.00","337,500,000.00","325,000,000.00","312,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,201,726,666.67","1,196,777,999.04","2,378,645,498.32","2,379,744,510.81","2,380,873,956.03","2,382,250,674.99","2,383,433,435.07","2,384,345,700.46","2,385,534,166.30","2,386,734,043.66"
长期应收款,"12,414,403.59",,,,,,,,,,,"35,830,322.28","32,307,777.59","39,067,166.41","40,877,466.41","41,527,603.32","45,361,765.76","58,219,558.56","61,393,178.30","65,731,024.89","66,431,317.61","58,457,415.39","49,568,301.00","59,988,352.23","57,442,685.23","43,630,160.23","45,283,291.25","38,606,470.25","28,823,753.25","21,990,103.25","16,897,903.25","10,845,511.38","5,360,161.38","2,962,111.38","1,623,861.38","17,098,922.67","16,233,297.67","16,122,922.67","16,047,922.67","13,103,739.58","13,028,489.58","12,973,364.58","12,973,364.58","9,544,993.60","9,514,993.60","9,514,993.60"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"142,185,928.63","98,144,355.13","102,634,326.38","100,983,320.16","103,468,878.66","108,463,030.74","113,137,333.99","112,342,779.87",,,,,,,,,,,,,,,,,,,,,,,,,,"124,839,769.43","697,193,407.55","689,150,631.10","687,409,823.84","683,624,851.08","675,035,441.58","690,988,090.81","690,268,265.11","743,546,243.67","751,274,440.20","807,939,352.91","938,830,152.82","1,049,705,491.35"
专项应付款,"2,120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00","66,888,384.00"
投资性房地产,,,,,,,,,"109,309,473.46","112,057,470.35","117,163,788.11","117,244,407.34","111,704,345.86","112,710,025.07","111,173,670.14","109,998,524.65","107,724,371.22","65,625,846.87","65,111,409.02","73,168,137.66","72,593,489.46","93,302,247.55","101,510,183.67","100,714,198.88","99,918,221.84","105,502,988.23","100,711,348.88","106,484,684.51","105,647,877.62","104,992,978.76","106,671,911.52","503,526,416.04","472,926,189.33","469,401,782.02","465,470,988.75","501,728,602.97","496,259,460.07","522,088,882.36","536,880,142.81","605,788,221.22","566,380,559.78","556,424,913.42","549,009,429.83","617,441,559.26","600,566,833.55","544,979,616.42"
预计负债,"101,225,822.16","574,650,995.85","574,650,995.85","9,995,432.53","9,995,432.53","9,995,432.53","9,995,432.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"731,687,892.52","10,908,508.40","10,783,037.29","10,908,508.40","10,783,037.29","10,663,682.15","10,545,586.95","10,427,866.41","74,045,683.36","51,013,763.29","47,359,033.51","46,760,654.04","44,696,958.82","18,799,237.83","18,421,359.93","22,268,461.27","22,635,313.61","22,367,273.14","21,734,987.20","22,238,478.40","22,203,265.62","21,825,996.35","21,293,682.38","20,829,547.68","20,384,551.39","19,806,112.86","19,241,447.16","15,969,056.88","15,523,707.31","15,047,384.24","14,805,478.23","14,447,472.35","14,135,533.59","13,808,918.11","11,360,399.36","11,034,006.58","12,191,114.34","11,990,227.54","11,796,249.25","11,354,446.21","11,232,085.60","10,118,042.97","10,247,629.18","55,883,549.60","55,379,856.87","63,890,052.26"
递延所得税负债,,,,,,,,,,,,"2,904,219.98","3,321,564.40","1,261,904.57","4,881,677.87","1,443,705.93","4,543,137.18","8,437,992.72","11,166,010.15","4,257,282.38","4,257,282.38","4,257,282.38","3,192,760.88","3,107,540.85","3,107,540.85","3,107,540.85","3,241,354.43","1,635,226.22","1,635,226.22","1,635,226.22","1,635,226.22","568,811.65","568,811.65","568,811.65","568,811.65","3,690,508.97","3,690,508.97","3,690,508.97","3,690,508.97","15,531,042.51","15,531,042.51","15,531,042.51","15,531,042.51","8,988,033.98","8,988,033.98","8,988,033.98"
在建工程,"181,171,594.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,770,356.88","5,353,724.88","4,886,486.88","5,784,957.08",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"461,530,040.65","589,650,995.85","589,650,995.85","9,995,432.53","9,995,432.53","9,995,432.53","9,995,432.53",,"750,000,000.00","1,110,000,000.00","1,370,000,000.00","1,132,904,219.98","1,133,321,564.40","1,391,261,904.57","2,114,881,677.87","2,141,443,705.93","1,744,543,137.18","1,218,437,992.72","861,166,010.15","1,024,257,282.38","929,257,282.38","1,109,257,282.38","978,872,760.88","1,184,591,523.85","1,099,591,523.85","1,179,591,523.85","1,229,725,337.43","1,080,777,950.10","1,880,361,318.10","1,799,894,080.10","2,144,308,567.30","1,786,673,198.81","2,785,673,198.81","2,186,937,979.95","1,687,355,327.23","1,522,968,981.28","1,791,796,478.95","1,956,138,133.02","3,111,177,338.45","2,912,583,597.25","2,904,007,774.39","2,841,565,555.50","2,840,978,212.58","2,809,472,723.44","2,797,899,193.28","2,786,229,833.64"
固定资产清理,"-3,775,845.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,835,813,569.39","1,163,203,180.59","1,163,267,169.43","380,446,379.09","380,551,485.09","255,260,587.92","257,216,057.15","258,299,208.67","2,988,379,268.67","3,597,354,202.23","5,106,769,664.21","5,908,662,177.68","6,254,298,638.71","6,824,333,822.43","7,760,947,151.69","7,782,827,062.75","7,976,745,119.95","8,096,972,618.84","8,489,475,069.45","8,384,838,945.09","8,251,773,063.51","8,577,995,912.87","8,185,805,002.74","8,264,553,372.06","8,655,964,488.19","9,501,038,227.22","10,595,761,173.57","9,875,773,376.72","10,447,053,303.03","10,588,909,576.33","10,782,375,964.78","8,426,598,454.89","8,628,564,096.92","8,547,998,454.11","8,290,319,177.24","8,129,137,656.59","8,908,401,923.79","9,417,332,660.28","10,769,174,895.63","11,028,367,583.96","10,970,180,463.18","9,127,013,394.73","7,955,753,173.07","7,578,892,953.42","7,182,921,858.70","7,338,269,994.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"240,369,558.00","240,369,558.00","240,369,558.00","240,369,558.00","240,369,558.00","240,369,558.00","309,165,558.00","309,165,558.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,045,509,753.00","1,463,713,654.00","1,463,713,654.00","1,463,713,654.00","1,463,713,654.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00","2,432,519,168.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"323,576,163.01","323,576,163.01","323,576,163.01","315,304,568.87","315,304,568.87","315,304,568.87","246,508,568.87","246,508,568.87","240,296,621.59","239,725,981.59","238,017,181.59","213,772,079.68","217,503,104.68","214,842,479.68","216,042,854.68","215,523,104.68","216,166,604.68","215,411,729.68","213,444,104.68","212,614,979.68","212,775,854.68","213,555,479.68","212,911,979.68","213,815,354.68","216,228,479.68","214,594,979.68","214,446,479.68","216,228,479.68","216,228,479.68","216,228,479.68","216,229,221.47","216,229,221.47","216,229,221.47","216,229,221.47","216,229,221.47","216,229,221.47","216,229,287.91","1,390,334,957.52","1,390,334,957.52","1,390,334,957.52","1,390,334,957.52","1,390,335,090.40","1,390,335,090.40","1,390,335,090.40","1,390,335,090.40","1,390,335,090.40"
无形资产,"21,662,898.10","5,400.00","2,700.00",,,,,,,,,"10,633.34","10,083.35","117,593.33","111,402.03","1,186,943.24","1,124,939.45","1,062,935.66","1,000,931.87","1,248,966.83","1,171,768.04","1,094,569.25","1,001,101.71","923,902.92","846,704.13","769,505.34","692,306.55","615,107.76","537,908.97","460,710.18","494,136.39","411,679.06","373,655.18","293,897.69","214,140.20","172,122.71","148,975.22","125,827.73","102,680.24","89,662.75","81,710.26","73,757.77","65,805.28","57,852.79","49,900.30","41,947.81"
盈余公积,"36,019,184.73","36,019,184.73","36,019,184.73","36,019,184.73","36,019,184.73","36,019,184.73","36,019,184.73","36,019,184.73","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","51,855,271.82","89,569,994.04","89,569,994.04","89,569,994.04","89,569,994.04","155,636,759.21","155,636,759.21","155,636,759.21","155,636,759.21","218,613,163.81","218,613,163.81","218,613,163.81","218,613,163.81","262,667,925.15","262,667,925.15","262,667,925.15","262,667,925.15","263,809,635.42","263,809,635.42","263,809,635.42","263,809,635.42","277,086,820.69","277,086,820.69","277,086,820.69","277,086,820.69","379,575,271.16","379,575,271.16","379,575,271.16"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"9,837,723.60",,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,147.50,147.50,147.50,147.50,"40,471.28","40,471.29","40,471.29","40,471.29","40,471.29","40,471.29","40,471.29","40,471.29","40,471.29"
未分配利润,"-937,789,894.89","-1,550,910,991.98","-1,546,743,180.68","-757,345,659.13","-755,090,857.74","-624,960,893.24","-622,360,671.69","-557,596,866.90","-110,813,930.61","-80,688,113.29","-54,182,963.08","-2,612,667.00","82,921,468.70","198,292,299.27","199,472,254.86","437,111,053.02","547,431,632.81","627,576,663.61","627,908,851.20","921,769,480.80","1,085,425,068.18","1,161,276,247.06","1,255,998,724.00","1,398,062,065.00","1,422,753,660.80","1,022,553,601.45","1,038,322,593.92","1,526,719,227.07","1,686,828,862.74","1,675,092,681.07","1,700,127,815.76","2,004,442,419.86","2,171,007,580.59","1,696,758,626.99","1,718,036,277.63","1,807,430,205.91","1,855,796,397.77","1,340,149,733.57","1,385,671,209.41","1,457,888,111.18","1,524,311,112.45","1,516,941,306.16","1,847,704,692.86","1,877,188,085.28","2,268,371,204.62","1,876,577,587.38"
长期待摊费用,,,,,,,,,"503,606.90","381,998.10","314,247.29","124,080.47","1,263,615.92","1,212,650.25","1,145,176.11","1,077,701.97","1,062,248.41","1,270,599.28","1,402,517.50","767,755.99","700,281.85","600,741.20","540,667.07","150,000.00","131,250.00","112,500.00","116,372.31","95,022.30","73,672.29","54,461.17","82,983.39",,,,,,,,,,,,,,,
少数股东权益,"-78,910,465.38",,,,,,,,"45,576,208.25","46,505,765.91","46,746,512.97",,,,,,,,,,,,,,,,,,,,,,,,,,,"-438,780.84","31,976,475.94","27,255,683.28","23,892,969.26","24,239,559.13","26,967,343.72","19,873,566.18","19,415,736.59","19,240,858.65"
