科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"3,271,080.06","7,818,193.33","10,079,841.32","12,681,651.88","4,973,534.18","11,335,181.48","15,958,358.08","24,168,668.52","6,389,469.38","8,578,128.59","13,316,181.49","18,925,982.27","7,847,337.28","13,984,734.80","19,031,321.99","25,771,389.15","7,858,130.11","15,314,203.26","20,767,703.57","28,049,745.90","9,606,352.80","15,919,765.00","23,354,369.38","31,556,885.89","11,433,338.18","21,364,706.99","30,019,691.39","44,528,449.24","12,798,092.10","24,212,176.64","33,706,003.11","44,850,410.99","14,741,580.60","27,369,714.60","38,742,789.73","51,609,961.79","16,937,389.74","72,045,019.94","103,000,602.98","144,025,035.98","47,691,827.07","84,627,011.02","115,929,161.68","158,425,910.95"
取得借款收到的现金,,,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00",,,,,,,,
支付的各项税费,"5,015,472.73","15,426,591.53","17,520,341.17","22,327,305.09","6,966,843.63","22,059,733.82","24,874,534.26","29,890,986.13","9,005,542.55","25,894,062.80","32,830,263.68","44,425,155.47","8,744,219.09","24,995,835.02","31,073,906.43","38,048,291.85","4,424,230.43","24,376,815.82","28,999,048.04","39,041,848.30","8,974,116.43","40,359,294.63","48,211,928.81","56,755,022.99","17,235,112.30","60,521,531.24","71,851,375.21","81,828,170.37","27,792,432.43","71,939,139.56","72,854,022.15","84,463,298.32","17,453,034.21","67,511,172.84","75,381,941.20","84,004,761.11","17,244,761.17","187,809,692.70","217,470,354.79","247,017,742.74","119,107,894.98","276,103,393.18","299,150,184.02","334,414,767.15"
收到其他与筹资活动有关的现金,,,,,"227,487.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,562,143.52","6,131,465.87","5,166,859.83",,,,
支付其他与经营活动有关的现金,"5,708,008.89","37,410,106.50","39,425,074.57","19,736,817.31","10,781,087.50","2,936,659.42","5,931,923.05","11,389,466.43","2,486,019.42","4,154,266.72","4,082,738.52","9,627,660.35","8,616,551.61","7,307,840.51","9,820,091.91","11,703,813.45","3,234,603.16","8,051,755.93","14,711,244.02","20,598,657.02","3,494,577.23","7,013,315.02","8,117,654.39","20,916,496.85","9,697,530.28","8,963,280.59","11,204,473.26","15,692,622.42","9,600,734.88","7,195,942.22","6,402,021.67","17,621,511.69","877,474,955.25","873,372,210.03","879,021,292.19","24,220,916.40","23,781,078.47","29,255,564.95","55,389,300.47","49,442,788.32","14,799,939.09","24,493,651.33","63,396,372.15","95,489,909.76"
筹资活动现金流入小计,,,"5,000,000.00","5,000,000.00","227,487.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00",,"6,562,143.52","6,131,465.87","5,166,859.83",,"3,842,909,995.87","3,842,909,995.87","3,842,909,995.87"
经营活动现金流出小计,"20,926,279.93","83,950,511.39","102,714,411.86","135,977,477.67","69,304,145.65","114,108,440.26","158,682,234.14","188,964,884.36","51,161,127.71","91,779,379.64","140,530,355.46","199,297,401.60","86,077,969.99","141,189,295.93","187,825,676.99","231,708,509.27","118,879,301.57","244,322,462.75","325,188,942.40","351,337,860.07","81,792,617.94","250,529,727.68","331,913,402.53","352,728,946.36","96,757,602.40","265,049,820.27","351,617,900.44","409,276,985.11","94,726,694.76","281,463,396.58","350,804,363.97","410,399,506.17","1,000,206,118.48","1,151,532,944.24","1,283,654,153.92","446,847,613.13","133,078,661.79","615,528,949.41","893,128,377.57","1,265,833,762.45","540,809,797.94","832,451,358.49","1,046,520,924.14","1,473,944,780.43"
偿还债务支付的现金,,"30,000,000.00","30,000,000.00","30,549,865.80","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00",,"301,887,424.88","304,022,782.68","304,022,782.68","1,985,740.25","1,985,740.25","8,943,654.72","8,943,654.72"
经营活动产生的现金流量净额,"14,002,517.77","-9,448,928.57","36,928,177.51","142,082,211.39","-43,030,014.96","-57,599,369.99","-31,941,603.93","150,965,646.10","-23,577,587.19","-31,132,464.88","91,186,564.70","311,976,390.38","-63,225,938.47","-65,101,807.76","26,617,590.97","285,209,389.39","-87,885,300.78","-155,081,611.43","-61,098,169.25","280,714,588.73","-35,644,400.88","-137,896,965.58","-51,072,165.20","434,596,685.93","-39,318,177.70","-59,650,909.32","95,087,374.91","546,438,132.11","-67,582,816.71","-162,417,421.90","-71,078,540.54","386,898,766.80","-971,023,901.24","-1,015,875,918.05","-964,315,842.78","458,962,103.46","-93,968,613.58","-173,993,468.80","-51,150,751.97","1,025,833,924.06","-279,332,582.08","-313,335,534.52","-131,528,116.56","1,122,743,633.67"
分配股利、利润或偿还利息支付的现金,"471,033.40","557,685.70","158,100.00","70,256.20",,"65,726.50","65,726.50","65,726.50",,,,,,,,,,,,,,,,,,,"33,811,756.72","33,811,756.72",,,"42,200,000.00","42,200,000.00",,,,"1,587,600.00",,"8,050,991.96","8,050,991.96","8,545,432.00",,"494,474.78","556,974.78","141,770,989.27"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,"4,281,294.56",,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000.00","30,000.00","229,896.70"
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,740.00","3,054,600.45"
筹资活动现金流出小计,"471,033.40","30,557,685.70","30,158,100.00","30,620,122.00","5,000,000.00","5,065,726.50","5,065,726.50","5,065,726.50",,,,,,,,,,,,,,,,,,,"33,811,756.72","33,811,756.72",,,"42,200,000.00","42,200,000.00","180,000,000.00","180,000,000.00","180,000,000.00","181,587,600.00",,"309,938,416.84","312,073,774.64","312,568,214.68","1,985,740.25","2,510,215.03","9,530,629.50","150,944,540.69"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"97,974,000.00","97,974,000.00","97,974,000.00",,,,,,"463,030.00","328,064.21","270,000.00",,,,"1,007,000.00","3,420,000.00","3,520,000.00","3,520,000.00","3,551,000.00",,,,"313,308.00",,"161,000.00","308,400.00","342,400.00",,,"1,471,000.00","1,481,000.00",,,,"140,393.00",,,915.64,"172,249.11","11,694.22","21,179.48","85,993.16","57,243.60"
筹资活动产生的现金流量净额,"-471,033.40","-30,557,685.70","-25,158,100.00","-25,620,122.00","-4,772,512.31","-5,065,726.50","-5,065,726.50","-5,065,726.50",,,,,,,,,,,,,,,,,,,"-33,811,756.72","-33,811,756.72",,,"-42,200,000.00","-42,200,000.00",,,,"-1,587,600.00",,"-303,376,273.32","-305,942,308.77","-307,401,354.85","-1,985,740.25","3,840,399,780.84","3,833,379,366.37","3,691,965,455.18"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,249,763.17",,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,781,956.76","4,781,956.76","4,781,956.76","4,781,956.76",,"7,489,000.00","7,489,000.00","11,865,000.00","947,918,400.00","952,128,300.00","962,281,638.83","965,074,538.83"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"97,974,000.00","97,974,000.00","97,974,000.00",,,,,,"463,030.00","328,064.21","270,000.00",,,,"1,007,000.00","3,420,000.00","3,520,000.00","3,520,000.00","7,832,294.56",,,,"313,308.00",,"161,000.00","308,400.00","342,400.00",,,"1,471,000.00","1,481,000.00","4,781,956.76","4,781,956.76","4,781,956.76","4,922,349.76",,"7,489,000.00","7,489,915.64","177,287,012.28","947,930,094.22","952,149,479.48","962,385,371.99","1,568,186,382.88"
五、现金及现金等价物净增加额,"6,995,320.40","-66,598,560.90","-40,204,080.12","63,588,434.00","-52,024,670.34","-78,538,061.52","-68,720,364.21","83,974,719.64","-38,650,971.00","-50,641,349.91","51,409,768.57","237,488,056.99","-65,452,342.80","-91,802,655.17","-28,661,812.25","188,077,131.57","-88,507,786.51","-211,127,431.55","-151,658,433.80","93,809,874.37","-44,306,683.29","-185,888,381.49","-189,454,354.02","-35,613,614.21","-53,335,935.14","-105,433,501.45","-18,359,119.41","400,127,990.71","-85,483,374.93","-184,542,886.47","-153,121,654.93","222,480,874.18","-1,059,031,985.48","-1,120,663,066.37","-1,117,610,003.49","-643,985,388.84","-128,604,322.22","-699,883,123.60","-767,176,206.73","255,851,000.38","567,095,933.20","3,740,313,503.82","3,802,075,153.41","4,148,792,289.60"
购建固定资产、无形资产和其他长期资产支付的现金,"6,536,163.97","10,123,596.63","35,505,807.63","36,405,305.39","4,222,143.07","15,872,965.03","31,713,033.78","61,925,199.96","15,073,383.81","19,971,915.03","40,104,860.34","74,758,333.39","2,226,404.33","26,700,847.41","54,324,403.22","97,184,257.82","3,642,485.73","59,165,820.12","93,680,264.55","189,337,008.92","8,662,282.41","47,991,415.91","138,382,188.82","236,523,608.14","14,017,757.44","45,943,592.13","79,943,137.60","112,840,784.68","17,900,558.22","22,125,464.57","41,314,114.39","123,698,892.62","2,790,041.00","6,369,105.08","54,876,117.47","137,663,842.06","14,835,708.64","160,123,860.73","297,994,540.88","520,290,060.36","99,215,838.69","138,600,221.98","250,033,279.99","345,055,133.94"
期初现金及现金等价物余额,"87,063,598.33","87,063,598.33","87,063,598.33","87,063,598.33","150,652,032.33","150,652,032.33","150,652,032.33","150,652,032.33","234,626,751.97","234,626,751.97","234,626,751.97","234,626,751.97","472,114,808.96","472,114,808.96","472,114,808.96","472,114,808.96","660,191,940.53","660,191,940.53","660,191,940.53","660,191,940.53","754,001,814.90","754,001,814.90","754,001,814.90","754,001,814.90","718,388,200.69","718,388,200.69","718,388,200.69","718,388,200.69","1,118,516,191.40","1,118,516,191.40","1,118,516,191.40","1,118,516,191.40","1,345,779,022.34","1,340,997,065.58","1,340,997,065.58","1,340,997,065.58","697,011,676.74","919,648,933.30","919,648,933.30","919,648,933.30","1,175,499,933.68","1,175,499,933.68","1,175,544,303.56","1,175,544,303.56"
投资支付的现金,,"114,442,350.00","114,442,350.00","114,442,350.00",,,,,,,,,,,"955,000.00","955,000.00","400,000.00","400,000.00","400,000.00","5,365,734.10",,,,,,,,,,,,,"90,000,000.00","103,200,000.00","103,200,000.00","103,200,000.00","19,800,000.00","69,878,520.75","69,878,520.75","69,878,520.75","300,000.00","300,000.00","300,000.00","1,220,025,800.00"
期末现金及现金等价物余额,"94,058,918.73","20,465,037.43","46,859,518.21","150,652,032.33","98,627,361.99","72,113,970.81","81,931,668.12","234,626,751.97","195,975,780.97","183,985,402.06","286,036,520.54","472,114,808.96","406,662,466.16","380,312,153.79","443,452,996.71","660,191,940.53","571,684,154.02","449,064,508.98","508,533,506.73","754,001,814.90","709,695,131.61","568,113,433.41","564,547,460.88","718,388,200.69","665,052,265.55","612,954,699.24","700,029,081.28","1,118,516,191.40","1,033,032,816.47","933,973,304.93","965,394,536.47","1,340,997,065.58","286,747,036.86","220,333,999.21","223,387,062.09","697,011,676.74","568,407,354.52","219,765,809.70","152,472,726.57","1,175,499,933.68","1,742,595,866.88","4,915,813,437.50","4,977,619,456.97","5,324,336,593.16"
