科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应交税费,"32,064,323.72","23,666,436.83","22,915,864.83","48,020,515.13","39,893,050.54","17,565,697.24","11,980,325.03","42,925,083.90","26,734,996.76","12,359,932.59","22,651,317.34","57,696,255.65","29,813,412.94","12,570,804.55","32,869,038.85","86,548,558.57","57,472,017.65","59,964,331.99","51,129,617.04","80,753,206.10","61,135,371.67","39,426,811.92","50,869,801.59","94,400,533.99","62,940,112.28","10,529,814.14","-13,111,180.28","67,227,658.26","33,049,919.17","77,120,320.50","76,753,414.76","119,150,457.36","85,303,229.75","71,704,151.11","53,639,544.24","165,595,620.72","125,861,183.79","27,968,142.15","30,239,603.25","27,629,503.21","11,326,672.89","19,976,995.05","234,179,000.00","255,681,000.00","232,486,000.00","286,081,000.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,511,000.00","8,565,000.00","3,223,000.00","790,000.00"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,028,888.89","11,366,666.67","17,566,666.67","23,835,555.56","5,120,000.00","11,937,916.67","15,395,555.56","6,585,000.00","12,667,222.22","19,679,666.66","5,116,555.55","9,130,666.67","13,188,888.88","5,347,673.26",,,"21,760,000.00","2,395,000.00","21,755,000.00","1,978,000.00"
应收股利,"500,000.00","626,684.00","500,000.00","1,007,500.00","500,000.00",,,"1,250,000.00","558,685.65","2,320,000.00","2,120,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","2,650,000.00","2,650,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,050,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00",,,,,,,,
应付股利,"714,602.00","837,968.24","7,280,735.64","633,591.24","633,591.24","635,738.97","635,738.97","369,074.01","369,074.01","6,358,521.58","376,091.63","376,091.63","376,091.63","376,091.63","562,936.42","562,936.42","562,936.42","9,546,004.92","9,546,004.92","572,359.97","572,359.97","572,359.97","9,555,428.87","581,783.92","581,783.92","581,783.92","13,148,364.45","585,261.52","585,261.52","585,261.52","588,803.52","588,803.52","588,803.52","590,474.67","590,474.67","590,474.67","590,474.67","590,474.67","592,012.07","592,012.07","592,012.07","592,012.07",,,,"18,954,000.00"
存货,"379,444,048.45","443,640,675.87","498,429,339.62","293,800,979.74","387,985,982.23","622,082,051.73","731,806,409.41","773,615,391.02","722,195,612.12","998,337,375.65","1,207,876,420.77","1,265,274,858.16","1,121,373,951.01","1,451,445,155.60","1,658,946,121.69","2,090,431,781.24","2,188,126,126.59","2,631,190,360.06","3,019,689,219.23","2,821,585,865.77","2,910,042,047.24","3,435,895,888.63","3,836,261,289.48","3,906,509,478.79","3,851,337,865.40","4,274,736,999.27","4,409,512,699.74","2,408,638,640.42","2,439,661,759.53","2,698,244,924.12","3,022,712,324.90","2,498,555,995.66","3,054,301,922.97","3,141,294,136.16","3,105,933,048.17","2,562,670,248.86","2,685,787,220.66","2,645,701,642.55","2,668,636,651.14","2,553,408,269.32","3,235,455,194.72","3,116,038,221.98","1,848,411,000.00","1,574,625,000.00","1,637,548,000.00","1,717,379,000.00"
其他应付款,"90,424,202.84","96,690,422.69","79,324,654.60","30,107,907.76","42,588,153.58","55,170,453.43","43,534,724.61","32,587,086.85","25,170,157.88","22,241,870.87","22,519,319.40","29,945,289.39","30,505,476.91","31,969,367.07","33,085,086.28","550,878,820.88","492,276,800.70","467,994,368.48","278,410,482.79","333,127,562.19","401,239,159.54","641,764,156.61","724,127,127.82","565,020,703.86","603,463,086.89","814,856,649.98","405,664,008.49","398,456,744.26","695,954,580.58","743,102,378.48","1,234,177,471.70","980,958,049.41","792,595,312.72","819,381,816.16","848,229,960.66","730,105,675.25","737,370,386.52","711,616,109.71","752,190,920.54","1,163,938,681.00","1,462,251,605.35","800,176,805.21","280,998,000.00","330,368,000.00","373,325,000.00","366,114,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"50,000,000.00","50,000,000.00","50,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","65,000,000.00","65,000,000.00","35,000,000.00","35,000,000.00","41,000,000.00","41,000,000.00","30,500,000.00","30,500,000.00","105,480,000.00","65,480,000.00","320,480,000.00","360,480,000.00","410,480,000.00","412,480,000.00","274,480,000.00","219,480,000.00","214,966,000.00","958,480,000.00","962,966,000.00","1,149,966,000.00","1,075,448,000.00","323,448,000.00","389,698,000.00","241,198,000.00","364,698,000.00","461,698,000.00","622,198,000.00","772,198,000.00","703,440,000.00","1,009,440,000.00","795,716,000.00","855,940,000.00","1,310,182,000.00","1,209,182,000.00","1,151,216,000.00","532,697,000.00","733,286,000.00","726,692,000.00","716,633,000.00"
其他流动资产,,,,"7,559.42",,"5,800.00","3,867.00","25,395.55","5,608.38",,,"63,622.00",,,,"74,916.67",,"74,916.67","74,916.67","109,224.41","61,557.72","21,499.98","185,328.05","100,294.10","80,155.95","26,551.23","26,101.23","19,287.87","16,991.28","6,826.05","14,928.07","24,496,499.62","32,672,635.59","37,336,708.57","37,225,466.60","19,129,151.24","21,724,760.09","34,730,147.32","15,345,265.38","29,642,273.92","29,863,295.45","39,847,471.37","5,043,157,000.00","4,726,641,000.00","4,653,127,000.00","186,217,000.00"
其他流动负债,,,,"38,278,898.84","56,788,898.84","161,997,123.12","79,165,106.52","54,261,244.33","48,897,236.53","240,942,244.45","287,479,090.29","132,484,766.73","120,793,646.21","402,252,423.55","450,611,129.85","268,161,079.74","257,088,425.17","450,629,334.26","610,478,218.27","300,267,513.31","287,311,246.24","583,393,163.50","680,806,792.17","793,359,558.11","759,435,782.30","856,233,137.82","1,409,710,856.29","1,068,965,057.55","983,906,369.85","1,654,029,220.41","1,517,845,850.28","1,627,668,271.81","1,941,987,409.71","1,917,354,813.01","1,780,957,711.86","2,551,079,624.58","2,052,904,409.56","2,034,580,942.89","2,100,463,686.53","1,617,031,407.42","1,527,965,196.31","1,429,474,166.66",,,,
流动资产合计,"938,541,221.37","1,104,164,650.95","1,447,584,744.10","932,901,433.40","954,923,524.59","1,223,238,240.19","1,426,647,120.77","1,185,353,569.44","1,291,084,618.86","1,936,066,105.57","2,231,103,000.22","2,091,502,445.08","1,944,600,934.70","2,396,449,662.37","2,673,462,893.19","3,290,577,332.73","3,398,816,303.19","4,071,227,412.30","4,422,753,840.76","4,230,132,502.32","4,189,825,490.37","4,845,879,537.35","5,694,134,236.02","5,942,934,053.05","6,217,009,464.98","7,101,795,768.12","7,199,798,193.05","6,855,410,736.23","6,310,975,361.56","7,144,150,256.31","7,827,008,244.26","7,570,310,353.29","7,361,634,238.03","7,914,808,698.09","7,695,601,748.16","8,305,013,686.33","7,741,336,513.28","7,934,385,130.74","7,277,178,864.95","7,448,830,851.15","8,435,115,263.54","7,511,233,701.12","11,825,256,000.00","11,193,464,000.00","10,383,160,000.00","6,662,735,000.00"
流动负债合计,"884,221,811.90","1,003,203,703.98","1,079,043,135.30","582,861,948.54","558,376,776.28","756,523,815.56","942,879,079.58","892,448,842.26","975,545,704.63","1,156,277,617.45","1,415,075,721.43","1,255,668,286.60","1,028,655,132.67","1,380,788,690.76","1,578,449,983.60","2,146,047,118.75","2,018,485,013.52","2,826,786,128.96","2,814,645,112.82","2,645,308,797.23","2,718,980,138.45","3,188,993,362.94","3,805,367,687.45","4,102,487,088.01","5,127,354,235.58","6,110,289,637.15","6,284,839,711.06","5,848,526,802.22","5,225,378,831.35","5,754,372,803.51","6,477,017,793.25","6,335,331,801.50","6,026,451,556.95","6,679,888,211.12","6,323,700,746.61","6,437,153,740.25","6,152,682,791.24","6,064,040,704.37","6,213,828,733.77","6,767,939,677.33","6,738,927,401.81","6,043,146,753.84","5,086,567,000.00","4,722,948,000.00","3,887,935,000.00","4,816,541,000.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,
长期借款,"100,000,000.00","90,000,000.00","85,000,000.00","80,000,000.00","160,000,000.00","220,000,000.00","215,000,000.00","180,000,000.00","205,000,000.00","249,750,000.00","284,750,000.00","234,379,980.35","324,379,980.35","374,557,973.28","424,557,973.28","439,337,973.28","698,280,000.00","543,040,000.00","917,040,000.00","836,800,000.00","749,800,000.00","852,317,000.00","1,070,317,000.00","994,348,000.00","543,834,000.00","514,348,000.00","334,848,000.00","428,400,000.00","477,900,000.00","878,650,000.00","828,525,000.00","918,577,000.00","1,066,552,000.00","939,452,000.00","1,123,827,000.00","1,662,137,000.00","1,441,512,000.00","1,705,012,000.00","1,413,438,000.00","1,163,955,000.00","2,176,330,000.00","1,920,830,000.00","2,140,892,000.00","2,729,389,000.00","2,706,264,000.00","2,263,739,000.00"
持有至到期投资,,,,"30,305,385.07","30,305,385.07","30,305,385.07","30,305,385.07","32,905,385.07","30,305,385.07","30,305,385.07","30,305,385.07","30,305,385.07","30,305,385.07","30,305,385.07","30,305,385.07","18,998,958.87","18,998,958.87","18,998,958.87","18,998,958.87",,,,,,"267,000,000.00","395,000,000.00","395,000,000.00",,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"31,289,689.34","6,289,689.34","6,289,689.34",,,,,,,,,,"5,000,000.00","5,000,000.00","21,498,170.00",,,,,,,,,,,,,"546,694,406.55","519,236,599.39","717,964,313.98","721,464,313.98","717,761,855.97","717,761,855.97","717,761,855.97","717,761,855.97","717,761,855.97","717,761,855.97","717,761,855.97","1,106,474,325.57","1,170,041,518.59","1,170,041,518.59","1,170,041,518.59","38,627,000.00","35,240,000.00","49,394,000.00","42,301,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"32,949,270.67","32,750,393.06","41,406,172.74","107,949,900.33","108,279,900.33","108,279,900.33","108,279,900.33","45,562,714.11","45,562,714.11","47,277,714.11","47,277,714.11","47,413,746.14","47,413,746.14","48,395,733.35","54,241,023.59","45,983,501.26","60,983,501.26","44,191,166.77","45,563,166.77","46,177,235.08","46,177,235.08","41,448,024.10","41,448,024.10","44,251,044.16","44,251,044.16","44,251,044.16","43,479,294.16","44,509,473.60","44,509,473.60","47,730,823.92","31,639,569.37","27,737,019.83","27,737,019.83","28,253,325.68","28,253,325.68","23,800,406.08","23,837,258.05","22,369,380.79","22,369,380.79","24,883,937.22","24,883,937.22","24,158,596.42","573,000.00","350,000.00",,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00","59,060,000.00",,,,
投资性房地产,"72,840,256.04","75,124,127.54","74,535,351.29","66,127,328.19","70,818,581.51","64,433,668.54","69,539,209.71","79,644,965.10","78,923,690.42","78,666,777.06","78,101,272.31","70,143,767.57","70,006,959.75","69,441,607.53","68,927,009.31","61,082,362.96","66,046,992.28","58,056,342.42","57,791,222.84","57,330,667.99","56,703,330.96","56,409,558.30","55,949,003.45","53,531,308.39","53,075,487.73","54,599,250.80","54,138,695.96","41,634,772.33","40,960,003.98","39,101,099.35","39,624,608.59","343,086,407.09","338,365,082.42","338,219,630.41","335,466,011.32","350,586,500.36","346,857,063.81","344,629,193.21","428,284,149.67","471,941,635.34","468,237,742.36","466,162,048.96",,,,
预计负债,,,,,,,,,,,,,,,,,,,"1,600,000.00","2,310,512.09","2,310,512.09","710,512.09","710,512.09","986,762.29","760,603.19","760,603.19","760,603.19","810,422.70","810,422.70","810,422.70","810,422.70","860,263.70","860,263.70","860,263.70","860,263.70","902,416.62","902,416.62","902,416.62",,,,,"8,805,000.00","7,770,000.00","7,691,000.00","7,681,000.00"
固定资产,"488,814,033.21","476,662,856.44","464,641,030.27","455,271,998.05","445,737,763.81","453,996,038.96","442,024,700.13","469,863,053.81","463,483,193.44","462,701,830.38","463,924,272.02","520,024,422.14","509,166,900.39","498,826,953.51","490,058,916.31","634,724,781.42","633,706,888.91","648,297,629.65","673,643,328.48","785,607,499.69","770,119,809.48","755,390,764.26","740,029,699.08","745,778,988.38","728,238,497.88","739,257,822.31","732,304,851.54","553,622,294.51","543,356,688.55","532,252,695.58","476,257,337.21","469,826,059.66","458,597,030.67","451,811,261.92","442,616,640.12","432,785,690.11","420,628,849.91","403,363,668.18","298,595,191.87","317,632,491.45","305,998,176.08","295,613,588.54","844,620,000.00","846,896,000.00","840,604,000.00","845,097,000.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,860,000.00","168,323,000.00","177,403,000.00","143,108,000.00"
在建工程,"30,594,814.32","32,269,988.71","37,100,940.02","13,015,410.33","13,640,413.89","15,873,439.52","25,162,890.48","218,392,923.02","243,950,001.95","245,041,540.43","275,909,050.61","214,911,116.45","224,410,027.49","243,948,243.31","257,273,589.66","151,955,993.86","161,389,074.40","155,798,193.75","180,990,720.75","11,339,320.52","12,790,868.72","13,866,250.86","16,124,515.75","32,888,087.53","43,614,304.42","31,314,749.89","31,377,231.27","38,138,109.82","38,607,850.82","43,546,546.28","43,631,749.57","43,178,919.18","47,127,039.42","47,061,137.38","47,078,006.39","26,742,229.73","27,000,854.26","38,169,174.59","31,623,012.06","2,485,030.48","2,485,030.48","2,895,380.58","95,651,000.00","208,767,000.00","255,557,000.00","450,804,000.00"
其他非流动负债,"500,000.00","500,000.00","500,000.00","869,587.80","1,762,787.80","1,781,130.70","2,428,920.50","14,747,691.03","14,672,672.43","14,627,470.43","15,466,920.83","15,554,214.83","15,546,082.73","15,186,352.73","15,284,199.73","16,293,052.59","16,273,052.59","17,330,952.59","17,318,952.59","16,033,998.89","15,577,748.89","15,419,198.89","15,413,998.89","16,631,818.74","16,215,248.75","14,901,960.86","64,739,910.87","60,458,968.82","85,300,285.49","84,442,098.84","84,236,258.85","12,080,039.09","12,080,039.09","12,080,039.09",,,,,,,,,"62,020,000.00",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"100,500,000.00","90,500,000.00","85,500,000.00","80,869,587.80","161,762,787.80","221,781,130.70","217,428,920.50","194,747,691.03","219,672,672.43","264,377,470.43","300,216,920.83","249,934,195.18","339,926,063.08","389,744,326.01","439,842,173.01","455,631,025.87","714,553,052.59","560,370,952.59","935,958,952.59","855,144,510.98","767,688,260.98","868,446,710.98","1,086,441,510.98","1,011,966,581.03","560,809,851.94","530,010,564.05","400,348,514.06","489,669,391.52","564,010,708.19","963,902,521.54","913,571,681.55","1,071,335,785.83","1,218,797,618.54","1,086,034,549.25","1,267,349,930.66","1,807,794,750.98","1,587,294,049.43","1,845,219,006.84","1,553,369,199.95","1,292,557,707.94","2,304,476,457.94","2,042,728,577.90","2,717,203,000.00","3,303,460,000.00","3,283,854,000.00","2,792,792,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"984,721,811.90","1,093,703,703.98","1,164,543,135.30","663,731,536.34","720,139,564.08","978,304,946.26","1,160,308,000.08","1,087,196,533.29","1,195,218,377.06","1,420,655,087.88","1,715,292,642.26","1,505,602,481.78","1,368,581,195.75","1,770,533,016.77","2,018,292,156.61","2,601,678,144.62","2,733,038,066.11","3,387,157,081.55","3,750,604,065.41","3,500,453,308.21","3,486,668,399.43","4,057,440,073.92","4,891,809,198.43","5,114,453,669.04","5,688,164,087.52","6,640,300,201.20","6,685,188,225.12","6,338,196,193.74","5,789,389,539.54","6,718,275,325.05","7,390,589,474.80","7,406,667,587.33","7,245,249,175.49","7,765,922,760.37","7,591,050,677.27","8,244,948,491.23","7,739,976,840.67","7,909,259,711.21","7,767,197,933.72","8,060,497,385.27","9,043,403,859.75","8,085,875,331.74","7,803,770,000.00","8,026,408,000.00","7,171,789,000.00","7,609,333,000.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"160,541,029.00","160,541,029.00","203,541,029.00","203,541,029.00","203,541,029.00","366,373,852.00","366,373,852.00","366,373,852.00","366,373,852.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","675,785,778.00","1,895,413,000.00","1,895,413,000.00","1,895,413,000.00","1,895,413,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"336,884,719.45","336,884,719.45","585,153,094.45","595,819,748.29","595,819,748.29","474,205,131.09","479,305,131.09","459,190,065.40","459,190,065.40","561,678,139.40","561,678,139.40","562,038,289.40","562,038,289.40","562,038,289.40","562,038,289.40","562,038,289.40","562,038,289.40","562,038,289.40","562,038,289.40","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","562,047,479.05","561,687,329.05","561,687,329.05","561,687,329.05","561,687,329.05","561,687,329.05","561,687,329.05","561,687,329.05","561,687,329.05","562,614,642.86","562,614,642.86","562,614,642.86",,,,
