科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"1,464,307.06","263,083.40","196,271.40","13,095,354.34","1,831,711.08","2,920,343.49","1,259,917.64","7,589,214.02","955,733.23","1,972,639.45","591,613.72","1,830,489.61","50,921,139.41","48,605,779.46","7,936,748.71","406,329,799.93","99,333,561.97","108,128,463.49","224,367,803.82","205,186,833.40","159,635,236.63","177,848,408.90","74,832,023.93","69,225,395.78","65,004,985.49","139,559,598.33","116,124,098.19","279,043,579.80","89,990,936.35","690,601,679.79","172,563,086.95","605,913,587.82","239,610,545.63","308,541,353.39","1,049,956,868.01","835,781,867.97","560,565,010.12","744,807,688.96","736,450,909.78","1,077,582,365.25","1,093,311,794.90","737,106,078.24","636,307,211.65","965,592,887.11","892,696,853.58","1,591,590,878.56","1,298,713,755.66","1,048,357,176.82","1,216,586,833.45"
短期借款,"46,611,233.88","45,530,552.90","45,530,552.90","59,112,680.90","50,112,680.90","40,112,680.90","43,112,680.90","43,112,680.90","43,112,680.90","29,595,455.76","28,095,455.76","36,595,455.76","10,000,000.00","20,000,000.00","44,578,620.00","34,578,620.00","89,578,620.00","134,578,620.00","140,700,000.00","140,700,000.00","162,500,000.00","162,500,000.00","142,000,000.00","161,500,000.00","144,000,000.00","214,500,000.00","205,000,000.00","120,000,000.00","230,000,000.00","195,500,000.00","145,500,000.00","220,500,000.00","225,500,000.00","240,000,000.00","480,000,000.00","632,291,695.39","577,200,000.00","655,164,100.00","901,192,109.21","950,554,355.01","983,906,336.70","1,344,361,737.43","1,335,794,735.35","1,401,018,428.64","1,355,887,962.49","1,425,506,992.54","1,577,853,095.04","1,681,974,459.86","1,657,157,455.11"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,847,145.00","1,194,550.00","5,371,117.00","6,629,165.00","3,199,388.00","7,962,393.59","7,879,512.06","21,316,257.41","17,876,358.02","81,272,697.11","66,964,855.29","118,464,058.95","106,330,524.78","140,508,713.51","107,090,595.41","128,818,921.41","204,500,750.73","150,389,604.95","100,171,480.08","357,939,648.00"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,428,000.00","44,516,200.00","41,010,800.00","144,594,590.00","166,537,700.00",,"186,930,871.00","274,340,660.00","329,541,300.00","270,965,100.00","103,332,340.00","71,253,000.00","115,616,600.00","114,580,400.00","104,981,400.00","78,624,000.00",,,,,
应收票据,,,,,,,,,,,,,,,,"5,500,000.00",,,"10,500,000.00","10,500,000.00",,,,"40,500,000.00","55,700,000.00",,,,,,"1,500,000.00","8,600,000.00",,"20,000,000.00","12,500,000.00","40,000,000.00","6,800,000.00","20,300,000.00",,"29,992,685.18","8,751,920.56","6,088,674.80","21,850,000.00","14,497,000.00","70,593,870.00","159,340,835.45","164,093,422.16","81,941,283.66","58,057,026.28"
应付票据,,,,,,,,,,,,,"2,000,000.00","6,666,500.00","5,220,000.00","18,660,873.00","53,440,873.00","158,330,000.00","144,410,000.00","73,420,000.00","110,250,000.00","129,330,000.00","94,500,000.00","57,000,000.00","124,330,000.00","184,330,000.00","257,740,800.00","215,630,000.00","105,000,000.00","50,000,000.00","30,000,000.00","69,000,000.00","69,000,000.00","72,500,000.00","251,174,020.78","210,470,196.23","90,000,000.00","132,570,000.00","306,070,000.00","302,742,800.00","356,727,800.00","287,125,000.00","346,817,408.95","636,264,508.95","504,352,100.00","734,138,682.47",,"1,116,078,592.34",
应收账款,"10,326,408.69","13,906,325.57","12,316,680.74","10,339,442.62","10,096,042.29","9,617,634.48","9,536,507.29","9,656,400.03","9,656,400.03","9,656,400.03","9,656,400.03","11,849,640.25","5,397,032.79","10,847,817.30","33,660,304.79","67,600,578.48","52,600,202.26","52,290,140.78","92,831,934.13","72,162,801.89","91,919,564.74","80,975,732.13","50,166,197.97","21,707,971.77","37,568,699.03","93,371,620.71","151,308,558.74","117,397,569.29","140,032,846.34","150,551,179.76","298,190,799.41","371,197,074.24","415,837,539.61","479,386,619.91","543,024,698.39","586,360,558.79","641,272,298.78","590,952,549.94","542,450,222.70","614,735,388.18","556,954,084.78","598,311,210.78","722,711,961.37","712,244,119.82","890,035,944.00","864,377,698.04","1,021,769,388.72","523,993,721.29","827,908,310.72"
应付账款,"13,587,072.19","14,188,885.57","12,738,514.86","14,162,689.67","11,598,423.37","14,821,911.11","13,036,807.69","9,351,420.76","9,041,420.76","8,646,262.36","9,403,735.54","19,483,283.92","29,717,517.42","20,121,360.15","28,973,412.04","32,455,526.47","30,779,664.81","24,750,734.81","27,282,289.51","13,884,569.98","46,287,480.98","74,748,812.82","50,795,020.95","17,144,096.89","21,931,883.37","23,372,500.54","29,472,490.65","30,822,341.28","21,448,582.83","19,671,223.24","44,690,414.98","45,970,880.73","29,174,819.83","44,405,652.24","91,656,459.46","107,696,356.27","120,139,519.42","235,895,907.71","297,578,280.22","315,263,182.80","427,547,758.18","200,432,396.85","380,276,071.88","240,684,604.51","136,436,581.74","306,102,905.92",,"522,599,452.18",
预付款项,"9,814,053.97","10,070,431.99","2,423,920.02","57,307,333.23","62,697,281.94","60,420,026.00","66,700,475.42","13,026,187.21","36,157,759.01","35,962,822.21","27,853,193.84","26,726,638.94","33,943,133.24","42,001,091.83","95,439,400.12","72,061,992.88","94,394,447.60","87,274,490.92","145,611,893.99","134,829,457.95","153,276,492.23","118,924,368.95","170,114,137.55","152,422,720.06","208,890,793.29","226,598,437.21","265,030,474.24","174,969,688.47","317,979,960.99","768,395,352.25","477,351,950.03","465,566,589.15","576,382,257.21","924,525,610.11","967,538,880.00","1,238,937,575.16","1,135,307,003.10","1,300,035,501.45","1,834,245,385.65","1,673,020,370.88","2,109,500,348.24","2,091,975,077.99","1,936,874,894.74","1,382,429,216.71","2,092,902,289.20","1,639,881,518.85","1,615,432,549.15","1,463,597,672.37","1,375,435,169.02"
预收款项,"10,372,336.46","10,372,336.46","10,372,336.46","19,271,909.97","20,793,446.19","32,072,910.20","42,020,319.55","23,560,592.46","62,654,733.46","47,669,698.16","26,021,876.96","20,833,676.46","11,500,992.16","9,810,786.46","8,238,286.46","545,068.81","8,259,399.56","176,080.00","24,493,680.22","2,877,526.83","2,713,470.74","30,662,656.73","6,526,880.61","2,558,840.22","52,386,489.39","34,375,027.97","3,515,014.12","2,567,315.69","24,118,425.78","42,628,483.66","100,278,767.24","72,187,152.26","68,311,880.67","310,782,620.16","228,052,654.31","179,029,072.42","187,290,833.95","246,164,866.11","487,416,126.12","377,505,822.72","530,076,495.29","787,139,283.49","585,161,237.67","478,138,986.29","659,429,262.47","553,563,460.78","595,061,136.46","320,198,176.91","630,327,206.21"
其他应收款,"76,861,362.56","99,748,964.48","112,342,969.87","62,298,126.89","65,312,268.00","55,800,189.70","57,700,278.45","35,364,633.25","37,910,918.45","37,820,953.97","36,533,693.36","27,576,848.23","23,873,984.73","22,964,149.83","19,531,188.79","9,713,729.85","11,522,472.39","107,150,802.17","11,929,576.83","15,025,081.09","17,979,275.15","18,929,129.99","20,139,721.23","20,764,394.73","22,448,760.84","23,619,657.77","23,523,766.62","20,691,617.93","23,488,099.02","22,594,175.47","31,451,091.63","33,881,330.27","33,516,315.96","46,955,761.12","128,722,798.73","267,746,363.16","420,276,793.87","403,543,575.10","539,683,549.52","366,521,002.17","364,050,144.06","276,103,887.99","377,084,846.37","302,603,707.46","538,490,057.51","513,363,739.79","607,295,996.47","499,943,308.65","631,980,378.16"
应付职工薪酬,"2,391,092.50","2,375,604.76","2,366,221.44","2,992,627.08","2,833,586.53","892,501.62","798,444.04","110,963.00","29,496.02","3,000.00","3,027.88","546,739.18","28,465.47","4,269.66","55,121.12","3,000.00","421,417.76","427,237.75","772,171.99","1,136,606.32","436,275.09","1,166,371.19","1,432,579.34","891,083.04","913,851.64","1,351,280.04","1,512,737.63","1,949,879.36","1,533,983.44","1,948,637.52","2,818,019.22","4,456,278.37","2,328,230.73","2,545,121.59","2,781,638.32","3,724,851.79","2,500,414.91","2,849,203.97","3,502,726.08","4,226,190.73","2,915,318.59","3,388,743.02","3,786,191.45","6,328,680.78","5,712,821.77","7,129,166.53","6,621,182.68","7,091,509.06","5,519,694.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,445,653.02","3,152,374.94","2,760,376.69","8,591,336.26","9,108,743.56","5,014,974.53","4,009,176.77","5,480,645.45","2,164,585.11","4,160,246.63","5,452,276.49","6,019,515.74","4,315,991.34","859,639.10","1,347,027.32","25,543,118.17","5,235,772.60","-3,399,213.93","-1,440,732.03","30,191,051.16","6,940,132.27","2,743,479.56","17,756,463.64","26,100,957.72","13,559,369.98","8,473,266.18","43,168,603.30","47,200,498.10","23,330,238.94","24,567,571.57","47,796,138.72","48,332,901.47","13,438,193.33","26,944,904.44","40,155,657.62","58,678,858.57","4,460,546.08","41,191,072.04","37,008,369.43","44,821,242.43","6,852,740.99","65,760,079.60","88,406,820.46","146,164,728.72","97,499,363.02","150,299,317.69","161,467,818.71","142,693,821.94","115,546,102.25"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"4,981,982.57","6,267,183.87","6,255,900.65","8,391,512.00","8,071,323.45","7,910,843.92","8,604,390.92","9,883,492.01","10,577,039.01","13,344,201.89","13,916,059.68","16,007,847.86",,,,,,,"4,240,625.00","10,820,905.17","790,625.00","7,271,354.17","13,417,708.34","19,417,708.34","733,333.33","6,800,000.00","12,349,333.34","19,081,777.78","5,481,777.77","15,724,862.93","24,256,547.65","17,909,406.50","15,742,440.16","31,763,858.74","46,355,085.87","18,487,047.83","36,946,471.93","58,875,482.14","48,444,986.75","34,713,164.02","76,696,000.04","119,062,592.76","82,724,226.07","33,272,720.08","65,728,537.38","97,964,988.34","49,884,198.25","15,087,246.94","17,778,289.14"
应收股利,"1,693,021.37","1,693,021.37","1,693,021.37","1,693,021.37","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29","575,516.29",,,,,,,,,,,,
应付股利,"1,050,000.00","1,050,000.00","1,050,000.00","6,411,834.02","6,411,834.02","6,411,834.02","6,411,834.02","730,000.00","730,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00","72,000.00",,,,,,
