科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"30,088,216.88","69,852,457.18","103,023,994.98","128,421,018.19","30,431,493.97","61,545,866.77","96,090,102.13","152,230,563.62","17,570,117.97","42,716,411.84","75,443,694.85","75,443,694.85","567,137,636.42","1,338,388,419.80","2,062,315,220.93","2,959,811,602.32","669,601,728.67","1,521,264,989.45","1,930,432,257.93","2,122,162,776.21","371,578,603.45","600,942,591.00","996,710,428.14","1,497,874,379.33","442,387,311.99","1,107,694,717.94","3,182,502,982.03","4,309,112,832.25","804,299,410.81","2,589,728,515.13","3,685,386,379.54","5,707,021,400.74","2,128,185,732.48","3,594,316,746.28","4,312,449,655.79","5,922,743,673.70","1,272,387,352.13","1,626,398,236.82","2,838,563,400.47","3,816,905,722.56","798,713,370.95","1,920,583,572.47","2,798,577,288.37"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"400,000,000.00",,,"320,000,000.00","409,119,034.89",,"670,000,000.00","494,207,650.00","524,207,650.00",,,,,,"809,750,000.00","809,750,000.00",,,,,,,,
收到的税费返还,"124,682.42","475,078.58","733,266.44","932,960.95","410,947.25","457,876.71","624,306.38","1,919,555.81","85,026.36","391,116.76","962,449.96","962,449.96","2,373,093.87","4,767,986.67","8,714,438.45","10,747,398.38","5,106,631.08","7,423,050.04","12,878,434.59","16,448,116.61","3,273,340.68","4,350,315.42","10,284,218.74","32,386,982.78","5,062,655.19","6,253,863.59","37,231,777.23","39,845,129.22","23,372,053.39","33,719,925.34","38,323,990.12","56,649,315.24","22,374,016.88","28,346,926.81","39,540,565.75","45,068,236.18","2,843,212.45","24,285,791.13","25,546,411.03","46,373,747.80","22,936,982.51","39,175,103.74","54,093,132.17"
支付其他与投资活动有关的现金,,"26,750.00","282,417.41","28,750.00",,,,,,,,,,,"563,373.56",,,,,,157.54,,"3,709,375.13","3,817,543.00","292,671.70",,,"286,713,623.27",,"158,000,000.00","158,000,000.00","96,000,000.00",,"724,413.20","1,160,753.00","2,170,153.00","26,455,757.50","1,321,459.71","1,321,459.71","1,167,681.00","6,150,000.00","5,700,000.00","5,700,000.00"
收到其他与经营活动有关的现金,"2,069,312.75","2,300,134.95","3,778,041.11","17,418,932.68","609,516.63","2,002,320.28","1,456,605.60","2,291,716.63","919,950.77","5,962,199.76","6,626,870.47","9,882,526.79","22,225,745.24","27,205,462.46","103,429,636.75","124,349,125.17","18,650,098.79","41,137,937.81","76,224,813.32","61,555,861.03","16,839,714.60","49,432,759.32","96,112,514.48","68,094,007.19","26,533,502.57","50,112,402.87","96,411,441.47","144,113,995.36","33,494,123.14","43,853,511.46","133,076,036.63","109,358,639.63","97,083,528.13","123,189,160.75","171,869,524.59","220,768,073.99","34,897,365.15","143,006,050.58","106,109,927.49","145,423,713.91","59,988,345.01","114,676,355.27","156,021,433.59"
投资活动现金流出小计,"138,242.41","345,351.51","620,544.51","1,600,205.68","102,416.22","1,335,146.87","1,489,960.93","1,577,207.97","140,903.60","300,083.00","337,771.00","337,771.00","5,301,320.14","26,682,581.37","92,218,255.57","137,877,814.28","8,477,880.21","47,805,272.68","181,739,070.53","861,758,824.71","200,990,094.31","280,085,195.73","741,184,661.50","962,304,735.16","65,826,412.44","800,689,912.29","703,128,678.52","1,035,395,882.70","33,915,165.48","248,226,638.16","292,225,924.41","289,530,858.21","69,912,923.51","1,043,142,879.98","1,119,682,217.83","1,663,704,008.08","299,795,515.17","636,677,220.23","1,272,849,015.14","5,909,910,134.02","2,555,489,532.80","3,663,869,188.71","5,443,898,555.36"
经营活动现金流入小计,"32,282,212.05","72,627,670.71","107,535,302.53","146,772,911.82","31,451,957.85","64,006,063.76","98,171,014.11","156,441,836.06","18,575,095.10","49,069,728.36","83,033,015.28","86,288,671.60","591,736,475.53","1,370,361,868.93","2,174,459,296.13","3,094,908,125.87","693,358,458.54","1,569,825,977.30","2,019,535,505.84","2,200,166,753.85","391,691,658.73","654,725,665.74","1,103,107,161.36","1,598,355,369.30","473,983,469.75","1,164,060,984.40","3,316,146,200.73","4,493,071,956.83","861,165,587.34","2,667,301,951.93","3,856,786,406.29","5,873,029,355.61","2,247,643,277.49","3,745,852,833.84","4,523,859,746.13","6,188,579,983.87","1,310,127,929.73","1,793,690,078.53","2,970,219,738.99","4,008,703,184.27","881,638,698.47","2,074,435,031.48","3,008,691,854.13"
投资活动产生的现金流量净额,"5,642,910.93","5,982,925.25","5,707,732.25","4,749,371.08","5,285,622.32","4,052,891.67","3,898,077.61","3,950,930.57","22,653,259.58","22,494,080.18","22,456,392.18","75,948,725.96","181,246,141.67","168,834,310.55","41,588,850.24","57,230,012.34","-39,115.39","-36,899,977.55","-77,344,963.52","-596,093,841.58","-197,626,272.08","-272,718,039.83","-648,591,363.50","-803,554,495.85","-32,376,412.44","-767,239,912.29","-527,073,385.28","-411,374,370.85","135,123,452.82","42,296,452.45","32,206,497.43","-28,596,696.57","-64,995,626.03","-1,037,955,868.26","-1,114,442,291.95","-1,651,106,003.05","-299,795,515.17","-54,458,395.09","-690,533,754.15","-5,157,169,692.87","966,424,165.83","22,114,345.00","-1,643,835,426.12"
购买商品、接受劳务支付的现金,"19,606,822.50","41,737,821.34","69,754,338.44","99,485,992.73","28,272,318.46","50,799,328.07","78,084,661.36","128,144,187.98","19,290,336.81","36,762,716.63","66,371,637.57","66,371,637.57","351,892,255.91","851,236,301.96","1,163,944,468.17","1,812,550,990.42","488,643,427.12","983,649,103.81","851,781,534.41","857,569,021.12","70,264,877.84","168,790,745.79","224,227,228.27","508,687,419.31","329,617,773.45","635,373,900.30","2,577,938,050.91","3,498,118,848.48","738,975,129.99","1,401,637,001.88","2,448,907,078.93","3,582,441,120.30","1,025,735,101.72","1,716,281,795.67","2,727,651,034.08","3,354,056,716.50","560,021,503.51","1,081,609,889.84","1,886,395,647.51","2,468,834,124.13","724,060,063.07","1,813,303,646.28","2,065,277,768.00"
吸收投资收到的现金,,,,,,,,,,,,,,,"98,563,800.00",,,,"21,993,984.00","43,766,776.00",,,"10,426,667.52","10,426,667.52","7,239,261.56","14,461,813.32","27,214,650.12","27,214,650.12",,,,,,,,,,,"10,006,749,996.48","10,006,749,996.48",,,
