科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"200,513,712.60","259,805,199.34","183,027,084.06","89,147,413.58","174,680,394.48","166,566,977.64","128,617,306.84","214,941,794.90","391,296,303.84","384,450,180.25","409,494,126.50","390,495,591.91","646,564,484.18","571,018,337.65","604,972,242.38","620,555,541.75","739,588,040.55","1,042,267,347.24","762,482,093.42","763,701,404.78","2,056,835,337.01","2,346,155,822.38","2,014,659,985.15","1,687,263,978.22","1,286,362,800.51","1,225,993,750.64","799,946,536.70","695,132,900.00","522,787,077.88","1,243,563,961.16","745,147,096.35","484,109,782.30","462,403,547.30","675,066,467.10","421,493,782.59","305,102,722.82","307,833,312.94","295,294,098.13","652,027,408.65","454,592,483.97","876,670,956.33","643,196,666.01","572,468,998.91","590,583,536.56","748,992,073.60","667,163,839.25","671,804,583.21","825,737,181.46","728,402,023.58"
短期借款,"490,000,000.00","490,000,000.00","470,000,000.00","310,000,000.00","280,000,000.00","280,000,000.00","330,000,000.00","390,000,000.00","500,000,000.00","650,000,000.00","800,000,000.00","900,000,000.00","800,000,000.00","500,000,000.00","450,000,000.00","600,000,000.00","621,000,000.00","1,041,000,000.00","841,000,000.00","541,000,000.00","600,000,000.00","430,000,000.00","180,000,000.00",,"53,000,000.00","400,000,000.00","400,000,000.00","500,000,000.00","1,020,000,000.00","720,000,000.00",,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,"45,000,000.00","395,000,000.00","524,000,000.00","504,000,000.00","744,000,000.00","997,707,979.04","1,039,425,905.68","1,010,366,768.79","729,887,390.38"
交易性金融资产,,,,,,,,,,,,,,,,,,,,"36,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"14,114,425.65","14,114,425.65","14,114,425.65",,"103,720,520.99","103,720,520.99"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,"100,000.00","100,000.00","200,000.00","200,000.00","490,000.00","490,000.00","170,000.00","230,000.00","710,000.00","738,640.00","410,000.00","240,000.00","240,000.00","1,000,000.00","820,000.00","530,000.00","1,499,305.20","1,529,305.20","1,650,000.00","930,000.00","1,401,867.00","620,000.00",,"3,000,000.00","3,370,000.00","2,917,000.00","2,050,000.00","1,415,600.00","1,972,800.00","1,240,800.00","1,380,800.00","1,106,912.76","1,410,540.00","1,361,460.00","1,632,326.30","1,145,000.00","1,201,970.00","1,684,815.00","860,375.00","1,613,420.00","23,109,097.34","53,524,104.83","58,724,022.99","56,995,527.22","121,424,156.84","40,593,696.49"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,413,252.50","48,456,625.27","74,076,493.47","62,609,317.22","84,953,135.69","13,233,426.44",,,
应收账款,"2,125,005.27","3,597,369.03",,,,"3,488,638.00","3,149,754.05","896,715.76","3,556,165.31","6,039,249.00","8,672,261.07","845,415.71","1,636,442.67","2,957,431.24","4,016,805.92","1,824,536.64","925,361.64","1,850,284.22","2,313,308.90","772,816.25","2,010,382.02","2,010,382.02","2,010,382.02","717,278.72","7,013,033.92","7,912,190.94","23,534,896.10","29,394,908.20","37,229,265.58","22,050,340.50","25,693,064.28","49,243,972.94","48,446,275.92","39,356,627.70","59,443,966.36","54,130,443.18","62,063,955.65","57,540,723.35","70,310,258.82","75,074,663.60","312,878,485.53","336,997,901.28","392,032,402.56","392,470,183.22","330,411,001.63","468,123,910.43","431,084,489.86","423,659,513.67","429,180,047.90"
应付账款,"130,016,978.45","128,356,446.86","78,750,457.60","83,502,348.66","78,111,471.07","73,457,440.97","28,245,958.02","11,127,721.41","11,494,197.65","9,772,358.16","11,551,490.57","13,245,178.30","34,921,864.62","157,509,749.74","180,428,469.25","372,398,197.35","24,385,196.34","102,256,020.58","928,724,161.26","847,845,234.85","607,620,059.17","537,166,102.13","497,391,306.66","513,115,620.40","425,661,747.42","351,612,066.86","311,139,862.24","837,274,411.43","608,878,262.25","562,034,773.27","523,221,155.70","475,588,047.62","351,555,679.70","308,420,367.11","279,261,819.03","322,666,442.35","206,921,283.62","196,104,422.76","188,071,349.44","150,584,747.98","389,324,545.16","404,275,250.92","283,643,454.14","387,878,585.57","265,357,577.34","255,874,122.83",,"346,131,104.62",
预付款项,"3,830,000.00","3,984,000.00","6,947,268.00","8,468,805.80","3,533,212.22","3,200,644.17","12,955,487.70","7,346,689.04","7,620,915.69","8,052,149.33","71,327,850.65","189,655,358.18","196,267,394.28","209,208,021.90","197,187,587.17","474,864,043.66","501,475,632.31","492,544,300.12","434,648,400.99","442,393,865.64","461,657,828.10","512,448,471.58","530,436,322.98","489,570,470.35","534,002,105.34","592,111,084.83","744,250,799.54","618,837,186.57","536,478,793.27","541,786,496.62","255,922,377.46","11,331,669.51","11,700,992.07","12,457,156.89","10,833,709.65","6,032,373.95","6,254,207.84","13,746,474.37","23,785,825.36","16,729,197.54","104,306,760.18","84,671,513.35","65,036,734.06","35,420,788.13","73,812,096.28","69,521,339.61","159,589,049.20","102,742,804.38","107,365,917.25"
预收款项,"2,126,390.00","2,126,300.00","2,126,300.00","200,000.00","200,000.00","400,000.00","4,233,890.00","6,439,642.94","7,393,642.94","9,321,306.94","12,699,606.94","4,640,393.99","72,702,592.36","12,008,616.82","11,564,963.65","117,655,108.98","115,124,075.84","122,316,604.86","126,320,624.45","157,850,012.14","155,427,165.41","155,010,357.71","147,468,707.29","173,044,358.66","174,717,687.89","171,059,833.95","167,577,394.36","189,397,265.72","186,443,705.99","173,180,711.07","165,098,472.69","4,864,381.38","3,043,036.07","1,616,384.04","2,688,340.58","3,531,781.86","2,133,545.57","2,133,962.83","3,801,264.24","2,895,002.46","67,533,133.58","103,915,508.57","105,113,738.73","17,870,119.94","54,910,678.68","44,381,508.60","66,498,031.47","86,461,427.91","64,696,429.46"
其他应收款,"12,700,155.29","12,382,936.36","18,727,496.13","353,933.58","1,749,913.69","9,731,152.39","4,156,672.80","6,539,105.82","4,710,597.52","7,555,734.56","14,492,687.65","12,008,185.12","18,137,938.02","9,643,901.00","12,669,359.35","12,683,190.82","27,131,479.43","12,975,883.38","12,175,037.20","8,311,238.99","13,659,249.82","11,497,427.58","16,582,744.40","9,863,024.17","21,924,628.98","18,186,480.30","24,865,209.59","11,382,321.26","11,829,416.98","12,987,957.72","16,642,927.37","7,390,701.63","10,305,666.23","10,153,269.27","18,912,532.85","9,254,291.24","10,776,716.08","13,348,860.86","13,027,155.13","11,774,898.40","30,566,070.98","35,400,737.90","85,245,697.32","80,173,146.55","99,438,000.29","82,529,558.42","57,962,776.95","59,208,084.75","55,132,989.67"
应付职工薪酬,"543,521.65","-562,059.17","-26,813.47","4,026,431.47","3,023,968.45","4,848,612.29","3,966,803.63","5,759,416.56","2,746,168.34","6,283,226.84","4,427,394.33","8,525,738.73","12,897,910.13","11,494,550.58","13,679,272.83","13,321,572.73","15,028,233.83","14,733,928.01","12,727,049.42","12,892,221.29","18,528,981.12","18,050,316.63","24,151,365.76","29,172,586.44","32,484,508.02","28,311,547.04","25,592,748.71","22,847,913.66","21,870,953.70","22,763,519.27","27,474,840.95","22,389,600.36","21,495,777.95","14,828,436.40","16,358,218.41","20,857,722.11","13,480,676.42","13,112,608.31","16,240,417.41","28,627,992.68","17,496,641.37","14,054,922.31","18,064,599.99","59,848,997.23","48,568,178.99","47,983,336.32","49,239,536.27","67,039,270.97","47,755,758.65"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"62,269,365.20","29,288,104.09","77,812,700.43","37,089,417.82","61,597,643.57","48,715,257.81","41,707,928.17","60,089,739.51","24,349,435.37","22,609,756.35","15,592,997.44","22,125,161.69","29,401,047.09","42,964,713.95","56,723,653.03","55,969,294.91","78,640,064.64","64,123,171.58","48,832,692.44","13,665,651.25","33,852,796.80","21,940,361.50","37,685,061.01","41,584,946.95","63,608,647.56","30,756,322.42","43,879,017.37","56,439,561.57","79,533,715.21","90,440,375.57","105,091,501.22","106,783,635.99","125,818,661.02","88,191,620.72","67,065,652.12","14,200,272.61","13,474,264.34","11,531,329.00","68,787,117.13","30,278,403.96","107,912,433.11","68,057,679.99","81,237,705.71","84,872,022.12","78,154,039.24","66,040,713.94","63,637,871.53","84,486,717.44","84,718,223.47"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"600,075.00","759,982.50","2,409,052.50","3,984,335.00",,,,,,,,,,,,"4,956,627.11","4,770,789.25","5,524,205.78","7,103,887.87","13,865,425.59","17,917,039.43","34,130,757.10","19,112,641.50","18,635,537.79","19,510,430.71","32,071,892.18","15,842,870.05","11,821,727.51","19,201,475.81","28,567,417.29","37,209,092.91","10,948,465.72","26,602,104.22","41,538,086.16","58,927,389.43","8,611,400.45","26,123,210.93","45,659,167.73","64,862,318.37","8,773,580.15","25,295,735.60","41,041,188.85","56,615,069.26","9,473,953.99","23,677,223.36","41,578,104.69","55,657,318.31"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,"74,532,199.60",,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"19,795.71","19,795.71","19,795.71","4,291.70","7,137.20","2,447.20",,,,,"7,400.00","20,780.00","20,780.00","20,780.00",,"35,750.58","35,750.58","35,750.58","35,750.58",,,,,,,,,,,,,"982,129.54","2,375,436.31","2,247,035.07","2,226,448.21","2,094,786.66","2,430,825.32","1,890,730.98","1,978,651.37","1,297,130.41","166,919,078.93","142,237,577.84","179,116,582.33","119,569,545.40","187,123,403.85","186,510,294.50","240,752,285.83","310,524,828.35","262,251,914.45"
其他应付款,"106,144,872.73","109,959,540.55","71,902,871.96","67,707,548.26","59,957,349.23","72,457,917.23","72,712,628.40","17,826,686.34","16,038,752.24","25,333,227.04","31,848,838.21","27,280,953.62","29,595,834.49","29,900,525.98","31,837,765.32","177,017,354.44","290,810,764.23","345,992,527.01","320,890,649.09","351,739,136.56","359,894,150.77","377,007,059.69","404,690,953.88","409,955,197.35","411,480,206.95","760,088,865.60","764,265,027.44","723,770,755.76","799,533,693.00","1,011,235,307.00","180,787,456.72","189,363,254.63","174,734,086.08","175,407,748.53","223,945,685.60","183,854,939.94","201,464,152.36","194,558,238.97","215,809,209.05","203,755,776.08","80,795,663.11","98,256,525.85","96,004,636.93","93,433,418.01","99,960,422.98","87,365,070.21","111,927,600.72","127,276,119.25","145,503,973.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,905,620.15",,,,,,,,
一年内到期的非流动负债,,,,"100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","100,000,000.00",,"100,000,000.00",,"100,000,000.00","100,000,000.00","709,100,000.00","420,000,000.00","703,200,000.00",,"15,880,000.00","15,880,000.00","58,100,000.00","48,100,000.00","36,500,000.00","69,600,000.00","119,350,000.00","119,350,000.00","230,350,000.00","288,700,000.00","437,039,530.68","237,039,530.68","795,118,864.00","642,317,182.00","648,455,030.68","672,993,287.49"
其他流动资产,"592,890.72","415,601.78","237,504.35",,,"9,962.99","2,387.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,986,575.34",,,,"700,000.00","49,519,894.21","175,969,635.54","184,702,083.25","144,499,890.29","63,285,025.68","65,669,335.01","56,633,060.13","89,999,534.97","80,006,273.07"
其他流动负债,"15,116,440.49","25,413,109.50","25,556,082.51","3,675,964.04","4,594,954.55",,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","499,437,500.02","499,860,000.00","499,860,000.00","500,000,000.00","499,675,958.90",,,,,,,,,,,"499,621,477.78","499,762,100.00","499,945,100.02",,,,,,,,
流动资产合计,"219,781,559.59","280,204,902.22","208,959,148.25","98,074,444.66","180,070,657.59","183,199,822.39","149,081,609.20","230,214,305.52","407,673,982.36","406,267,313.14","504,224,325.87","593,735,330.92","863,365,679.15","793,258,471.79","819,085,994.82","1,110,203,063.45","1,270,156,264.51","1,550,493,565.54","1,212,184,591.09","1,252,678,630.86","2,535,692,102.15","2,873,762,103.56","2,564,619,434.55","2,188,816,618.46","1,849,922,568.75","1,844,203,506.71","1,595,597,441.93","1,358,117,316.03","1,111,241,553.71","1,822,438,756.00","1,044,821,065.46","555,031,055.92","536,472,717.83","740,661,356.03","514,017,352.42","391,011,733.19","390,720,477.83","383,453,213.99","762,274,299.33","561,370,343.92","1,640,562,992.12","1,510,445,717.73","1,480,215,918.43","1,399,940,613.14","1,570,700,131.81","1,612,356,725.86","1,674,821,772.40","2,037,016,625.41","1,806,653,383.40"
流动负债合计,"806,217,568.52","784,581,441.83","726,721,674.03","606,961,692.75","589,894,439.37","483,863,563.30","480,867,208.22","491,243,206.76","562,022,196.54","723,319,875.33","876,120,327.49","975,817,426.33","979,519,248.69","753,878,157.07","744,234,124.08","1,336,361,528.41","1,144,988,334.88","1,695,378,879.15","2,283,265,965.91","1,930,516,461.87","2,282,427,041.14","2,327,571,822.85","2,009,304,434.03","1,800,440,966.92","1,679,925,439.34","2,360,324,173.66","2,231,964,480.83","2,961,477,759.22","2,832,103,200.20","3,300,576,413.69","1,440,874,903.09","1,530,756,337.27","913,856,333.73","815,293,022.52","831,801,819.96","844,749,245.03","744,501,311.74","662,551,962.32","1,088,054,045.98","1,080,913,190.89","1,488,633,087.22","1,371,140,093.06","1,496,136,364.57","1,688,593,179.62","1,669,558,632.86","2,317,178,975.37","2,193,935,975.41","2,370,216,439.66","1,895,766,995.40"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","152,850,559.32","152,850,559.32","170,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","107,900,000.00","107,900,000.00","77,500,000.00","145,000,000.00","165,000,000.00","165,000,000.00","183,800,000.00","181,662,401.25",
长期借款,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,"100,000,000.00","450,000,000.00","750,000,000.00","900,000,000.00","1,500,000,000.00","2,000,000,000.00","2,675,000,000.00","3,137,083,171.00","4,037,083,171.00","5,023,383,171.00","5,572,383,171.00","5,908,993,171.00","6,255,633,171.00","6,305,633,171.00","5,866,727,483.60","6,106,461,437.51","6,196,609,530.68","6,179,659,530.68","6,026,109,530.68","3,324,209,530.68","2,971,059,530.68","3,490,059,530.68","3,164,139,530.68","2,764,039,530.68","2,568,039,530.68","2,468,039,530.68","2,555,899,530.68","2,305,699,530.68","1,986,749,530.68","2,026,249,530.68","2,050,649,530.68","1,637,229,530.68","1,329,800,000.00","1,308,300,000.00","1,280,000,000.00","1,258,000,000.00","1,243,700,000.00","1,198,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,453,882.29",,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"594,696,260.20","594,942,258.52","594,539,920.50","594,806,615.26","1,189,735,428.45","1,190,255,425.89","1,190,663,679.53","1,191,210,894.86","1,191,744,982.05","1,192,319,463.78","1,192,893,945.49","1,193,474,134.93","1,194,060,770.89","1,194,653,853.42","1,195,246,935.95","1,195,859,075.57","597,698,683.39","597,986,577.42","598,274,471.46","598,569,606.49"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,"173,950,000.00","173,950,000.00","173,950,000.00","173,950,000.00",,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","58,750,000.00","58,750,000.00","92,500,000.00","92,500,000.00","92,500,000.00","92,500,000.00","178,300,534.16","178,300,534.16","177,560,939.99","177,255,393.45","239,734,256.05","240,145,999.11"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,902,260,359.35","2,872,760,166.85","2,841,405,151.18","2,823,877,592.18","2,793,741,144.14","2,760,190,087.67","2,730,581,997.90","2,721,445,433.33","2,687,464,464.42","2,650,104,820.16","2,614,248,427.71","2,601,646,219.25","2,559,286,463.30","2,520,310,456.12","2,482,039,637.82","2,444,373,486.95","2,399,513,769.90","2,359,979,907.53","229,013,731.11","303,721,064.91","295,881,544.47","289,565,208.52","280,443,387.45","517,700,504.91","498,010,197.28","485,750,665.62","469,781,863.24","463,692,064.35","454,796,946.85","529,710,027.67","519,103,014.44","518,720,795.11","646,293,477.24","633,382,794.13","622,299,693.59","622,168,426.19","608,599,790.04","595,653,544.21","582,672,941.15","518,467,293.44","599,711,473.67","617,270,905.53","601,358,133.46","625,064,813.07","610,649,216.55","599,596,011.83","586,971,969.28","574,651,781.12","572,126,389.24"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"712,639.83","712,639.83",,,,,,"8,316,463.69","7,944,834.90","6,538,433.69","9,698,395.36","9,326,766.58","8,955,137.79","8,583,509.00","30,616,659.39","30,245,030.61"
在建工程,"26,144,390.00","38,942,945.51","50,113,743.32","15,794,664.38","16,424,876.73","18,721,333.96","15,856,976.70","17,776,461.04","28,336,110.10","299,648,921.22","349,063,541.80","362,930,208.52","606,338,899.42","826,532,417.39","1,077,623,645.43","2,445,644,010.90","2,786,899,169.52","3,856,322,579.42","2,038,964,037.42","2,559,562,943.11","2,753,599,885.31","3,021,949,521.10","3,511,652,396.46","3,815,566,081.60","4,205,131,339.99","4,557,315,865.31","4,988,423,142.20","3,887,187,867.90","4,161,149,952.92","4,340,456,414.26","353,760,602.94","251,816,916.32","167,096,356.50","167,487,002.63","176,339,878.05","15,077,757.94","26,505,996.30","21,021,998.18","39,663,533.46","53,414,075.21","67,487,173.05",,"10,864,615.95","5,439,542.02","10,011,124.27","26,913,915.23","35,644,481.15","54,476,549.49","75,460,386.44"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,341,346.44",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,"592,873.60","235,995.20","374,948.00","731,948.72","472,190.20","247,140.20","295,390.20","544,988.73","802,329.13","702,979.13","765,709.13","464,579.13","791,815.03","667,015.03","752,015.03","673,787.20","568,907.20","277,197.20","277,197.20","1,002,387.20","999,607.20","999,607.20","807,459.80","807,459.80",,,,,,,,,,,,,,,,,,
非流动负债合计,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,"100,000,000.00","450,000,000.00","750,000,000.00","900,000,000.00","1,500,000,000.00","2,000,000,000.00","2,675,000,000.00","3,137,083,171.00","4,037,083,171.00","5,023,383,171.00","5,572,383,171.00","5,908,993,171.00","6,255,633,171.00","6,305,633,171.00","5,866,727,483.60","6,106,461,437.51","6,196,609,530.68","6,179,659,530.68","6,620,805,790.88","3,919,151,789.20","3,734,940,797.62","4,251,492,807.45","4,519,069,031.27","4,117,064,028.24","3,969,887,326.05","3,885,656,856.44","3,971,625,943.16","3,780,765,424.49","3,460,978,467.63","3,566,830,685.51","3,597,451,450.61","3,176,791,815.56","2,919,465,711.83","2,893,924,133.38","2,312,565,461.64","2,290,775,541.50","2,294,625,086.98","2,302,393,762.12"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,707.00",,,,,,,,,,,,
