科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"29,805,000.00","24,710,000.00","35,990,000.00","78,769,000.00","83,621,000.00","80,815,000.00","88,800,000.00","52,137,000.00","164,020,000.00","67,824,000.00","62,495,000.00","55,299,000.00","66,777,000.00","58,414,000.00","54,096,000.00","53,540,000.00","67,382,000.00","58,368,000.00","59,492,000.00","17,049,000.00","14,006,000.00","16,353,000.00","16,164,000.00","10,589,000.00","15,650,000.00","9,624,000.00","8,087,000.00","6,772,000.00","8,074,000.00","6,618,000.00","8,363,000.00","5,707,000.00","6,656,000.00","6,778,000.00","15,837,000.00","74,531,000.00","53,881,000.00","41,771,000.00","64,624,000.00","150,872,000.00","51,923,000.00","115,090,000.00","102,009,000.00","93,708,000.00","62,926,000.00"
应付职工薪酬,"10,743,000.00","8,578,000.00","7,564,000.00","6,674,000.00","5,493,000.00","5,136,000.00","4,459,000.00","5,054,000.00","2,977,000.00","2,972,000.00","2,830,000.00","3,848,000.00","3,677,000.00","3,972,000.00","3,172,000.00","7,374,000.00","5,734,000.00","5,339,000.00","7,630,000.00","8,227,000.00","6,224,000.00","6,564,000.00","9,850,000.00","9,298,000.00","7,000,000.00","7,227,000.00","10,386,000.00","11,122,000.00","8,254,000.00","8,150,000.00","12,627,000.00","13,650,000.00","9,571,000.00","12,619,000.00","13,226,000.00","21,809,000.00","23,985,000.00","20,904,000.00","23,247,000.00","34,411,000.00","23,228,000.00","9,970,000.00","34,852,000.00","44,550,000.00","12,347,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"88,950,000.00","65,118,000.00","86,745,000.00","69,727,000.00","22,377,000.00","-2,376,000.00","19,318,000.00","23,678,000.00","30,409,000.00","41,248,000.00","76,274,000.00","10,000,000.00","14,475,000.00","27,923,000.00","41,052,000.00","16,431,000.00","12,102,000.00","14,209,000.00","15,970,000.00","8,274,000.00","4,945,000.00","13,691,000.00","30,511,000.00","26,706,000.00","29,042,000.00","15,713,000.00","26,404,000.00","25,591,000.00","29,830,000.00","19,953,000.00","30,317,000.00","26,400,000.00","23,474,000.00","26,713,000.00","54,748,000.00","96,387,000.00","30,295,000.00","60,934,000.00","57,991,000.00","69,080,000.00","68,004,000.00","41,204,000.00","41,297,000.00","63,741,000.00","107,338,000.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"3,676,000.00","4,069,000.00",,"660,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,299,000.00",,"30,395,000.00","842,000.00","842,000.00","57,894,000.00","1,063,000.00","2,048,000.00","2,045,000.00","59,130,000.00","2,012,000.00","2,014,000.00","733,000.00","112,235,000.00","1,056,000.00","1,056,000.00","1,041,000.00","157,982,000.00","82,837,000.00","1,461,000.00","1,461,000.00","59,050,000.00","30,929,000.00","30,929,000.00","116,562,000.00","114,766,000.00","75,585,000.00","36,566,000.00","150,745,000.00","150,745,000.00","60,337,000.00","60,337,000.00","160,243,000.00","122,243,000.00","32,426,000.00","32,426,000.00","132,332,000.00","132,329,000.00","80,040,000.00","1,438,000.00","137,025,000.00","137,025,000.00","69,522,000.00","1,912,000.00","1,912,000.00"
存货,"4,795,000.00","6,877,000.00","7,089,000.00","6,634,000.00","7,190,000.00","9,040,000.00","34,519,000.00","9,448,000.00","46,846,000.00","8,929,000.00","9,288,000.00","9,653,000.00","9,839,000.00","10,606,000.00","12,694,000.00","32,476,000.00","33,867,000.00","58,686,000.00","72,999,000.00","80,569,000.00","82,165,000.00","88,569,000.00","97,774,000.00","92,509,000.00","91,603,000.00","72,570,000.00","77,844,000.00","58,035,000.00","37,352,000.00","18,380,000.00","18,394,000.00","14,392,000.00","13,544,000.00","13,443,000.00","19,689,000.00","27,151,000.00","25,533,000.00","25,394,000.00","27,211,000.00","24,491,000.00","24,086,000.00","20,283,000.00","19,322,000.00","18,112,000.00","17,395,000.00"
其他应付款,"84,603,000.00","88,207,000.00","82,958,000.00","113,286,000.00","132,137,000.00","146,697,000.00","163,965,000.00","99,848,000.00","119,370,000.00","129,433,000.00","131,848,000.00","231,426,000.00","182,905,000.00","209,872,000.00","191,599,000.00","274,991,000.00","269,966,000.00","302,469,000.00","325,795,000.00","412,095,000.00","348,628,000.00","291,845,000.00","285,953,000.00","511,940,000.00","328,951,000.00","419,922,000.00","396,379,000.00","537,600,000.00","418,918,000.00","472,659,000.00","437,681,000.00","666,433,000.00","637,601,000.00","506,230,000.00","563,004,000.00","475,812,000.00","445,462,000.00","475,245,000.00","452,291,000.00","408,111,000.00","335,485,000.00","312,405,000.00","368,627,000.00","627,209,000.00","486,105,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"94,250,000.00","343,698,000.00","341,948,000.00","416,250,000.00","194,886,000.00","483,790,000.00","590,844,000.00","494,790,000.00","599,400,000.00","192,050,000.00","216,764,000.00","98,530,000.00","113,713,000.00","417,530,000.00","308,968,000.00","360,180,000.00","290,180,000.00","813,688,000.00","824,515,000.00","856,186,000.00","732,394,000.00","602,724,000.00","726,120,000.00","806,181,000.00","1,037,439,000.00","754,161,000.00","756,484,000.00","878,106,000.00","608,502,000.00","469,790,000.00","451,006,000.00","304,221,000.00","500,728,000.00","523,576,000.00","291,395,000.00","1,003,816,000.00","1,018,180,000.00","884,325,000.00","911,872,000.00","212,327,000.00","228,712,000.00","909,534,000.00","887,377,000.00","870,092,000.00","841,364,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,"7,831,000.00",,"14,751,000.00","16,176,000.00","12,349,000.00","12,004,000.00","11,428,000.00","7,260,000.00","6,540,000.00","8,258,000.00","63,143,000.00","60,476,000.00","62,250,000.00","60,160,000.00","58,231,000.00","56,851,000.00","47,168,000.00","47,168,000.00","47,168,000.00","47,168,000.00","49,107,000.00","49,026,000.00","67,594,000.00","72,868,000.00","85,449,000.00","128,106,000.00"
其他流动负债,"16,363,000.00","57,384,000.00",,"138,862,000.00","137,497,000.00","121,432,000.00",,"167,491,000.00",,"199,349,000.00",,"20,260,000.00",,"19,853,000.00","19,803,000.00","21,216,000.00","21,289,000.00","20,740,000.00","20,431,000.00","19,961,000.00","19,912,000.00","19,848,000.00","19,846,000.00","20,007,000.00","23,046,000.00","19,682,000.00","3,424,000.00","3,287,000.00","3,182,000.00","3,182,000.00","3,182,000.00","4,251,000.00","3,182,000.00","3,439,000.00","3,439,000.00","3,810,000.00","3,181,000.00","3,182,000.00","3,202,000.00","9,645,000.00","9,645,000.00","9,645,000.00","9,665,000.00","7,827,000.00","7,826,000.00"
流动资产合计,"969,387,000.00","1,126,335,000.00","832,480,000.00","926,282,000.00","1,398,101,000.00","1,348,966,000.00","1,572,193,000.00","1,851,488,000.00","2,138,802,000.00","1,929,541,000.00","1,820,264,000.00","1,365,739,000.00","1,436,478,000.00","1,568,109,000.00","1,761,986,000.00","1,727,054,000.00","1,626,251,000.00","1,819,823,000.00","2,018,248,000.00","1,989,431,000.00","2,120,848,000.00","2,594,504,000.00","3,110,867,000.00","2,809,061,000.00","2,839,073,000.00","3,372,497,000.00","3,309,913,000.00","3,274,637,000.00","3,122,242,000.00","3,604,035,000.00","3,478,992,000.00","3,571,967,000.00","3,758,629,000.00","3,294,122,000.00","2,980,854,000.00","2,877,898,000.00","2,931,606,000.00","3,200,922,000.00","3,612,490,000.00","3,392,546,000.00","3,623,418,000.00","3,953,067,000.00","3,991,329,000.00","4,159,775,000.00","4,415,951,000.00"
流动负债合计,"939,971,000.00","1,244,029,000.00","859,542,000.00","1,085,111,000.00","1,079,201,000.00","1,859,646,000.00","1,976,838,000.00","1,861,356,000.00","1,789,670,000.00","1,404,728,000.00","1,335,590,000.00","1,350,115,000.00","1,324,837,000.00","1,747,137,000.00","1,512,026,000.00","1,687,455,000.00","1,586,887,000.00","2,362,831,000.00","2,530,957,000.00","1,900,072,000.00","1,778,913,000.00","1,715,822,000.00","1,773,562,000.00","2,113,279,000.00","2,297,473,000.00","2,044,910,000.00","2,039,897,000.00","2,215,025,000.00","2,016,866,000.00","2,040,560,000.00","1,914,944,000.00","1,955,801,000.00","2,216,068,000.00","2,080,486,000.00","1,884,053,000.00","2,591,539,000.00","2,638,206,000.00","2,610,897,000.00","2,658,237,000.00","1,797,758,000.00","1,947,294,000.00","3,111,355,000.00","3,069,116,000.00","3,173,473,000.00","2,938,768,000.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00"
长期借款,"1,839,441,000.00","1,837,375,000.00","1,825,915,000.00","1,646,250,000.00","2,086,227,000.00","1,876,125,000.00","1,876,162,000.00","2,318,160,000.00","2,573,950,000.00","2,824,040,000.00","2,220,750,000.00","2,107,930,000.00","2,289,680,000.00","2,088,680,000.00","2,333,243,000.00","2,309,560,000.00","2,235,610,000.00","1,746,510,000.00","1,829,510,000.00","1,865,040,000.00","2,008,240,000.00","2,524,657,000.00","2,141,431,000.00","1,931,876,000.00","1,768,916,000.00","1,446,116,000.00","1,377,236,000.00","1,213,286,000.00","1,334,626,000.00","1,353,826,000.00","1,240,306,000.00","1,564,566,000.00","1,441,566,000.00","958,816,000.00","667,386,000.00","574,186,000.00","549,186,000.00","658,878,000.00","592,878,000.00","510,428,000.00","569,650,000.00","508,221,000.00","489,996,000.00","581,517,000.00","1,138,644,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"161,311,000.00","85,469,000.00",,,,,,,,,,,,,,,,,,"689,850,000.00","690,375,000.00","690,900,000.00","691,425,000.00","691,950,000.00","692,475,000.00","1,382,675,000.00","1,383,725,000.00","1,384,775,000.00","1,385,811,000.00","1,386,858,000.00","1,387,916,000.00","1,388,975,000.00","1,390,011,000.00","1,391,058,000.00","1,392,116,000.00","694,925,000.00","695,972,000.00","695,975,000.00","696,500,000.00","1,394,313,000.00","1,394,961,000.00","697,717,000.00","697,851,000.00","697,984,000.00","698,114,000.00"
长期应收款,"749,973,000.00","749,973,000.00","749,973,000.00","697,763,000.00","697,763,000.00","697,763,000.00","697,763,000.00","1,029,017,000.00","1,033,729,000.00","1,019,803,000.00","578,693,000.00","573,146,000.00","575,962,000.00","575,612,000.00","576,838,000.00","405,080,000.00","405,620,000.00","406,165,000.00","406,701,000.00","407,240,000.00","407,799,000.00","406,833,000.00","406,629,000.00","406,425,000.00","405,419,000.00","404,413,000.00","334,613,000.00","333,607,000.00","331,742,000.00","329,877,000.00","328,012,000.00","326,147,000.00","324,476,000.00","322,804,000.00","321,133,000.00","319,463,000.00","316,882,000.00","315,354,000.00","313,826,000.00","309,148,000.00","305,600,000.00","302,640,000.00","299,386,000.00","294,956,000.00","286,965,000.00"
长期应付款,"163,636,000.00","163,636,000.00","163,636,000.00","147,273,000.00","147,273,000.00","147,273,000.00","147,273,000.00",,,,,,,,,"399,604,000.00","391,272,000.00","389,383,000.00","384,826,000.00","386,543,000.00","381,552,000.00","382,707,000.00","379,425,000.00","350,754,000.00","348,061,000.00","347,329,000.00","344,525,000.00","291,175,000.00","287,810,000.00","286,484,000.00","283,004,000.00","262,454,000.00","259,374,000.00","258,337,000.00","253,475,000.00","269,777,000.00","265,733,000.00","261,713,000.00","258,142,000.00","285,208,000.00","281,508,000.00","279,599,000.00","277,179,000.00","263,887,000.00","260,965,000.00"
长期股权投资,"65,206,000.00","70,159,000.00","70,321,000.00","67,979,000.00","68,685,000.00","69,498,000.00","69,546,000.00","43,878,000.00","42,545,000.00","42,951,000.00","44,309,000.00","44,135,000.00","44,135,000.00","44,218,000.00","43,797,000.00","45,583,000.00","44,254,000.00","45,094,000.00","43,340,000.00","44,669,000.00","44,622,000.00","45,253,000.00","45,025,000.00","38,628,000.00","38,134,000.00","37,561,000.00","37,397,000.00","34,621,000.00","32,893,000.00","35,161,000.00","33,110,000.00","31,347,000.00","29,134,000.00","28,360,000.00","27,920,000.00","25,998,000.00","24,625,000.00","23,872,000.00","22,954,000.00",,,,,,
专项应付款,"81,287,000.00",,,,,"28,800,000.00","37,200,000.00",,,,,,,,,,,,,,"394,617,000.00",,,,,,,,"396,248,000.00",,,,,,,,,,,,,,,,
投资性房地产,"79,177,000.00","113,828,000.00","116,617,000.00","137,588,000.00","120,898,000.00","135,902,000.00","135,167,000.00","118,692,000.00","118,469,000.00","117,221,000.00","116,486,000.00","123,301,000.00","115,504,000.00","121,734,000.00","120,602,000.00","119,628,000.00","118,642,000.00","117,791,000.00","117,665,000.00","115,955,000.00","115,037,000.00","114,119,000.00","113,201,000.00","112,282,000.00","111,364,000.00","110,446,000.00","109,528,000.00","108,609,000.00","107,691,000.00","106,773,000.00","105,854,000.00","104,936,000.00","104,018,000.00","103,100,000.00","102,181,000.00","101,263,000.00","100,345,000.00","99,427,000.00","98,508,000.00","97,590,000.00","96,672,000.00","95,754,000.00","94,835,000.00","86,820,000.00","85,901,000.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,930,000.00","32,930,000.00","32,930,000.00","32,930,000.00","32,930,000.00","32,930,000.00"
固定资产,"3,586,523,000.00","3,154,238,000.00","3,079,641,000.00","3,068,320,000.00","3,098,213,000.00","3,682,406,000.00","3,637,189,000.00","1,985,415,000.00","2,004,546,000.00","1,939,011,000.00","2,135,694,000.00","1,960,394,000.00","1,936,997,000.00","1,896,951,000.00","1,802,800,000.00","2,526,459,000.00","2,489,310,000.00","2,449,531,000.00","2,400,448,000.00","2,383,709,000.00","2,347,348,000.00","2,322,358,000.00","3,260,723,000.00","3,281,259,000.00","3,238,664,000.00","3,193,349,000.00","3,147,880,000.00","3,088,124,000.00","428,590,000.00","445,957,000.00","447,533,000.00","488,528,000.00","480,148,000.00","470,024,000.00","460,440,000.00","451,510,000.00","442,232,000.00","432,556,000.00","425,194,000.00","413,486,000.00","405,617,000.00","393,924,000.00","385,792,000.00","383,831,000.00","377,376,000.00"
递延所得税负债,"77,000.00","1,493,000.00",,,,,,"23,640,000.00","26,377,000.00","24,492,000.00","24,763,000.00","30,198,000.00","32,696,000.00","34,666,000.00","37,225,000.00","38,427,000.00","40,548,000.00","42,547,000.00","45,703,000.00","48,479,000.00","51,522,000.00","54,151,000.00","57,110,000.00","60,645,000.00","63,326,000.00","65,917,000.00","68,710,000.00","68,977,000.00","71,773,000.00","81,710,000.00","87,893,000.00","86,778,000.00","91,711,000.00","96,667,000.00","102,146,000.00","105,810,000.00","109,906,000.00","104,925,000.00","109,317,000.00","126,108,000.00","115,913,000.00","119,824,000.00","116,880,000.00","120,259,000.00","121,654,000.00"
在建工程,"417,855,000.00","139,822,000.00","198,450,000.00","193,130,000.00","214,500,000.00","259,359,000.00","275,070,000.00","207,122,000.00","216,889,000.00","253,644,000.00","98,452,000.00","374,804,000.00","495,162,000.00","589,061,000.00","657,477,000.00","703,651,000.00","730,147,000.00","772,824,000.00","835,116,000.00","880,865,000.00","907,625,000.00","950,385,000.00","20,260,000.00","459,487,000.00","488,439,000.00","632,773,000.00","828,943,000.00","1,152,078,000.00","1,173,789,000.00","1,251,270,000.00","1,315,392,000.00","4,133,000.00","3,671,000.00","4,562,000.00","5,503,000.00","2,943,000.00","7,131,000.00","18,430,000.00","3,513,000.00","4,396,000.00","23,366,000.00","55,763,000.00","36,926,000.00","20,657,000.00","24,625,000.00"
其他非流动负债,"10,613,000.00",,,,,,,"130,909,000.00","178,909,000.00","130,909,000.00","130,909,000.00","291,894,000.00","291,894,000.00","291,894,000.00","433,879,000.00","414,348,000.00","415,920,000.00","416,054,000.00","427,326,000.00","479,631,000.00","108,340,000.00","502,514,000.00","1,250,948,000.00","1,225,819,000.00","1,222,082,000.00","1,643,549,000.00","1,612,617,000.00","1,765,969,000.00","1,368,158,000.00","2,062,660,000.00","2,060,654,000.00","53,727,000.00","53,727,000.00","52,364,000.00","52,364,000.00","48,638,000.00","34,473,000.00","47,182,000.00","47,182,000.00","43,364,000.00","43,181,000.00","42,000,000.00","42,000,000.00","40,000,000.00","40,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"2,256,365,000.00","2,087,973,000.00","1,989,551,000.00","1,793,523,000.00","2,233,500,000.00","2,052,198,000.00","2,060,635,000.00","2,472,709,000.00","2,779,236,000.00","2,979,441,000.00","2,376,422,000.00","2,430,022,000.00","2,614,270,000.00","2,415,240,000.00","2,804,347,000.00","3,161,939,000.00","3,083,350,000.00","2,594,494,000.00","2,687,365,000.00","3,469,543,000.00","3,634,646,000.00","4,154,929,000.00","4,520,339,000.00","4,261,044,000.00","4,094,860,000.00","4,885,586,000.00","4,786,813,000.00","4,724,182,000.00","4,844,426,000.00","5,171,538,000.00","5,059,773,000.00","4,565,701,000.00","4,445,262,000.00","3,963,610,000.00","3,672,531,000.00","2,839,010,000.00","2,790,774,000.00","2,946,359,000.00","3,130,182,000.00","3,839,322,000.00","3,888,939,000.00","3,115,037,000.00","3,091,027,000.00","3,865,641,000.00","4,432,953,000.00"
固定资产清理,"4,000.00","4,000.00","4,000.00",,"4,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,196,336,000.00","3,332,002,000.00","2,849,093,000.00","2,878,634,000.00","3,312,701,000.00","3,911,844,000.00","4,037,473,000.00","4,334,065,000.00","4,568,906,000.00","4,384,169,000.00","3,712,012,000.00","3,780,137,000.00","3,939,107,000.00","4,162,377,000.00","4,316,373,000.00","4,849,394,000.00","4,670,237,000.00","4,957,325,000.00","5,218,322,000.00","5,369,615,000.00","5,413,559,000.00","5,870,751,000.00","6,293,901,000.00","6,374,323,000.00","6,392,333,000.00","6,930,496,000.00","6,826,710,000.00","6,939,207,000.00","6,861,292,000.00","7,212,098,000.00","6,974,717,000.00","6,521,502,000.00","6,661,330,000.00","6,044,096,000.00","5,556,584,000.00","5,430,549,000.00","5,428,980,000.00","5,557,256,000.00","5,788,419,000.00","5,637,080,000.00","5,836,233,000.00","6,226,392,000.00","6,160,143,000.00","7,039,114,000.00","7,371,721,000.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,385,976,000.00","1,402,637,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00","1,427,228,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"259,521,000.00","307,137,000.00","376,486,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,339,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","383,338,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","382,311,000.00","399,115,000.00","399,115,000.00","399,115,000.00","399,115,000.00","399,115,000.00","399,115,000.00"
